day,T
489.5,293.9499992
490,286.0499996
491,286.4500002
491.5,295.9499992
492,285.8499998
493,286.65
493.5,297.0499996
494,287.65
495,287.4500002
496,283.8499998
496.5,298.7500004
497,282.7500004
498,283.0499996
499,286.0499996
499.5,294.2500004
500,278.8499998
500.5,293.65
501,277.3499998
501.5,293.65
502,281.2500004
503,282.65
503.5,295.9499992
504,281.8499998
505,286.4500002
506,288.65
506.5,297.2500004
507,282.4500002
507.5,296.65
508,281.8499998
508.5,291.0499996
509,283.65
510.5,292.8500008
511,281.65
511.5,292.65
512,281.0500001
512.5,292.65
514,283.8499998
515,283.0499996
515.5,296.5499996
516,285.8499998
516.5,295.5499996
517,286.4500002
518,286.0499996
518.5,298.15
519,280.2499999
519.5,291.15
520,279.8499998
521,283.8499998
522,286.2500004
523,288.4500002
523.5,300.2500004
524.5,297.65
526,279.65
526.5,290.65
528,279.8499998
529,280.4500002
530,285.4500002
530.5,296.2500004
531,285.2500004
532,285.8499998
533,285.65
533.5,296.2500004
534,286.0499996
534.5,295.5499996
535,285.65
536,286.65
537,287.4500002
538,287.0499996
539,289.0499996
539.5,302.0499996
540,290.0499996
541,287.65
541.5,304.5499996
544,285.4500002
545,286.8499998
545.5,293.3500008
546,287.2500004
547,286.8499998
547.5,298.3500008
548.5,292.65
550,282.8499998
550.5,289.65
551,283.2500004
551.5,290.2500004
552,284.0499996
553,284.0499996
554,285.4500002
554.5,295.2500004
555,285.9500002
556,287.4500002
557,287.8499998
557.5,298.2500004
558,287.2500004
558.5,296.2500004
559,289.0499996
560,289.4499992
560.5,300.4499992
561.5,299.4499992
562,287.2500004
562.5,301.3500008
563,287.0499996
564,287.4500002
565,288.0499996
565.5,299.0499996
566,288.0499996
566.5,299.7500004
567,287.8499998
568,287.65
568.5,302.65
569,287.4500002
570.5,301.0499996
571,282.8499998
571.5,295.65
572,282.2500004
573,283.4500002
574,284.0499996
575,286.0499996
575.5,299.0499996
576,287.65
576.5,298.4499992
577,286.0499996
579,290.4499992
579.5,307.2499985
581,288.4500002
581.5,302.4499992
582,287.8499998
582.5,300.0499996
583,286.2500004
583.5,292.4499992
584,287.0499996
585,287.4500002
586,290.0499996
586.5,301.8500008
587,290.4499992
588,291.0499996
589,289.2500004
589.5,305.65
590,289.4499992
590.5,304.15
591,288.8499998
592,289.4499992
592.5,302.65
593,289.8500008
594,291.7500004
595,290.4499992
595.5,304.7500004
596,289.4499992
596.5,303.4499992
597,290.8500008
597.5,304.15
598,291.3500008
599,292.15
599.5,304.3500008
600,290.65
600.5,304.3500008
601,290.65
601.5,304.65
602,288.4500002
602.5,302.65
603,292.3500008
603.5,302.65
605,284.65
605.5,290.2500004
606,286.0499996
607,287.4500002
608,286.15
608.5,299.4499992
609,287.65
610,289.2500004
610.5,302.9499992
611.5,298.65
612.5,296.65
613,288.4500002
614,285.65
615,286.4500002
615.5,296.8500008
616,287.4500002
617,289.2500004
617.5,299.4499992
618,289.8500008
618.5,300.0499996
619,290.8500008
619.5,299.65
620,290.65
620.5,298.15
628,289.65
628.5,301.65
629,290.0499996
629.5,301.65
630,290.4499992
630.5,301.7500004
634,289.4499992
634.5,297.8500008
641,289.4499992
642,288.4500002
642.5,302.0499996
643,285.8499998
643.5,298.2500004
644,288.0499996
645,288.2500004
646,291.3500008
646.5,302.65
647,288.4500002
654,285.8499998
654.5,296.4499992
687,291.0499996
687.5,302.8500008
692,289.65
692.5,301.4499992
694,292.3500008
705,290.65
705.5,304.5499996
706,290.65
706.5,300.9499992
711,290.0499996
711.5,301.3500008
720,289.4499992
720.5,301.9499992
721,289.65
722,289.7500004
722.5,303.0499996
723,290.4499992
723.5,302.5499996
724,289.8500008
724.5,301.9499992
725,289.65
725.5,301.65
726,288.2500004
727,288.2500004
727.5,301.4499992
730,289.3500008
730.5,301.2500004
733,290.4499992
752.5,304.2500004
784,288.4500002
785,289.3500008
785.5,301.3500008
787,288.7500004
789,290.0499996
789.5,298.9499992
793,282.0499996
793.5,299.65
794,283.0499996
794.5,295.0499996
795,283.8499998
795.5,295.4499992
796,283.8499998
796.5,296.15
797,287.4500002
799,288.7500004
799.5,303.3500008
801,285.65
801.5,295.3500008
803,285.2500004
804,286.2500004
814,287.5499996
814.5,296.65
815,287.8499998
816,287.8499998
818,287.0499996
818.5,300.65
819,288.5499996
819.5,297.65
820,287.2500004
820.5,298.15
821.5,297.15
822,288.0499996
823,285.8499998
823.5,297.2500004
824,286.65
825,286.4500002
825.5,298.15
829.5,298.4499992
830,286.0499996
830.5,294.8500008
831,285.4500002
832,284.7500004
833,285.8499998
833.5,298.3500008
834,287.0499996
834.5,297.7500004
839,283.0499996
839.5,295.0499996
840,280.9500002
840.5,291.7500004
841,283.8499998
842,286.0499996
844,284.4500002
845,285.2500004
845.5,297.9499992
846,281.2500004
846.5,296.9499992
847,281.5499996
848,281.8499998
849,281.65
849.5,294.7500004
850,283.8499998
851,283.2500004
852.5,297.7500004
853,284.8499998
854,284.15
854.5,300.15
855,284.3499998
855.5,295.8500008
856,283.8499998
857,283.65
857.5,296.5499996
858.5,296.4499992
859,285.7500004
859.5,297.9499992
860,285.9500002
860.5,298.0499996
861,282.8499998
861.5,293.9499992
867,286.65
868,287.0499996
868.5,300.9499992
870,287.3499998
870.5,302.9499992
871,284.4500002
871.5,296.8500008
872,284.0499996
874,286.8499998
875,287.0499996
881,286.0499996
882,286.9500002
882.5,298.4499992
883,285.4500002
883.5,297.7500004
884,283.3499998
884.5,297.7500004
885,283.2500004
885.5,297.8500008
886,282.4500002
887,283.2500004
887.5,296.4499992
888,284.0499996
888.5,295.2500004
889,283.9500002
889.5,296.15
892,283.65
892.5,296.9499992
893,282.8499998
893.5,294.9499992
894,281.8499998
894.5,295.9499992
896,284.15
896.5,296.0499996
897,285.7500004
897.5,297.15
898,286.0499996
899,283.5499996
899.5,297.4499992
902,287.0499996
902.5,298.5499996
906,288.7500004
906.5,302.0499996
907,287.0499996
908,288.0499996
908.5,299.3500008
909,286.8499998
909.5,298.2500004
918,281.5499996
919,286.5499996
919.5,301.0499996
920,290.15
921,289.4499992
921.5,303.3500008
922,285.65
922.5,297.65
924,286.4500002
925,287.5499996
928,279.2499999
932,283.65
932.5,294.65
934,285.7500004
934.5,293.65
935,287.0499996
935.5,299.3500008
938,286.5499996
938.5,293.2500004
939,285.0499996
939.5,291.15
944,288.5499996
948,284.7500004
948.5,289.8500008
949,283.2500004
949.5,288.65
951,286.8499998
952,286.0499996
953,283.7500004
953.5,298.7500004
956,284.2500004
956.5,299.4499992
958,286.4500002
959,287.15
959.5,299.7500004
962,287.9500002
962.5,302.65
963,285.65
964,286.65
964.5,300.4499992
965,285.4500002
966,285.65
966.5,299.0499996
967,282.7500004
967.5,297.7500004
968,283.15
970,286.2500004
970.5,301.5499996
971,288.0499996
971.5,301.15
972,286.65
972.5,299.5499996
974,286.5499996
974.5,299.0499996
975,285.2500004
975.5,295.15
976,285.5499996
976.5,294.7500004
977,287.0499996
978,288.2500004
980,289.0499996
980.5,303.15
982,289.65
982.5,301.4499992
983,288.8499998
983.5,302.2500004
985,288.4500002
985.5,297.15
987,290.0499996
987.5,302.7500004
988,289.0499996
988.5,300.2500004
989,287.9500002
989.5,299.65
990,289.7500004
991,289.0499996
991.5,298.4499992
992,288.0499996
992.5,299.7500004
993,288.0499996
993.5,298.2500004
998,288.4500002
998.5,302.15
999,289.65
999.5,302.15
1000,287.65
1000.5,301.3500008
1001,289.8500008
1001.5,297.8500008
1003,284.15
1003.5,299.65
1004,285.0499996
1004.5,297.7500004
1014,290.4499992
1014.5,301.7500004
1020,290.7500004
1020.5,303.65
1081,286.9500002
1081.5,298.2500004
1110,289.9499992
1110.5,303.4499992
1194,289.0499996
1194.5,300.9499992
1348,292.15
1348.5,302.7500004
1442,293.65
1442.5,303.65
1457.5,303.8500008
1551,288.5499996
1565,286.15
1565.5,295.8500008
1566,286.4500002
1742,290.3500008
1920,282.15
2250.5,292.9499992
2277,287.3499998
2277.5,294.5499996
2374,289.3500008
3038,287.15
3038.5,298.5499996
3039,287.65
3039.5,295.7500004
3041.5,295.3500008
3042,286.7500004
3042.5,296.2500004
3043,283.65
3044,286.65
3044.5,296.5499996
3045,287.7500004
3045.5,297.3500008
3046,286.65
3046.5,296.7500004
3048,287.5499996
3048.5,298.9499992
3049,288.15
3049.5,299.15
3050,287.65
3050.5,298.15
3051,286.7500004
3051.5,299.9499992
3052,287.7500004
3053,286.65
3054,287.9500002
3055,286.7500004
3055.5,301.3500008
3056,288.15
3056.5,298.15
3057,289.15
3057.5,296.3500008
3058,284.65
3058.5,295.9499992
3059,282.3499998
3060,286.2500004
3061,287.65
3062,288.15
3063,289.65
3063.5,302.15
3064,289.7500004
3065,284.7500004
3066,283.7500004
3066.5,292.5499996
3067,284.65
3067.5,288.15
3068.5,286.9500002
3069,278.8499998
3070,280.7499999
3071,283.0499996
3072.5,296.5499996
3073,285.65
3073.5,297.5499996
3074,285.15
3074.5,297.3500008
3075,287.3499998
3076,286.15
3076.5,299.3500008
3077,285.65
3078,288.65
3078.5,299.5499996
3079,287.15
3079.5,300.15
3080,286.5499996
3080.5,297.5499996
3081.5,298.3500008
3082,286.15
3082.5,298.3500008
3083,287.0499996
3084,287.15
3084.5,298.15
3085,287.15
3085.5,297.3500008
3086,285.3499998
3087,285.5499996
3087.5,297.3500008
3089,286.65
3089.5,296.5499996
3091,286.15
3091.5,299.5499996
3092.5,296.9499992
3093,285.15
3093.5,297.3500008
3094,285.15
3095,288.15
3096,290.15
3097,291.15
3100,288.0499996
3100.5,295.15
3101,288.15
3101.5,294.15
3102,288.65
3103,290.0499996
3104,288.65
3104.5,302.9499992
3105,288.8499998
3105.5,297.5499996
3106,288.15
3106.5,296.3500008
3107,288.65
3108,287.5499996
3108.5,299.15
3109,285.65
3110,285.65
3110.5,298.3500008
3111,287.2500004
3111.5,298.15
3112,286.65
3112.5,298.5499996
3113,286.0499996
3113.5,298.15
3114,288.15
3115,287.3499998
3115.5,299.3500008
3116,288.65
3118,286.65
3118.5,303.7500004
3119,287.2500004
3120,284.7500004
3121,288.65
3122.5,305.3500008
3123.5,304.3500008
3124,289.65
3124.5,303.5499996
3126,285.15
3127,284.15
3128,286.3499998
3129,286.7500004
3130,288.3499998
3130.5,303.3500008
3131,286.7500004
3131.5,293.5499996
3132,285.7500004
3133,285.3499998
3134,285.65
3135,284.7500004
3136,284.8499998
3137,285.65
3138,288.15
3139,288.7500004
3139.5,304.9499992
3141,288.15
3142,288.15
3143,288.15
3143.5,302.9499992
3144,288.15
3145,293.3500008
3146,290.65
3146.5,305.5500015
3150.5,297.9499992
3156,289.65
3162,292.5499996
3162.5,305.7499985
3163,293.65
3164,292.9499992
3164.5,305.3500008
3165,294.15
3166.5,304.3500008
3167,289.15
3167.5,300.9499992
3168,290.15
3169,290.65
3170,291.15
3171,289.15
3171.5,298.15
3172,291.15
3172.5,298.15
3173,291.9499992
3174.5,303.3500008
3175,287.15
3175.5,294.7500004
3176,288.3499998
3178,288.65
3178.5,301.9499992
3179,287.15
3179.5,293.9499992
3180,288.0499996
3182,290.0499996
3183,288.15
3183.5,301.15
3184,286.15
3184.5,298.9499992
3185,286.15
3186,289.15
3187,290.7500004
3187.5,300.15
3188,291.15
3189,290.65
3189.5,301.15
3190,288.15
3190.5,298.7500004
3191,286.7500004
3191.5,297.3500008
3192,287.65
3193,288.15
3194,286.65
3195,291.3500008
3195.5,302.15
3196.5,303.3500008
3197,291.9499992
3198,292.2500004
3199,292.5499996
3199.5,304.5499996
3200,292.3500008
3200.5,303.15
3201,292.65
3202,293.65
3202.5,302.15
3204,292.65
3205,289.7500004
3205.5,304.9499992
3206.5,298.9499992
3207,290.15
3208,289.15
3209,290.15
3209.5,301.5499996
3210,289.65
3210.5,300.3500008
3211,290.65
3211.5,301.15
3212,290.15
3213,290.65
3214,291.15
3215,290.15
3215.5,301.15
3216.5,299.7500004
3217,290.15
3218,291.3500008
3219,291.8500008
3220,291.65
3221,291.5499996
3221.5,303.15
3222,291.7500004
3223,293.15
3224,293.15
3224.5,305.15
3225,292.3500008
3225.5,303.9499992
3226,291.15
3226.5,302.5499996
3228,292.65
3229,290.15
3229.5,302.7500004
3230,290.3500008
3230.5,297.3500008
3231,289.65
3232,289.3500008
3233,289.65
3233.5,300.5499996
3234,290.7500004
3234.5,301.3500008
3235,292.15
3236,292.15
3236.5,302.15
3237,290.65
3238,289.4499992
3238.5,300.3500008
3239,289.65
3240,291.65
3241,290.65
3242,292.65
3243,292.3500008
3243.5,303.9499992
3244,290.5499996
3244.5,304.15
3245,287.65
3245.5,298.5499996
3246,287.4500002
3247,288.15
3248,290.15
3249,289.0499996
3249.5,296.7500004
3251,288.65
3252,289.15
3253,289.7500004
3254,291.15
3256,291.15
3256.5,303.7500004
3257,291.15
3257.5,303.3500008
3258.5,297.5499996
3259,288.7500004
3260.5,297.5499996
3261,290.15
3261.5,297.3500008
3262,290.4499992
3263,291.15
3263.5,301.7500004
3264,292.15
3265,292.3500008
3266,287.65
3267,293.15
3268,292.7500004
3269.5,303.3500008
3272,292.3500008
3272.5,303.15
3273,289.3500008
3273.5,303.4499992
3274,289.65
3274.5,302.3500008
3281,289.3500008
3281.5,299.9499992
3282,287.7500004
3282.5,299.15
3283,289.15
3284,291.15
3284.5,299.3500008
3285,292.15
3286,291.5499996
3287,292.15
3288,292.65
3288.5,304.5499996
3289,291.3500008
3289.5,305.15
3290,291.3500008
3290.5,303.9499992
3291,290.65
3292,290.2500004
3293,291.15
3294,291.65
3294.5,302.15
3295,290.65
3295.5,301.7500004
3296,291.15
3297.5,301.4499992
3298,287.65
3299,288.15
3300,289.7500004
3301,291.15
3302,289.9499992
3302.5,300.3500008
3303,290.3500008
3304,291.15
3304.5,301.5499996
3305,290.5499996
3306,292.15
3306.5,301.2500004
3307,291.15
3307.5,302.3500008
3308,290.3500008
3308.5,301.9499992
3309,290.15
3310,289.65
3310.5,298.7500004
3315,286.65
3316,287.65
3317,290.3500008
3318,290.3500008
3318.5,300.7500004
3319,288.65
3320,289.15
3321,290.15
3322,292.3500008
3323,292.15
3323.5,301.7500004
3325,290.65
3326,290.65
3327,291.15
3328.5,301.7500004
3329,290.5499996
3329.5,299.5499996
3330,288.7500004
3331,290.15
3331.5,296.5499996
3332,289.7500004
3333,289.5499996
3334,290.0499996
3335,291.15
3336,290.65
3336.5,300.5499996
3337,289.65
3338,288.65
3339,289.65
3340,289.5499996
3341,289.65
3342,289.65
3343,290.65
3344.5,302.0499996
3345,287.15
3345.5,296.7500004
3346,286.7500004
3347,288.15
3348,289.15
3349,291.15
3350,287.65
3350.5,299.5499996
3351,285.15
3351.5,295.9499992
3352,283.65
3353,283.7500004
3353.5,297.3500008
3354,285.3499998
3354.5,294.5499996
3355,285.5499996
3356,284.3499998
3356.5,293.3500008
3357,286.15
3358,284.7500004
3359,285.15
3361,287.65
3361.5,297.3500008
3363,287.15
3364.5,299.9499992
3366,287.3499998
3369,287.65
3370,287.3499998
3370.5,299.5499996
3371,288.15
3372,288.15
3372.5,299.15
3373,288.15
3374.5,300.15
3375,284.5499996
3375.5,297.3500008
3376,284.65
3376.5,290.5499996
3377,285.65
3378,286.15
3379,286.15
3380,288.15
3381,288.7500004
3382,289.15
3383,287.5499996
3383.5,300.15
3384,288.15
3385,288.15
3386,288.15
3386.5,299.15
3387,289.3500008
3389,287.65
3389.5,299.3500008
3390,288.65
3391.5,300.3500008
3392,282.65
3392.5,294.15
3393,285.3499998
3394,285.3499998
3394.5,294.9499992
3395,286.5499996
3396,287.65
3397.5,300.7500004
3398.5,296.15
3399.5,290.7500004
3401,284.3499998
3402,284.3499998
3403,285.7500004
3403.5,292.3500008
3404,286.65
3405,285.15
3406,286.15
3407.5,297.3500008
3408,288.15
3409,286.15
3409.5,295.9499992
3410,283.8499998
3411,284.3499998
3412,284.9500002
3413,282.7500004
3415,284.65
3415.5,294.3500008
3416,284.8499998
3417,284.8499998
3418,284.15
3419,282.4500002
3420,283.15
3421,284.15
3422,283.65
3423,285.15
3424.5,299.15
3426,286.9500002
3426.5,298.3500008
3427,286.3499998
3428,286.7500004
3429,288.15
3431,285.15
3431.5,301.5499996
3432,284.8499998
3433,284.65
3434,285.65
3437,288.15
3437.5,299.7500004
3438,288.3499998
3439,289.65
3439.5,301.7500004
3440,287.15
3440.5,298.7500004
3441,287.65
3442,289.0499996
3444,288.65
3445,288.3499998
3445.5,295.5499996
3446.5,295.5499996
3447,284.65
3449,289.15
3450,288.15
3450.5,300.5499996
3451,287.65
3451.5,298.3500008
3452,287.8499998
3453,288.3499998
3453.5,299.7500004
3454,287.65
3455.5,300.15
3456,287.15
3456.5,299.5499996
3457,285.4500002
3459,287.5499996
3459.5,300.15
3460,287.15
3460.5,295.5499996
3461,285.7500004
3462,286.65
3463,287.65
3463.5,300.9499992
3464,284.5499996
3465,286.3499998
3466.5,302.5499996
3467,283.8499998
3468,284.15
3470,287.5499996
3471,288.9500002
3472.5,304.5499996
3475,288.8499998
3475.5,305.5500015
3476.5,295.9499992
3478,288.15
3479,291.65
3480,289.15
3480.5,305.5500015
3481,289.65
3481.5,302.5499996
3482,288.15
3482.5,296.15
3483.5,292.7500004
3484,283.65
3484.5,290.3500008
3486,284.15
3487,284.8499998
3487.5,294.3500008
3488,286.7500004
3489,286.3499998
3490,284.3499998
3490.5,296.15
3491,284.15
3491.5,297.3500008
3492,284.15
3493.5,296.15
3494,285.15
3494.5,292.3500008
3495,284.7500004
3496,284.3499998
3497,286.15
3497.5,296.7500004
3498,288.7500004
3499.5,303.9499992
3500,290.15
3501,291.65
3502,291.7500004
3502.5,303.15
3503.5,304.5499996
3504,288.15
3504.5,294.3500008
3505.5,294.7500004
3506,284.15
3506.5,292.15
3507,284.65
3508,285.15
3509,287.15
3510,290.15
3511,290.65
3512,291.8500008
3513,290.65
3514,289.15
3514.5,305.5500015
3515,289.15
3516.5,300.15
3518,288.3499998
3519,289.15
3520,289.65
3521,290.65
3522,292.15
3523,290.65
3523.5,304.3500008
3524,293.3500008
3525,290.15
3525.5,306.15
3526,290.15
3527,290.15
3528.5,300.9499992
3529,287.0499996
3529.5,296.9499992
3530,288.15
3532,289.8500008
3532.5,302.15
3533,290.3500008
3534,290.8500008
3535,290.65
3535.5,302.7500004
3537,290.3500008
3538,291.5499996
3538.5,301.5499996
3540,288.15
3541,291.65
3542,288.3499998
3542.5,297.5499996
3543,289.65
3544,292.65
3544.5,303.15
3545.5,301.15
3546,287.7500004
3546.5,299.15
3547,287.9500002
3547.5,296.5499996
3548,286.15
3548.5,294.5499996
3549,285.65
3550,286.7500004
3550.5,295.15
3551,286.7500004
3552,287.8499998
3552.5,296.5499996
3553,287.7500004
3554,289.15
3554.5,297.15
3556,289.15
3557,288.7500004
3557.5,297.9499992
3558,289.15
3559,288.3499998
3560,290.4499992
3561.5,305.15
3562,286.3499998
3562.5,298.3500008
3563,286.65
3563.5,296.3500008
3564,287.15
3565,288.3499998
3566,289.65
3567,290.65
3568,290.0499996
3569.5,303.15
3570.5,301.9499992
3572,288.0499996
3572.5,294.7500004
3573,288.15
3573.5,293.15
3575,288.65
3575.5,293.3500008
3576,289.3500008
3577,290.65
3578,290.15
3578.5,300.3500008
3579,289.65
3579.5,300.5499996
3580,291.5499996
3581,290.9499992
3582,291.65
3582.5,300.5499996
3583,291.65
3583.5,298.15
3584,290.65
3585.5,300.15
3586,290.15
3587,292.15
3588,292.65
3589,291.65
3589.5,301.5499996
3590,290.65
3590.5,302.15
3591,292.15
3592,291.7500004
3592.5,301.5499996
3593.5,301.3500008
3594,288.15
3594.5,298.9499992
3595,283.15
3596,288.65
3597,288.3499998
3598,292.15
3599,291.15
3599.5,302.15
3600,291.9499992
3601,290.7500004
3602,293.15
3603.5,304.15
3604,290.65
3604.5,303.5499996
3605,291.15
3605.5,300.9499992
3606,292.15
3607,292.7500004
3608,292.5499996
3609,293.3500008
3609.5,303.15
3610,293.3500008
3610.5,301.5499996
3611,290.65
3611.5,296.3500008
3612,288.7500004
3612.5,296.3500008
3613,289.5499996
3614,290.65
3615,291.65
3615.5,300.3500008
3616,290.65
3617,291.7500004
3618,292.8500008
3619,293.0499996
3620,291.3500008
3621,291.15
3621.5,303.7500004
3622,291.3500008
3622.5,304.15
