"day","T"
161,276.449999952316
161.5,294.850000762939
162,283.849999809265
162.5,294.949999237061
163,286.54999961853
163.5,290.25000038147
164,280.450000190735
164.5,290.04999961853
165,281.849999809265
165.5,291.350000762939
166,280.349999809265
166.5,290.350000762939
167,279.450000190735
167.5,291.75000038147
168,283.25000038147
168.5,288.349999809265
169,275.350000047684
169.5,287.04999961853
170,277.849999809265
170.5,286.54999961853
171,279.550000095367
171.5,289.350000762939
172,281.54999961853
172.5,286.25000038147
173,278.749999904633
173.5,284.349999809265
174,282.04999961853
174.5,288.25000038147
175,279.050000095367
175.5,284.75000038147
176,276.15
176.5,286.349999809265
177,279.849999809265
177.5,287.450000190735
178,277.65
178.5,285.950000190735
179,277.550000095367
179.5,287.54999961853
180,275.949999952316
180.5,290.350000762939
181,276.050000095367
181.5,288.04999961853
182,275.550000095367
182.5,290.15
183,276.550000095367
183.5,289.850000762939
184,278.15
184.5,288.54999961853
185,280.050000095367
185.5,289.350000762939
186,280.349999809265
186.5,286.849999809265
187,277.050000095367
187.5,289.850000762939
188,275.249999904633
188.5,291.449999237061
189,275.350000047684
189.5,288.65
190,278.15
190.5,290.449999237061
191,277.450000190735
191.5,291.449999237061
192,279.950000190735
192.5,291.54999961853
193,278.749999904633
193.5,288.04999961853
194,282.54999961853
194.5,286.450000190735
195,283.25000038147
195.5,291.25000038147
196,281.54999961853
196.5,291.54999961853
197,281.25000038147
197.5,291.350000762939
198,283.65
198.5,287.65
199,281.450000190735
199.5,285.65
200,280.050000095367
200.5,289.850000762939
201,283.65
201.5,286.450000190735
202,280.65
202.5,289.25000038147
203,283.15
203.5,289.15
204,283.15
204.5,288.75000038147
205,277.849999809265
205.5,288.15
206,277.349999809265
206.5,291.449999237061
207,278.550000095367
207.5,288.25000038147
208,278.249999904633
208.5,286.849999809265
209,277.050000095367
209.5,290.449999237061
210,278.749999904633
210.5,294.04999961853
211,280.450000190735
211.5,293.15
212,281.54999961853
212.5,287.54999961853
213,274.850000047684
213.5,286.950000190735
214,274.250000023842
214.5,287.349999809265
215,277.550000095367
215.5,287.04999961853
216,277.349999809265
216.5,288.75000038147
217,277.050000095367
217.5,289.449999237061
218,278.550000095367
218.5,289.850000762939
219,275.350000047684
219.5,291.949999237061
220,278.15
220.5,288.75000038147
221,273.849999988079
221.5,285.75000038147
222,273.25000000149
222.5,286.54999961853
223,277.249999904633
223.5,290.449999237061
224,277.050000095367
224.5,293.25000038147
225,276.449999952316
225.5,294.949999237061
226,280.349999809265
226.5,294.949999237061
227,275.550000095367
227.5,295.949999237061
228,281.65
228.5,291.350000762939
229,275.550000095367
229.5,285.349999809265
230,272.65
230.5,289.449999237061
231,278.749999904633
231.5,292.75000038147
232,274.250000023842
232.5,291.25000038147
233,274.449999952316
233.5,292.15
234,279.349999809265
234.5,297.449999237061
235,285.450000190735
235.5,291.75000038147
236,283.849999809265
236.5,291.75000038147
237,278.950000190735
237.5,291.449999237061
238,282.15
238.5,292.54999961853
239,280.950000190735
239.5,289.04999961853
240,281.65
240.5,290.350000762939
241,282.450000190735
241.5,289.850000762939
242,283.15
242.5,290.350000762939
243,280.749999904633
243.5,289.949999237061
244,275.449999952316
244.5,289.850000762939
245,276.449999952316
245.5,293.350000762939
246,277.749999904633
246.5,295.54999961853
247,279.849999809265
247.5,289.949999237061
248,280.950000190735
248.5,292.850000762939
249,278.450000190735
249.5,290.04999961853
250,278.849999809265
250.5,290.65
251,280.050000095367
251.5,290.350000762939
252,282.25000038147
252.5,292.54999961853
253,278.050000095367
253.5,293.65
254,279.249999904633
254.5,293.04999961853
255,280.950000190735
255.5,292.449999237061
256,281.849999809265
256.5,290.75000038147
257,279.849999809265
257.5,289.949999237061
258,274.750000023842
258.5,290.04999961853
259,277.849999809265
259.5,293.949999237061
260,276.749999904633
260.5,293.75000038147
261,283.25000038147
261.5,293.75000038147
262,280.349999809265
262.5,288.54999961853
263,276.65
263.5,288.450000190735
264,276.249999904633
264.5,291.350000762939
265,277.050000095367
265.5,292.65
266,278.349999809265
266.5,296.54999961853
267,280.450000190735
267.5,298.75000038147
268,284.04999961853
268.5,292.54999961853
269,277.749999904633
269.5,293.04999961853
270,277.550000095367
270.5,291.04999961853
271,278.15
271.5,292.15
272,283.15
272.5,293.75000038147
273,279.349999809265
273.5,293.65
274,278.550000095367
274.5,292.25000038147
275,279.550000095367
275.5,294.850000762939
276,281.15
276.5,296.350000762939
277,282.950000190735
277.5,298.04999961853
278,284.450000190735
278.5,300.65
279,282.950000190735
279.5,302.54999961853
280,288.450000190735
280.5,304.449999237061
281,289.350000762939
281.5,293.850000762939
282,283.25000038147
282.5,291.350000762939
283,284.04999961853
283.5,293.65
284,283.25000038147
284.5,295.949999237061
285,279.849999809265
285.5,295.850000762939
286,281.15
286.5,293.65
287,278.749999904633
287.5,290.949999237061
288,279.450000190735
288.5,294.65
289,279.249999904633
289.5,296.54999961853
290,278.950000190735
290.5,292.04999961853
291,279.950000190735
291.5,293.15
292,281.849999809265
292.5,299.04999961853
293,290.850000762939
293.5,306.050001525879
294,284.849999809265
294.5,304.350000762939
295,288.849999809265
295.5,298.04999961853
296,288.75000038147
296.5,296.449999237061
297,284.25000038147
297.5,293.850000762939
298,280.849999809265
298.5,294.75000038147
299,283.04999961853
299.5,298.65
300,283.25000038147
300.5,295.949999237061
301,280.349999809265
301.5,291.54999961853
302,278.550000095367
302.5,293.75000038147
303,280.550000095367
303.5,294.04999961853
304,281.450000190735
304.5,295.949999237061
305,283.75000038147
305.5,298.75000038147
306,284.65
306.5,300.04999961853
307,287.849999809265
307.5,300.04999961853
308,286.75000038147
308.5,302.54999961853
309,285.450000190735
309.5,305.350000762939
310,286.65
310.5,298.75000038147
311,285.349999809265
311.5,299.449999237061
312,287.349999809265
312.5,298.850000762939
313,283.349999809265
313.5,298.04999961853
314,282.75000038147
314.5,298.949999237061
315,284.950000190735
315.5,298.25000038147
316,286.54999961853
316.5,303.75000038147
317,286.25000038147
317.5,309.350000762939
318,285.950000190735
318.5,309.850000762939
319,290.449999237061
319.5,310.249998474121
320,290.449999237061
320.5,312.850000762939
321,291.449999237061
321.5,310.850000762939
322,290.75000038147
322.5,304.850000762939
323,288.950000190735
323.5,308.749998474121
324,290.04999961853
324.5,312.65
325,290.350000762939
325.5,303.350000762939
326,288.25000038147
326.5,300.75000038147
327,283.950000190735
327.5,300.350000762939
328,286.25000038147
328.5,305.65
329,285.65
329.5,297.850000762939
330,285.54999961853
330.5,300.449999237061
331,283.04999961853
331.5,304.850000762939
332,286.65
332.5,301.350000762939
333,285.849999809265
333.5,297.350000762939
334,282.04999961853
334.5,295.949999237061
335,284.349999809265
335.5,299.75000038147
336,286.75000038147
336.5,300.949999237061
337,287.450000190735
337.5,303.15
338,289.449999237061
338.5,307.050001525879
339,292.15
339.5,308.949999237061
340,290.350000762939
340.5,310.850000762939
341,293.850000762939
341.5,311.050001525879
342,295.04999961853
342.5,309.850000762939
343,289.449999237061
343.5,302.850000762939
344,284.450000190735
344.5,297.75000038147
345,283.75000038147
345.5,297.75000038147
346,284.849999809265
346.5,299.350000762939
347,286.25000038147
347.5,301.75000038147
348,289.54999961853
348.5,306.850000762939
349,292.350000762939
349.5,308.249998474121
350,294.449999237061
350.5,309.65
351,293.75000038147
351.5,309.949999237061
352,290.54999961853
352.5,310.050001525879
353,289.949999237061
353.5,306.949999237061
354,293.75000038147
354.5,312.65
355,292.54999961853
355.5,307.050001525879
356,289.04999961853
356.5,304.850000762939
357,288.849999809265
357.5,300.949999237061
358,288.04999961853
358.5,300.949999237061
359,286.04999961853
359.5,304.850000762939
360,286.849999809265
360.5,301.04999961853
361,287.54999961853
361.5,295.850000762939
362,280.849999809265
362.5,300.449999237061
363,284.950000190735
363.5,303.449999237061
364,287.04999961853
364.5,305.949999237061
365,287.75000038147
365.5,308.050001525879
366,291.350000762939
366.5,312.050001525879
367,294.54999961853
367.5,312.65
368,293.04999961853
368.5,312.550001525879
369,289.850000762939
369.5,303.04999961853
370,287.950000190735
370.5,300.350000762939
371,285.54999961853
371.5,305.949999237061
372,288.75000038147
372.5,310.850000762939
373,289.350000762939
373.5,305.949999237061
374,289.25000038147
374.5,303.15
375,289.850000762939
375.5,306.449999237061
376,289.449999237061
376.5,308.949999237061
377,292.54999961853
377.5,312.249998474121
378,288.75000038147
378.5,311.949999237061
379,290.54999961853
379.5,300.25000038147
380,285.349999809265
380.5,302.54999961853
381,290.850000762939
381.5,308.449999237061
382,295.54999961853
382.5,310.949999237061
383,297.350000762939
383.5,312.65
384,290.75000038147
384.5,307.15
385,294.15
385.5,309.850000762939
386,291.75000038147
386.5,305.350000762939
387,289.54999961853
387.5,290.65
388,287.15
388.5,298.54999961853
389,287.450000190735
389.5,305.15
390,288.25000038147
390.5,304.25000038147
391,289.850000762939
391.5,306.350000762939
392,293.449999237061
392.5,308.749998474121
393,294.04999961853
393.5,310.550001525879
394,295.65
394.5,309.050001525879
395,293.75000038147
395.5,307.550001525879
396,297.54999961853
396.5,311.449999237061
397,298.75000038147
397.5,313.249998474121
398,296.449999237061
398.5,314.15
399,295.350000762939
399.5,308.050001525879
400,290.449999237061
400.5,310.249998474121
401,295.949999237061
401.5,315.749998474121
402,294.65
402.5,307.249998474121
403,285.04999961853
403.5,302.949999237061
404,289.04999961853
404.5,306.15
405,294.25000038147
405.5,309.850000762939
406,296.65
406.5,310.350000762939
407,294.25000038147
407.5,308.449999237061
408,291.54999961853
408.5,304.25000038147
409,292.25000038147
409.5,300.449999237061
410,291.54999961853
410.5,303.65
411,289.949999237061
411.5,305.350000762939
412,294.350000762939
412.5,306.15
413,295.949999237061
413.5,311.449999237061
414,297.04999961853
414.5,311.550001525879
415,294.04999961853
415.5,309.850000762939
416,293.04999961853
416.5,310.449999237061
417,290.54999961853
417.5,302.54999961853
418,286.849999809265
418.5,298.65
419,284.65
419.5,300.25000038147
420,288.04999961853
420.5,303.25000038147
421,289.350000762939
421.5,306.449999237061
422,292.54999961853
422.5,306.949999237061
423,293.65
423.5,308.350000762939
424,294.65
424.5,307.550001525879
425,294.75000038147
425.5,307.550001525879
426,294.25000038147
426.5,307.350000762939
427,293.25000038147
427.5,307.350000762939
428,292.850000762939
428.5,309.15
429,289.449999237061
429.5,306.249998474121
430,287.849999809265
430.5,298.350000762939
431,286.54999961853
431.5,298.25000038147
432,287.04999961853
432.5,302.54999961853
433,288.75000038147
433.5,303.25000038147
434,287.75000038147
434.5,304.949999237061
435,290.25000038147
435.5,308.050001525879
436,289.350000762939
436.5,310.449999237061
437,289.25000038147
437.5,308.449999237061
438,288.849999809265
438.5,301.850000762939
439,284.75000038147
439.5,294.850000762939
440,279.950000190735
440.5,295.850000762939
441,282.849999809265
441.5,299.449999237061
442,288.04999961853
442.5,300.949999237061
443,284.15
443.5,304.75000038147
444,289.04999961853
444.5,305.550001525879
445,286.950000190735
445.5,303.75000038147
446,288.04999961853
446.5,302.04999961853
447,289.15
447.5,306.449999237061
448,292.54999961853
448.5,308.350000762939
449,289.25000038147
449.5,307.15
450,292.04999961853
450.5,300.850000762939
451,286.54999961853
451.5,298.949999237061
452,286.450000190735
452.5,297.949999237061
453,285.04999961853
453.5,297.65
454,285.349999809265
454.5,298.25000038147
455,286.349999809265
455.5,298.850000762939
456,288.25000038147
456.5,302.350000762939
457,285.54999961853
457.5,301.949999237061
458,285.54999961853
458.5,295.54999961853
459,278.749999904633
459.5,295.449999237061
460,284.54999961853
460.5,299.25000038147
461,289.449999237061
461.5,300.949999237061
462,286.25000038147
462.5,303.350000762939
463,288.75000038147
463.5,303.850000762939
464,288.349999809265
464.5,302.449999237061
465,286.54999961853
465.5,299.75000038147
466,285.54999961853
466.5,295.949999237061
467,282.54999961853
467.5,294.25000038147
468,279.550000095367
468.5,295.54999961853
469,286.950000190735
469.5,305.449999237061
470,290.350000762939
470.5,299.04999961853
471,285.25000038147
471.5,301.25000038147
472,289.350000762939
472.5,297.449999237061
473,286.65
473.5,297.75000038147
474,288.450000190735
474.5,294.350000762939
475,289.449999237061
475.5,294.850000762939
476,290.449999237061
476.5,301.949999237061
477,291.449999237061
477.5,302.04999961853
478,289.350000762939
478.5,303.65
479,289.25000038147
479.5,308.65
480,290.350000762939
480.5,308.749998474121
481,289.850000762939
481.5,300.949999237061
482,286.450000190735
482.5,299.65
483,285.849999809265
483.5,297.350000762939
484,283.950000190735
484.5,297.65
485,289.54999961853
485.5,304.850000762939
486,285.950000190735
486.5,302.65
487,289.449999237061
487.5,298.949999237061
488,282.04999961853
488.5,294.350000762939
489,281.849999809265
489.5,296.15
490,281.050000095367
490.5,297.04999961853
491,282.25000038147
491.5,299.75000038147
492,285.54999961853
492.5,304.04999961853
493,286.950000190735
493.5,298.75000038147
494,286.450000190735
494.5,290.54999961853
495,282.849999809265
495.5,289.54999961853
496,280.450000190735
496.5,289.850000762939
497,282.04999961853
497.5,292.04999961853
498,280.550000095367
498.5,293.350000762939
499,281.75000038147
499.5,294.850000762939
500,281.849999809265
500.5,300.449999237061
501,286.450000190735
501.5,290.25000038147
502,285.849999809265
502.5,292.65
503,279.349999809265
503.5,292.04999961853
504,278.349999809265
504.5,291.949999237061
505,283.15
505.5,293.65
506,286.25000038147
506.5,294.850000762939
507,287.65
507.5,295.75000038147
508,286.75000038147
508.5,294.449999237061
509,282.65
509.5,293.15
510,282.25000038147
510.5,293.15
511,284.849999809265
511.5,294.25000038147
512,282.65
512.5,288.75000038147
513,282.04999961853
513.5,290.949999237061
514,280.349999809265
514.5,292.04999961853
515,283.15
515.5,291.949999237061
516,280.950000190735
516.5,292.65
517,282.54999961853
517.5,294.54999961853
518,286.450000190735
518.5,289.54999961853
519,278.749999904633
519.5,289.25000038147
520,279.450000190735
520.5,293.75000038147
521,283.54999961853
521.5,295.350000762939
522,287.25000038147
522.5,295.350000762939
523,286.65
523.5,296.04999961853
524,282.04999961853
524.5,289.350000762939
525,282.04999961853
525.5,291.54999961853
526,282.75000038147
526.5,292.54999961853
527,283.349999809265
527.5,293.449999237061
528,280.550000095367
528.5,288.04999961853
529,280.450000190735
529.5,291.04999961853
530,281.050000095367
530.5,292.350000762939
531,280.65
531.5,293.850000762939
532,282.04999961853
532.5,294.449999237061
533,280.050000095367
533.5,295.449999237061
534,281.75000038147
534.5,295.850000762939
535,284.450000190735
535.5,297.25000038147
536,286.349999809265
536.5,292.850000762939
537,279.450000190735
537.5,291.54999961853
538,282.54999961853
538.5,292.65
539,280.050000095367
539.5,290.04999961853
540,279.249999904633
540.5,293.15
541,282.349999809265
541.5,295.350000762939
542,284.849999809265
542.5,289.350000762939
543,280.450000190735
543.5,290.25000038147
544,282.04999961853
544.5,289.25000038147
545,281.849999809265
545.5,289.949999237061
546,280.550000095367
546.5,288.25000038147
547,277.65
547.5,290.449999237061
548,282.15
548.5,289.350000762939
549,281.25000038147
549.5,290.25000038147
550,278.749999904633
550.5,290.949999237061
551,279.849999809265
551.5,292.850000762939
552,279.050000095367
552.5,288.75000038147
553,281.450000190735
553.5,290.350000762939
554,275.249999904633
554.5,286.75000038147
555,274.250000023842
555.5,287.54999961853
556,277.950000190735
556.5,288.75000038147
557,276.350000047684
557.5,288.04999961853
558,275.850000047684
558.5,288.849999809265
559,278.050000095367
559.5,289.350000762939
560,279.050000095367
560.5,292.54999961853
561,284.25000038147
561.5,287.54999961853
562,277.749999904633
562.5,289.350000762939
563,277.749999904633
563.5,290.25000038147
564,276.550000095367
564.5,290.04999961853
565,278.249999904633
565.5,291.350000762939
566,275.749999904633
566.5,286.450000190735
567,275.449999952316
567.5,292.54999961853
568,283.15
568.5,290.75000038147
569,282.04999961853
569.5,289.949999237061
570,276.550000095367
570.5,289.850000762939
571,278.749999904633
571.5,293.75000038147
572,284.25000038147
572.5,289.350000762939
573,280.950000190735
573.5,284.75000038147
574,275.249999904633
574.5,287.849999809265
575,279.050000095367
575.5,289.850000762939
576,278.15
576.5,284.75000038147
577,274.250000023842
577.5,289.54999961853
578,276.550000095367
578.5,289.850000762939
579,280.950000190735
579.5,288.75000038147
580,281.65
580.5,286.450000190735
581,275.749999904633
581.5,287.15
582,276.449999952316
582.5,291.54999961853
583,278.249999904633
583.5,293.350000762939
584,277.050000095367
584.5,291.949999237061
585,282.54999961853
585.5,288.15
586,277.550000095367
586.5,288.15
587,274.250000023842
587.5,289.850000762939
588,281.25000038147
588.5,288.15
589,281.950000190735
589.5,288.75000038147
590,281.54999961853
590.5,289.449999237061
591,277.050000095367
591.5,291.04999961853
592,280.349999809265
592.5,293.25000038147
593,278.849999809265
593.5,287.450000190735
594,272.849999988079
594.5,288.25000038147
595,276.949999952316
595.5,289.15
596,276.350000047684
596.5,292.65
597,277.950000190735
597.5,293.850000762939
598,284.04999961853
598.5,290.949999237061
599,278.749999904633
599.5,290.04999961853
600,280.550000095367
600.5,290.449999237061
601,282.04999961853
601.5,287.75000038147
602,278.249999904633
602.5,288.849999809265
603,274.850000047684
603.5,288.04999961853
604,275.049999976158
604.5,289.54999961853
605,279.950000190735
605.5,291.949999237061
606,281.25000038147
606.5,293.25000038147
607,277.550000095367
607.5,298.04999961853
608,281.050000095367
608.5,292.54999961853
609,277.550000095367
609.5,293.04999961853
610,281.75000038147
610.5,290.949999237061
611,280.349999809265
611.5,288.04999961853
612,276.249999904633
612.5,290.850000762939
613,279.249999904633
613.5,294.949999237061
614,280.950000190735
614.5,297.15
615,279.849999809265
615.5,299.25000038147
616,278.450000190735
616.5,295.850000762939
617,279.15
617.5,293.25000038147
618,276.949999952316
618.5,295.25000038147
619,278.749999904633
619.5,298.04999961853
620,280.249999904633
620.5,294.75000038147
621,279.349999809265
621.5,292.54999961853
622,277.749999904633
622.5,294.75000038147
623,280.65
623.5,291.949999237061
624,277.65
624.5,291.350000762939
625,277.050000095367
625.5,293.75000038147
626,277.550000095367
626.5,293.04999961853
627,278.450000190735
627.5,299.350000762939
628,280.349999809265
628.5,303.04999961853
629,278.550000095367
629.5,299.54999961853
630,281.950000190735
630.5,292.75000038147
631,279.249999904633
631.5,289.949999237061
632,279.849999809265
632.5,293.54999961853
633,278.749999904633
633.5,293.449999237061
634,278.050000095367
634.5,296.25000038147
635,277.950000190735
635.5,296.54999961853
636,278.749999904633
636.5,297.04999961853
637,280.849999809265
637.5,305.850000762939
638,284.04999961853
638.5,308.350000762939
639,286.54999961853
639.5,295.850000762939
640,282.75000038147
640.5,297.850000762939
641,286.25000038147
641.5,296.25000038147
642,282.950000190735
642.5,294.04999961853
643,279.749999904633
643.5,294.75000038147
644,280.050000095367
644.5,293.850000762939
645,281.849999809265
645.5,294.75000038147
646,279.550000095367
646.5,293.75000038147
647,280.050000095367
647.5,296.949999237061
648,281.349999809265
648.5,298.15
649,280.450000190735
649.5,298.65
650,284.04999961853
650.5,300.04999961853
651,284.25000038147
651.5,307.249998474121
652,284.849999809265
652.5,301.850000762939
653,284.349999809265
653.5,300.350000762939
654,281.75000038147
654.5,300.65
655,284.65
655.5,302.04999961853
656,284.54999961853
656.5,299.75000038147
657,287.04999961853
657.5,305.449999237061
658,290.54999961853
658.5,309.749998474121
659,285.349999809265
659.5,299.949999237061
660,283.75000038147
660.5,305.550001525879
661,283.849999809265
661.5,302.949999237061
662,285.65
662.5,294.949999237061
663,279.849999809265
663.5,297.04999961853
664,282.54999961853
664.5,301.350000762939
665,286.75000038147
665.5,301.15
666,284.849999809265
666.5,304.75000038147
667,290.949999237061
667.5,311.949999237061
668,289.25000038147
668.5,307.050001525879
669,287.849999809265
669.5,303.15
670,289.850000762939
670.5,301.850000762939
671,285.54999961853
671.5,299.850000762939
672,284.349999809265
672.5,297.65
673,283.349999809265
673.5,299.15
674,285.349999809265
674.5,304.15
675,287.450000190735
675.5,303.04999961853
676,287.849999809265
676.5,301.75000038147
677,287.75000038147
677.5,302.54999961853
678,289.949999237061
678.5,308.050001525879
679,295.449999237061
679.5,309.850000762939
680,288.15
680.5,302.54999961853
681,287.04999961853
681.5,298.25000038147
682,284.04999961853
682.5,300.949999237061
683,287.849999809265
683.5,304.75000038147
684,286.25000038147
684.5,294.15
685,280.349999809265
685.5,294.75000038147
686,281.15
686.5,298.65
687,283.25000038147
687.5,302.25000038147
688,283.75000038147
688.5,301.350000762939
689,284.25000038147
689.5,304.54999961853
690,284.25000038147
690.5,307.550001525879
691,286.75000038147
691.5,307.449999237061
692,288.950000190735
692.5,305.850000762939
693,286.54999961853
693.5,303.75000038147
694,287.75000038147
694.5,310.350000762939
695,284.54999961853
695.5,300.850000762939
696,288.25000038147
696.5,299.350000762939
697,283.950000190735
697.5,297.54999961853
698,284.950000190735
698.5,299.449999237061
699,283.75000038147
699.5,301.54999961853
700,286.849999809265
700.5,304.850000762939
701,290.25000038147
701.5,308.550001525879
702,292.65
702.5,308.15
703,290.350000762939
703.5,307.350000762939
704,293.75000038147
704.5,309.050001525879
705,291.449999237061
705.5,303.25000038147
706,286.849999809265
706.5,302.350000762939
707,286.04999961853
707.5,299.25000038147
708,285.75000038147
708.5,297.54999961853
709,285.450000190735
709.5,298.15
710,285.450000190735
710.5,298.04999961853
711,284.54999961853
711.5,299.850000762939
712,284.04999961853
712.5,304.15
713,288.950000190735
713.5,307.550001525879
714,291.449999237061
714.5,310.350000762939
715,290.449999237061
715.5,309.65
716,293.75000038147
716.5,301.449999237061
717,290.949999237061
717.5,299.850000762939
718,289.850000762939
718.5,305.749998474121
719,292.75000038147
719.5,311.550001525879
720,290.449999237061
720.5,306.449999237061
721,288.75000038147
721.5,304.949999237061
722,289.25000038147
722.5,298.54999961853
723,286.950000190735
723.5,301.04999961853
