"day","T"
547.5,277.050000095367
548,273.849999988079
548.5,278.950000190735
549,274.850000047684
549.5,282.04999961853
550,276.550000095367
550.5,281.75000038147
551,276.15
551.5,280.65
552,274.350000047684
552.5,286.15
553,274.350000047684
553.5,286.950000190735
554,273.25000000149
554.5,296.350000762939
555,277.65
555.5,299.04999961853
556,279.550000095367
556.5,297.449999237061
557,276.550000095367
557.5,287.450000190735
558,277.950000190735
558.5,283.04999961853
559,280.15
559.5,286.65
560,281.450000190735
560.5,289.25000038147
561,280.550000095367
561.5,288.54999961853
562,278.849999809265
562.5,296.04999961853
563,279.249999904633
563.5,285.25000038147
564,279.550000095367
564.5,284.54999961853
565,279.050000095367
565.5,286.04999961853
566,276.65
566.5,289.350000762939
567,275.049999976158
567.5,293.75000038147
568,277.849999809265
568.5,288.950000190735
569,275.949999952316
569.5,288.54999961853
570,277.749999904633
570.5,295.350000762939
571,281.15
571.5,301.25000038147
572,286.65
572.5,292.350000762939
573,283.349999809265
573.5,294.350000762939
574,281.25000038147
574.5,290.75000038147
575,278.15
575.5,283.849999809265
576,276.350000047684
576.5,287.950000190735
577,276.850000047684
577.5,293.65
578,281.65
578.5,303.15
579,279.15
579.5,284.54999961853
580,278.65
580.5,284.54999961853
581,278.050000095367
581.5,290.949999237061
582,279.050000095367
582.5,294.850000762939
583,277.950000190735
583.5,284.54999961853
584,274.850000047684
584.5,288.950000190735
585,279.849999809265
585.5,299.54999961853
586,286.65
586.5,303.449999237061
587,289.949999237061
587.5,303.75000038147
588,284.15
588.5,297.949999237061
589,283.04999961853
589.5,290.949999237061
590,283.849999809265
590.5,296.54999961853
591,280.249999904633
591.5,294.850000762939
592,283.04999961853
592.5,300.350000762939
593,287.65
593.5,304.25000038147
594,290.65
594.5,304.65
595,291.75000038147
595.5,302.350000762939
596,289.350000762939
596.5,304.75000038147
597,290.449999237061
597.5,296.25000038147
598,284.75000038147
598.5,297.350000762939
599,281.25000038147
599.5,285.04999961853
600,279.65
600.5,292.25000038147
601,286.950000190735
601.5,304.449999237061
602,284.349999809265
602.5,304.449999237061
603,282.25000038147
603.5,294.04999961853
604,282.450000190735
604.5,297.65
605,286.04999961853
605.5,295.04999961853
606,286.349999809265
606.5,293.949999237061
607,287.75000038147
607.5,296.65
608,287.04999961853
608.5,300.75000038147
609,285.75000038147
609.5,298.15
610,286.450000190735
610.5,302.850000762939
611,288.25000038147
611.5,295.65
612,288.25000038147
612.5,306.449999237061
613,289.449999237061
613.5,299.449999237061
615,285.849999809265
615.5,298.449999237061
616,282.54999961853
616.5,293.04999961853
617,281.349999809265
617.5,296.850000762939
618,284.75000038147
618.5,302.04999961853
619,288.450000190735
619.5,304.65
620,291.04999961853
620.5,307.050001525879
621,292.65
621.5,304.850000762939
622,286.65
622.5,293.350000762939
623,284.04999961853
623.5,293.54999961853
624,282.65
624.5,294.949999237061
625,283.04999961853
625.5,291.54999961853
626,281.450000190735
626.5,293.449999237061
627,287.15
627.5,300.04999961853
628,290.15
628.5,295.850000762939
629,288.15
629.5,297.350000762939
630,287.15
630.5,297.449999237061
631,286.849999809265
631.5,304.850000762939
632,292.850000762939
632.5,306.850000762939
633,292.75000038147
633.5,306.850000762939
634,291.54999961853
634.5,306.949999237061
635,287.54999961853
635.5,298.449999237061
636,286.04999961853
636.5,299.449999237061
637,285.54999961853
637.5,294.15
638,285.54999961853
638.5,298.54999961853
639,286.349999809265
639.5,298.75000038147
640,286.04999961853
640.5,299.75000038147
641,289.449999237061
641.5,297.65
642,290.350000762939
642.5,301.949999237061
643,288.65
643.5,298.25000038147
644,287.04999961853
644.5,292.350000762939
645,286.15
645.5,295.04999961853
646,284.950000190735
646.5,298.25000038147
647,286.04999961853
647.5,298.850000762939
648,289.65
648.5,300.15
649,289.350000762939
649.5,298.54999961853
650,287.15
650.5,299.75000038147
651,290.949999237061
651.5,301.65
652,291.949999237061
652.5,296.65
653,291.75000038147
653.5,298.949999237061
654,287.75000038147
654.5,301.350000762939
655,290.04999961853
655.5,305.850000762939
656,289.25000038147
656.5,307.249998474121
657,293.949999237061
657.5,308.550001525879
658,292.15
658.5,303.04999961853
659,289.65
659.5,297.65
660,286.450000190735
660.5,296.15
661,293.949999237061
661.5,304.04999961853
662,293.850000762939
662.5,302.949999237061
663,291.15
663.5,298.75000038147
664,290.75000038147
664.5,297.75000038147
665,290.449999237061
665.5,297.850000762939
666,288.65
666.5,300.449999237061
667,290.949999237061
667.5,301.04999961853
668,286.349999809265
668.5,296.350000762939
669,284.950000190735
669.5,299.850000762939
670,292.25000038147
670.5,296.75000038147
671,288.75000038147
671.5,298.75000038147
672,284.75000038147
672.5,298.54999961853
673,286.75000038147
673.5,293.25000038147
674,286.54999961853
674.5,289.15
675,287.04999961853
675.5,290.25000038147
676,288.65
676.5,293.850000762939
677,290.04999961853
677.5,300.949999237061
678,293.350000762939
678.5,302.850000762939
679,294.25000038147
679.5,302.65
680,288.849999809265
680.5,297.54999961853
681,287.25000038147
681.5,295.25000038147
682,285.04999961853
682.5,298.54999961853
683,285.950000190735
683.5,301.15
684,292.25000038147
684.5,304.850000762939
685,287.54999961853
685.5,293.850000762939
686,283.849999809265
686.5,295.25000038147
687,283.54999961853
687.5,297.15
688,286.04999961853
688.5,299.15
689,288.04999961853
689.5,297.54999961853
690,286.04999961853
690.5,300.25000038147
691,290.449999237061
691.5,303.850000762939
692,292.350000762939
692.5,303.15
693.5,300.850000762939
694,291.15
694.5,296.449999237061
695,290.449999237061
695.5,294.15
696,287.75000038147
696.5,294.850000762939
697,284.75000038147
697.5,293.65
698,282.349999809265
698.5,290.350000762939
699,280.050000095367
699.5,294.949999237061
700,282.54999961853
700.5,296.449999237061
701,278.15
701.5,288.349999809265
702,277.249999904633
702.5,291.25000038147
703,279.65
703.5,294.949999237061
704,284.65
704.5,300.350000762939
705,287.15
705.5,303.15
706,285.65
706.5,295.04999961853
707,283.75000038147
707.5,302.75000038147
708,282.450000190735
708.5,295.65
709,280.249999904633
709.5,298.75000038147
710,284.15
710.5,303.75000038147
711,292.15
711.5,303.449999237061
712,286.54999961853
712.5,294.25000038147
713,285.65
713.5,293.949999237061
714,284.15
714.5,292.75000038147
715,281.849999809265
715.5,295.25000038147
716,285.54999961853
716.5,297.449999237061
717,287.15
717.5,295.65
718,288.04999961853
718.5,295.04999961853
719,282.75000038147
719.5,297.75000038147
720,280.550000095367
720.5,300.04999961853
721,289.04999961853
721.5,304.54999961853
722,292.850000762939
722.5,303.949999237061
723,291.75000038147
723.5,305.15
724,293.350000762939
724.5,305.65
725,286.75000038147
725.5,296.15
726,279.749999904633
726.5,287.349999809265
727,278.550000095367
727.5,288.15
730,277.15
730.5,287.25000038147
731,282.450000190735
731.5,293.04999961853
732,283.950000190735
732.5,289.850000762939
733,284.65
733.5,294.850000762939
734,286.450000190735
734.5,295.65
735,286.349999809265
735.5,295.65
736,285.450000190735
736.5,292.54999961853
737,286.15
737.5,299.04999961853
739,279.950000190735
739.5,285.25000038147
741,278.15
741.5,287.65
742,281.849999809265
742.5,289.65
743,277.249999904633
743.5,287.54999961853
744,273.65
744.5,283.15
745,273.55000000596
745.5,288.04999961853
746,276.949999952316
746.5,289.75000038147
747,278.550000095367
747.5,290.15
748,272.450000011921
748.5,283.450000190735
749,271.949999952316
749.5,286.04999961853
750,273.15
750.5,286.950000190735
751,273.25000000149
751.5,282.54999961853
752,272.849999988079
752.5,285.75000038147
753,275.350000047684
753.5,278.950000190735
754,272.450000011921
754.5,276.050000095367
755,272.549999976158
755.5,279.950000190735
756,275.65
756.5,282.65
757,273.55000000596
757.5,280.950000190735
758,275.449999952316
758.5,280.950000190735
759,279.349999809265
759.5,287.15
760,274.750000023842
760.5,285.950000190735
761,279.249999904633
761.5,288.349999809265
762,273.950000011921
762.5,280.249999904633
763,273.55000000596
763.5,276.949999952316
764,272.74999999404
764.5,278.65
765,269.65
765.5,278.450000190735
766,269.550000095367
766.5,283.450000190735
767,280.849999809265
767.5,285.25000038147
768,275.049999976158
768.5,281.65
769,269.749999904633
769.5,275.350000047684
770,266.450000190735
770.5,272.849999988079
771,267.550000095367
771.5,275.350000047684
772,269.15
772.5,278.550000095367
773,272.94999999702
773.5,275.949999952316
774,267.950000190735
774.5,277.550000095367
775,264.54999961853
775.5,278.65
776,266.249999904633
776.5,280.050000095367
777,264.849999809265
777.5,276.65
778,264.15
778.5,270.249999904633
779,268.450000190735
779.5,280.950000190735
780,269.65
780.5,276.449999952316
781,268.249999904633
781.5,270.850000047684
782,263.349999809265
782.5,270.350000047684
783,260.950000190735
783.5,272.049999976158
784,269.249999904633
784.5,273.55000000596
785,268.450000190735
785.5,273.65
786,270.249999904633
786.5,272.250000023842
787,267.550000095367
787.5,273.450000011921
788,267.550000095367
788.5,275.049999976158
789,266.550000095367
789.5,274.350000047684
790,268.849999809265
790.5,275.550000095367
791,267.65
791.5,274.949999952316
792,264.65
792.5,268.050000095367
793,267.450000190735
793.5,270.949999952316
794,264.54999961853
794.5,271.050000095367
795,262.950000190735
795.5,274.750000023842
796,273.35000000298
796.5,275.749999904633
797,267.249999904633
797.5,275.449999952316
798,268.65
798.5,276.749999904633
799,275.65
799.5,280.15
800,267.249999904633
800.5,282.15
801,268.050000095367
801.5,271.65
802,270.050000095367
802.5,272.15
803,267.450000190735
803.5,272.049999976158
804,271.050000095367
804.5,277.15
805,268.749999904633
805.5,277.550000095367
806,271.850000047684
806.5,276.350000047684
807,270.65
807.5,272.15
808,266.550000095367
808.5,274.350000047684
809,270.949999952316
809.5,274.15
810,261.54999961853
810.5,270.949999952316
811,258.950000190735
811.5,267.15
812,266.15
812.5,272.250000023842
813,270.15
813.5,275.749999904633
814,274.949999952316
814.5,282.65
815,282.349999809265
815.5,288.65
816,283.15
816.5,287.349999809265
817,274.949999952316
817.5,284.65
818,272.15
818.5,278.050000095367
819,275.249999904633
819.5,280.849999809265
820,270.749999904633
820.5,276.850000047684
821,270.749999904633
821.5,277.050000095367
822,271.850000047684
822.5,275.049999976158
823,268.550000095367
823.5,272.74999999404
824,267.849999809265
824.5,273.950000011921
825,270.350000047684
825.5,276.050000095367
826,267.050000095367
826.5,274.549999976158
827,258.349999809265
827.5,270.550000095367
828,257.75000038147
828.5,263.54999961853
829,259.950000190735
829.5,267.249999904633
830,264.950000190735
830.5,273.25000000149
831,263.849999809265
831.5,266.249999904633
832,260.65
832.5,266.050000095367
833,259.450000190735
833.5,269.050000095367
834,263.349999809265
834.5,269.050000095367
835,267.450000190735
835.5,273.04999999851
836,265.550000095367
836.5,277.349999809265
837,276.249999904633
837.5,282.349999809265
838,261.950000190735
838.5,281.050000095367
839,261.849999809265
839.5,269.350000047684
840,269.350000047684
840.5,273.35000000298
841,270.949999952316
841.5,272.65
842,268.749999904633
842.5,274.250000023842
843,272.15
843.5,277.749999904633
844,273.35000000298
844.5,280.849999809265
845,270.249999904633
845.5,273.35000000298
846,268.65
846.5,270.249999904633
847,269.249999904633
847.5,273.849999988079
848,271.350000047684
848.5,275.749999904633
849,254.449999237061
849.5,272.049999976158
850,253.25000038147
850.5,263.54999961853
851,252.350000762939
851.5,266.849999809265
852,262.75000038147
852.5,268.749999904633
853,261.849999809265
853.5,271.949999952316
854,261.849999809265
854.5,271.949999952316
855,258.25000038147
855.5,267.950000190735
856,263.75000038147
856.5,279.950000190735
857,265.04999961853
857.5,278.749999904633
858,262.54999961853
858.5,267.950000190735
859,260.25000038147
859.5,266.249999904633
860,257.75000038147
860.5,266.950000190735
861,261.15
861.5,267.65
862,259.54999961853
862.5,271.750000023842
863,260.25000038147
863.5,274.850000047684
864,267.050000095367
864.5,273.15
865,266.749999904633
865.5,272.849999988079
866,259.04999961853
866.5,266.849999809265
867,258.25000038147
867.5,265.749999904633
868,260.849999809265
868.5,274.750000023842
869,260.54999961853
869.5,272.94999999702
870,258.849999809265
870.5,276.850000047684
871,271.65
871.5,283.04999961853
872,268.749999904633
872.5,271.750000023842
873,269.350000047684
873.5,274.15
874,267.15
874.5,276.550000095367
875,266.749999904633
875.5,270.15
876,263.25000038147
876.5,267.749999904633
877,260.849999809265
877.5,271.850000047684
878,259.450000190735
878.5,274.350000047684
879,260.849999809265
879.5,274.65
880,268.15
880.5,273.950000011921
881,267.249999904633
881.5,280.550000095367
882,274.250000023842
882.5,281.54999961853
883,270.850000047684
883.5,275.65
884,266.249999904633
884.5,273.849999988079
885,264.349999809265
885.5,273.950000011921
886,273.25000000149
886.5,277.249999904633
887,272.74999999404
887.5,276.949999952316
888,270.050000095367
888.5,275.749999904633
889,269.749999904633
889.5,272.94999999702
890,267.65
890.5,272.849999988079
891,267.249999904633
891.5,276.449999952316
892,266.450000190735
892.5,274.250000023842
893,269.249999904633
893.5,279.249999904633
894,272.450000011921
894.5,281.75000038147
895,271.050000095367
895.5,276.350000047684
896,269.15
896.5,275.449999952316
897,267.550000095367
897.5,275.850000047684
898,270.050000095367
898.5,280.15
899,278.950000190735
899.5,286.54999961853
900,273.04999999851
900.5,286.75000038147
901,270.15
901.5,279.249999904633
902,270.65
902.5,285.25000038147
903,272.849999988079
903.5,278.050000095367
904,272.049999976158
904.5,287.849999809265
905,273.950000011921
905.5,289.65
906,279.050000095367
906.5,293.04999961853
