"day","T"
135.5,283.450000190735
136,277.050000095367
136.5,281.450000190735
137,275.949999952316
137.5,280.849999809265
138,275.949999952316
138.5,280.349999809265
139,275.350000047684
139.5,278.249999904633
140,273.15
140.5,279.450000190735
141,275.949999952316
141.5,284.349999809265
142,274.850000047684
142.5,290.949999237061
143,276.449999952316
143.5,286.25000038147
144,277.550000095367
144.5,280.65
145,277.050000095367
145.5,279.950000190735
146,277.550000095367
146.5,279.550000095367
147,277.050000095367
147.5,285.950000190735
148,277.050000095367
148.5,285.849999809265
149,277.050000095367
149.5,282.950000190735
150,277.050000095367
150.5,283.950000190735
151,277.050000095367
151.5,280.450000190735
152,273.750000023842
152.5,279.849999809265
153,277.050000095367
153.5,281.349999809265
154,277.550000095367
154.5,280.65
155,278.15
155.5,278.65
156,279.849999809265
156.5,280.950000190735
157,279.849999809265
157.5,279.849999809265
158,280.349999809265
158.5,279.950000190735
159,281.450000190735
159.5,279.249999904633
160,278.749999904633
160.5,281.450000190735
161,277.550000095367
161.5,279.849999809265
162,279.249999904633
162.5,280.450000190735
163,274.250000023842
163.5,279.249999904633
164,280.349999809265
164.5,280.450000190735
165,277.050000095367
165.5,280.050000095367
166,275.350000047684
166.5,281.450000190735
167,274.250000023842
167.5,283.950000190735
168,273.750000023842
168.5,286.54999961853
169,273.15
169.5,288.54999961853
170,275.949999952316
170.5,285.950000190735
171,277.050000095367
171.5,286.849999809265
172,277.550000095367
172.5,285.349999809265
173,274.850000047684
173.5,282.75000038147
174,278.749999904633
174.5,281.450000190735
175,274.850000047684
175.5,285.349999809265
176,274.850000047684
176.5,282.849999809265
177,277.550000095367
177.5,283.75000038147
178,272.549999976158
178.5,284.349999809265
179,274.850000047684
179.5,284.950000190735
180,274.850000047684
180.5,283.349999809265
181,273.750000023842
181.5,284.950000190735
182,275.949999952316
182.5,285.04999961853
183,272.549999976158
183.5,288.75000038147
184,277.550000095367
184.5,286.450000190735
185,276.449999952316
185.5,289.949999237061
186,282.54999961853
186.5,289.25000038147
187,281.450000190735
187.5,286.450000190735
188,282.54999961853
188.5,286.349999809265
189,281.450000190735
189.5,287.54999961853
190,285.950000190735
190.5,286.04999961853
191,285.349999809265
191.5,285.349999809265
192,282.54999961853
192.5,286.65
193,285.349999809265
193.5,284.950000190735
194,284.849999809265
194.5,285.04999961853
195,280.950000190735
195.5,289.25000038147
196,283.75000038147
196.5,288.25000038147
197,282.54999961853
197.5,288.75000038147
198,282.04999961853
198.5,286.54999961853
199,280.349999809265
199.5,288.04999961853
200,282.04999961853
200.5,287.04999961853
201,280.950000190735
201.5,289.25000038147
202,280.950000190735
202.5,293.15
203,280.950000190735
203.5,293.75000038147
204,279.249999904633
204.5,292.25000038147
205,282.54999961853
205.5,286.54999961853
206,277.550000095367
206.5,286.450000190735
207,280.349999809265
207.5,291.25000038147
208,284.25000038147
208.5,288.15
209,282.54999961853
209.5,288.950000190735
210,279.249999904633
210.5,287.54999961853
211,275.949999952316
211.5,291.449999237061
212,279.849999809265
212.5,294.449999237061
213,279.849999809265
213.5,295.350000762939
214,280.950000190735
214.5,294.04999961853
215,279.849999809265
215.5,289.850000762939
216,282.04999961853
216.5,291.850000762939
217,284.849999809265
217.5,293.25000038147
218,288.75000038147
218.5,288.15
219,283.15
219.5,287.15
220,284.25000038147
221,283.75000038147
221.5,289.65
222,282.54999961853
222.5,288.849999809265
223,280.349999809265
223.5,288.75000038147
224,283.15
224.5,292.75000038147
225,281.450000190735
225.5,292.04999961853
226,279.849999809265
226.5,294.949999237061
227,279.249999904633
227.5,290.350000762939
228,284.25000038147
228.5,288.849999809265
229,285.349999809265
229.5,289.04999961853
230,288.75000038147
230.5,290.350000762939
231,285.950000190735
231.5,288.15
232,282.04999961853
232.5,288.849999809265
233,282.04999961853
233.5,290.850000762939
234,284.849999809265
234.5,290.350000762939
235,286.450000190735
235.5,293.15
236,286.450000190735
236.5,291.54999961853
237,286.450000190735
237.5,291.949999237061
238,285.349999809265
238.5,294.25000038147
239,285.349999809265
239.5,291.449999237061
240,283.15
240.5,294.75000038147
241,279.849999809265
241.5,292.54999961853
242,278.749999904633
242.5,290.449999237061
243,278.15
243.5,289.25000038147
244,280.950000190735
244.5,288.75000038147
245,282.54999961853
245.5,292.04999961853
246,284.25000038147
246.5,294.350000762939
247,284.849999809265
247.5,295.350000762939
248,283.15
248.5,290.949999237061
249,284.25000038147
249.5,293.04999961853
250,284.849999809265
250.5,292.54999961853
251,282.04999961853
251.5,297.54999961853
252,284.25000038147
252.5,294.54999961853
253,285.349999809265
253.5,289.25000038147
254,282.04999961853
254.5,290.449999237061
255,284.25000038147
255.5,291.75000038147
256,285.349999809265
256.5,292.04999961853
257,280.950000190735
257.5,290.65
258,281.450000190735
258.5,289.850000762939
259,284.25000038147
259.5,293.449999237061
260,284.849999809265
260.5,291.350000762939
261,285.349999809265
261.5,293.949999237061
262,284.849999809265
262.5,292.949999237061
263,283.15
263.5,289.850000762939
264,280.349999809265
264.5,294.850000762939
265,283.15
265.5,291.25000038147
266,282.54999961853
266.5,290.949999237061
267,288.75000038147
267.5,291.449999237061
268,283.75000038147
268.5,291.54999961853
269,280.950000190735
269.5,291.04999961853
270,283.75000038147
270.5,292.350000762939
271,287.54999961853
271.5,293.04999961853
272,285.950000190735
272.5,294.25000038147
273,281.450000190735
273.5,298.04999961853
274,280.950000190735
274.5,294.04999961853
275,282.04999961853
275.5,295.04999961853
276,282.04999961853
276.5,292.449999237061
277,284.25000038147
277.5,292.850000762939
278,282.04999961853
278.5,292.949999237061
279,283.15
279.5,293.449999237061
280,283.15
280.5,292.75000038147
281,286.450000190735
281.5,292.449999237061
282,284.25000038147
282.5,290.850000762939
283,280.950000190735
283.5,288.849999809265
284,282.54999961853
284.5,290.65
285,283.15
285.5,291.75000038147
286,278.749999904633
286.5,294.65
287,284.25000038147
287.5,294.75000038147
288,282.54999961853
288.5,294.850000762939
289,279.849999809265
289.5,293.75000038147
290,280.950000190735
290.5,292.04999961853
291,284.25000038147
291.5,292.54999961853
292,279.249999904633
292.5,290.850000762939
293,284.849999809265
293.5,291.75000038147
294,285.950000190735
294.5,290.25000038147
295,287.04999961853
295.5,289.04999961853
296,286.450000190735
296.5,290.25000038147
297,285.950000190735
297.5,288.15
298,288.15
298.5,291.850000762939
299,283.75000038147
299.5,293.04999961853
300,282.04999961853
300.5,297.04999961853
301,284.25000038147
301.5,294.850000762939
302,284.849999809265
302.5,292.54999961853
303,285.349999809265
303.5,291.75000038147
304,283.15
304.5,291.350000762939
305,285.349999809265
305.5,292.949999237061
306,284.849999809265
306.5,292.949999237061
307,287.54999961853
307.5,293.04999961853
308,280.950000190735
308.5,291.75000038147
309,279.849999809265
309.5,290.65
310,282.04999961853
310.5,293.04999961853
311,283.75000038147
311.5,292.949999237061
312,281.450000190735
312.5,292.04999961853
313,283.75000038147
313.5,294.850000762939
314,286.450000190735
314.5,293.54999961853
315,284.849999809265
315.5,295.850000762939
316,283.15
316.5,288.849999809265
317,282.54999961853
317.5,289.25000038147
318,284.849999809265
318.5,288.849999809265
319,283.75000038147
319.5,288.75000038147
320,285.349999809265
320.5,289.850000762939
321,284.25000038147
321.5,288.15
322,283.15
322.5,287.04999961853
323,283.75000038147
323.5,285.950000190735
324,281.450000190735
324.5,286.450000190735
325,281.450000190735
325.5,285.75000038147
326,278.749999904633
326.5,285.950000190735
327,283.75000038147
327.5,285.349999809265
328,279.849999809265
328.5,285.950000190735
329,279.849999809265
329.5,290.850000762939
330,278.749999904633
330.5,290.949999237061
331,279.249999904633
331.5,284.25000038147
332,280.349999809265
332.5,284.450000190735
333,282.04999961853
333.5,288.15
334,282.54999961853
334.5,288.450000190735
335,283.15
335.5,287.15
336,283.75000038147
336.5,285.950000190735
337,285.349999809265
337.5,286.349999809265
338,285.349999809265
338.5,287.04999961853
339,282.54999961853
339.5,287.54999961853
340,284.25000038147
340.5,286.450000190735
341,284.25000038147
341.5,286.450000190735
342,280.349999809265
342.5,287.04999961853
343,281.450000190735
343.5,285.950000190735
344,281.450000190735
344.5,287.450000190735
345,278.15
345.5,287.349999809265
346,275.949999952316
346.5,286.349999809265
347,274.850000047684
347.5,287.04999961853
348,272.549999976158
348.5,285.950000190735
349,277.550000095367
349.5,285.950000190735
350,276.449999952316
350.5,287.04999961853
351,274.250000023842
351.5,285.75000038147
352,278.15
352.5,285.65
353,280.349999809265
353.5,285.75000038147
354,282.54999961853
354.5,287.04999961853
355,281.450000190735
355.5,284.849999809265
356,281.450000190735
356.5,284.950000190735
357,279.849999809265
357.5,283.950000190735
358,279.849999809265
358.5,283.15
359,283.75000038147
359.5,284.450000190735
360,282.04999961853
360.5,285.25000038147
361,283.15
361.5,286.450000190735
362,280.950000190735
362.5,287.04999961853
363,279.849999809265
363.5,284.950000190735
364,282.04999961853
364.5,284.849999809265
365,280.349999809265
365.5,283.450000190735
366,279.849999809265
366.5,283.75000038147
367,281.450000190735
367.5,284.349999809265
368,279.849999809265
368.5,282.15
369,278.15
369.5,282.54999961853
370,276.449999952316
370.5,287.54999961853
371,276.449999952316
371.5,286.65
372,274.250000023842
372.5,287.04999961853
373,273.750000023842
373.5,285.950000190735
374,274.250000023842
374.5,285.04999961853
375,275.949999952316
375.5,284.25000038147
376,278.749999904633
376.5,284.349999809265
377,278.749999904633
377.5,284.849999809265
378,278.749999904633
378.5,284.349999809265
379,279.249999904633
379.5,283.15
380,276.449999952316
380.5,283.849999809265
381,274.250000023842
381.5,284.75000038147
382,275.949999952316
382.5,282.349999809265
383,273.15
383.5,279.249999904633
384,274.250000023842
384.5,279.450000190735
385,275.949999952316
385.5,283.25000038147
386,280.349999809265
386.5,283.849999809265
387,280.950000190735
387.5,283.75000038147
388,277.050000095367
388.5,282.54999961853
389,278.749999904633
389.5,281.349999809265
390,279.249999904633
390.5,280.349999809265
391,279.849999809265
391.5,279.249999904633
392.5,279.349999809265
393,271.449999952316
393.5,280.050000095367
394,274.250000023842
394.5,280.050000095367
395,277.550000095367
395.5,280.450000190735
396,282.04999961853
396.5,280.450000190735
397,277.550000095367
397.5,279.950000190735
398,275.949999952316
398.5,279.950000190735
399.5,279.950000190735
400,275.350000047684
400.5,275.850000047684
401,273.750000023842
401.5,277.15
402,274.250000023842
402.5,281.950000190735
403,269.850000047684
403.5,282.65
404,269.850000047684
404.5,282.950000190735
405,271.449999952316
405.5,282.75000038147
406,274.250000023842
406.5,282.65
407,271.449999952316
407.5,282.75000038147
408,272.049999976158
408.5,282.65
409,272.549999976158
409.5,282.25000038147
410,273.750000023842
410.5,284.349999809265
411,275.350000047684
411.5,283.450000190735
412,273.750000023842
412.5,281.54999961853
413,275.350000047684
414,277.550000095367
414.5,279.65
415,274.850000047684
415.5,284.54999961853
416,275.949999952316
416.5,281.950000190735
417,273.15
417.5,282.349999809265
418,273.15
418.5,279.550000095367
419,277.050000095367
419.5,278.749999904633
420,275.350000047684
420.5,278.550000095367
421,275.949999952316
421.5,274.750000023842
422,272.549999976158
422.5,274.850000047684
423,272.549999976158
423.5,273.849999988079
424,274.250000023842
424.5,276.050000095367
425,271.449999952316
425.5,276.050000095367
426,273.750000023842
426.5,275.949999952316
427,273.15
427.5,277.15
428,274.250000023842
428.5,279.950000190735
429,273.15
429.5,281.75000038147
430,273.15
430.5,283.15
431,272.049999976158
431.5,283.849999809265
432,272.65
432.5,281.849999809265
433,273.15
433.5,281.25000038147
434,273.15
434.5,285.25000038147
435,272.65
435.5,280.849999809265
436,273.15
436.5,283.450000190735
437,272.549999976158
437.5,283.75000038147
438,270.350000047684
438.5,282.450000190735
439,273.750000023842
439.5,282.75000038147
440,273.750000023842
440.5,283.04999961853
441,273.15
441.5,283.25000038147
442,274.850000047684
442.5,283.349999809265
443,273.15
443.5,282.75000038147
444,272.65
444.5,282.04999961853
445,273.750000023842
445.5,280.249999904633
446,275.350000047684
446.5,279.950000190735
447,275.949999952316
447.5,282.950000190735
448,277.050000095367
448.5,279.550000095367
449,274.250000023842
449.5,285.75000038147
450,274.250000023842
450.5,285.04999961853
451,272.65
451.5,283.75000038147
452,270.350000047684
452.5,278.749999904633
453,269.249999904633
453.5,279.349999809265
454,273.750000023842
454.5,280.249999904633
455,275.949999952316
455.5,280.450000190735
456,278.749999904633
456.5,280.749999904633
457,277.050000095367
457.5,280.849999809265
458,275.350000047684
458.5,280.749999904633
459,274.250000023842
459.5,280.950000190735
460,273.750000023842
460.5,279.050000095367
461,271.449999952316
461.5,279.849999809265
462,275.350000047684
462.5,279.550000095367
463,275.949999952316
463.5,279.450000190735
464,277.550000095367
464.5,279.550000095367
465,275.350000047684
465.5,279.749999904633
466,280.349999809265
466.5,279.550000095367
467,274.850000047684
467.5,278.249999904633
468,277.050000095367
468.5,278.749999904633
469,278.749999904633
469.5,278.950000190735
470,279.249999904633
470.5,279.15
471,276.449999952316
471.5,281.54999961853
472,277.050000095367
472.5,279.950000190735
473,277.550000095367
473.5,278.849999809265
474,277.550000095367
474.5,278.550000095367
475,278.15
475.5,277.849999809265
476,274.250000023842
476.5,280.249999904633
477,275.350000047684
477.5,280.450000190735
478,275.949999952316
478.5,278.450000190735
479,275.949999952316
479.5,281.950000190735
480,275.949999952316
480.5,278.15
481,275.949999952316
481.5,280.050000095367
482,277.550000095367
482.5,276.550000095367
483,279.849999809265
483.5,278.15
484,277.550000095367
484.5,274.850000047684
485,275.350000047684
485.5,275.350000047684
486,275.350000047684
486.5,275.949999952316
487,277.050000095367
487.5,274.350000047684
488,272.65
488.5,278.450000190735
489,273.750000023842
489.5,284.25000038147
490,273.750000023842
490.5,284.54999961853
491,275.350000047684
491.5,283.15
492,274.850000047684
492.5,279.849999809265
493,274.250000023842
493.5,284.25000038147
494,273.750000023842
494.5,287.349999809265
495,274.850000047684
495.5,287.54999961853
496,277.550000095367
496.5,280.65
497,280.349999809265
497.5,282.04999961853
498,279.849999809265
498.5,280.950000190735
499,279.249999904633
499.5,283.15
500,277.050000095367
500.5,285.349999809265
501,278.15
501.5,281.54999961853
502,280.349999809265
502.5,278.15
503,274.850000047684
503.5,279.450000190735
504,273.750000023842
504.5,281.950000190735
505,269.249999904633
505.5,284.15
506,274.250000023842
506.5,284.349999809265
507,270.350000047684
507.5,282.65
508,275.949999952316
508.5,284.450000190735
509,272.049999976158
509.5,287.54999961853
510,274.850000047684
510.5,287.75000038147
511,273.750000023842
511.5,287.450000190735
512,274.850000047684
512.5,288.15
513,272.65
513.5,287.349999809265
514,276.449999952316
514.5,281.849999809265
515,280.349999809265
515.5,280.65
516,277.050000095367
516.5,279.749999904633
517.5,280.950000190735
518,279.249999904633
518.5,282.04999961853
519,274.850000047684
519.5,282.54999961853
520,275.949999952316
520.5,287.349999809265
521,277.050000095367
521.5,285.04999961853
522,278.749999904633
522.5,285.25000038147
523,279.849999809265
523.5,280.050000095367
524,275.949999952316
524.5,280.950000190735
525,275.949999952316
525.5,281.450000190735
526,277.550000095367
526.5,280.749999904633
527,276.449999952316
527.5,280.950000190735
528,276.449999952316
528.5,282.04999961853
529,282.54999961853
529.5,281.050000095367
530,281.450000190735
530.5,283.75000038147
531,278.749999904633
531.5,281.54999961853
532,278.749999904633
532.5,279.950000190735
533,279.249999904633
533.5,280.050000095367
534,277.550000095367
534.5,282.04999961853
535,279.249999904633
535.5,286.04999961853
536,282.54999961853
536.5,289.54999961853
537,282.54999961853
537.5,287.54999961853
538,280.349999809265
538.5,284.450000190735
539,279.849999809265
539.5,282.04999961853
540,277.550000095367
540.5,283.849999809265
541,277.050000095367
541.5,282.75000038147
542,283.75000038147
542.5,284.25000038147
543,280.950000190735
543.5,286.15
544,280.950000190735
544.5,285.349999809265
545,280.349999809265
545.5,283.75000038147
546,277.050000095367
546.5,282.75000038147
547,281.450000190735
547.5,286.450000190735
548,280.950000190735
548.5,288.349999809265
549,279.849999809265
549.5,285.65
550,281.450000190735
550.5,286.450000190735
551,283.75000038147
551.5,287.75000038147
552,277.550000095367
552.5,284.849999809265
553,278.15
553.5,283.15
554,278.749999904633
554.5,286.04999961853
555,281.450000190735
555.5,289.25000038147
556,278.15
556.5,286.04999961853
557,274.850000047684
557.5,290.04999961853
558,279.249999904633
558.5,289.25000038147
559,280.950000190735
559.5,287.25000038147
560,282.04999961853
560.5,289.850000762939
561,277.550000095367
561.5,289.04999961853
562,277.050000095367
562.5,287.04999961853
563,277.550000095367
563.5,290.350000762939
564,279.249999904633
564.5,288.04999961853
565,279.249999904633
565.5,289.25000038147
566,279.849999809265
566.5,290.350000762939
567,278.15
567.5,288.25000038147
568,275.949999952316
568.5,289.25000038147
569,279.249999904633
569.5,289.04999961853
570,279.849999809265
570.5,287.450000190735
571,283.15
571.5,286.25000038147
572,278.15
572.5,286.349999809265
573,273.750000023842
573.5,288.450000190735
574,274.850000047684
574.5,289.75000038147
575,276.449999952316
575.5,286.450000190735
576,279.249999904633
576.5,290.25000038147
577,275.949999952316
577.5,290.449999237061
578,280.950000190735
578.5,291.75000038147
579,281.450000190735
579.5,288.450000190735
580,278.15
580.5,291.04999961853
581,282.54999961853
581.5,293.25000038147
582,283.75000038147
582.5,287.349999809265
583,283.15
583.5,287.75000038147
584,285.349999809265
584.5,291.04999961853
585,284.849999809265
585.5,292.850000762939
586,277.050000095367
586.5,290.04999961853
587,278.749999904633
587.5,288.950000190735
588,284.849999809265
588.5,286.54999961853
589,283.75000038147
589.5,286.75000038147
590,282.04999961853
590.5,289.949999237061
591,275.949999952316
591.5,297.04999961853
592,281.450000190735
592.5,293.04999961853
593,283.15
593.5,293.15
594,285.349999809265
594.5,291.04999961853
595,286.450000190735
595.5,293.850000762939
596,280.349999809265
596.5,293.75000038147
597,279.849999809265
597.5,292.75000038147
598,281.450000190735
598.5,295.04999961853
599,284.849999809265
599.5,293.350000762939
600,279.249999904633
600.5,298.65
601,283.15
601.5,296.449999237061
602,283.75000038147
602.5,295.75000038147
603,285.950000190735
603.5,294.04999961853
604,283.15
604.5,289.449999237061
605,279.849999809265
605.5,288.349999809265
606,283.15
606.5,291.04999961853
607,287.04999961853
607.5,291.350000762939
608,286.450000190735
608.5,292.350000762939
609.5,292.350000762939
610,285.349999809265
610.5,288.849999809265
611,284.25000038147
611.5,288.75000038147
612,279.849999809265
612.5,294.25000038147
613,278.749999904633
613.5,293.850000762939
614,283.15
614.5,289.850000762939
615,285.349999809265
615.5,293.449999237061
616,283.75000038147
616.5,287.75000038147
617,285.349999809265
617.5,288.849999809265
618,286.349999809265
618.5,291.949999237061
619,285.349999809265
619.5,294.949999237061
620,287.04999961853
620.5,295.04999961853
621,282.54999961853
621.5,292.350000762939
622,283.15
622.5,294.25000038147
623,283.15
623.5,291.25000038147
624,284.849999809265
624.5,289.949999237061
625,281.450000190735
625.5,287.54999961853
626,283.15
626.5,291.449999237061
627,281.450000190735
627.5,294.949999237061
628,281.450000190735
628.5,295.54999961853
629,280.349999809265
629.5,294.25000038147
630,282.04999961853
630.5,292.25000038147
631,284.849999809265
631.5,294.25000038147
632,283.75000038147
632.5,295.449999237061
633,287.54999961853
633.5,294.54999961853
634,286.450000190735
634.5,295.449999237061
635,283.15
635.5,294.850000762939
636,283.15
636.5,294.15
637,284.849999809265
637.5,293.850000762939
638,283.15
638.5,292.25000038147
639.5,292.350000762939
640.5,292.949999237061
641.5,296.350000762939
642.5,294.850000762939
643.5,291.54999961853
644.5,290.54999961853
645.5,290.949999237061
646.5,292.54999961853
647.5,292.949999237061
648.5,293.25000038147
649.5,292.449999237061
650.5,292.949999237061
651.5,294.850000762939
652.5,291.850000762939
653.5,294.350000762939
654.5,290.949999237061
655.5,289.15
656.5,291.350000762939
657.5,292.04999961853
658.5,291.850000762939
659.5,291.65
660.5,291.75000038147
661.5,290.949999237061
662.5,289.949999237061
663.5,289.850000762939
664.5,291.15
665.5,289.75000038147
666.5,287.450000190735
667.5,288.450000190735
668.5,289.350000762939
669.5,292.04999961853
670.5,292.949999237061
671.5,291.449999237061
672.5,292.25000038147
673.5,293.54999961853
674.5,290.949999237061
675.5,292.04999961853
676.5,295.65
677.5,293.15
678.5,291.449999237061
679.5,291.449999237061
680.5,291.949999237061
681.5,292.25000038147
682.5,292.350000762939
683.5,292.54999961853
684.5,291.449999237061
685.5,292.949999237061
686.5,291.25000038147
687.5,291.850000762939
688.5,291.449999237061
689.5,292.04999961853
690.5,292.54999961853
691.5,292.350000762939
692.5,291.65
693.5,293.449999237061
694.5,297.04999961853
695.5,297.449999237061
696.5,291.350000762939
697.5,292.25000038147
698.5,292.350000762939
699.5,287.04999961853
700.5,292.54999961853
701.5,293.449999237061
702.5,292.449999237061
703.5,291.25000038147
704.5,289.54999961853
705.5,289.25000038147
706.5,290.949999237061
707.5,291.449999237061
708.5,293.54999961853
709.5,290.850000762939
710.5,291.65
711.5,287.349999809265
712.5,286.15
713.5,286.349999809265
714.5,287.04999961853
715.5,284.849999809265
716.5,285.349999809265
717.5,283.450000190735
718.5,284.450000190735
719.5,285.349999809265
720.5,287.54999961853
721.5,284.950000190735
722.5,282.349999809265
724.5,282.849999809265
725.5,285.349999809265
726.5,287.04999961853
727.5,284.950000190735
729.5,284.04999961853
730.5,284.849999809265
731.5,283.25000038147
732.5,283.15
733,277.15
733.5,283.25000038147
734,273.750000023842
734.5,284.25000038147
735,273.750000023842
735.5,283.349999809265
736,277.050000095367
736.5,283.65
737,279.450000190735
737.5,281.65
738,280.349999809265
738.5,283.54999961853
739,272.049999976158
739.5,281.450000190735
740,270.949999952316
740.5,283.15
741,273.35000000298
741.5,283.04999961853
742,275.550000095367
742.5,282.75000038147
743,278.749999904633
743.5,285.950000190735
744,279.15
744.5,283.950000190735
745,278.749999904633
745.5,283.849999809265
746,273.15
746.5,284.849999809265
747,272.349999988079
747.5,285.04999961853
748,277.550000095367
748.5,285.849999809265
749,279.249999904633
749.5,285.950000190735
750,277.550000095367
750.5,285.450000190735
751,274.850000047684
751.5,287.75000038147
752,276.449999952316
752.5,287.25000038147
753,277.550000095367
753.5,283.349999809265
754,271.350000047684
755,273.750000023842
755.5,276.449999952316
756,272.049999976158
756.5,273.15
757,276.050000095367
757.5,275.65
758,273.25000000149
758.5,276.449999952316
759,273.15
759.5,278.15
760,279.249999904633
760.5,277.249999904633
761,279.249999904633
761.5,278.349999809265
762,274.850000047684
762.5,279.950000190735
763,271.449999952316
763.5,278.450000190735
764,272.549999976158
764.5,278.249999904633
765.5,277.050000095367
766,272.049999976158
766.5,277.15
767,269.850000047684
767.5,279.749999904633
768,270.350000047684
768.5,279.249999904633
769,274.850000047684
769.5,278.849999809265
770,276.449999952316
770.5,278.849999809265
771,280.950000190735
771.5,278.550000095367
772.5,277.050000095367
773,278.749999904633
774,277.050000095367
774.5,273.849999988079
775,273.15
775.5,273.849999988079
776,274.549999976158
776.5,274.250000023842
777,273.15
777.5,273.25000000149
778,269.249999904633
778.5,275.749999904633
779,269.249999904633
779.5,277.15
780,270.949999952316
780.5,276.249999904633
781,272.549999976158
781.5,274.850000047684
782.5,275.249999904633
783,269.249999904633
783.5,273.35000000298
784,270.050000095367
784.5,273.35000000298
785,268.749999904633
785.5,275.249999904633
786,268.15
786.5,274.250000023842
787,268.15
787.5,273.750000023842
788,266.450000190735
789,266.450000190735
790,270.350000047684
792,263.950000190735
793,265.349999809265
794,265.950000190735
795,266.450000190735
796,273.750000023842
797,272.549999976158
798,272.049999976158
799,273.750000023842
800,274.250000023842
801,274.850000047684
802,277.050000095367
803,275.350000047684
804,273.750000023842
805,274.250000023842
806,270.949999952316
807,272.65
808,277.950000190735
809,275.350000047684
810,274.250000023842
811,273.55000000596
812,278.65
813,275.949999952316
814,274.850000047684
815,275.949999952316
816,279.749999904633
818,274.750000023842
819,271.750000023842
820,273.15
821,268.15
822,271.350000047684
823,272.049999976158
824,273.750000023842
825,273.750000023842
826,273.25000000149
827,274.250000023842
828,274.549999976158
829,279.849999809265
830,276.449999952316
831,270.249999904633
832,272.74999999404
833,271.949999952316
834,271.850000047684
836,271.350000047684
837,269.850000047684
838,271.449999952316
839,275.949999952316
840,272.849999988079
841,276.350000047684
842,277.050000095367
843,275.350000047684
844,273.25000000149
845,272.94999999702
846,272.549999976158
847,271.549999976158
848,268.749999904633
849,270.949999952316
850,272.549999976158
851,272.250000023842
852,272.15
853,268.050000095367
854,270.350000047684
855,270.050000095367
856,267.65
857,269.65
858,273.950000011921
859,271.549999976158
860,276.65
861,276.249999904633
862,273.15
863,270.850000047684
864,269.350000047684
865,266.749999904633
866,271.549999976158
867,268.15
868,268.550000095367
869,268.950000190735
870,270.050000095367
871,273.35000000298
872,270.449999952316
873,273.55000000596
874,271.949999952316
875,267.450000190735
876,274.250000023842
877,273.750000023842
878,271.750000023842
879,274.949999952316
880,278.749999904633
881,272.049999976158
882,273.450000011921
883,273.849999988079
884,277.349999809265
885,274.850000047684
886,276.350000047684
887,275.249999904633
888,273.750000023842
889,280.050000095367
890,274.049999976158
891,276.449999952316
892,279.249999904633
893,277.450000190735
894,273.15
895,272.849999988079
896,276.449999952316
