"day","T"
134.5,295.04999961853
135,284.950000190735
135.5,298.350000762939
136,287.15
136.5,294.75000038147
137,282.15
137.5,296.75000038147
138,284.349999809265
138.5,296.54999961853
139,283.65
139.5,300.04999961853
140,284.75000038147
140.5,302.350000762939
141,284.25000038147
141.5,304.75000038147
142,286.349999809265
142.5,307.350000762939
143,289.25000038147
143.5,307.550001525879
144,290.449999237061
144.5,296.75000038147
145,289.04999961853
145.5,296.850000762939
146,290.949999237061
146.5,302.350000762939
147,289.949999237061
147.5,303.850000762939
148,293.15
148.5,305.15
149,289.449999237061
149.5,295.449999237061
150,289.350000762939
150.5,298.949999237061
151,289.75000038147
151.5,302.15
152,289.75000038147
152.5,305.15
153,290.850000762939
153.5,301.850000762939
154,288.450000190735
154.5,298.25000038147
155,286.04999961853
155.5,305.550001525879
156,289.850000762939
156.5,305.249998474121
157,290.350000762939
157.5,307.050001525879
158,289.54999961853
158.5,299.949999237061
159,289.15
159.5,302.25000038147
160,288.04999961853
160.5,305.449999237061
161,287.65
161.5,304.15
162,288.450000190735
162.5,305.350000762939
163,290.04999961853
163.5,309.949999237061
164,294.449999237061
164.5,303.949999237061
165,291.15
165.5,305.850000762939
166,292.75000038147
166.5,305.850000762939
167,291.04999961853
167.5,306.550001525879
168,292.04999961853
168.5,308.15
169,293.949999237061
169.5,309.050001525879
170,293.25000038147
170.5,306.050001525879
171,293.449999237061
171.5,300.15
172,295.15
172.5,307.850000762939
173,291.04999961853
173.5,310.749998474121
174,292.54999961853
174.5,302.350000762939
175,292.65
175.5,305.04999961853
176,289.15
176.5,310.15
177,292.65
177.5,310.050001525879
178,293.04999961853
178.5,310.350000762939
179,294.75000038147
179.5,309.449999237061
180,293.949999237061
180.5,301.350000762939
181,291.850000762939
181.5,295.15
182,292.54999961853
182.5,294.449999237061
183,293.350000762939
183.5,300.449999237061
184,293.54999961853
184.5,304.15
185,292.04999961853
185.5,301.449999237061
186,289.25000038147
186.5,304.949999237061
187,289.949999237061
187.5,306.050001525879
188,291.54999961853
188.5,305.550001525879
189,292.25000038147
189.5,303.850000762939
190,294.949999237061
190.5,304.25000038147
191,294.850000762939
191.5,306.949999237061
192,293.449999237061
192.5,305.04999961853
193,291.350000762939
193.5,304.15
194,291.65
194.5,303.15
195,291.54999961853
195.5,306.65
196,293.54999961853
196.5,307.749998474121
197,292.850000762939
197.5,310.050001525879
198,293.04999961853
198.5,310.050001525879
199,295.449999237061
199.5,307.949999237061
200,295.350000762939
200.5,306.749998474121
201,294.350000762939
201.5,303.850000762939
202,293.850000762939
202.5,305.15
203,293.54999961853
203.5,308.65
204,295.75000038147
204.5,308.550001525879
205,295.75000038147
205.5,303.350000762939
206,294.15
206.5,305.850000762939
207,297.850000762939
207.5,307.550001525879
208,296.449999237061
208.5,307.350000762939
209,292.54999961853
209.5,305.749998474121
210,293.25000038147
210.5,301.65
211,291.54999961853
211.5,304.04999961853
212,292.54999961853
212.5,306.850000762939
213,295.15
213.5,299.850000762939
214,293.949999237061
214.5,304.449999237061
215,294.850000762939
215.5,307.050001525879
216,296.949999237061
216.5,306.749998474121
217,296.449999237061
217.5,308.15
218,296.65
218.5,307.550001525879
219,298.25000038147
219.5,310.350000762939
220,296.25000038147
220.5,311.449999237061
221,295.15
221.5,308.850000762939
222,294.449999237061
222.5,305.15
223,293.949999237061
223.5,304.75000038147
224,297.449999237061
224.5,307.249998474121
225,297.350000762939
225.5,307.350000762939
226,296.04999961853
226.5,304.850000762939
227,293.54999961853
227.5,298.75000038147
228,293.15
228.5,301.25000038147
229,290.850000762939
229.5,305.949999237061
230,290.75000038147
230.5,307.050001525879
231,291.65
231.5,304.75000038147
232,290.949999237061
232.5,303.25000038147
233,290.25000038147
233.5,305.550001525879
234,292.65
234.5,305.949999237061
235,290.449999237061
235.5,305.550001525879
236,289.350000762939
236.5,299.949999237061
237,285.450000190735
237.5,304.75000038147
238,287.450000190735
238.5,304.449999237061
239,291.75000038147
239.5,297.449999237061
240,290.54999961853
240.5,306.350000762939
241,290.350000762939
241.5,304.65
242,294.54999961853
242.5,303.850000762939
243,289.850000762939
243.5,306.550001525879
244,290.449999237061
244.5,303.850000762939
245,290.350000762939
245.5,301.449999237061
246,288.04999961853
246.5,301.449999237061
247,288.25000038147
247.5,304.949999237061
248,287.950000190735
248.5,302.949999237061
249,288.25000038147
249.5,294.54999961853
250,285.25000038147
250.5,298.04999961853
251,282.450000190735
251.5,299.75000038147
252,286.04999961853
252.5,300.65
253,287.75000038147
253.5,300.54999961853
254,283.04999961853
254.5,301.850000762939
255,284.849999809265
255.5,297.449999237061
256,285.54999961853
256.5,288.849999809265
257,285.15
257.5,294.449999237061
258,281.950000190735
258.5,298.850000762939
259,284.25000038147
259.5,299.54999961853
260,285.25000038147
260.5,302.449999237061
261,284.950000190735
261.5,297.449999237061
262,282.04999961853
262.5,299.449999237061
263,281.450000190735
263.5,300.04999961853
264,283.25000038147
264.5,301.25000038147
265,286.04999961853
265.5,302.949999237061
266,288.25000038147
266.5,298.350000762939
267,285.54999961853
267.5,294.949999237061
268,281.75000038147
268.5,295.949999237061
269,279.450000190735
269.5,297.449999237061
270,283.349999809265
270.5,294.65
271,281.54999961853
271.5,291.850000762939
272,281.349999809265
272.5,293.25000038147
273,279.050000095367
273.5,291.949999237061
274,281.050000095367
274.5,295.25000038147
275,280.950000190735
275.5,298.15
276,283.65
276.5,296.54999961853
277,284.349999809265
277.5,301.54999961853
278,289.25000038147
278.5,298.04999961853
279,288.54999961853
279.5,301.65
280,284.65
280.5,302.449999237061
281,285.849999809265
281.5,302.04999961853
282,286.849999809265
282.5,302.25000038147
283,287.849999809265
283.5,293.449999237061
284,286.849999809265
284.5,292.75000038147
285,285.75000038147
285.5,288.25000038147
286,283.65
286.5,290.25000038147
287,281.65
287.5,292.449999237061
288,281.849999809265
288.5,298.54999961853
289,283.849999809265
289.5,287.04999961853
290,283.849999809265
290.5,289.65
291,283.54999961853
291.5,291.75000038147
292,281.65
292.5,283.54999961853
293,280.450000190735
293.5,290.54999961853
294,277.550000095367
294.5,290.850000762939
295,278.349999809265
295.5,292.949999237061
296,276.050000095367
296.5,291.54999961853
297,277.550000095367
297.5,287.65
298,273.750000023842
298.5,285.75000038147
299,273.950000011921
299.5,289.75000038147
300,273.750000023842
300.5,290.75000038147
301,277.050000095367
301.5,289.449999237061
302,274.549999976158
302.5,291.449999237061
303,277.749999904633
303.5,283.75000038147
304,276.65
304.5,288.65
305,272.65
305.5,286.450000190735
306,273.450000011921
306.5,288.15
307,275.850000047684
307.5,287.75000038147
308,279.249999904633
308.5,286.04999961853
309,274.949999952316
309.5,280.050000095367
310,274.049999976158
310.5,284.349999809265
311,274.049999976158
311.5,283.75000038147
312,271.050000095367
312.5,285.950000190735
313,271.549999976158
313.5,287.450000190735
314,271.850000047684
314.5,286.75000038147
315,276.65
315.5,282.54999961853
316,278.15
316.5,288.54999961853
317,282.450000190735
317.5,285.25000038147
318,281.050000095367
318.5,291.54999961853
319,275.15
319.5,287.950000190735
320,275.550000095367
320.5,287.349999809265
321,271.949999952316
321.5,287.54999961853
322,273.15
322.5,282.450000190735
323,278.950000190735
323.5,286.65
324,279.450000190735
324.5,282.450000190735
325,269.350000047684
325.5,281.75000038147
326,266.749999904633
326.5,273.35000000298
327,264.450000190735
327.5,276.15
328,265.950000190735
328.5,279.550000095367
329,267.749999904633
329.5,275.65
330,264.75000038147
330.5,275.749999904633
331,266.15
331.5,283.54999961853
332,267.450000190735
332.5,281.25000038147
333,268.249999904633
333.5,283.849999809265
334,267.950000190735
334.5,284.450000190735
335,268.950000190735
335.5,282.849999809265
336,272.94999999702
336.5,283.950000190735
337,272.15
337.5,281.349999809265
338,272.15
338.5,280.450000190735
339,270.350000047684
339.5,282.54999961853
340,267.550000095367
340.5,282.54999961853
341,271.449999952316
341.5,278.950000190735
342,266.65
342.5,280.550000095367
343,267.249999904633
343.5,284.25000038147
344,268.849999809265
344.5,285.950000190735
345,270.15
345.5,284.349999809265
346,275.350000047684
346.5,282.849999809265
347,269.850000047684
347.5,277.15
348,268.349999809265
348.5,274.750000023842
349,267.050000095367
349.5,282.25000038147
350,271.750000023842
350.5,285.65
351,269.15
351.5,285.349999809265
352,269.550000095367
352.5,285.65
353,267.749999904633
353.5,284.54999961853
354,268.950000190735
354.5,286.65
355,267.450000190735
355.5,284.04999961853
356,270.949999952316
356.5,280.950000190735
357,266.550000095367
357.5,274.65
358,267.15
358.5,274.949999952316
359,271.15
359.5,279.849999809265
360,264.450000190735
360.5,275.350000047684
361,266.65
361.5,275.850000047684
362,263.349999809265
362.5,273.35000000298
363,260.75000038147
363.5,272.049999976158
364,266.349999809265
364.5,273.35000000298
365,264.54999961853
365.5,277.550000095367
366,266.15
366.5,278.050000095367
367,266.450000190735
367.5,277.849999809265
368,263.349999809265
368.5,277.749999904633
369,265.349999809265
369.5,273.750000023842
370,262.04999961853
370.5,274.049999976158
371,264.75000038147
371.5,271.549999976158
372,261.849999809265
372.5,275.65
373,263.349999809265
373.5,276.350000047684
374,265.349999809265
374.5,276.449999952316
375,264.75000038147
375.5,278.050000095367
376,262.54999961853
376.5,276.15
377,263.349999809265
377.5,272.450000011921
378,261.349999809265
378.5,278.950000190735
379,263.349999809265
379.5,274.949999952316
380,263.450000190735
380.5,281.15
381,268.749999904633
381.5,278.550000095367
382,265.450000190735
382.5,276.15
383,263.349999809265
383.5,278.849999809265
384,268.050000095367
384.5,282.54999961853
385,266.249999904633
385.5,280.550000095367
386,267.749999904633
386.5,278.550000095367
387,269.15
387.5,278.450000190735
388,263.75000038147
388.5,278.849999809265
389,264.25000038147
389.5,275.449999952316
390,260.54999961853
390.5,270.850000047684
391,261.15
391.5,274.750000023842
392,264.450000190735
392.5,283.54999961853
393,267.550000095367
393.5,275.049999976158
394,266.349999809265
394.5,274.850000047684
395,264.65
395.5,275.249999904633
396,261.54999961853
396.5,277.65
397,260.65
397.5,272.450000011921
398,257.450000190735
398.5,271.050000095367
399,257.450000190735
399.5,274.549999976158
400,259.75000038147
400.5,273.15
401,259.349999809265
401.5,274.449999952316
402,263.54999961853
402.5,270.550000095367
403,258.65
403.5,276.15
404,261.04999961853
404.5,278.15
405,268.749999904633
405.5,281.050000095367
406,264.450000190735
406.5,280.849999809265
407,266.450000190735
407.5,281.25000038147
408,267.050000095367
408.5,271.449999952316
409,267.450000190735
409.5,272.74999999404
410,267.349999809265
410.5,270.550000095367
411,261.450000190735
411.5,270.249999904633
412,258.25000038147
412.5,270.449999952316
413,258.75000038147
413.5,268.749999904633
414,261.65
414.5,272.450000011921
415,265.749999904633
415.5,273.750000023842
416,261.849999809265
416.5,278.550000095367
417,263.54999961853
417.5,276.050000095367
418,261.25000038147
418.5,273.55000000596
419,260.25000038147
419.5,276.550000095367
420,264.54999961853
420.5,276.449999952316
421,267.65
421.5,272.049999976158
422,264.04999961853
422.5,274.549999976158
423,264.450000190735
423.5,275.249999904633
424,265.15
424.5,277.65
425,269.65
425.5,278.450000190735
426,266.450000190735
426.5,278.749999904633
427,265.450000190735
427.5,276.949999952316
428,265.450000190735
428.5,274.449999952316
429,266.550000095367
429.5,274.850000047684
430,264.25000038147
430.5,278.15
431,267.550000095367
431.5,278.249999904633
432,273.15
432.5,277.849999809265
433,269.850000047684
433.5,283.25000038147
434,270.15
434.5,281.450000190735
435,268.749999904633
435.5,280.950000190735
436,266.749999904633
436.5,283.15
437,269.350000047684
437.5,281.54999961853
438,270.15
438.5,285.950000190735
439,273.25000000149
439.5,284.15
440,275.550000095367
440.5,291.25000038147
441,272.74999999404
441.5,288.450000190735
442,277.550000095367
442.5,280.950000190735
443,275.15
443.5,281.65
444,272.549999976158
444.5,284.54999961853
445,272.450000011921
445.5,289.25000038147
446,271.949999952316
446.5,292.15
447,273.750000023842
447.5,282.75000038147
448,273.55000000596
448.5,283.54999961853
449,271.850000047684
449.5,286.54999961853
450,271.750000023842
450.5,285.849999809265
451,275.449999952316
451.5,282.65
452,272.94999999702
452.5,288.25000038147
453,275.850000047684
453.5,289.75000038147
454,279.450000190735
454.5,289.949999237061
455,275.249999904633
455.5,289.75000038147
456,276.050000095367
456.5,289.850000762939
457,275.65
457.5,292.949999237061
458,275.749999904633
458.5,294.65
459,279.550000095367
459.5,295.15
460,279.15
460.5,297.949999237061
461,281.65
461.5,300.449999237061
462,285.349999809265
462.5,299.350000762939
463,283.450000190735
463.5,300.449999237061
464,283.75000038147
464.5,302.449999237061
465,284.950000190735
465.5,296.15
466,283.04999961853
466.5,288.04999961853
467,282.950000190735
467.5,291.65
468,282.15
468.5,289.850000762939
469,280.050000095367
469.5,290.949999237061
470,279.950000190735
470.5,286.04999961853
471,274.750000023842
471.5,293.75000038147
472,279.950000190735
472.5,294.949999237061
473,281.25000038147
473.5,290.04999961853
474,278.349999809265
474.5,294.04999961853
475,284.04999961853
475.5,295.449999237061
476,280.450000190735
476.5,294.449999237061
477,278.550000095367
477.5,290.65
478,278.249999904633
478.5,287.15
479,277.749999904633
479.5,289.350000762939
480,280.550000095367
480.5,282.75000038147
481,280.450000190735
481.5,293.65
482,282.54999961853
482.5,286.25000038147
483,281.950000190735
483.5,286.75000038147
484,281.75000038147
484.5,297.25000038147
485,282.349999809265
485.5,301.54999961853
486,285.450000190735
486.5,303.850000762939
487,287.450000190735
487.5,298.15
488,286.450000190735
488.5,294.949999237061
489,286.54999961853
489.5,298.15
490,285.54999961853
490.5,301.54999961853
491,286.04999961853
491.5,302.75000038147
492,285.75000038147
492.5,301.949999237061
493,289.15
493.5,297.75000038147
494,285.849999809265
494.5,293.25000038147
495,287.349999809265
495.5,297.949999237061
496,285.950000190735
496.5,302.15
497,289.949999237061
497.5,296.54999961853
498,285.75000038147
498.5,307.949999237061
499,287.04999961853
499.5,309.749998474121
500,289.65
500.5,306.949999237061
501,289.350000762939
501.5,302.54999961853
502,291.350000762939
502.5,296.54999961853
503,290.449999237061
503.5,303.04999961853
504,289.75000038147
504.5,302.04999961853
505,284.65
505.5,306.350000762939
506,288.04999961853
506.5,304.949999237061
507,285.54999961853
507.5,309.249998474121
508,287.75000038147
508.5,298.350000762939
509,283.65
509.5,292.949999237061
510,282.15
510.5,300.949999237061
511,287.25000038147
511.5,297.75000038147
512,287.849999809265
512.5,302.75000038147
513,286.54999961853
513.5,304.25000038147
514,287.950000190735
514.5,301.850000762939
515,284.75000038147
515.5,299.04999961853
516,286.15
516.5,302.25000038147
517,289.04999961853
517.5,303.75000038147
518,289.65
518.5,300.850000762939
519,288.849999809265
519.5,304.15
520,289.350000762939
520.5,300.350000762939
521,287.849999809265
521.5,306.449999237061
522,289.350000762939
522.5,305.550001525879
523,288.849999809265
523.5,309.550001525879
524,291.04999961853
524.5,300.54999961853
525,288.75000038147
525.5,294.04999961853
526,288.950000190735
526.5,303.04999961853
527,286.450000190735
527.5,301.04999961853
528,286.04999961853
528.5,305.04999961853
529,289.75000038147
529.5,308.350000762939
530,294.15
530.5,306.65
531,291.04999961853
531.5,307.249998474121
532,291.350000762939
532.5,307.949999237061
533,294.54999961853
533.5,301.449999237061
534,293.04999961853
534.5,307.350000762939
535,293.04999961853
535.5,308.550001525879
536,293.449999237061
536.5,306.550001525879
537,290.65
537.5,310.65
538,293.54999961853
538.5,311.050001525879
539,297.15
539.5,309.749998474121
540,295.850000762939
540.5,311.249998474121
541,292.65
541.5,311.249998474121
542,294.15
542.5,310.550001525879
543,293.75000038147
543.5,309.350000762939
544,295.04999961853
544.5,303.04999961853
545,292.949999237061
545.5,300.65
546,293.949999237061
546.5,300.65
547,290.850000762939
547.5,308.550001525879
548,294.350000762939
548.5,306.65
549,294.850000762939
549.5,312.749998474121
550,297.850000762939
550.5,310.850000762939
551,296.350000762939
551.5,307.350000762939
552,294.04999961853
552.5,307.550001525879
553,292.04999961853
553.5,308.850000762939
554,292.65
554.5,299.75000038147
555,292.65
555.5,300.15
556,292.54999961853
556.5,301.949999237061
557,293.949999237061
557.5,303.75000038147
558,295.04999961853
558.5,305.850000762939
559,296.54999961853
559.5,305.350000762939
560,297.25000038147
560.5,307.050001525879
561,296.449999237061
561.5,302.949999237061
562,294.54999961853
562.5,301.850000762939
563,296.15
563.5,305.15
564,296.949999237061
564.5,305.949999237061
565,297.54999961853
565.5,307.749998474121
566,298.15
566.5,308.050001525879
567,297.54999961853
567.5,302.350000762939
568,296.04999961853
568.5,300.449999237061
569,297.350000762939
569.5,303.449999237061
570,296.75000038147
570.5,298.65
571,297.65
571.5,304.25000038147
572,296.449999237061
572.5,303.15
573,294.949999237061
573.5,304.75000038147
574,296.04999961853
574.5,298.850000762939
575,294.04999961853
575.5,299.75000038147
576,295.949999237061
576.5,297.75000038147
577,296.04999961853
577.5,303.850000762939
578,293.54999961853
578.5,300.949999237061
579,291.54999961853
579.5,299.449999237061
580,289.54999961853
580.5,304.65
581,292.54999961853
581.5,305.949999237061
582,293.350000762939
582.5,305.850000762939
583,293.949999237061
583.5,305.65
584,294.15
584.5,306.15
585,294.04999961853
585.5,304.850000762939
586,294.65
586.5,304.850000762939
587,294.54999961853
587.5,301.04999961853
588,295.350000762939
588.5,299.54999961853
589,294.75000038147
589.5,301.949999237061
590,296.449999237061
590.5,304.54999961853
591,295.04999961853
591.5,305.65
592,293.15
592.5,300.15
593,290.65
593.5,303.449999237061
594,290.54999961853
594.5,303.449999237061
595,292.949999237061
595.5,301.54999961853
596,292.65
596.5,301.54999961853
597,289.949999237061
597.5,303.65
598,292.949999237061
598.5,304.949999237061
599,292.850000762939
599.5,304.949999237061
600,293.449999237061
600.5,304.15
601,291.949999237061
601.5,302.949999237061
602,290.449999237061
602.5,299.75000038147
603,288.450000190735
603.5,302.949999237061
604,289.449999237061
604.5,302.949999237061
605,289.04999961853
605.5,304.04999961853
606,291.25000038147
606.5,304.04999961853
607,292.449999237061
607.5,297.75000038147
608,293.949999237061
608.5,303.449999237061
609,291.350000762939
609.5,302.25000038147
610,288.25000038147
610.5,303.75000038147
611,290.65
611.5,303.949999237061
612,290.850000762939
612.5,302.449999237061
613,292.949999237061
613.5,302.54999961853
614,290.65
614.5,304.54999961853
615,291.65
615.5,304.65
616,290.350000762939
616.5,303.449999237061
617,291.949999237061
617.5,300.25000038147
618,288.75000038147
618.5,302.949999237061
619,292.75000038147
619.5,297.350000762939
620,286.849999809265
620.5,298.65
621,285.349999809265
621.5,300.04999961853
622,287.349999809265
622.5,302.04999961853
623,285.25000038147
623.5,299.949999237061
624,285.25000038147
624.5,303.04999961853
625,286.65
625.5,300.949999237061
626,286.15
626.5,299.449999237061
627,290.15
627.5,300.15
628,289.75000038147
628.5,302.25000038147
629,287.950000190735
629.5,292.54999961853
630,287.04999961853
630.5,295.949999237061
631,288.450000190735
631.5,296.850000762939
632,289.850000762939
632.5,293.25000038147
633,284.54999961853
633.5,293.04999961853
634,282.849999809265
634.5,295.25000038147
635,279.849999809265
635.5,297.54999961853
636,281.950000190735
636.5,295.949999237061
637,284.04999961853
637.5,295.25000038147
638,280.349999809265
638.5,296.850000762939
639,286.450000190735
639.5,299.04999961853
640,285.950000190735
640.5,295.949999237061
641,281.950000190735
641.5,299.25000038147
642,283.75000038147
642.5,298.949999237061
643,283.75000038147
643.5,296.850000762939
644,284.349999809265
644.5,299.15
645,284.15
645.5,299.949999237061
646,283.65
646.5,298.54999961853
647,283.349999809265
647.5,298.949999237061
648,280.950000190735
648.5,289.54999961853
649,277.450000190735
649.5,284.849999809265
650,274.15
650.5,291.449999237061
651,274.549999976158
651.5,293.25000038147
652,276.949999952316
652.5,293.25000038147
653,282.950000190735
653.5,291.75000038147
654,279.349999809265
654.5,289.75000038147
655,274.049999976158
655.5,293.04999961853
656,276.15
656.5,296.25000038147
657,278.050000095367
657.5,293.54999961853
658,280.749999904633
658.5,295.350000762939
659,285.15
659.5,290.449999237061
660,280.349999809265
660.5,287.849999809265
661,273.849999988079
661.5,287.349999809265
662,273.950000011921
662.5,290.75000038147
663,274.049999976158
663.5,291.04999961853
664,273.35000000298
664.5,287.849999809265
665,271.750000023842
665.5,288.950000190735
666,274.65
666.5,291.850000762939
667,276.350000047684
667.5,293.54999961853
668,275.350000047684
668.5,288.15
669,279.950000190735
669.5,291.04999961853
670,280.050000095367
670.5,292.04999961853
671,274.850000047684
671.5,291.65
672,276.050000095367
672.5,290.54999961853
673,279.550000095367
673.5,289.449999237061
674,275.449999952316
674.5,292.54999961853
675,272.74999999404
675.5,282.54999961853
676,269.15
676.5,279.550000095367
677,271.449999952316
677.5,286.25000038147
678,271.750000023842
678.5,289.04999961853
679,275.550000095367
679.5,284.04999961853
680,272.549999976158
680.5,284.75000038147
681,276.449999952316
681.5,287.349999809265
682,274.350000047684
682.5,277.65
683,271.549999976158
683.5,276.350000047684
684,269.15
684.5,275.049999976158
685,271.449999952316
685.5,277.550000095367
686,273.15
686.5,283.25000038147
687,271.750000023842
687.5,282.450000190735
688,270.550000095367
688.5,277.749999904633
689,268.349999809265
689.5,277.15
690,265.950000190735
690.5,278.65
691,267.65
691.5,282.15
692,268.349999809265
692.5,282.65
693,270.15
693.5,283.450000190735
694,271.549999976158
694.5,276.850000047684
695,268.450000190735
695.5,280.749999904633
696,275.65
696.5,279.15
697,273.450000011921
697.5,285.04999961853
698,272.250000023842
698.5,283.349999809265
699,271.949999952316
699.5,277.450000190735
700,268.450000190735
700.5,272.349999988079
701,261.54999961853
701.5,268.450000190735
702,260.15
702.5,266.950000190735
703,261.54999961853
703.5,269.850000047684
704,262.54999961853
704.5,271.050000095367
705,259.54999961853
705.5,275.449999952316
706,262.54999961853
706.5,277.15
707,266.450000190735
707.5,275.949999952316
708,265.550000095367
708.5,275.249999904633
709,261.25000038147
709.5,278.050000095367
710,267.050000095367
710.5,279.849999809265
711,263.349999809265
711.5,279.65
712,266.65
712.5,278.950000190735
713,264.950000190735
713.5,274.750000023842
714,266.65
714.5,275.550000095367
715,262.450000190735
715.5,269.949999952316
716,258.849999809265
716.5,276.749999904633
717,262.04999961853
717.5,277.550000095367
718,257.950000190735
718.5,268.950000190735
719,255.15
719.5,269.850000047684
720,255.449999237061
720.5,274.65
721,261.349999809265
721.5,275.15
722,260.54999961853
722.5,275.65
723,262.15
723.5,269.050000095367
724,261.25000038147
724.5,271.250000023842
725,260.15
725.5,270.249999904633
726,267.050000095367
726.5,272.94999999702
727,263.349999809265
727.5,271.750000023842
728,258.950000190735
728.5,274.350000047684
729,261.04999961853
729.5,275.350000047684
730,266.749999904633
730.5,276.550000095367
731,259.349999809265
731.5,270.350000047684
732,256.949999237061
732.5,264.54999961853
733,257.75000038147
733.5,270.749999904633
734,257.950000190735
734.5,269.949999952316
735,262.950000190735
735.5,273.25000000149
736,265.550000095367
