day,time,latitude,longitude,T
63.5,05.03.25,42.87958115,-82.5,307.57358
64,06.03.25,42.87958115,-82.5,298.17313
64.5,06.03.25,42.87958115,-82.5,306.9201
65,07.03.25,42.87958115,-82.5,296.42514
65.5,07.03.25,42.87958115,-82.5,303.23032
66,08.03.25,42.87958115,-82.5,296.9216
66.5,08.03.25,42.87958115,-82.5,305.68744
67,09.03.25,42.87958115,-82.5,296.24683
67.5,09.03.25,42.87958115,-82.5,305.27878
68,10.03.25,42.87958115,-82.5,295.05008
68.5,10.03.25,42.87958115,-82.5,303.30466
69,11.03.25,42.87958115,-82.5,294.41312
69.5,11.03.25,42.87958115,-82.5,305.4803
70,12.03.25,42.87958115,-82.5,296.69214
70.5,12.03.25,42.87958115,-82.5,305.81403
71,13.03.25,42.87958115,-82.5,292.23862
71.5,13.03.25,42.87958115,-82.5,301.3338
72,14.03.25,42.87958115,-82.5,291.50226
72.5,14.03.25,42.87958115,-82.5,296.62506
73,15.03.25,42.87958115,-82.5,289.107
73.5,15.03.25,42.87958115,-82.5,299.53168
74,16.03.25,42.87958115,-82.5,290.21
74.5,16.03.25,42.87958115,-82.5,304.33118
75,17.03.25,42.87958115,-82.5,296.8889
75.5,17.03.25,42.87958115,-82.5,304.90942
76,18.03.25,42.87958115,-82.5,295.04422
76.5,18.03.25,42.87958115,-82.5,300.87277
77,19.03.25,42.87958115,-82.5,292.73572
77.5,19.03.25,42.87958115,-82.5,302.95502
78,20.03.25,42.87958115,-82.5,295.6562
78.5,20.03.25,42.87958115,-82.5,304.864
79,21.03.25,42.87958115,-82.5,294.99255
79.5,21.03.25,42.87958115,-82.5,300.15027
80,22.03.25,42.87958115,-82.5,291.9117
80.5,22.03.25,42.87958115,-82.5,303.53552
81,23.03.25,42.87958115,-82.5,293.1223
81.5,23.03.25,42.87958115,-82.5,301.31894
82,24.03.25,42.87958115,-82.5,290.89435
82.5,24.03.25,42.87958115,-82.5,304.052
83,25.03.25,42.87958115,-82.5,297.18393
83.5,25.03.25,42.87958115,-82.5,301.23468
84,26.03.25,42.87958115,-82.5,296.92334
84.5,26.03.25,42.87958115,-82.5,303.26776
85,27.03.25,42.87958115,-82.5,293.40802
85.5,27.03.25,42.87958115,-82.5,299.77917
86,28.03.25,42.87958115,-82.5,290.75818
86.5,28.03.25,42.87958115,-82.5,299.4332
87,29.03.25,42.87958115,-82.5,291.8858
87.5,29.03.25,42.87958115,-82.5,301.33405
88,30.03.25,42.87958115,-82.5,293.07504
88.5,30.03.25,42.87958115,-82.5,303.4298
89,31.03.25,42.87958115,-82.5,296.3181
89.5,31.03.25,42.87958115,-82.5,302.9157
90,01.04.25,42.87958115,-82.5,296.7208
90.5,01.04.25,42.87958115,-82.5,303.66525
91,02.04.25,42.87958115,-82.5,295.88278
91.5,02.04.25,42.87958115,-82.5,308.89548
92,03.04.25,42.87958115,-82.5,296.93246
92.5,03.04.25,42.87958115,-82.5,304.56186
93,04.04.25,42.87958115,-82.5,296.33203
93.5,04.04.25,42.87958115,-82.5,304.2291
94,05.04.25,42.87958115,-82.5,297.9457
94.5,05.04.25,42.87958115,-82.5,305.23856
95,06.04.25,42.87958115,-82.5,298.08508
95.5,06.04.25,42.87958115,-82.5,306.71338
96,07.04.25,42.87958115,-82.5,297.7946
96.5,07.04.25,42.87958115,-82.5,308.3185
97,08.04.25,42.87958115,-82.5,298.8943
97.5,08.04.25,42.87958115,-82.5,308.5153
98,09.04.25,42.87958115,-82.5,298.73273
98.5,09.04.25,42.87958115,-82.5,307.23553
99,10.04.25,42.87958115,-82.5,298.68082
99.5,10.04.25,42.87958115,-82.5,307.8013
100,11.04.25,42.87958115,-82.5,299.81845
100.5,11.04.25,42.87958115,-82.5,305.06195
101,12.04.25,42.87958115,-82.5,299.5061
101.5,12.04.25,42.87958115,-82.5,303.29645
102,13.04.25,42.87958115,-82.5,298.55078
102.5,13.04.25,42.87958115,-82.5,303.23196
103,14.04.25,42.87958115,-82.5,299.11725
103.5,14.04.25,42.87958115,-82.5,303.56003
104,15.04.25,42.87958115,-82.5,297.82437
104.5,15.04.25,42.87958115,-82.5,305.9915
105,16.04.25,42.87958115,-82.5,299.44174
105.5,16.04.25,42.87958115,-82.5,308.66766
106,17.04.25,42.87958115,-82.5,299.79175
106.5,17.04.25,42.87958115,-82.5,311.6413
107,18.04.25,42.87958115,-82.5,297.54364
107.5,18.04.25,42.87958115,-82.5,307.59958
108,19.04.25,42.87958115,-82.5,292.6856
108.5,19.04.25,42.87958115,-82.5,302.5773
109,20.04.25,42.87958115,-82.5,294.54663
109.5,20.04.25,42.87958115,-82.5,306.64478
110,21.04.25,42.87958115,-82.5,299.1204
110.5,21.04.25,42.87958115,-82.5,309.75394
111,22.04.25,42.87958115,-82.5,298.33203
111.5,22.04.25,42.87958115,-82.5,309.12686
112,23.04.25,42.87958115,-82.5,288.89526
112.5,23.04.25,42.87958115,-82.5,306.41595
113,24.04.25,42.87958115,-82.5,292.66708
113.5,24.04.25,42.87958115,-82.5,300.71094
114,25.04.25,42.87958115,-82.5,294.1877
114.5,25.04.25,42.87958115,-82.5,303.35287
115,26.04.25,42.87958115,-82.5,293.96246
115.5,26.04.25,42.87958115,-82.5,301.3742
116,27.04.25,42.87958115,-82.5,292.92923
116.5,27.04.25,42.87958115,-82.5,298.39566
117,28.04.25,42.87958115,-82.5,295.28732
117.5,28.04.25,42.87958115,-82.5,297.7668
118,29.04.25,42.87958115,-82.5,289.42676
118.5,29.04.25,42.87958115,-82.5,295.00565
119,30.04.25,42.87958115,-82.5,290.86722
119.5,30.04.25,42.87958115,-82.5,296.91364
120,01.05.25,42.87958115,-82.5,293.4562
120.5,01.05.25,42.87958115,-82.5,297.42966
121,02.05.25,42.87958115,-82.5,293.38168
121.5,02.05.25,42.87958115,-82.5,300.52112
122,03.05.25,42.87958115,-82.5,294.30515
122.5,03.05.25,42.87958115,-82.5,304.4066
123,04.05.25,42.87958115,-82.5,292.74994
123.5,04.05.25,42.87958115,-82.5,301.3483
124,05.05.25,42.87958115,-82.5,292.45233
124.5,05.05.25,42.87958115,-82.5,302.38803
125,06.05.25,42.87958115,-82.5,297.22928
125.5,06.05.25,42.87958115,-82.5,305.969
126,07.05.25,42.87958115,-82.5,293.29993
126.5,07.05.25,42.87958115,-82.5,300.69476
127,08.05.25,42.87958115,-82.5,294.5646
127.5,08.05.25,42.87958115,-82.5,304.59274
128,09.05.25,42.87958115,-82.5,298.8346
128.5,09.05.25,42.87958115,-82.5,302.63104
129,10.05.25,42.87958115,-82.5,292.6067
129.5,10.05.25,42.87958115,-82.5,299.8458
130,11.05.25,42.87958115,-82.5,296.13092
130.5,11.05.25,42.87958115,-82.5,300.984
131,12.05.25,42.87958115,-82.5,293.9523
131.5,12.05.25,42.87958115,-82.5,304.71616
132,13.05.25,42.87958115,-82.5,288.5737
132.5,13.05.25,42.87958115,-82.5,298.8851
133,14.05.25,42.87958115,-82.5,285.332
133.5,14.05.25,42.87958115,-82.5,292.9231
134,15.05.25,42.87958115,-82.5,286.78516
134.5,15.05.25,42.87958115,-82.5,295.24063
135,16.05.25,42.87958115,-82.5,291.3869
135.5,16.05.25,42.87958115,-82.5,295.17078
136,17.05.25,42.87958115,-82.5,291.34344
136.5,17.05.25,42.87958115,-82.5,296.50958
137,18.05.25,42.87958115,-82.5,291.6486
137.5,18.05.25,42.87958115,-82.5,294.91953
138,19.05.25,42.87958115,-82.5,287.28293
138.5,19.05.25,42.87958115,-82.5,294.38583
139,20.05.25,42.87958115,-82.5,287.10236
139.5,20.05.25,42.87958115,-82.5,295.3639
140,21.05.25,42.87958115,-82.5,288.54077
140.5,21.05.25,42.87958115,-82.5,296.06464
141,22.05.25,42.87958115,-82.5,288.32202
141.5,22.05.25,42.87958115,-82.5,297.84012
142,23.05.25,42.87958115,-82.5,288.0699
142.5,23.05.25,42.87958115,-82.5,297.09836
143,24.05.25,42.87958115,-82.5,289.22516
143.5,24.05.25,42.87958115,-82.5,298.7357
144,25.05.25,42.87958115,-82.5,289.40762
144.5,25.05.25,42.87958115,-82.5,298.48883
145,26.05.25,42.87958115,-82.5,291.38242
145.5,26.05.25,42.87958115,-82.5,301.43896
146,27.05.25,42.87958115,-82.5,288.75958
146.5,27.05.25,42.87958115,-82.5,298.44415
147,28.05.25,42.87958115,-82.5,287.4256
147.5,28.05.25,42.87958115,-82.5,297.0499
148,29.05.25,42.87958115,-82.5,288.70444
148.5,29.05.25,42.87958115,-82.5,297.12274
149,30.05.25,42.87958115,-82.5,288.3629
149.5,30.05.25,42.87958115,-82.5,295.02975
150,31.05.25,42.87958115,-82.5,283.43253
150.5,31.05.25,42.87958115,-82.5,290.55493
151,01.06.25,42.87958115,-82.5,287.12994
151.5,01.06.25,42.87958115,-82.5,294.69064
152,02.06.25,42.87958115,-82.5,290.24057
152.5,02.06.25,42.87958115,-82.5,299.5809
153,03.06.25,42.87958115,-82.5,286.067
153.5,03.06.25,42.87958115,-82.5,296.21924
154,04.06.25,42.87958115,-82.5,282.5148
154.5,04.06.25,42.87958115,-82.5,288.70447
155,05.06.25,42.87958115,-82.5,285.4922
155.5,05.06.25,42.87958115,-82.5,295.07983
156,06.06.25,42.87958115,-82.5,287.4321
156.5,06.06.25,42.87958115,-82.5,292.99152
157,07.06.25,42.87958115,-82.5,284.10034
157.5,07.06.25,42.87958115,-82.5,294.4261
158,08.06.25,42.87958115,-82.5,287.45923
158.5,08.06.25,42.87958115,-82.5,300.7231
159,09.06.25,42.87958115,-82.5,290.95813
159.5,09.06.25,42.87958115,-82.5,302.0596
160,10.06.25,42.87958115,-82.5,292.4134
160.5,10.06.25,42.87958115,-82.5,300.97598
161,11.06.25,42.87958115,-82.5,285.9775
161.5,11.06.25,42.87958115,-82.5,297.03708
162,12.06.25,42.87958115,-82.5,288.41025
162.5,12.06.25,42.87958115,-82.5,297.8365
163,13.06.25,42.87958115,-82.5,289.06647
163.5,13.06.25,42.87958115,-82.5,295.22366
164,14.06.25,42.87958115,-82.5,284.88998
164.5,14.06.25,42.87958115,-82.5,289.16272
165,15.06.25,42.87958115,-82.5,283.75073
165.5,15.06.25,42.87958115,-82.5,285.49484
166,16.06.25,42.87958115,-82.5,282.51523
166.5,16.06.25,42.87958115,-82.5,288.93417
167,17.06.25,42.87958115,-82.5,283.1541
167.5,17.06.25,42.87958115,-82.5,290.48553
168,18.06.25,42.87958115,-82.5,278.88678
168.5,18.06.25,42.87958115,-82.5,287.7279
169,19.06.25,42.87958115,-82.5,277.04105
169.5,19.06.25,42.87958115,-82.5,282.9546
170,20.06.25,42.87958115,-82.5,280.99774
170.5,20.06.25,42.87958115,-82.5,285.97498
171,21.06.25,42.87958115,-82.5,282.18665
171.5,21.06.25,42.87958115,-82.5,287.72845
172,22.06.25,42.87958115,-82.5,282.40634
172.5,22.06.25,42.87958115,-82.5,285.5309
173,23.06.25,42.87958115,-82.5,282.27615
173.5,23.06.25,42.87958115,-82.5,287.1949
174,24.06.25,42.87958115,-82.5,285.24677
174.5,24.06.25,42.87958115,-82.5,289.58945
175,25.06.25,42.87958115,-82.5,286.33392
175.5,25.06.25,42.87958115,-82.5,296.78345
176,26.06.25,42.87958115,-82.5,288.19135
176.5,26.06.25,42.87958115,-82.5,292.95197
177,27.06.25,42.87958115,-82.5,285.01935
177.5,27.06.25,42.87958115,-82.5,290.88647
178,28.06.25,42.87958115,-82.5,281.70758
178.5,28.06.25,42.87958115,-82.5,288.553
179,29.06.25,42.87958115,-82.5,282.89465
179.5,29.06.25,42.87958115,-82.5,287.70242
180,30.06.25,42.87958115,-82.5,286.23096
180.5,30.06.25,42.87958115,-82.5,292.52646
181,01.07.25,42.87958115,-82.5,286.26404
181.5,01.07.25,42.87958115,-82.5,291.90298
182,02.07.25,42.87958115,-82.5,285.3737
182.5,02.07.25,42.87958115,-82.5,290.9467
183,03.07.25,42.87958115,-82.5,281.47556
183.5,03.07.25,42.87958115,-82.5,286.24026
184,04.07.25,42.87958115,-82.5,283.69598
184.5,04.07.25,42.87958115,-82.5,287.05518
185,05.07.25,42.87958115,-82.5,281.45514
185.5,05.07.25,42.87958115,-82.5,285.77893
186,06.07.25,42.87958115,-82.5,276.16287
186.5,06.07.25,42.87958115,-82.5,281.1658
187,07.07.25,42.87958115,-82.5,278.55243
187.5,07.07.25,42.87958115,-82.5,281.4776
188,08.07.25,42.87958115,-82.5,279.6735
188.5,08.07.25,42.87958115,-82.5,280.75998
189,09.07.25,42.87958115,-82.5,279.78946
189.5,09.07.25,42.87958115,-82.5,283.69217
190,10.07.25,42.87958115,-82.5,274.62772
190.5,10.07.25,42.87958115,-82.5,281.2709
191,11.07.25,42.87958115,-82.5,274.96088
191.5,11.07.25,42.87958115,-82.5,277.7283
192,12.07.25,42.87958115,-82.5,275.90543
192.5,12.07.25,42.87958115,-82.5,280.3971
193,13.07.25,42.87958115,-82.5,275.30243
193.5,13.07.25,42.87958115,-82.5,284.01196
194,14.07.25,42.87958115,-82.5,276.95874
194.5,14.07.25,42.87958115,-82.5,285.44742
195,15.07.25,42.87958115,-82.5,276.65982
195.5,15.07.25,42.87958115,-82.5,285.9975
196,16.07.25,42.87958115,-82.5,278.17322
196.5,16.07.25,42.87958115,-82.5,286.151
197,17.07.25,42.87958115,-82.5,280.66977
197.5,17.07.25,42.87958115,-82.5,283.0614
198,18.07.25,42.87958115,-82.5,278.64563
198.5,18.07.25,42.87958115,-82.5,282.40753
199,19.07.25,42.87958115,-82.5,277.81256
199.5,19.07.25,42.87958115,-82.5,279.79507
200,20.07.25,42.87958115,-82.5,277.47913
200.5,20.07.25,42.87958115,-82.5,278.9408
201,21.07.25,42.87958115,-82.5,274.4258
201.5,21.07.25,42.87958115,-82.5,277.97784
202,22.07.25,42.87958115,-82.5,271.55807
202.5,22.07.25,42.87958115,-82.5,274.90875
203,23.07.25,42.87958115,-82.5,272.7374
203.5,23.07.25,42.87958115,-82.5,276.1328
204,24.07.25,42.87958115,-82.5,274.81653
204.5,24.07.25,42.87958115,-82.5,281.3418
205,25.07.25,42.87958115,-82.5,278.03284
205.5,25.07.25,42.87958115,-82.5,281.89142
206,26.07.25,42.87958115,-82.5,278.52994
206.5,26.07.25,42.87958115,-82.5,280.82077
207,27.07.25,42.87958115,-82.5,278.2062
207.5,27.07.25,42.87958115,-82.5,282.79895
208,28.07.25,42.87958115,-82.5,277.90082
208.5,28.07.25,42.87958115,-82.5,283.55145
209,29.07.25,42.87958115,-82.5,280.51303
209.5,29.07.25,42.87958115,-82.5,287.60583
210,30.07.25,42.87958115,-82.5,281.35162
210.5,30.07.25,42.87958115,-82.5,287.48373
211,31.07.25,42.87958115,-82.5,279.63837
211.5,31.07.25,42.87958115,-82.5,281.23587
212,01.08.25,42.87958115,-82.5,279.74014
212.5,01.08.25,42.87958115,-82.5,284.77136
213,02.08.25,42.87958115,-82.5,280.45398
213.5,02.08.25,42.87958115,-82.5,283.8256
214,03.08.25,42.87958115,-82.5,275.31885
214.5,03.08.25,42.87958115,-82.5,280.44467
215,04.08.25,42.87958115,-82.5,274.41687
215.5,04.08.25,42.87958115,-82.5,275.29663
216,05.08.25,42.87958115,-82.5,272.95047
216.5,05.08.25,42.87958115,-82.5,275.39374
217,06.08.25,42.87958115,-82.5,273.48685
217.5,06.08.25,42.87958115,-82.5,274.37097
218,07.08.25,42.87958115,-82.5,270.53275
218.5,07.08.25,42.87958115,-82.5,273.57343
219,08.08.25,42.87958115,-82.5,273.11752
219.5,08.08.25,42.87958115,-82.5,275.4645
220,09.08.25,42.87958115,-82.5,275.284
220.5,09.08.25,42.87958115,-82.5,277.49548
221,10.08.25,42.87958115,-82.5,275.0162
221.5,10.08.25,42.87958115,-82.5,276.88574
222,11.08.25,42.87958115,-82.5,273.47607
222.5,11.08.25,42.87958115,-82.5,276.577
223,12.08.25,42.87958115,-82.5,273.81354
223.5,12.08.25,42.87958115,-82.5,278.5081
224,13.08.25,42.87958115,-82.5,277.1605
224.5,13.08.25,42.87958115,-82.5,285.02493
225,14.08.25,42.87958115,-82.5,269.85098
225.5,14.08.25,42.87958115,-82.5,281.18527
226,15.08.25,42.87958115,-82.5,265.04895
226.5,15.08.25,42.87958115,-82.5,271.05127
227,16.08.25,42.87958115,-82.5,271.31656
227.5,16.08.25,42.87958115,-82.5,277.71793
228,17.08.25,42.87958115,-82.5,275.36588
228.5,17.08.25,42.87958115,-82.5,276.57712
229,18.08.25,42.87958115,-82.5,267.22134
229.5,18.08.25,42.87958115,-82.5,275.37796
230,19.08.25,42.87958115,-82.5,263.64554
230.5,19.08.25,42.87958115,-82.5,267.0618
231,20.08.25,42.87958115,-82.5,263.2358
231.5,20.08.25,42.87958115,-82.5,270.8891
232,21.08.25,42.87958115,-82.5,271.04407
232.5,21.08.25,42.87958115,-82.5,273.8806
233,22.08.25,42.87958115,-82.5,266.7542
233.5,22.08.25,42.87958115,-82.5,271.2976
234,23.08.25,42.87958115,-82.5,265.26187
234.5,23.08.25,42.87958115,-82.5,271.51822
235,24.08.25,42.87958115,-82.5,267.90817
235.5,24.08.25,42.87958115,-82.5,274.05966
236,25.08.25,42.87958115,-82.5,266.73624
236.5,25.08.25,42.87958115,-82.5,270.29926
237,26.08.25,42.87958115,-82.5,268.20862
237.5,26.08.25,42.87958115,-82.5,274.59674
238,27.08.25,42.87958115,-82.5,272.45166
238.5,27.08.25,42.87958115,-82.5,275.30637
239,28.08.25,42.87958115,-82.5,270.59244
239.5,28.08.25,42.87958115,-82.5,274.79156
240,29.08.25,42.87958115,-82.5,273.04385
240.5,29.08.25,42.87958115,-82.5,274.56287
241,30.08.25,42.87958115,-82.5,268.86404
241.5,30.08.25,42.87958115,-82.5,273.32547
242,31.08.25,42.87958115,-82.5,268.649
242.5,31.08.25,42.87958115,-82.5,273.2063
243,01.09.25,42.87958115,-82.5,265.4098
243.5,01.09.25,42.87958115,-82.5,271.06268
244,02.09.25,42.87958115,-82.5,260.1257
244.5,02.09.25,42.87958115,-82.5,265.1241
245,03.09.25,42.87958115,-82.5,262.16797
245.5,03.09.25,42.87958115,-82.5,266.17416
246,04.09.25,42.87958115,-82.5,263.90305
246.5,04.09.25,42.87958115,-82.5,266.1279
247,05.09.25,42.87958115,-82.5,264.20294
247.5,05.09.25,42.87958115,-82.5,266.4884
248,06.09.25,42.87958115,-82.5,260.78506
248.5,06.09.25,42.87958115,-82.5,268.34277
249,07.09.25,42.87958115,-82.5,259.24496
249.5,07.09.25,42.87958115,-82.5,261.49677
250,08.09.25,42.87958115,-82.5,259.73785
250.5,08.09.25,42.87958115,-82.5,267.8183
251,09.09.25,42.87958115,-82.5,265.1028
251.5,09.09.25,42.87958115,-82.5,270.78653
252,10.09.25,42.87958115,-82.5,270.90186
252.5,10.09.25,42.87958115,-82.5,273.9316
253,11.09.25,42.87958115,-82.5,264.20673
253.5,11.09.25,42.87958115,-82.5,273.71207
254,12.09.25,42.87958115,-82.5,261.55023
254.5,12.09.25,42.87958115,-82.5,271.877
255,13.09.25,42.87958115,-82.5,266.92084
255.5,13.09.25,42.87958115,-82.5,272.89676
256,14.09.25,42.87958115,-82.5,271.13943
256.5,14.09.25,42.87958115,-82.5,274.92273
257,15.09.25,42.87958115,-82.5,272.7779
257.5,15.09.25,42.87958115,-82.5,274.13025
258,16.09.25,42.87958115,-82.5,272.53403
258.5,16.09.25,42.87958115,-82.5,275.02515
259,17.09.25,42.87958115,-82.5,270.37372
259.5,17.09.25,42.87958115,-82.5,273.7783
260,18.09.25,42.87958115,-82.5,266.31992
260.5,18.09.25,42.87958115,-82.5,270.1537
261,19.09.25,42.87958115,-82.5,263.38824
261.5,19.09.25,42.87958115,-82.5,267.61066
262,20.09.25,42.87958115,-82.5,260.45456
262.5,20.09.25,42.87958115,-82.5,263.2931
263,21.09.25,42.87958115,-82.5,260.81876
263.5,21.09.25,42.87958115,-82.5,263.75284
264,22.09.25,42.87958115,-82.5,260.10284
264.5,22.09.25,42.87958115,-82.5,263.61377
265,23.09.25,42.87958115,-82.5,262.29965
265.5,23.09.25,42.87958115,-82.5,266.29645
266,24.09.25,42.87958115,-82.5,264.0338
266.5,24.09.25,42.87958115,-82.5,266.1494
267,25.09.25,42.87958115,-82.5,262.23962
267.5,25.09.25,42.87958115,-82.5,266.18784
268,26.09.25,42.87958115,-82.5,261.3732
268.5,26.09.25,42.87958115,-82.5,264.28076
269,27.09.25,42.87958115,-82.5,258.82874
269.5,27.09.25,42.87958115,-82.5,266.77457
270,28.09.25,42.87958115,-82.5,266.92596
270.5,28.09.25,42.87958115,-82.5,274.5063
271,29.09.25,42.87958115,-82.5,259.3431
271.5,29.09.25,42.87958115,-82.5,274.60425
272,30.09.25,42.87958115,-82.5,251.59969
272.5,30.09.25,42.87958115,-82.5,259.19244
273,01.10.25,42.87958115,-82.5,250.43382
273.5,01.10.25,42.87958115,-82.5,256.63635
274,02.10.25,42.87958115,-82.5,252.42412
274.5,02.10.25,42.87958115,-82.5,255.87657
275,03.10.25,42.87958115,-82.5,252.44249
275.5,03.10.25,42.87958115,-82.5,258.87085
276,04.10.25,42.87958115,-82.5,257.88657
276.5,04.10.25,42.87958115,-82.5,270.4367
277,05.10.25,42.87958115,-82.5,264.23868
277.5,05.10.25,42.87958115,-82.5,271.20636
278,06.10.25,42.87958115,-82.5,264.94366
278.5,06.10.25,42.87958115,-82.5,268.31186
279,07.10.25,42.87958115,-82.5,258.19107
