"day","T"
307.5,311.15
308,294.15
308.5,310.15
309,292.15
309.5,310.15
310,292.15
310.5,310.15
311,293.15
311.5,309.15
312,294.15
312.5,309.15
313.5,309.15
314,291.15
314.5,308.15
315,292.15
315.5,308.15
316.5,310.15
317.5,309.15
319,291.15
319.5,308.15
320,291.15
320.5,310.15
322,292.15
322.5,309.15
323,291.15
323.5,309.15
324,292.15
324.5,310.15
325,291.15
325.5,309.15
326,291.15
327,291.15
327.5,309.15
328,291.15
328.5,308.15
329,292.15
330,292.15
330.5,305.15
331.5,305.15
332,291.15
332.5,306.15
333,290.15
333.5,306.15
334,289.15
334.5,305.15
335.5,302.15
336,286.15
336.5,305.15
337,287.15
337.5,306.15
338,289.15
338.5,306.15
339,290.15
339.5,306.15
340,290.15
340.5,305.15
341,291.15
341.5,305.15
344,293.15
344.5,306.15
345,293.15
345.5,306.15
347,290.15
347.5,301.15
348,288.15
348.5,301.15
349,289.15
351,290.15
352,290.15
352.5,307.15
353,290.15
353.5,308.15
355,290.15
355.5,310.15
356,290.15
356.5,310.15
357,291.15
358,293.15
358.5,310.15
359,292.15
359.5,310.15
361,293.15
361.5,308.15
362,290.15
362.5,308.15
363,291.15
366.5,307.15
367,291.15
367.5,307.15
368,290.15
371,289.15
371.5,307.15
372,289.15
372.5,306.15
373,288.15
373.5,302.15
374,288.15
375,287.15
375.5,302.15
376,288.15
376.5,302.15
377,287.15
377.5,304.15
379,288.15
379.5,303.15
380,288.15
380.5,302.15
381,289.15
381.5,302.15
382.5,302.15
383,288.15
385,288.15
385.5,302.15
386,290.15
386.5,303.15
387,290.15
387.5,304.15
388,290.15
388.5,303.15
389,288.15
389.5,304.15
390,288.15
390.5,303.15
391,289.15
392,290.15
392.5,304.15
393,289.15
393.5,305.15
394,289.15
394.5,305.15
395,292.15
395.5,308.15
396,294.15
396.5,306.15
397,294.15
397.5,306.15
398,292.15
399,292.15
399.5,306.15
401,293.15
401.5,307.15
402,292.15
402.5,308.15
403,292.15
404,291.15
404.5,309.15
406,290.15
406.5,309.15
407,292.15
407.5,307.15
408,293.15
409,292.15
411,291.15
411.5,310.15
412,290.15
412.5,310.15
414.5,303.15
415,292.15
415.5,304.15
416,291.15
416.5,306.15
417,291.15
417.5,309.15
418,292.15
418.5,310.15
419,292.15
419.5,307.15
420,291.15
420.5,306.15
421,291.15
421.5,308.15
422,291.15
423,292.15
424,291.15
424.5,311.15
426,293.15
427,293.15
427.5,312.15
428,294.15
429,298.15
429.5,313.15
430,293.15
430.5,314.15
431,293.15
431.5,314.15
432,297.15
432.5,313.15
433,299.15
433.5,312.15
434,298.15
434.5,310.15
435,299.15
435.5,311.15
436,297.15
436.5,308.15
437,296.15
437.5,310.15
438,295.15
438.5,309.15
439,295.15
439.5,305.15
440,297.15
441,298.15
444,300.15
444.5,311.15
445,299.15
446,297.15
446.5,309.15
447,296.15
447.5,311.15
448,296.15
448.5,313.15
451.5,312.15
452,301.15
452.5,312.15
453.5,309.15
454,297.15
457.5,310.15
458,297.15
459,299.15
459.5,312.15
461.5,313.15
463.5,314.15
469,301.15
469.5,313.15
471,299.15
471.5,313.15
472,288.15
472.5,315.15
474,301.15
474.5,311.15
475,300.15
475.5,309.15
476,298.15
476.5,313.15
477,297.15
477.5,314.15
478,298.15
478.5,313.15
479,302.15
479.5,315.15
480,302.15
480.5,315.15
482.5,313.15
483,297.15
483.5,308.15
485,300.15
485.5,315.15
486,300.15
487,298.15
487.5,314.15
488,298.15
488.5,312.15
489.5,313.15
490,299.15
491.5,310.15
492,301.15
492.5,312.15
494,299.15
494.5,310.15
495.5,306.15
496,298.15
496.5,310.15
502,299.15
503,301.15
503.5,312.15
505.5,309.15
506,299.15
506.5,311.15
508,297.15
508.5,313.15
511,302.15
511.5,314.15
512.5,313.15
513,301.15
513.5,312.15
514,298.15
514.5,313.15
515,301.15
515.5,312.15
516,298.15
517.5,311.15
518,297.15
518.5,308.15
519,299.15
519.5,311.15
520,301.15
520.5,312.15
521,298.15
521.5,308.15
522,293.15
522.5,303.15
524,299.15
524.5,309.15
525,300.15
525.5,311.15
526,300.15
526.5,309.15
527,299.15
528.5,311.15
529,302.15
529.5,312.15
530,300.15
530.5,309.15
531,301.15
531.5,309.15
532,299.15
532.5,309.15
533,300.15
533.5,309.15
534,297.15
534.5,309.15
536,295.15
536.5,307.15
537,298.15
537.5,309.15
538,299.15
538.5,311.15
540,300.15
540.5,311.15
541,300.15
541.5,307.15
542,299.15
542.5,307.15
543,301.15
544,294.15
544.5,307.15
545.5,310.15
546,297.15
546.5,307.15
547,292.15
547.5,307.15
549.5,307.15
550.5,301.15
553,298.15
555,295.15
555.5,304.15
559,295.15
559.5,304.15
560,296.15
561,293.15
561.5,302.15
562.5,305.15
564,297.15
564.5,305.15
566,297.15
566.5,307.15
567,296.15
567.5,304.15
568,294.15
569,296.15
569.5,304.15
570,297.15
570.5,300.15
572.5,304.15
573,294.15
573.5,303.15
574,296.15
574.5,313.15
575.5,301.15
576,296.15
576.5,304.15
577.5,305.15
579,295.15
579.5,302.15
581,294.15
583,296.15
583.5,304.15
584,297.15
584.5,304.15
585,297.15
585.5,307.15
587,299.15
587.5,306.15
588,294.15
588.5,303.15
589,295.15
589.5,305.15
590,294.15
590.5,301.15
591,296.15
591.5,305.15
592,294.15
593,293.15
593.5,302.15
594,296.15
595,294.15
595.5,301.15
596,295.15
597,296.15
598,295.15
598.5,304.15
599,296.15
599.5,303.15
600,294.15
600.5,305.15
601,297.15
601.5,305.15
602,294.15
602.5,305.15
603,296.15
603.5,305.15
604,294.15
604.5,305.15
605,293.15
605.5,301.15
606,295.15
606.5,304.15
607,297.15
607.5,303.15
608,296.15
608.5,305.15
609,296.15
609.5,305.15
610,298.15
612.5,305.15
614.5,298.15
615,294.15
615.5,301.15
616,294.15
616.5,304.15
617,297.15
617.5,306.15
618,294.15
618.5,305.15
619,296.15
620,293.15
620.5,302.15
621,295.15
621.5,303.15
622,294.15
622.5,303.15
625,294.15
625.5,302.15
626,293.15
626.5,303.15
627,295.15
627.5,305.15
629,296.15
629.5,308.15
630.5,307.15
632,295.15
632.5,306.15
633,296.15
633.5,304.15
634,296.15
634.5,305.15
635,296.15
635.5,306.15
636,291.15
636.5,306.15
637,296.15
637.5,306.15
638.5,305.15
639,296.15
639.5,309.15
640,289.15
640.5,301.15
642,293.15
642.5,306.15
643,296.15
643.5,308.15
644,292.15
644.5,307.15
645,296.15
645.5,307.15
646,296.15
646.5,308.15
647,296.15
647.5,307.15
648,294.15
648.5,302.15
649,295.15
649.5,305.15
650,296.15
650.5,308.15
651,297.15
651.5,309.15
652,297.15
652.5,308.15
653,295.15
654,297.15
654.5,309.15
655.5,310.15
656,297.15
656.5,308.15
657,297.15
657.5,309.15
659.5,310.15
660,296.15
660.5,310.15
662,297.15
662.5,311.15
664,296.15
664.5,309.15
665.5,310.15
666,294.15
666.5,309.15
667,296.15
667.5,309.15
668,297.15
668.5,309.15
669,295.15
669.5,309.15
670,296.15
670.5,307.15
671.5,310.15
672,293.15
672.5,311.15
675,292.15
677,291.15
677.5,310.15
678.5,309.15
679,292.15
679.5,310.15
681,294.15
684,293.15
684.5,309.15
685,293.15
685.5,309.15
686.5,308.15
687,289.15
688,290.15
688.5,308.15
689,290.15
689.5,308.15
690,291.15
690.5,306.15
691,291.15
691.5,306.15
692,289.15
692.5,305.15
693,288.15
693.5,306.15
694,289.15
694.5,306.15
695,290.15
695.5,306.15
696,288.15
696.5,305.15
697,289.15
697.5,306.15
698,289.15
698.5,307.15
699,290.15
699.5,307.15
700,291.15
700.5,307.15
701,290.15
701.5,307.15
702,290.15
702.5,306.15
703,290.15
703.5,309.15
704,289.15
704.5,302.15
705,287.15
705.5,302.15
706,287.15
706.5,303.15
707,288.15
707.5,305.15
708,288.15
708.5,305.15
709,289.15
709.5,307.15
711,289.15
712,289.15
712.5,307.15
714,289.15
714.5,306.15
716,288.15
716.5,307.15
717,288.15
718,288.15
718.5,309.15
719,289.15
719.5,310.15
720,290.15
721,289.15
721.5,307.15
722,289.15
722.5,306.15
723.5,305.15
724,291.15
726,291.15
726.5,303.15
727,293.15
727.5,301.15
728,289.15
728.5,305.15
729,290.15
730.5,304.15
731,288.15
731.5,305.15
732,288.15
732.5,307.15
733,289.15
733.5,305.15
734,288.15
734.5,306.15
738.5,307.15
741,287.15
741.5,305.15
742.5,304.15
745,289.15
745.5,303.15
746,288.15
746.5,302.15
749,287.15
749.5,302.15
750,286.15
751,287.15
751.5,300.15
752,284.15
753,286.15
755,290.15
755.5,302.15
756.5,303.15
758,289.15
758.5,303.15
759,287.15
759.5,302.15
761,287.15
761.5,305.15
764,290.15
764.5,308.15
765,290.15
766,290.15
766.5,310.15
767,291.15
767.5,309.15
769,292.15
769.5,308.15
772.5,310.15
773,291.15
773.5,310.15
774,292.15
774.5,311.15
776.5,310.15
777.5,309.15
779,291.15
779.5,305.15
780.5,304.15
781,287.15
781.5,305.15
782,288.15
782.5,307.15
783,290.15
783.5,307.15
784,290.15
784.5,308.15
785.5,309.15
786.5,309.15
793.5,308.15
794,295.15
794.5,310.15
795,294.15
795.5,310.15
796,293.15
796.5,309.15
797,293.15
797.5,307.15
798,291.15
798.5,308.15
800,289.15
800.5,311.15
801,292.15
801.5,313.15
802,292.15
802.5,314.15
804,295.15
804.5,312.15
805,296.15
807,296.15
807.5,314.15
808,295.15
808.5,312.15
809,298.15
810,301.15
810.5,310.15
811,300.15
811.5,312.15
812,297.15
812.5,312.15
813,298.15
813.5,310.15
815,300.15
815.5,311.15
816,300.15
816.5,312.15
817,300.15
817.5,311.15
818,302.15
818.5,313.15
819,300.15
819.5,311.15
822,298.15
822.5,315.15
824,301.15
824.5,314.15
826.5,313.15
827,299.15
827.5,313.15
828,302.15
828.5,313.15
829,301.15
829.5,313.15
830,303.15
830.5,312.15
831,300.15
831.5,311.15
832,300.15
832.5,313.15
833,303.15
833.5,313.15
836,297.15
836.5,314.15
837,300.15
837.5,313.15
838,300.15
838.5,314.15
839,299.15
839.5,313.15
840,300.15
840.5,310.15
842,299.15
844,298.15
845,299.15
845.5,310.15
846,301.15
849,299.15
849.5,312.15
850,301.15
850.5,310.15
851,301.15
852,299.15
853,300.15
853.5,313.15
854,298.15
854.5,309.15
855,300.15
855.5,310.15
856,301.15
856.5,309.15
857,297.15
858.5,311.15
859,301.15
859.5,314.15
860,301.15
860.5,313.15
861.5,313.15
862,296.15
862.5,305.15
865.5,311.15
866.5,309.15
867,300.15
867.5,311.15
868,298.15
868.5,307.15
872,300.15
872.5,312.15
874,297.15
874.5,310.15
875,300.15
875.5,312.15
876.5,313.15
877,301.15
877.5,312.15
878,301.15
878.5,314.15
879.5,312.15
880,295.15
880.5,307.15
884,300.15
884.5,312.15
887,301.15
887.5,312.15
888,301.15
889,297.15
889.5,307.15
890,298.15
892,297.15
892.5,307.15
894,298.15
894.5,306.15
895,298.15
896.5,308.15
899.5,307.15
902,294.15
902.5,305.15
903.5,306.15
904.5,310.15
905,295.15
905.5,307.15
906,295.15
906.5,307.15
907,293.15
907.5,303.15
908,297.15
909,296.15
910,299.15
910.5,308.15
911,299.15
911.5,309.15
912.5,305.15
913,295.15
914,295.15
914.5,313.15
915,293.15
915.5,306.15
917,295.15
917.5,303.15
918,296.15
919,298.15
919.5,303.15
920,295.15
920.5,303.15
922.5,307.15
923,294.15
924,295.15
925,295.15
925.5,303.15
927,298.15
927.5,306.15
928,293.15
928.5,302.15
929.5,303.15
931,294.15
931.5,306.15
932,296.15
932.5,305.15
935,294.15
935.5,304.15
936,295.15
936.5,302.15
937,295.15
937.5,303.15
938,296.15
938.5,304.15
939,296.15
939.5,305.15
940,295.15
940.5,303.15
941,297.15
941.5,306.15
942.5,303.15
943,294.15
943.5,304.15
944,296.15
944.5,305.15
945.5,306.15
946,297.15
947,294.15
947.5,303.15
948,296.15
948.5,303.15
949,295.15
949.5,301.15
950,297.15
950.5,304.15
951,297.15
951.5,305.15
952,294.15
952.5,306.15
953,297.15
954.5,305.15
955,296.15
955.5,304.15
956,296.15
956.5,303.15
958,294.15
958.5,305.15
959,297.15
959.5,303.15
960,295.15
960.5,304.15
961,296.15
961.5,304.15
964,294.15
964.5,304.15
965,296.15
965.5,305.15
966,292.15
966.5,300.15
967,294.15
967.5,303.15
968,295.15
969,296.15
969.5,302.15
970,294.15
970.5,304.15
971,296.15
971.5,301.15
972,295.15
972.5,301.15
973,296.15
973.5,299.15
974,294.15
974.5,299.15
975,295.15
975.5,306.15
976,294.15
976.5,303.15
977,297.15
977.5,303.15
978,295.15
978.5,303.15
979.5,304.15
980,293.15
980.5,303.15
981.5,305.15
982,293.15
982.5,305.15
983,295.15
983.5,305.15
984,295.15
985,294.15
985.5,303.15
986.5,305.15
987,293.15
987.5,303.15
988,295.15
988.5,306.15
989.5,303.15
990,294.15
990.5,302.15
991,295.15
991.5,303.15
992,295.15
992.5,304.15
993,296.15
993.5,306.15
994,295.15
994.5,306.15
995,295.15
995.5,307.15
996.5,300.15
997,295.15
997.5,304.15
998,296.15
998.5,305.15
1000.5,305.15
1001.5,307.15
1003,295.15
1003.5,307.15
1004,295.15
1004.5,308.15
1005,296.15
1005.5,308.15
1007.5,308.15
1008,295.15
1008.5,307.15
1009,296.15
1009.5,307.15
1010,295.15
1010.5,308.15
1011,296.15
1012,296.15
1012.5,306.15
1013,295.15
1013.5,308.15
1015,296.15
1015.5,309.15
1016,297.15
1016.5,311.15
1017,295.15
1017.5,311.15
1018,296.15
1018.5,309.15
1020,299.15
1020.5,310.15
1021,298.15
1021.5,311.15
1022,299.15
1022.5,309.15
1023.5,308.15
1024,295.15
1024.5,308.15
1025,295.15
1025.5,310.15
1026,294.15
1026.5,311.15
1027,296.15
1027.5,310.15
1028,295.15
1028.5,310.15
1029,294.15
1030,293.15
1030.5,311.15
1031,296.15
1031.5,308.15
1032,297.15
1032.5,310.15
1033,297.15
1033.5,310.15
1034,294.15
1034.5,309.15
1036,290.15
1036.5,309.15
1037,292.15
1037.5,309.15
1039,292.15
1040,291.15
1040.5,309.15
1041,291.15
1041.5,309.15
1042,290.15
1042.5,309.15
1043,291.15
1043.5,309.15
1045,292.15
1045.5,310.15
1047,291.15
1047.5,309.15
1048,292.15
1048.5,309.15
1049,291.15
1049.5,308.15
1050,292.15
1050.5,309.15
1051,295.15
1051.5,308.15
1052,296.15
1052.5,307.15
1053,296.15
1054.5,309.15
1055,293.15
1055.5,310.15
1056,293.15
1056.5,309.15
1057,292.15
1057.5,308.15
1058,293.15
1058.5,307.15
1059,293.15
1059.5,309.15
1060,293.15
1060.5,307.15
1061,293.15
1061.5,307.15
1062,291.15
1062.5,308.15
1063,293.15
1063.5,307.15
1064,292.15
1064.5,309.15
1065.5,310.15
1066,293.15
1066.5,309.15
1067,293.15
1067.5,309.15
1068,294.15
1068.5,309.15
1069,296.15
1069.5,310.15
1070,291.15
1070.5,308.15
1071,291.15
1071.5,306.15
1072,290.15
1072.5,306.15
1073,290.15
1073.5,309.15
1074,289.15
1074.5,307.15
1075,291.15
1075.5,306.15
1076,289.15
1076.5,307.15
1077,289.15
1077.5,307.15
1078,289.15
1078.5,308.15
1079,289.15
1079.5,308.15
1080,289.15
1080.5,308.15
1083,289.15
1083.5,308.15
1084,290.15
1084.5,308.15
1085,289.15
1085.5,308.15
1086,288.15
1086.5,308.15
1087,289.15
1087.5,306.15
1088,289.15
1089,289.15
1089.5,304.15
1091,291.15
1091.5,306.15
1092,294.15
1092.5,304.15
1093,291.15
1093.5,305.15
1094,289.15
1094.5,305.15
1095,291.15
1095.5,306.15
1096,290.15
1096.5,304.15
1097,291.15
1097.5,306.15
1098,293.15
1098.5,306.15
1099.5,306.15
1100.5,306.15
1101,294.15
1102.5,309.15
1103,291.15
1103.5,309.15
1104,292.15
1104.5,307.15
1105,292.15
1105.5,305.15
1106,290.15
1106.5,299.15
1107,286.15
1107.5,299.15
1108,287.15
1108.5,300.15
1109,288.15
1109.5,300.15
1110,287.15
1110.5,303.15
1111,288.15
1111.5,303.15
1112,288.15
1112.5,304.15
1113,288.15
1113.5,305.15
1114.5,306.15
1115,288.15
1115.5,304.15
1116,286.15
1116.5,304.15
1117,286.15
1117.5,304.15
1118,287.15
1118.5,302.15
1119,287.15
1119.5,304.15
1120,288.15
1120.5,306.15
1121,288.15
1121.5,307.15
1122,290.15
1122.5,307.15
1123,290.15
1123.5,309.15
1124,291.15
1125,293.15
1125.5,309.15
1126,293.15
1126.5,307.15
1127,293.15
1127.5,306.15
1128,292.15
1128.5,304.15
1130,291.15
1131,292.15
1131.5,310.15
1132,295.15
1132.5,308.15
1133,295.15
1133.5,308.15
1134,295.15
1134.5,306.15
1135,292.15
1135.5,307.15
1136,293.15
1136.5,308.15
1137,293.15
1137.5,307.15
1138,291.15
1138.5,305.15
1139,291.15
1139.5,307.15
1140,290.15
1140.5,309.15
1141,294.15
1141.5,310.15
1142,295.15
1142.5,311.15
1144,295.15
1144.5,313.15
1145,295.15
1145.5,311.15
1146.5,309.15
1147,296.15
1147.5,310.15
1148,295.15
1148.5,311.15
1150,295.15
1150.5,309.15
1151,294.15
1152,292.15
1152.5,304.15
1153,289.15
1153.5,304.15
1154,290.15
1154.5,307.15
1155,290.15
1155.5,308.15
1156,290.15
1156.5,309.15
1157,290.15
1157.5,310.15
1158,292.15
1158.5,311.15
1159,293.15
1159.5,311.15
1160,296.15
1160.5,311.15
1161.5,308.15
1163,296.15
1163.5,310.15
1164,294.15
1164.5,310.15
1165,293.15
1165.5,308.15
1166,295.15
1168,292.15
1168.5,308.15
1169,293.15
1169.5,310.15
1170,297.15
1170.5,309.15
1171,295.15
1171.5,311.15
1172,297.15
1172.5,312.15
1173,298.15
1173.5,312.15
1174,298.15
1174.5,311.15
1175,299.15
1175.5,312.15
1176,298.15
1176.5,310.15
1177.5,311.15
1178,297.15
1179,297.15
1179.5,321.15
1180,298.15
1180.5,313.15
1181,297.15
1181.5,312.15
1182,298.15
1182.5,310.15
1183,296.15
1183.5,308.15
1184,293.15
1184.5,308.15
1185,295.15
1185.5,309.15
1186,293.15
1186.5,308.15
1187,293.15
1187.5,307.15
1188,293.15
1188.5,307.15
1189,292.15
1189.5,309.15
1190,292.15
1190.5,311.15
1191,293.15
1191.5,312.15
1192,295.15
1192.5,321.15
1193,296.15
1193.5,314.15
1194,295.15
1194.5,313.15
1195,301.15
1195.5,312.15
1196,302.15
1196.5,313.15
1197,299.15
1197.5,309.15
1198,299.15
1198.5,313.15
1199,299.15
1199.5,313.15
1200,299.15
1200.5,311.15
1201.5,310.15
1202,300.15
1202.5,311.15
1204.5,311.15
1205,299.15
1205.5,314.15
1206,302.15
1206.5,313.15
1207,302.15
1207.5,312.15
1208,302.15
1208.5,312.15
1209,301.15
1209.5,313.15
1210,300.15
1211.5,314.15
1212.5,313.15
1213,301.15
1213.5,312.15
1214,301.15
1214.5,312.15
1215,301.15
1215.5,311.15
1216,298.15
1216.5,311.15
1217,301.15
1217.5,307.15
1218.5,313.15
1219,301.15
1219.5,312.15
1220.5,313.15
1221,300.15
1221.5,312.15
1222.5,304.15
1223,298.15
1223.5,311.15
1225,293.15
1225.5,306.15
1226,298.15
1226.5,311.15
1227,301.15
1228,301.15
1228.5,311.15
1229,301.15
1229.5,311.15
1230.5,312.15
1231,299.15
1232,299.15
1232.5,311.15
1234.5,310.15
1235,299.15
1235.5,311.15
1236,297.15
1236.5,310.15
1237,303.15
1237.5,310.15
1238,292.15
1238.5,307.15
1239,296.15
1239.5,310.15
1240.5,307.15
1241,294.15
1241.5,308.15
1242,300.15
1242.5,309.15
1243,294.15
1243.5,307.15
1245,296.15
1245.5,308.15
1246,294.15
1246.5,311.15
1247,297.15
1247.5,308.15
1248,294.15
1249,296.15
1249.5,308.15
1250.5,309.15
1251.5,310.15
1252.5,310.15
1253.5,307.15
1254,299.15
1254.5,309.15
1255,296.15
1255.5,304.15
1256.5,307.15
1257,297.15
1257.5,308.15
1258,299.15
1258.5,306.15
1260,298.15
1260.5,308.15
1261.5,302.15
1262,295.15
1262.5,306.15
1263,299.15
1263.5,307.15
1264.5,306.15
1265,296.15
1265.5,307.15
1267.5,303.15
1268,293.15
1268.5,306.15
1269,296.15
1269.5,307.15
1270,296.15
1270.5,310.15
1271,296.15
1271.5,305.15
1272,297.15
1272.5,306.15
1273,297.15
1273.5,309.15
1274.5,302.15
1275,295.15
1275.5,304.15
1276,296.15
1276.5,305.15
1277,297.15
1277.5,306.15
1278,298.15
1278.5,308.15
1279,296.15
1279.5,309.15
1280,296.15
1280.5,307.15
1281,293.15
1281.5,307.15
1282,296.15
1282.5,304.15
1283,297.15
1283.5,304.15
1284.5,304.15
1285,296.15
1285.5,307.15
1286.5,307.15
1287,297.15
1287.5,303.15
1288,296.15
1288.5,306.15
1292,294.15
1292.5,303.15
1293,294.15
1293.5,305.15
1294.5,303.15
1296,296.15
1296.5,304.15
1297,295.15
1297.5,305.15
1299.5,300.15
1301,295.15
1301.5,303.15
1302,295.15
1302.5,303.15
1303,295.15
1303.5,303.15
1304,294.15
1304.5,306.15
1305,297.15
1305.5,305.15
1306,297.15
1306.5,305.15
1307,297.15
1307.5,303.15
1308,297.15
1308.5,306.15
1309,295.15
1309.5,304.15
1310.5,299.15
1311,295.15
1311.5,305.15
1312,298.15
1312.5,304.15
1313,295.15
1313.5,303.15
1314.5,301.15
1315,293.15
1315.5,302.15
1316,295.15
1316.5,304.15
1317,296.15
1317.5,305.15
1318.5,303.15
1319.5,305.15
1320,296.15
1320.5,299.15
1321,295.15
1323,293.15
1325,295.15
1325.5,305.15
1326.5,305.15
1327,293.15
1328,293.15
1328.5,303.15
1329,296.15
1329.5,304.15
1330,297.15
1330.5,304.15
1331,296.15
1331.5,305.15
1332,295.15
1332.5,303.15
1333,292.15
1333.5,303.15
1334,295.15
1334.5,306.15
1335,294.15
1335.5,306.15
1336,295.15
1336.5,302.15
1337,295.15
1337.5,304.15
1340,296.15
1340.5,305.15
1341.5,305.15
1342,294.15
1342.5,305.15
1343,297.15
1343.5,307.15
1344,294.15
1344.5,304.15
1345,294.15
1345.5,304.15
1346,295.15
1346.5,305.15
1347,295.15
1348.5,305.15
1349,295.15
1350,295.15
1350.5,306.15
1351,296.15
1351.5,307.15
1352,297.15
1352.5,307.15
1353,294.15
1353.5,307.15
1354,294.15
1356,294.15
1357,296.15
1357.5,307.15
1358,295.15
1358.5,306.15
1359.5,303.15
1360.5,302.15
1361,294.15
1361.5,305.15
1362,295.15
1362.5,307.15
1363,296.15
1363.5,306.15
1364,295.15
1364.5,300.15
1365,295.15
1365.5,305.15
1366.5,304.15
1367,296.15
1367.5,306.15
