"day","T"
1989,287.950000190735
1992,287.849999809265
1992.5,295.350000762939
2018.5,295.949999237061
2019,288.15
2019.5,295.25000038147
2034,284.54999961853
2052,287.04999961853
2065,290.350000762939
2065.5,298.449999237061
2105,287.450000190735
2105.5,295.449999237061
2126,291.15
2144,289.54999961853
2154,290.75000038147
2154.5,301.54999961853
2166,289.54999961853
2166.5,299.15
2171,290.54999961853
2204,290.449999237061
2204.5,296.350000762939
2245,292.350000762939
2287.5,297.75000038147
2301,290.850000762939
2301.5,301.25000038147
2321,290.25000038147
2321.5,298.949999237061
2360.5,302.850000762939
2361,286.25000038147
2361.5,293.75000038147
2364,287.450000190735
2364.5,297.949999237061
2464,289.54999961853
2476,288.65
2476.5,292.65
2623,291.25000038147
2623.5,299.65
2687,290.15
2687.5,300.25000038147
2752,288.54999961853
2958,290.54999961853
2958.5,300.949999237061
3082,279.849999809265
3082.5,290.350000762939
3106,287.450000190735
3106.5,299.04999961853
3894,287.75000038147
3894.5,302.350000762939
4319,286.04999961853
4485,292.04999961853
4581,282.04999961853
4581.5,290.949999237061
4751,291.449999237061
6173,291.449999237061
6173.5,301.54999961853
6824,284.54999961853
8210.5,293.850000762939
8211,286.349999809265
8212.5,294.15
8215.5,299.850000762939
8219,285.15
8224.5,295.65
8227,281.950000190735
8228,282.349999809265
8229,283.54999961853
8230,283.54999961853
8231,285.950000190735
8232,283.450000190735
8233,286.65
8234,287.15
8235,286.54999961853
8235.5,295.65
8236,286.54999961853
8237,286.15
8238,284.75000038147
8238.5,296.65
8240,286.15
8241,286.950000190735
8241.5,297.04999961853
8243,287.54999961853
8243.5,298.25000038147
8244,285.950000190735
8244.5,298.25000038147
8245,284.75000038147
8248,282.349999809265
8249,283.950000190735
8249.5,293.25000038147
8250.5,292.04999961853
8251,283.65
8251.5,290.75000038147
8252,281.849999809265
8253,282.950000190735
8254,285.15
8254.5,296.75000038147
8255,284.54999961853
8255.5,295.75000038147
8256,284.65
8257,287.04999961853
8257.5,298.65
8258,289.65
8259,289.04999961853
8260.5,300.25000038147
8261.5,295.449999237061
8262,279.65
8263,281.050000095367
8263.5,288.849999809265
8264,282.65
8265,284.04999961853
8266,285.25000038147
8266.5,295.15
8267,285.65
8268,285.04999961853
8269,285.65
8270,284.25000038147
8271,284.04999961853
8271.5,296.449999237061
8273.5,300.25000038147
8274.5,300.449999237061
8275,289.850000762939
8276,286.25000038147
8276.5,302.850000762939
8277,286.25000038147
8277.5,301.04999961853
8278,288.04999961853
8279,288.25000038147
8280,289.25000038147
8281,289.850000762939
8281.5,301.75000038147
8282,289.04999961853
8282.5,301.850000762939
8283.5,299.449999237061
8284,290.25000038147
8285,290.449999237061
8286,289.850000762939
8286.5,303.15
8287.5,293.65
8288,285.950000190735
8288.5,293.15
8289,286.450000190735
8292,290.449999237061
8292.5,300.25000038147
8293.5,296.65
8295,286.04999961853
8295.5,295.65
8296,285.65
8297,287.849999809265
8297.5,299.15
8298,287.65
8298.5,298.25000038147
8299,287.65
8299.5,299.04999961853
8300,284.450000190735
8300.5,294.04999961853
8301,280.15
8301.5,291.04999961853
8303,282.65
8304,287.950000190735
8305,284.54999961853
8305.5,300.04999961853
8306,288.04999961853
8307,288.54999961853
8309,290.15
8310,287.04999961853
8310.5,302.449999237061
8312.5,288.54999961853
8313,283.25000038147
8314,284.450000190735
8316,287.849999809265
8317,286.04999961853
8317.5,302.449999237061
8318,285.65
8318.5,297.04999961853
8319,285.25000038147
8319.5,289.850000762939
8320,285.15
8321,285.54999961853
8323,291.850000762939
8324,288.849999809265
8324.5,304.850000762939
8325,289.850000762939
8326.5,297.65
8327.5,297.75000038147
8329,287.15
8329.5,296.850000762939
8330,284.450000190735
8331,283.65
8331.5,298.04999961853
8332,286.15
8332.5,297.54999961853
8333,284.849999809265
8333.5,292.04999961853
8334,285.849999809265
8335,287.15
8336,286.849999809265
8337,288.65
8337.5,296.65
8338,286.65
8338.5,297.850000762939
8339.5,296.25000038147
8340,285.65
8341,286.65
8342,289.04999961853
8343,292.75000038147
8343.5,303.04999961853
8344,288.65
8345,280.849999809265
8345.5,294.25000038147
8346,288.15
8347,290.65
8347.5,298.04999961853
8348.5,295.25000038147
8349,283.849999809265
8350,285.15
8350.5,289.850000762939
8351,287.15
8352.5,296.15
8353.5,295.850000762939
8355,285.04999961853
8355.5,295.75000038147
8356,284.65
8356.5,290.449999237061
8357,285.849999809265
8358,288.25000038147
8359,289.850000762939
8359.5,294.25000038147
8360,289.850000762939
8361,287.849999809265
8362,289.449999237061
8362.5,300.65
8363,288.15
8364,291.65
8364.5,302.15
8365,290.65
8368,289.25000038147
8369,288.15
8369.5,299.350000762939
8370,289.15
8371,289.54999961853
8371.5,298.65
8372.5,297.850000762939
8373,290.25000038147
8374,289.75000038147
8375,290.54999961853
8376,290.65
8376.5,297.75000038147
8377,290.350000762939
8378,290.949999237061
8379,288.849999809265
8379.5,297.850000762939
8380,289.850000762939
8380.5,295.25000038147
8383,292.449999237061
8385,290.04999961853
8385.5,302.65
8386,289.04999961853
8386.5,302.04999961853
8387,289.850000762939
8388,290.15
8389.5,302.04999961853
8390,291.850000762939
8390.5,302.25000038147
8391.5,301.850000762939
8392.5,296.04999961853
8393,289.65
8394,290.65
8395,290.65
8395.5,300.65
8396,290.449999237061
8396.5,300.850000762939
8397,289.25000038147
8397.5,300.850000762939
8398,290.75000038147
8398.5,301.25000038147
8399,290.15
8399.5,301.449999237061
8400,292.04999961853
8400.5,299.65
8401,291.65
8402,291.850000762939
8403,291.850000762939
8403.5,296.850000762939
8404,292.54999961853
8405,292.15
8406,292.25000038147
8406.5,302.65
8407,289.65
8407.5,301.25000038147
8408,289.850000762939
8408.5,300.25000038147
8409.5,299.850000762939
8410,285.15
8411,291.25000038147
8412,292.850000762939
8413,292.850000762939
8414,291.25000038147
8414.5,305.449999237061
8415,291.25000038147
8415.5,303.449999237061
8416,291.25000038147
8417,292.25000038147
8417.5,303.449999237061
8418,292.850000762939
8419,289.850000762939
8419.5,302.25000038147
8420,289.850000762939
8420.5,298.65
8421,289.25000038147
8422,290.65
8423,291.65
8423.5,301.25000038147
8424,292.04999961853
8425,291.65
8425.5,301.850000762939
8426,288.849999809265
8426.5,299.25000038147
8427.5,293.25000038147
8428,287.04999961853
8429,288.65
8430,290.850000762939
8430.5,298.15
8431,291.04999961853
8431.5,299.449999237061
8432,291.850000762939
8433,290.449999237061
8433.5,303.04999961853
8434,292.850000762939
8434.5,302.850000762939
8436,291.850000762939
8437,290.449999237061
8437.5,299.04999961853
8438,290.449999237061
8439,291.449999237061
8440,291.65
8441,292.04999961853
8442,292.25000038147
8443,291.850000762939
8443.5,301.25000038147
8445,292.04999961853
8446,291.850000762939
8446.5,303.25000038147
8447.5,302.850000762939
8448.5,295.65
8449,289.04999961853
8450,289.25000038147
8450.5,296.75000038147
8452,290.449999237061
8453,290.04999961853
8453.5,301.04999961853
8454,290.850000762939
8455,291.65
8456,292.04999961853
8456.5,303.25000038147
8457,291.04999961853
8457.5,302.04999961853
8458,290.850000762939
8459,291.04999961853
8459.5,302.25000038147
8460,290.25000038147
8460.5,300.65
8461,289.04999961853
8461.5,299.65
8462,289.25000038147
8463,291.65
8463.5,300.449999237061
8465,291.15
8466,291.65
8466.5,303.949999237061
8467,289.949999237061
8467.5,303.15
8469.5,294.449999237061
8474.5,299.04999961853
8475.5,300.25000038147
8476.5,299.25000038147
8478.5,300.449999237061
8479.5,294.65
8481.5,298.449999237061
8485.5,301.449999237061
8488.5,300.449999237061
8489,289.850000762939
8489.5,298.25000038147
8490,290.04999961853
8491,290.04999961853
8492,289.449999237061
8492.5,300.75000038147
8493,287.54999961853
8493.5,299.65
8494,286.04999961853
8495,287.849999809265
8496,287.849999809265
8497,287.75000038147
8498,288.450000190735
8498.5,298.15
8499,289.449999237061
8500,289.449999237061
8500.5,298.54999961853
8502,290.75000038147
8503,291.04999961853
8503.5,301.25000038147
8505,290.04999961853
8506,289.04999961853
8506.5,298.15
8507,287.849999809265
8507.5,298.25000038147
8508,288.25000038147
8509,290.25000038147
8509.5,299.25000038147
8510,291.15
8511,288.450000190735
8512.5,298.25000038147
8513,286.04999961853
8513.5,295.350000762939
8515,284.65
8515.5,296.75000038147
8516,284.65
8516.5,296.65
8517,285.65
8518,286.75000038147
8518.5,297.04999961853
8520,289.25000038147
8520.5,298.25000038147
8521,289.850000762939
8521.5,297.15
8522,290.04999961853
8523,289.65
8524,289.850000762939
8524.5,298.850000762939
8525,288.25000038147
8526,289.04999961853
8527.5,301.25000038147
8528,286.65
8528.5,296.449999237061
8529,287.450000190735
8530,285.25000038147
8530.5,297.04999961853
8531,284.65
8531.5,293.449999237061
8532.5,297.350000762939
8534,284.65
8534.5,294.75000038147
8535,284.450000190735
8536,286.65
8537,288.450000190735
8538,288.25000038147
8538.5,300.25000038147
8539,283.849999809265
8539.5,297.850000762939
8540,284.75000038147
8541,284.04999961853
8542,284.04999961853
8543,283.450000190735
8544,283.25000038147
8545,283.849999809265
8546,283.65
8548,286.849999809265
8548.5,299.65
8549,283.04999961853
8550,283.450000190735
8551,286.75000038147
8552,284.65
8552.5,299.449999237061
8553,284.25000038147
8554,285.849999809265
8554.5,294.15
8555,285.849999809265
8555.5,294.350000762939
8556,283.25000038147
8557,284.04999961853
8558,285.450000190735
8559,285.450000190735
8560,285.65
8561,286.450000190735
8561.5,296.850000762939
8562,285.65
8562.5,296.15
8563,286.04999961853
8564.5,297.850000762939
8565,287.25000038147
8565.5,297.449999237061
8566,286.65
8566.5,297.54999961853
8567,285.15
8568,286.04999961853
8569,286.450000190735
8569.5,296.850000762939
8570,286.65
8571,288.04999961853
8571.5,299.54999961853
8572.5,297.54999961853
8573,282.450000190735
8573.5,296.850000762939
8574,281.050000095367
8575,282.450000190735
8576,284.25000038147
8577,286.450000190735
8578,288.04999961853
8578.5,301.25000038147
8579,286.450000190735
8579.5,300.449999237061
8580,286.65
8581,285.849999809265
8582,284.25000038147
8582.5,300.65
8583,284.849999809265
8583.5,296.449999237061
8584,286.04999961853
8584.5,296.65
8585,286.849999809265
8585.5,296.75000038147
8586,285.65
8586.5,293.65
8587,279.15
8587.5,293.949999237061
8588,286.04999961853
8589,286.450000190735
8589.5,295.949999237061
8590,285.849999809265
8591,286.65
8591.5,297.04999961853
8592,287.65
8593,287.450000190735
8594,283.849999809265
8594.5,298.75000038147
8595,282.75000038147
8596,283.04999961853
8597,286.04999961853
8597.5,294.25000038147
8598,278.849999809265
8598.5,293.65
8599,277.349999809265
8599.5,293.65
8600,281.25000038147
8601,282.65
8601.5,295.949999237061
8602,281.849999809265
8603,286.450000190735
8604,288.65
8604.5,297.25000038147
8605,282.450000190735
8605.5,296.65
8606,281.849999809265
8606.5,291.04999961853
8607,283.65
8608.5,292.850000762939
8609,281.65
8609.5,292.65
8610,281.050000095367
8610.5,292.65
8612,283.849999809265
8613,283.04999961853
8613.5,296.54999961853
8614,285.849999809265
8614.5,295.54999961853
8615,286.450000190735
8616,286.04999961853
8616.5,298.15
8617,280.249999904633
8617.5,291.15
8618,279.849999809265
8619,283.849999809265
8620,286.25000038147
8621,288.450000190735
8621.5,300.25000038147
8622.5,297.65
8624,279.65
8624.5,290.65
8626,279.849999809265
8627,280.450000190735
8628,285.450000190735
8628.5,296.25000038147
8629,285.25000038147
8630,285.849999809265
8631,285.65
8631.5,296.25000038147
8632,286.04999961853
8632.5,295.54999961853
8633,285.65
8634,286.65
8635,287.450000190735
8636,287.04999961853
8637,289.04999961853
8637.5,302.04999961853
8638,290.04999961853
8639,287.65
8639.5,304.54999961853
8642,285.450000190735
8643,286.849999809265
8643.5,293.350000762939
8644,287.25000038147
8645,286.849999809265
8645.5,298.350000762939
8646.5,292.65
8648,282.849999809265
8648.5,289.65
8649,283.25000038147
8649.5,290.25000038147
8650,284.04999961853
8651,284.04999961853
8652,285.450000190735
8652.5,295.25000038147
8653,285.950000190735
8654,287.450000190735
8655,287.849999809265
8655.5,298.25000038147
8656,287.25000038147
8656.5,296.25000038147
8657,289.04999961853
8658,289.449999237061
8658.5,300.449999237061
8659.5,299.449999237061
8660,287.25000038147
8660.5,301.350000762939
8661,287.04999961853
8662,287.450000190735
8663,288.04999961853
8663.5,299.04999961853
8664,288.04999961853
8664.5,299.75000038147
8665,287.849999809265
8666,287.65
8666.5,302.65
8667,287.450000190735
8668.5,301.04999961853
8669,282.849999809265
8669.5,295.65
8670,282.25000038147
8671,283.450000190735
8672,284.04999961853
8673,286.04999961853
8673.5,299.04999961853
8674,287.65
8674.5,298.449999237061
8675,286.04999961853
8677,290.449999237061
8677.5,307.249998474121
8679,288.450000190735
8679.5,302.449999237061
8680,287.849999809265
8680.5,300.04999961853
8681,286.25000038147
8681.5,292.449999237061
8682,287.04999961853
8683,287.450000190735
8684,290.04999961853
8684.5,301.850000762939
8685,290.449999237061
8686,291.04999961853
8687,289.25000038147
8687.5,305.65
8688,289.449999237061
8688.5,304.15
8689,288.849999809265
8690,289.449999237061
8690.5,302.65
8691,289.850000762939
8692,291.75000038147
8693,290.449999237061
8693.5,304.75000038147
8694,289.449999237061
8694.5,303.449999237061
8695,290.850000762939
8695.5,304.15
8696,291.350000762939
8697,292.15
8697.5,304.350000762939
8698,290.65
8698.5,304.350000762939
8699,290.65
8699.5,304.65
8700,288.450000190735
8700.5,302.65
8701,292.350000762939
8701.5,302.65
8703,284.65
8703.5,290.25000038147
8704,286.04999961853
8705,287.450000190735
8706,286.15
8706.5,299.449999237061
8707,287.65
8708,289.25000038147
8708.5,302.949999237061
8709.5,298.65
8710.5,296.65
8711,288.450000190735
8712,285.65
8713,286.450000190735
8713.5,296.850000762939
8714,287.450000190735
8715,289.25000038147
8715.5,299.449999237061
8716,289.850000762939
8716.5,300.04999961853
8717,290.850000762939
8717.5,299.65
8718,290.65
8718.5,298.15
8726,289.65
8726.5,301.65
8727,290.04999961853
8727.5,301.65
8728,290.449999237061
8728.5,301.75000038147
8732,289.449999237061
8732.5,297.850000762939
8739,289.449999237061
8740,288.450000190735
8740.5,302.04999961853
8741,285.849999809265
8741.5,298.25000038147
8742,288.04999961853
8743,288.25000038147
8744,291.350000762939
8744.5,302.65
8745,288.450000190735
8752,285.849999809265
8752.5,296.449999237061
8785,291.04999961853
8785.5,302.850000762939
8790,289.65
8790.5,301.449999237061
8792,292.350000762939
8803,290.65
8803.5,304.54999961853
8804,290.65
8804.5,300.949999237061
8809,290.04999961853
8809.5,301.350000762939
8818,289.449999237061
8818.5,301.949999237061
8819,289.65
8820,289.75000038147
8820.5,303.04999961853
8821,290.449999237061
8821.5,302.54999961853
8822,289.850000762939
8822.5,301.949999237061
8823,289.65
8823.5,301.65
8824,288.25000038147
8825,288.25000038147
8825.5,301.449999237061
8828,289.350000762939
8828.5,301.25000038147
8831,290.449999237061
8850.5,304.25000038147
8882,288.450000190735
8883,289.350000762939
8883.5,301.350000762939
8885,288.75000038147
8887,290.04999961853
8887.5,298.949999237061
8891,282.04999961853
8891.5,299.65
8892,283.04999961853
8892.5,295.04999961853
8893,283.849999809265
8893.5,295.449999237061
8894,283.849999809265
8894.5,296.15
8895,287.450000190735
8897,288.75000038147
8897.5,303.350000762939
8899,285.65
8899.5,295.350000762939
8901,285.25000038147
8902,286.25000038147
8912,287.54999961853
8912.5,296.65
8913,287.849999809265
8914,287.849999809265
8916,287.04999961853
8916.5,300.65
8917,288.54999961853
8917.5,297.65
8918,287.25000038147
8918.5,298.15
8919.5,297.15
8920,288.04999961853
8921,285.849999809265
8921.5,297.25000038147
8922,286.65
8923,286.450000190735
8923.5,298.15
8927.5,298.449999237061
8928,286.04999961853
8928.5,294.850000762939
8929,285.450000190735
8930,284.75000038147
8931,285.849999809265
8931.5,298.350000762939
8932,287.04999961853
8932.5,297.75000038147
8937,283.04999961853
8937.5,295.04999961853
8938,280.950000190735
8938.5,291.75000038147
8939,283.849999809265
8940,286.04999961853
8942,284.450000190735
8943,285.25000038147
8943.5,297.949999237061
8944,281.25000038147
8944.5,296.949999237061
8945,281.54999961853
8946,281.849999809265
8947,281.65
8947.5,294.75000038147
8948,283.849999809265
8949,283.25000038147
8950.5,297.75000038147
8951,284.849999809265
8952,284.15
8952.5,300.15
8953,284.349999809265
8953.5,295.850000762939
8954,283.849999809265
8955,283.65
8955.5,296.54999961853
8956.5,296.449999237061
8957,285.75000038147
8957.5,297.949999237061
8958,285.950000190735
8958.5,298.04999961853
8959,282.849999809265
8959.5,293.949999237061
8965,286.65
8966,287.04999961853
8966.5,300.949999237061
8968,287.349999809265
8968.5,302.949999237061
8969,284.450000190735
8969.5,296.850000762939
8970,284.04999961853
8972,286.849999809265
8973,287.04999961853
8979,286.04999961853
8980,286.950000190735
8980.5,298.449999237061
8981,285.450000190735
8981.5,297.75000038147
8982,283.349999809265
8982.5,297.75000038147
8983,283.25000038147
8983.5,297.850000762939
8984,282.450000190735
8985,283.25000038147
8985.5,296.449999237061
8986,284.04999961853
8986.5,295.25000038147
8987,283.950000190735
8987.5,296.15
8990,283.65
8990.5,296.949999237061
8991,282.849999809265
8991.5,294.949999237061
8992,281.849999809265
8992.5,295.949999237061
8994,284.15
8994.5,296.04999961853
8995,285.75000038147
8995.5,297.15
8996,286.04999961853
8997,283.54999961853
8997.5,297.449999237061
9000,287.04999961853
9000.5,298.54999961853
9004,288.75000038147
9004.5,302.04999961853
9005,287.04999961853
9006,288.04999961853
9006.5,299.350000762939
9007,286.849999809265
9007.5,298.25000038147
9016,281.54999961853
9017,286.54999961853
9017.5,301.04999961853
9018,290.15
9019,289.449999237061
9019.5,303.350000762939
9020,285.65
9020.5,297.65
9022,286.450000190735
9023,287.54999961853
9026,279.249999904633
9030,283.65
9030.5,294.65
9032,285.75000038147
9032.5,293.65
9033,287.04999961853
9033.5,299.350000762939
9036,286.54999961853
9036.5,293.25000038147
9037,285.04999961853
9037.5,291.15
9042,288.54999961853
9046,284.75000038147
9046.5,289.850000762939
9047,283.25000038147
9047.5,288.65
9049,286.849999809265
9050,286.04999961853
9051,283.75000038147
9051.5,298.75000038147
9054,284.25000038147
9054.5,299.449999237061
9056,286.450000190735
9057,287.15
9057.5,299.75000038147
9060,287.950000190735
9060.5,302.65
9061,285.65
9062,286.65
9062.5,300.449999237061
9063,285.450000190735
9064,285.65
9064.5,299.04999961853
9065,282.75000038147
9065.5,297.75000038147
9066,283.15
9068,286.25000038147
9068.5,301.54999961853
9069,288.04999961853
9069.5,301.15
9070,286.65
9070.5,299.54999961853
9072,286.54999961853
9072.5,299.04999961853
9073,285.25000038147
9073.5,295.15
9074,285.54999961853
9074.5,294.75000038147
9075,287.04999961853
9076,288.25000038147
9078,289.04999961853
9078.5,303.15
9080,289.65
9080.5,301.449999237061
9081,288.849999809265
9081.5,302.25000038147
9083,288.450000190735
9083.5,297.15
9085,290.04999961853
9085.5,302.75000038147
9086,289.04999961853
9086.5,300.25000038147
9087,287.950000190735
9087.5,299.65
9088,289.75000038147
9089,289.04999961853
9089.5,298.449999237061
9090,288.04999961853
9090.5,299.75000038147
9091,288.04999961853
9091.5,298.25000038147
9096,288.450000190735
9096.5,302.15
9097,289.65
9097.5,302.15
9098,287.65
9098.5,301.350000762939
9099,289.850000762939
9099.5,297.850000762939
9101,284.15
9101.5,299.65
9102,285.04999961853
9102.5,297.75000038147
9112,290.449999237061
9112.5,301.75000038147
9118,290.75000038147
9118.5,303.65
9179,286.950000190735
9179.5,298.25000038147
9208,289.949999237061
9208.5,303.449999237061
9292,289.04999961853
9292.5,300.949999237061
9446,292.15
9446.5,302.75000038147
9540,293.65
9540.5,303.65
9555.5,303.850000762939
9649,288.54999961853
9663,286.15
9663.5,295.850000762939
9664,286.450000190735
9840,290.350000762939
10018,282.15
10348.5,292.949999237061
10375,287.349999809265
10375.5,294.54999961853
10472,289.350000762939
11136,287.15
11136.5,298.54999961853
11137,287.65
11137.5,295.75000038147
11139.5,295.350000762939
11140,286.75000038147
11140.5,296.25000038147
11141,283.65
11142,286.65
11142.5,296.54999961853
11143,287.75000038147
11143.5,297.350000762939
11144,286.65
11144.5,296.75000038147
11146,287.54999961853
11146.5,298.949999237061
11147,288.15
11147.5,299.15
11148,287.65
11148.5,298.15
11149,286.75000038147
11149.5,299.949999237061
11150,287.75000038147
11151,286.65
11152,287.950000190735
11153,286.75000038147
11153.5,301.350000762939
