"day","T"
421,286.450000190735
421.5,305.749998474121
422,285.450000190735
422.5,305.850000762939
423,290.54999961853
423.5,300.04999961853
424,285.849999809265
424.5,310.350000762939
425,284.950000190735
425.5,299.949999237061
426,287.15
426.5,302.949999237061
427,285.349999809265
427.5,307.449999237061
428,287.950000190735
428.5,308.850000762939
429,289.449999237061
429.5,307.249998474121
430,296.15
430.5,298.54999961853
431,286.950000190735
431.5,294.75000038147
432,283.75000038147
432.5,299.25000038147
433,284.950000190735
433.5,303.75000038147
434,284.25000038147
434.5,303.350000762939
435,287.54999961853
435.5,303.75000038147
436,286.349999809265
436.5,302.15
437,284.849999809265
437.5,302.15
438,280.950000190735
438.5,303.04999961853
439,291.350000762939
439.5,305.449999237061
440,290.449999237061
440.5,303.54999961853
441,291.350000762939
441.5,302.04999961853
442,291.04999961853
442.5,300.850000762939
443,287.849999809265
443.5,301.15
444,287.75000038147
444.5,298.75000038147
445,284.25000038147
445.5,301.850000762939
446,281.349999809265
446.5,290.449999237061
447,282.849999809265
447.5,293.25000038147
448,288.349999809265
448.5,299.449999237061
449,290.949999237061
449.5,307.550001525879
450,293.25000038147
450.5,301.949999237061
451,285.450000190735
451.5,304.75000038147
452,290.25000038147
452.5,308.850000762939
453,293.75000038147
453.5,300.04999961853
454,283.950000190735
454.5,301.75000038147
455,283.950000190735
455.5,301.75000038147
456,286.950000190735
456.5,299.850000762939
457,284.25000038147
457.5,302.04999961853
458,282.04999961853
458.5,304.350000762939
459,281.050000095367
459.5,305.350000762939
460,282.54999961853
460.5,299.25000038147
461,278.249999904633
461.5,299.449999237061
462,283.75000038147
462.5,301.350000762939
463,283.25000038147
463.5,304.25000038147
464,283.25000038147
464.5,306.850000762939
465,287.450000190735
465.5,306.949999237061
466,284.25000038147
466.5,305.04999961853
467,285.15
467.5,301.54999961853
468,282.04999961853
468.5,303.75000038147
469,286.75000038147
469.5,307.550001525879
470,285.849999809265
470.5,309.249998474121
471,289.850000762939
471.5,306.050001525879
472,290.850000762939
472.5,301.04999961853
473,286.349999809265
473.5,304.15
474,288.75000038147
474.5,303.65
475,287.25000038147
475.5,302.54999961853
476,289.949999237061
476.5,304.54999961853
477,295.949999237061
477.5,306.949999237061
478,285.349999809265
478.5,299.949999237061
479,277.249999904633
479.5,302.04999961853
480,280.550000095367
480.5,302.449999237061
481,280.749999904633
481.5,302.54999961853
482,290.25000038147
482.5,300.04999961853
483,285.450000190735
483.5,291.65
484,281.349999809265
484.5,292.54999961853
485,276.050000095367
485.5,295.850000762939
486,275.249999904633
486.5,299.949999237061
487,277.749999904633
487.5,300.350000762939
488,283.04999961853
488.5,299.15
489,281.54999961853
489.5,303.25000038147
490,286.450000190735
490.5,296.350000762939
491,285.25000038147
491.5,304.350000762939
492,283.849999809265
492.5,307.65
493,285.54999961853
493.5,309.550001525879
494,283.25000038147
494.5,304.25000038147
495,282.04999961853
495.5,307.15
496,283.349999809265
496.5,308.749998474121
497,284.15
497.5,308.550001525879
498,283.75000038147
498.5,306.550001525879
499,287.54999961853
499.5,298.75000038147
500.5,304.850000762939
501,287.54999961853
501.5,304.25000038147
502,287.65
502.5,299.15
503,285.25000038147
503.5,302.04999961853
504,281.15
504.5,290.65
505,275.449999952316
505.5,297.75000038147
506,282.54999961853
506.5,299.25000038147
507,280.450000190735
507.5,302.449999237061
508,281.75000038147
508.5,303.949999237061
509,279.849999809265
509.5,305.04999961853
510,287.54999961853
510.5,302.04999961853
511,281.54999961853
511.5,305.350000762939
512,287.04999961853
512.5,307.449999237061
513,283.15
513.5,307.449999237061
514,289.25000038147
514.5,307.350000762939
515,290.949999237061
515.5,304.75000038147
516,281.54999961853
516.5,289.75000038147
517,277.249999904633
517.5,292.850000762939
518,282.04999961853
518.5,295.449999237061
519,286.04999961853
519.5,290.949999237061
520,283.349999809265
520.5,294.25000038147
521,283.349999809265
521.5,297.850000762939
522,288.75000038147
522.5,294.449999237061
523,282.04999961853
523.5,295.350000762939
524,282.04999961853
524.5,294.850000762939
525,288.25000038147
525.5,295.949999237061
526,284.15
526.5,298.75000038147
527,289.850000762939
527.5,296.850000762939
528,288.25000038147
528.5,289.25000038147
529,277.050000095367
529.5,285.950000190735
530,278.450000190735
530.5,283.15
531,276.050000095367
531.5,286.25000038147
532,279.550000095367
532.5,287.65
533,275.350000047684
533.5,290.449999237061
534,277.749999904633
534.5,290.65
535,281.25000038147
535.5,290.949999237061
536,277.550000095367
536.5,293.350000762939
537,277.849999809265
537.5,294.25000038147
538,278.749999904633
538.5,295.04999961853
539,280.749999904633
539.5,293.75000038147
540,286.450000190735
540.5,291.350000762939
541,280.749999904633
541.5,289.25000038147
542,279.450000190735
542.5,287.349999809265
543,279.950000190735
543.5,286.950000190735
544,277.050000095367
544.5,287.849999809265
545,281.050000095367
545.5,290.850000762939
546,278.450000190735
546.5,283.54999961853
547,280.950000190735
547.5,290.15
548,274.049999976158
548.5,287.15
549,274.850000047684
549.5,289.850000762939
550,277.749999904633
550.5,288.25000038147
551,276.550000095367
551.5,289.75000038147
552,275.949999952316
552.5,286.950000190735
553,278.15
553.5,287.04999961853
554,275.350000047684
554.5,288.450000190735
555,277.749999904633
555.5,288.54999961853
556,277.950000190735
556.5,288.450000190735
557,277.050000095367
557.5,289.75000038147
558,277.849999809265
558.5,289.449999237061
559,276.550000095367
559.5,289.54999961853
560,273.15
560.5,288.950000190735
561,275.65
561.5,286.849999809265
562,282.349999809265
562.5,284.25000038147
563,279.249999904633
563.5,285.75000038147
564,270.949999952316
564.5,284.450000190735
565,272.65
565.5,285.849999809265
566,268.950000190735
566.5,284.54999961853
567,273.04999999851
567.5,285.849999809265
568,275.350000047684
568.5,287.04999961853
569,269.350000047684
569.5,286.950000190735
570,277.749999904633
570.5,286.450000190735
571,269.449999952316
571.5,286.25000038147
572,269.15
572.5,285.849999809265
573,269.65
573.5,286.950000190735
574,272.74999999404
574.5,289.949999237061
575,282.65
575.5,288.25000038147
576,270.850000047684
576.5,285.849999809265
577,269.749999904633
577.5,282.25000038147
578,270.949999952316
578.5,286.54999961853
579,271.750000023842
579.5,285.349999809265
580,269.15
580.5,286.25000038147
581,269.65
581.5,285.75000038147
582,269.850000047684
582.5,285.54999961853
583,277.249999904633
583.5,285.65
584,276.050000095367
584.5,284.04999961853
585,273.15
585.5,286.450000190735
586,271.350000047684
586.5,281.349999809265
587,273.04999999851
587.5,284.04999961853
588,273.04999999851
588.5,286.349999809265
589,269.850000047684
589.5,287.25000038147
590,269.550000095367
590.5,287.950000190735
591,274.750000023842
591.5,287.25000038147
592,280.450000190735
592.5,285.950000190735
593,271.250000023842
593.5,288.15
594,276.050000095367
594.5,285.849999809265
595,280.050000095367
595.5,287.849999809265
596,273.35000000298
596.5,283.849999809265
597,275.249999904633
597.5,280.65
598,269.550000095367
598.5,282.25000038147
599,271.65
599.5,276.749999904633
600,270.949999952316
600.5,285.65
601,270.050000095367
601.5,283.75000038147
602,270.550000095367
602.5,287.25000038147
603,271.750000023842
603.5,288.15
604,275.749999904633
604.5,285.75000038147
605,274.049999976158
605.5,287.25000038147
606,268.849999809265
607,267.550000095367
607.5,287.15
608,276.350000047684
608.5,286.349999809265
609,268.849999809265
609.5,284.25000038147
610,270.850000047684
610.5,287.54999961853
611,272.250000023842
611.5,287.349999809265
612,275.449999952316
612.5,285.450000190735
613,272.849999988079
613.5,284.65
614,275.15
614.5,285.65
615,272.049999976158
615.5,286.75000038147
616,278.450000190735
616.5,281.950000190735
617,275.350000047684
617.5,282.15
618,275.749999904633
618.5,283.04999961853
619,277.050000095367
619.5,283.349999809265
620,274.65
620.5,283.349999809265
621,271.549999976158
621.5,284.54999961853
622,273.15
622.5,284.54999961853
623,269.249999904633
623.5,281.950000190735
624,267.749999904633
624.5,281.849999809265
625,269.249999904633
625.5,281.950000190735
626,271.949999952316
626.5,285.65
627,267.749999904633
627.5,286.54999961853
628,270.449999952316
628.5,284.25000038147
629,269.949999952316
629.5,285.849999809265
630,278.15
630.5,286.450000190735
631,274.250000023842
631.5,285.25000038147
632,269.350000047684
632.5,286.349999809265
633,272.15
633.5,285.349999809265
634,271.750000023842
634.5,286.950000190735
635,282.04999961853
635.5,284.15
636,279.849999809265
636.5,287.75000038147
637,268.849999809265
637.5,286.54999961853
638,269.449999952316
638.5,287.75000038147
639,277.550000095367
639.5,283.349999809265
640,279.050000095367
640.5,284.25000038147
641,272.250000023842
641.5,286.950000190735
642,270.949999952316
642.5,286.65
643,274.049999976158
643.5,283.15
644,267.950000190735
644.5,285.54999961853
645,268.849999809265
645.5,286.349999809265
646,267.950000190735
646.5,288.04999961853
647,268.65
647.5,287.75000038147
648,267.349999809265
648.5,288.15
649,273.35000000298
649.5,288.04999961853
650,274.449999952316
650.5,283.04999961853
651,269.050000095367
651.5,284.25000038147
652,268.950000190735
652.5,285.04999961853
653,271.549999976158
653.5,285.15
654,271.350000047684
654.5,287.450000190735
655,274.049999976158
655.5,286.950000190735
656,269.749999904633
656.5,287.849999809265
657,270.850000047684
657.5,287.950000190735
658,273.750000023842
658.5,288.75000038147
659,269.850000047684
659.5,289.75000038147
660,269.050000095367
660.5,289.65
661,272.450000011921
661.5,293.75000038147
662,273.15
662.5,292.75000038147
663,282.450000190735
663.5,285.54999961853
664,270.949999952316
664.5,287.04999961853
665,272.049999976158
665.5,287.75000038147
666,272.349999988079
666.5,287.04999961853
667,273.750000023842
667.5,287.65
668,271.949999952316
668.5,289.850000762939
669,271.350000047684
669.5,290.850000762939
670,270.949999952316
670.5,288.04999961853
671,269.850000047684
671.5,284.349999809265
672,267.749999904633
672.5,287.04999961853
673,267.550000095367
673.5,290.949999237061
674,269.949999952316
674.5,294.949999237061
675,272.049999976158
675.5,296.25000038147
676,279.249999904633
676.5,291.850000762939
677,276.050000095367
677.5,288.54999961853
678,268.950000190735
678.5,289.449999237061
679,271.449999952316
679.5,292.949999237061
680,277.550000095367
680.5,294.949999237061
681,276.65
681.5,285.950000190735
682,271.050000095367
682.5,286.450000190735
683,271.449999952316
683.5,288.04999961853
684,276.350000047684
684.5,289.54999961853
685,273.750000023842
685.5,291.350000762939
686,271.949999952316
686.5,293.350000762939
687,274.449999952316
687.5,293.04999961853
688,279.249999904633
688.5,290.54999961853
689,282.54999961853
689.5,292.75000038147
690,280.550000095367
690.5,283.54999961853
691,277.749999904633
691.5,291.350000762939
692,275.249999904633
692.5,293.350000762939
693,274.949999952316
693.5,295.949999237061
694,278.15
694.5,296.850000762939
695,284.849999809265
695.5,289.25000038147
696,283.65
696.5,287.950000190735
697,278.749999904633
697.5,283.349999809265
698,277.550000095367
699,274.350000047684
699.5,285.450000190735
700,276.749999904633
700.5,287.54999961853
701,273.35000000298
701.5,291.949999237061
702,274.350000047684
702.5,293.949999237061
703,274.449999952316
703.5,295.350000762939
704,276.249999904633
704.5,297.04999961853
705,276.65
705.5,299.350000762939
706,284.25000038147
706.5,298.15
707,281.25000038147
707.5,297.350000762939
708,277.349999809265
708.5,295.949999237061
709,282.04999961853
709.5,297.54999961853
710,278.249999904633
710.5,299.54999961853
711,277.950000190735
711.5,301.449999237061
712,279.450000190735
712.5,302.04999961853
713,288.349999809265
713.5,298.350000762939
714,283.349999809265
714.5,293.15
715,277.849999809265
715.5,291.449999237061
716,275.949999952316
716.5,292.54999961853
717,275.049999976158
717.5,297.350000762939
718,280.849999809265
718.5,297.54999961853
719,277.849999809265
719.5,295.75000038147
720,278.849999809265
720.5,300.949999237061
721,283.950000190735
721.5,297.850000762939
722,277.050000095367
722.5,292.54999961853
723,282.75000038147
723.5,294.850000762939
724,274.449999952316
724.5,298.449999237061
725,286.15
725.5,290.75000038147
726,275.850000047684
726.5,290.949999237061
727,277.749999904633
727.5,292.75000038147
728,278.749999904633
728.5,295.04999961853
729,283.15
729.5,299.54999961853
730,285.450000190735
730.5,293.54999961853
731,283.450000190735
731.5,290.850000762939
732,276.65
732.5,293.54999961853
733,276.449999952316
733.5,292.850000762939
734,277.65
734.5,291.25000038147
735,273.950000011921
735.5,297.15
736,278.950000190735
736.5,298.15
737,279.849999809265
737.5,298.449999237061
738,283.349999809265
738.5,290.350000762939
739,282.849999809265
739.5,296.850000762939
740,289.949999237061
740.5,303.949999237061
741,287.450000190735
741.5,293.449999237061
742,274.350000047684
742.5,293.449999237061
743,279.849999809265
743.5,293.449999237061
744,279.749999904633
744.5,294.850000762939
745,279.249999904633
745.5,291.65
746,277.749999904633
746.5,297.75000038147
747,278.249999904633
747.5,300.65
748,277.849999809265
748.5,299.350000762939
749,285.950000190735
749.5,302.949999237061
750,284.849999809265
750.5,307.050001525879
751,284.950000190735
751.5,288.25000038147
752,281.65
752.5,288.849999809265
753,282.75000038147
753.5,293.449999237061
754,281.950000190735
754.5,297.04999961853
755,282.950000190735
755.5,299.25000038147
756,281.450000190735
756.5,299.54999961853
757,282.950000190735
757.5,305.15
758,287.950000190735
758.5,293.54999961853
759,285.349999809265
759.5,291.75000038147
760,284.75000038147
760.5,292.04999961853
761,287.25000038147
761.5,298.04999961853
762,284.54999961853
762.5,300.65
763,283.15
763.5,302.449999237061
764,289.350000762939
764.5,303.449999237061
765,288.849999809265
765.5,304.54999961853
766,287.04999961853
766.5,304.54999961853
767,292.04999961853
767.5,299.850000762939
768,282.450000190735
768.5,298.449999237061
769,280.550000095367
769.5,297.449999237061
770,285.849999809265
770.5,301.54999961853
771,285.25000038147
771.5,303.350000762939
772,286.450000190735
772.5,303.15
773,287.65
773.5,302.949999237061
774,285.950000190735
774.5,304.850000762939
775,288.450000190735
775.5,305.249998474121
776,288.349999809265
776.5,306.050001525879
777,289.449999237061
777.5,307.949999237061
778,297.04999961853
778.5,307.850000762939
779,289.25000038147
779.5,295.949999237061
780,283.450000190735
780.5,299.04999961853
781,284.65
781.5,300.850000762939
782,283.450000190735
782.5,300.75000038147
783,279.849999809265
783.5,300.04999961853
784,280.349999809265
784.5,305.350000762939
785,288.950000190735
785.5,309.249998474121
786,287.950000190735
786.5,308.850000762939
787,291.949999237061
787.5,299.25000038147
788,281.450000190735
788.5,296.350000762939
789,285.950000190735
789.5,300.25000038147
791,289.350000762939
791.5,303.75000038147
792,287.349999809265
792.5,295.350000762939
793,287.65
793.5,292.850000762939
794,287.950000190735
794.5,295.54999961853
795,287.54999961853
795.5,299.15
796,289.54999961853
796.5,299.15
797,290.75000038147
797.5,301.850000762939
798,288.04999961853
798.5,303.449999237061
799,289.949999237061
799.5,293.949999237061
800,287.04999961853
800.5,296.75000038147
801,283.54999961853
801.5,299.850000762939
802,285.349999809265
802.5,301.449999237061
803,288.25000038147
803.5,301.350000762939
804,290.15
804.5,300.25000038147
805,288.15
805.5,301.850000762939
806,288.15
806.5,295.850000762939
807,287.75000038147
807.5,297.04999961853
808,284.950000190735
808.5,295.04999961853
809,286.15
809.5,299.949999237061
810,285.950000190735
810.5,299.25000038147
811,289.25000038147
811.5,297.54999961853
812,285.450000190735
812.5,301.949999237061
813,286.15
813.5,301.54999961853
814,288.54999961853
814.5,301.54999961853
815,289.15
815.5,295.350000762939
816,283.950000190735
816.5,289.850000762939
817,278.749999904633
817.5,292.850000762939
818,284.25000038147
818.5,295.350000762939
819,285.450000190735
819.5,295.949999237061
820,283.849999809265
820.5,299.54999961853
821,284.65
821.5,302.04999961853
822,292.75000038147
822.5,303.75000038147
823,285.54999961853
823.5,292.75000038147
824,284.25000038147
824.5,294.54999961853
825,286.65
825.5,293.75000038147
826,284.849999809265
826.5,291.949999237061
827,284.04999961853
827.5,292.65
828,283.75000038147
828.5,297.350000762939
829,286.04999961853
829.5,300.75000038147
830,285.950000190735
830.5,303.15
831,288.54999961853
831.5,303.850000762939
832,286.65
832.5,298.850000762939
833,282.450000190735
833.5,290.350000762939
834,276.749999904633
834.5,290.54999961853
835,282.75000038147
835.5,293.25000038147
836,283.15
836.5,297.54999961853
837,282.25000038147
837.5,300.949999237061
838,283.25000038147
838.5,303.25000038147
839,285.349999809265
839.5,304.25000038147
840,286.849999809265
840.5,304.65
841,287.04999961853
841.5,297.449999237061
842,289.15
842.5,302.449999237061
843,285.450000190735
843.5,300.949999237061
844,282.25000038147
844.5,302.54999961853
845,289.75000038147
845.5,299.25000038147
846,283.15
846.5,295.65
847,280.749999904633
847.5,294.15
848,282.04999961853
848.5,294.54999961853
