"day","T"
44,270.350000047684
44.5,282.04999961853
45,267.550000095367
45.5,282.04999961853
46,272.049999976158
46.5,280.349999809265
47,272.049999976158
47.5,292.54999961853
48,283.15
48.5,292.54999961853
49,279.249999904633
49.5,288.15
50,282.54999961853
50.5,288.15
51,273.15
51.5,285.950000190735
52,270.949999952316
52.5,279.849999809265
53,272.549999976158
53.5,280.950000190735
54,269.850000047684
54.5,279.849999809265
55,268.749999904633
55.5,285.349999809265
56,275.949999952316
56.5,280.349999809265
57,273.750000023842
57.5,275.949999952316
58,273.750000023842
58.5,289.25000038147
59,275.350000047684
59.5,286.450000190735
60,270.949999952316
60.5,283.15
61,272.049999976158
61.5,286.450000190735
62,274.250000023842
62.5,280.349999809265
63,271.449999952316
63.5,277.550000095367
64,271.449999952316
64.5,283.75000038147
65,274.250000023842
65.5,288.15
66,273.750000023842
66.5,291.449999237061
67,274.850000047684
67.5,288.15
68,272.549999976158
68.5,290.350000762939
69,277.550000095367
69.5,290.350000762939
70,277.050000095367
70.5,291.449999237061
71,280.349999809265
71.5,284.25000038147
72,268.15
72.5,280.349999809265
73,265.950000190735
73.5,275.350000047684
74,267.550000095367
74.5,282.54999961853
75,281.450000190735
75.5,288.15
76,275.949999952316
76.5,286.450000190735
77,273.15
77.5,286.450000190735
78,277.550000095367
78.5,293.75000038147
79,280.950000190735
79.5,300.350000762939
80,277.050000095367
80.5,287.54999961853
81,274.250000023842
81.5,289.25000038147
82,281.450000190735
82.5,296.449999237061
83,276.449999952316
83.5,288.15
84,272.049999976158
84.5,292.04999961853
85,280.349999809265
85.5,296.449999237061
86,280.950000190735
86.5,291.449999237061
87,278.749999904633
87.5,290.350000762939
88,278.749999904633
88.5,288.75000038147
89,274.250000023842
89.5,292.04999961853
90,279.249999904633
90.5,293.15
91,283.15
91.5,294.850000762939
92,283.15
92.5,299.850000762939
93,285.950000190735
93.5,291.449999237061
94,286.450000190735
94.5,294.25000038147
95,274.250000023842
95.5,290.350000762939
96,271.449999952316
96.5,284.25000038147
97,269.850000047684
97.5,279.249999904633
98,267.550000095367
98.5,280.349999809265
99,272.549999976158
99.5,277.550000095367
100,274.850000047684
100.5,279.249999904633
101,274.250000023842
101.5,276.449999952316
102,272.049999976158
102.5,282.54999961853
103,270.350000047684
103.5,288.15
104,277.050000095367
104.5,294.850000762939
105,278.15
105.5,285.950000190735
106,273.750000023842
106.5,287.54999961853
107,274.250000023842
107.5,298.15
108,282.04999961853
108.5,294.850000762939
109,282.04999961853
109.5,286.450000190735
110,281.450000190735
110.5,287.04999961853
111,280.950000190735
111.5,286.450000190735
112,279.249999904633
112.5,288.75000038147
113,277.550000095367
113.5,289.850000762939
114,278.15
114.5,291.449999237061
115,282.54999961853
115.5,292.04999961853
116,281.450000190735
116.5,289.850000762939
117,277.050000095367
117.5,294.25000038147
118,283.15
118.5,297.04999961853
119,278.15
119.5,296.449999237061
120,275.949999952316
120.5,291.449999237061
121,283.15
121.5,292.54999961853
122,281.450000190735
122.5,289.25000038147
123,276.449999952316
123.5,295.350000762939
124,285.950000190735
124.5,298.15
125,282.04999961853
125.5,297.54999961853
126,287.04999961853
126.5,298.75000038147
127,286.450000190735
127.5,296.449999237061
128,281.450000190735
128.5,293.15
129,277.550000095367
129.5,296.449999237061
130,282.54999961853
130.5,298.75000038147
131,280.950000190735
131.5,292.04999961853
132,279.249999904633
132.5,290.949999237061
133,281.450000190735
133.5,290.949999237061
134,278.749999904633
134.5,289.850000762939
135,276.449999952316
135.5,298.15
136,289.25000038147
136.5,304.25000038147
137,291.449999237061
137.5,304.25000038147
138,283.15
138.5,293.15
139,279.849999809265
139.5,295.350000762939
140,280.349999809265
140.5,293.75000038147
141,281.450000190735
141.5,293.75000038147
142,282.54999961853
142.5,298.75000038147
143,289.850000762939
143.5,298.75000038147
144,290.350000762939
144.5,300.949999237061
145,284.25000038147
145.5,292.04999961853
146,283.75000038147
146.5,285.950000190735
147,285.349999809265
147.5,288.75000038147
148,284.25000038147
148.5,294.25000038147
149,285.349999809265
149.5,292.04999961853
150,283.75000038147
150.5,298.15
151,284.849999809265
151.5,298.75000038147
152,288.75000038147
152.5,293.75000038147
153,288.75000038147
153.5,295.350000762939
154,287.04999961853
154.5,295.949999237061
155,283.75000038147
155.5,298.75000038147
156,288.75000038147
156.5,299.850000762939
157,287.04999961853
157.5,299.25000038147
158,288.15
158.5,295.350000762939
159,288.15
159.5,294.850000762939
160,287.54999961853
160.5,299.25000038147
161,291.449999237061
161.5,299.850000762939
162,291.449999237061
162.5,302.54999961853
163,291.449999237061
163.5,297.04999961853
164,290.350000762939
164.5,301.449999237061
165,291.449999237061
165.5,302.04999961853
166,290.949999237061
166.5,301.449999237061
167,290.350000762939
167.5,300.350000762939
168,291.449999237061
168.5,303.75000038147
169,294.25000038147
169.5,305.350000762939
170,295.350000762939
170.5,306.449999237061
171,294.25000038147
171.5,305.949999237061
172,292.04999961853
172.5,305.949999237061
173,295.350000762939
173.5,306.449999237061
174,295.949999237061
174.5,305.949999237061
175,293.15
175.5,304.850000762939
176,292.04999961853
176.5,302.54999961853
177,293.15
177.5,301.449999237061
178,292.54999961853
178.5,304.25000038147
179,293.15
179.5,304.850000762939
180,294.850000762939
180.5,304.25000038147
181,293.75000038147
181.5,307.050001525879
182,294.850000762939
182.5,304.25000038147
183,290.350000762939
183.5,300.350000762939
184,287.54999961853
184.5,294.25000038147
185,284.25000038147
185.5,299.850000762939
186,289.25000038147
186.5,303.15
187,290.949999237061
187.5,304.25000038147
188,293.75000038147
188.5,303.15
189,294.25000038147
189.5,304.850000762939
190,290.949999237061
190.5,302.54999961853
191,292.54999961853
191.5,304.850000762939
192,297.04999961853
192.5,307.550001525879
193,296.449999237061
193.5,308.749998474121
194,294.850000762939
194.5,306.449999237061
195,290.949999237061
