"day","T"
23203.5,312.15
23204,296.15
23204.5,310.15
23205,293.15
23205.5,311.15
23206,292.15
23206.5,310.15
23207,294.15
23207.5,306.15
23208,298.15
23208.5,308.15
23209,298.15
23209.5,308.15
23210,299.15
23210.5,307.15
23211,297.15
23211.5,309.15
23212,301.15
23212.5,308.15
23213,298.15
23213.5,308.15
23214,300.15
23214.5,310.15
23215,299.15
23215.5,308.15
23216,297.15
23216.5,307.15
23217,296.15
23217.5,307.15
23218,297.15
23218.5,309.15
23219,299.15
23219.5,310.15
23220,300.15
23220.5,310.15
23221,299.15
23221.5,311.15
23222,299.15
23222.5,310.15
23223,298.15
23223.5,310.15
23224,297.15
23224.5,307.15
23225,298.15
23225.5,308.15
23226,299.15
23226.5,309.15
23227,299.15
23227.5,311.15
23228,298.15
23228.5,311.15
23229,297.15
23229.5,310.15
23230,297.15
23230.5,309.15
23231,298.15
23231.5,307.15
23232,298.15
23232.5,309.15
23233,298.15
23233.5,309.15
23234,299.15
23234.5,309.15
23235,301.15
23235.5,310.15
23236,299.15
23236.5,310.15
23237,297.15
23237.5,309.15
23238,296.15
23238.5,308.15
23239,298.15
23239.5,307.15
23240,298.15
23240.5,308.15
23241,296.15
23241.5,308.15
23242,297.15
23242.5,306.15
23243,296.15
23243.5,306.15
23244,296.15
23244.5,307.15
23245,298.15
23245.5,307.15
23246,298.15
23246.5,308.15
23247,298.15
23247.5,310.15
23248,298.15
23248.5,311.15
23249,298.15
23249.5,310.15
23250,296.15
23250.5,310.15
23251,296.15
23251.5,309.15
23252,297.15
23252.5,308.15
23253,297.15
23253.5,308.15
23254,295.15
23254.5,308.15
23255,296.15
23255.5,308.15
23256,295.15
23256.5,307.15
23257,293.15
23257.5,306.15
23258,294.15
23258.5,305.15
23259,296.15
23259.5,307.15
23260,296.15
23260.5,309.15
23261,296.15
23261.5,309.15
23262,296.15
23262.5,306.15
23263,295.15
23263.5,307.15
23264,293.15
23264.5,308.15
23265,294.15
