"day","T"
144,290.65
144.5,297.850000762939
145,289.449999237061
145.5,301.850000762939
146,288.950000190735
146.5,303.949999237061
147,292.75000038147
147.5,299.949999237061
148,290.54999961853
148.5,297.54999961853
149,289.350000762939
149.5,297.25000038147
150,289.65
150.5,304.850000762939
151,290.65
151.5,304.65
152,291.25000038147
152.5,307.050001525879
153,288.950000190735
153.5,304.54999961853
154,285.75000038147
154.5,305.15
155,289.25000038147
155.5,308.449999237061
156,290.25000038147
156.5,309.749998474121
157,292.65
157.5,309.65
158,286.450000190735
158.5,305.449999237061
159,290.949999237061
159.5,311.449999237061
160,294.15
160.5,307.749998474121
161,289.350000762939
161.5,308.15
162,292.25000038147
162.5,309.550001525879
163,297.04999961853
163.5,309.550001525879
164,294.15
164.5,307.749998474121
165,296.350000762939
165.5,310.15
166,295.350000762939
166.5,310.050001525879
167,295.65
167.5,309.850000762939
168,295.25000038147
168.5,308.15
169,293.949999237061
169.5,308.050001525879
170,297.54999961853
170.5,312.749998474121
171,293.949999237061
171.5,301.54999961853
172,291.25000038147
172.5,296.65
173,289.850000762939
173.5,294.449999237061
174,289.65
174.5,295.65
175,289.25000038147
175.5,301.949999237061
176,288.54999961853
176.5,305.350000762939
177,291.350000762939
177.5,308.050001525879
178,294.65
178.5,307.550001525879
179,292.04999961853
179.5,304.850000762939
180,292.75000038147
180.5,301.65
181,296.54999961853
181.5,304.54999961853
182,294.54999961853
182.5,306.249998474121
183,291.75000038147
183.5,296.449999237061
184,289.04999961853
184.5,294.54999961853
185,290.350000762939
185.5,296.449999237061
186,291.449999237061
186.5,297.04999961853
187,293.25000038147
187.5,301.850000762939
188,295.15
188.5,302.54999961853
189,295.15
189.5,304.25000038147
190,292.949999237061
190.5,306.449999237061
191,294.54999961853
191.5,302.65
192,291.75000038147
192.5,303.04999961853
193,294.350000762939
193.5,307.350000762939
194,294.65
194.5,305.949999237061
195,293.850000762939
195.5,308.749998474121
196,292.15
196.5,309.449999237061
197,293.54999961853
197.5,308.749998474121
198,294.350000762939
198.5,302.75000038147
199,292.449999237061
199.5,304.350000762939
200,294.04999961853
200.5,308.850000762939
201,292.850000762939
201.5,308.850000762939
202,294.449999237061
202.5,307.749998474121
203,296.54999961853
203.5,306.050001525879
204,294.75000038147
204.5,303.25000038147
205,294.949999237061
205.5,304.25000038147
206,297.949999237061
206.5,305.949999237061
207,295.850000762939
207.5,302.25000038147
208,294.04999961853
208.5,305.949999237061
209,294.949999237061
209.5,301.04999961853
210,292.75000038147
210.5,302.54999961853
211,293.65
211.5,303.949999237061
212,294.75000038147
212.5,298.949999237061
213,294.25000038147
213.5,303.25000038147
214,296.65
214.5,305.949999237061
215,296.04999961853
215.5,307.050001525879
216,297.75000038147
216.5,306.449999237061
217,296.850000762939
217.5,301.04999961853
218,297.15
218.5,304.850000762939
219,297.949999237061
219.5,309.749998474121
220,297.350000762939
220.5,307.550001525879
221,296.949999237061
221.5,304.949999237061
222,296.850000762939
222.5,306.449999237061
223,297.15
223.5,307.850000762939
224,297.54999961853
224.5,305.550001525879
225,298.15
225.5,306.449999237061
226,298.54999961853
226.5,306.449999237061
227,296.350000762939
227.5,308.550001525879
228,290.75000038147
228.5,305.15
229,290.25000038147
229.5,307.350000762939
230,290.75000038147
230.5,307.550001525879
231,290.15
231.5,303.54999961853
232,286.65
232.5,303.449999237061
233,291.75000038147
233.5,304.15
234,288.54999961853
234.5,306.550001525879
235,290.949999237061
235.5,305.65
236,291.350000762939
236.5,304.15
237,292.65
237.5,305.449999237061
238,292.75000038147
238.5,299.949999237061
239,291.949999237061
239.5,300.75000038147
240,292.15
240.5,304.65
241,294.949999237061
241.5,304.15
242,293.449999237061
242.5,303.949999237061
243,293.15
243.5,300.949999237061
244,292.449999237061
244.5,299.850000762939
245,290.15
245.5,297.449999237061
246,288.54999961853
246.5,302.75000038147
247,290.949999237061
247.5,300.949999237061
248,289.350000762939
248.5,293.04999961853
249,288.75000038147
249.5,294.449999237061
250,288.54999961853
250.5,298.449999237061
251,287.450000190735
251.5,297.65
252,289.75000038147
252.5,299.850000762939
253,288.349999809265
253.5,301.449999237061
254,290.75000038147
254.5,297.850000762939
255,288.54999961853
255.5,298.949999237061
256,288.25000038147
256.5,296.04999961853
257,285.75000038147
257.5,300.350000762939
258,285.54999961853
258.5,300.949999237061
259,287.349999809265
259.5,302.850000762939
260,284.25000038147
260.5,296.25000038147
261,280.749999904633
261.5,298.15
262,284.450000190735
262.5,298.15
263,287.849999809265
263.5,301.75000038147
264,285.950000190735
264.5,301.949999237061
265,290.15
265.5,301.15
266,286.849999809265
266.5,302.75000038147
267,283.65
267.5,305.65
268,283.849999809265
268.5,297.850000762939
269,286.349999809265
269.5,293.15
270,286.349999809265
270.5,293.15
271,283.54999961853
271.5,297.04999961853
272,281.050000095367
272.5,298.75000038147
273,279.749999904633
273.5,299.25000038147
274,281.050000095367
274.5,299.949999237061
275,284.04999961853
275.5,303.15
276,286.25000038147
276.5,301.54999961853
277,289.54999961853
277.5,298.54999961853
278,289.54999961853
278.5,299.449999237061
279,286.450000190735
279.5,300.65
280,287.450000190735
280.5,301.850000762939
281,287.450000190735
281.5,304.850000762939
282,288.25000038147
282.5,301.350000762939
283,284.75000038147
283.5,301.449999237061
284,285.75000038147
284.5,291.449999237061
285,284.75000038147
285.5,294.850000762939
286,282.450000190735
286.5,299.25000038147
287,283.54999961853
287.5,301.449999237061
288,285.950000190735
288.5,291.25000038147
289,283.450000190735
289.5,294.850000762939
290,287.15
290.5,293.449999237061
291,281.349999809265
291.5,288.54999961853
292,280.050000095367
292.5,286.950000190735
293,279.450000190735
293.5,289.75000038147
294,281.450000190735
294.5,291.75000038147
295,279.249999904633
295.5,297.75000038147
296,275.449999952316
296.5,288.450000190735
297,275.749999904633
297.5,293.449999237061
298,274.65
298.5,292.449999237061
299,275.249999904633
299.5,292.54999961853
300,276.65
300.5,290.65
301,277.450000190735
301.5,292.850000762939
302,279.249999904633
302.5,293.54999961853
303,278.749999904633
303.5,289.54999961853
304,275.249999904633
304.5,289.850000762939
305,275.15
305.5,290.949999237061
306,280.749999904633
306.5,289.75000038147
307,278.249999904633
307.5,283.849999809265
308,276.449999952316
308.5,278.749999904633
309,276.350000047684
309.5,283.75000038147
310,273.849999988079
310.5,287.25000038147
311,272.450000011921
311.5,285.950000190735
312,274.65
312.5,285.65
313,273.55000000596
313.5,288.349999809265
314,278.849999809265
314.5,289.850000762939
315,275.749999904633
315.5,287.04999961853
316,279.749999904633
316.5,287.04999961853
317,279.550000095367
317.5,291.25000038147
318,277.15
318.5,290.449999237061
319,275.15
319.5,290.65
320,281.450000190735
320.5,287.54999961853
321,277.450000190735
321.5,287.849999809265
322,275.15
322.5,290.449999237061
323,275.350000047684
323.5,285.450000190735
324,272.65
324.5,282.54999961853
325,270.15
325.5,273.950000011921
326,267.550000095367
326.5,280.249999904633
327,270.249999904633
327.5,282.349999809265
328,270.249999904633
328.5,283.25000038147
329,265.950000190735
329.5,280.050000095367
330,270.249999904633
330.5,283.04999961853
331,272.450000011921
331.5,282.25000038147
332,269.249999904633
332.5,283.54999961853
333,269.65
333.5,284.849999809265
334,270.249999904633
334.5,286.75000038147
335,271.850000047684
335.5,282.75000038147
336,275.550000095367
336.5,281.75000038147
337,269.850000047684
337.5,283.75000038147
338,267.950000190735
338.5,283.950000190735
339,267.450000190735
339.5,286.450000190735
340,271.449999952316
340.5,283.450000190735
341,270.749999904633
341.5,284.54999961853
342,269.15
342.5,283.75000038147
343,271.949999952316
343.5,289.949999237061
344,271.65
344.5,292.850000762939
345,272.849999988079
345.5,284.849999809265
346,270.550000095367
346.5,285.54999961853
347,266.749999904633
347.5,279.65
348,265.450000190735
348.5,284.15
349,268.15
349.5,284.849999809265
350,271.350000047684
350.5,284.75000038147
351,268.950000190735
351.5,287.04999961853
352,267.950000190735
352.5,286.849999809265
353,269.550000095367
353.5,288.950000190735
354,269.050000095367
354.5,287.25000038147
355,271.850000047684
355.5,286.75000038147
356,269.350000047684
356.5,282.04999961853
357,269.249999904633
357.5,277.450000190735
358,272.450000011921
358.5,280.950000190735
359,273.04999999851
359.5,276.550000095367
360,272.849999988079
360.5,275.249999904633
361,269.249999904633
361.5,272.849999988079
362,268.249999904633
362.5,271.449999952316
363,268.749999904633
363.5,271.850000047684
364,269.449999952316
364.5,276.749999904633
365,267.550000095367
365.5,272.849999988079
366,268.050000095367
366.5,280.450000190735
367,266.050000095367
367.5,281.349999809265
368,268.450000190735
368.5,276.050000095367
369,265.249999904633
369.5,275.949999952316
370,265.349999809265
370.5,276.15
371,263.65
371.5,281.450000190735
372,262.65
372.5,280.450000190735
373,264.75000038147
373.5,277.450000190735
374,266.65
374.5,279.249999904633
375,263.950000190735
375.5,279.349999809265
376,266.450000190735
376.5,278.550000095367
377,269.350000047684
377.5,280.249999904633
378,266.550000095367
378.5,281.950000190735
379,264.04999961853
379.5,283.75000038147
380,265.450000190735
380.5,284.04999961853
381,267.550000095367
381.5,282.349999809265
382,264.15
382.5,281.450000190735
383,266.849999809265
383.5,286.65
384,268.550000095367
384.5,287.75000038147
385,268.950000190735
385.5,282.25000038147
386,268.450000190735
386.5,282.849999809265
387,265.749999904633
387.5,280.950000190735
388,268.950000190735
388.5,278.349999809265
389,269.050000095367
389.5,279.65
390,264.25000038147
390.5,282.65
391,268.950000190735
391.5,284.65
392,266.65
392.5,280.550000095367
393,266.550000095367
393.5,279.849999809265
394,265.249999904633
394.5,277.550000095367
395,265.349999809265
395.5,282.450000190735
396,265.749999904633
396.5,274.350000047684
397,263.950000190735
397.5,270.850000047684
398,267.349999809265
398.5,279.749999904633
399,262.15
399.5,276.15
400,264.349999809265
400.5,272.65
401,268.950000190735
401.5,276.350000047684
402,265.749999904633
402.5,279.65
403,268.450000190735
403.5,284.54999961853
404,268.550000095367
404.5,283.04999961853
405,266.849999809265
405.5,287.25000038147
406,270.249999904633
406.5,279.849999809265
407,269.749999904633
407.5,276.749999904633
408,269.249999904633
408.5,272.049999976158
409,269.15
409.5,271.250000023842
410,263.65
410.5,269.249999904633
411,260.65
411.5,269.15
412,258.65
412.5,268.15
413,256.850000762939
413.5,273.04999999851
414,258.849999809265
414.5,274.949999952316
415,262.04999961853
415.5,277.849999809265
416,267.849999809265
416.5,277.450000190735
417,267.450000190735
417.5,272.849999988079
418,269.749999904633
418.5,273.65
419,269.550000095367
419.5,273.35000000298
420,269.749999904633
420.5,274.750000023842
421,271.350000047684
421.5,281.050000095367
422,271.949999952316
422.5,277.450000190735
423,270.949999952316
423.5,280.550000095367
424,272.549999976158
424.5,277.550000095367
425,270.249999904633
425.5,280.65
426,272.15
426.5,283.950000190735
427,269.65
427.5,274.549999976158
428,270.749999904633
428.5,277.349999809265
429,272.74999999404
429.5,279.050000095367
430,272.349999988079
430.5,274.949999952316
431,272.74999999404
431.5,279.65
432,272.349999988079
432.5,282.15
433,274.850000047684
433.5,279.950000190735
434,273.04999999851
434.5,278.249999904633
435,271.250000023842
435.5,282.450000190735
436,274.250000023842
436.5,281.450000190735
437,271.449999952316
437.5,290.350000762939
438,277.550000095367
438.5,297.350000762939
439,277.849999809265
439.5,288.65
440,275.249999904633
440.5,288.849999809265
441,278.849999809265
441.5,282.54999961853
442,274.250000023842
442.5,280.15
443,273.950000011921
443.5,282.450000190735
444,273.849999988079
444.5,287.950000190735
445,274.549999976158
445.5,289.25000038147
446,277.349999809265
446.5,288.450000190735
447,273.55000000596
447.5,292.04999961853
448,273.55000000596
448.5,279.950000190735
449,275.850000047684
449.5,283.849999809265
450,276.850000047684
450.5,286.950000190735
451,273.65
451.5,289.949999237061
452,279.950000190735
452.5,291.65
453,279.849999809265
453.5,288.450000190735
454,278.550000095367
454.5,286.04999961853
455,276.050000095367
455.5,294.350000762939
456,277.65
456.5,291.449999237061
457,278.349999809265
457.5,289.850000762939
458,279.550000095367
458.5,296.54999961853
459,279.15
459.5,301.04999961853
460,283.450000190735
460.5,301.25000038147
461,283.349999809265
461.5,299.15
462,286.349999809265
462.5,302.54999961853
463,288.54999961853
463.5,299.25000038147
464,285.849999809265
464.5,297.75000038147
465,280.050000095367
465.5,287.04999961853
466,279.349999809265
466.5,287.349999809265
467,279.849999809265
467.5,288.450000190735
468,277.249999904633
468.5,295.15
469,279.450000190735
469.5,290.449999237061
470,276.949999952316
470.5,299.850000762939
471,284.450000190735
471.5,307.050001525879
472,284.65
472.5,296.54999961853
473,281.950000190735
473.5,293.75000038147
474,283.950000190735
474.5,292.04999961853
475,280.550000095367
475.5,296.75000038147
476,282.450000190735
476.5,291.25000038147
477,277.749999904633
477.5,282.450000190735
478,277.249999904633
478.5,283.450000190735
479,279.349999809265
479.5,293.949999237061
480,279.349999809265
480.5,295.54999961853
481,283.950000190735
481.5,289.449999237061
482,284.950000190735
482.5,291.54999961853
483,283.04999961853
483.5,296.350000762939
484,284.15
484.5,300.350000762939
485,283.950000190735
485.5,301.15
486,288.54999961853
486.5,294.850000762939
487,289.65
487.5,295.949999237061
488,288.04999961853
488.5,292.15
489,287.15
489.5,298.75000038147
490,287.950000190735
490.5,297.25000038147
491,285.65
491.5,300.449999237061
492,284.65
492.5,293.04999961853
493,282.15
493.5,297.350000762939
494,286.849999809265
494.5,297.15
495,283.950000190735
495.5,298.54999961853
496,285.349999809265
496.5,302.04999961853
497,286.75000038147
497.5,303.04999961853
498,286.450000190735
498.5,301.54999961853
499,290.65
499.5,298.04999961853
500,288.25000038147
500.5,300.350000762939
501,291.350000762939
501.5,299.65
502,290.54999961853
502.5,302.04999961853
503,290.54999961853
503.5,298.949999237061
504,288.950000190735
504.5,304.449999237061
505,284.349999809265
505.5,307.449999237061
506,288.849999809265
506.5,304.449999237061
507,288.15
507.5,306.249998474121
508,286.849999809265
508.5,297.04999961853
509,285.950000190735
509.5,300.15
510,290.25000038147
510.5,300.949999237061
511,290.25000038147
511.5,304.850000762939
512,292.449999237061
512.5,306.749998474121
513,286.950000190735
513.5,308.850000762939
514,290.04999961853
514.5,303.25000038147
515,284.349999809265
515.5,303.850000762939
516,289.350000762939
516.5,305.350000762939
517,287.450000190735
517.5,306.550001525879
518,292.25000038147
518.5,312.15
519,292.75000038147
519.5,310.350000762939
520,287.450000190735
520.5,313.550001525879
521,292.25000038147
521.5,308.749998474121
522,292.15
522.5,312.350000762939
523,291.949999237061
523.5,309.850000762939
524,287.950000190735
524.5,309.850000762939
525,289.949999237061
525.5,304.04999961853
526,288.450000190735
526.5,309.550001525879
527,287.450000190735
527.5,305.350000762939
528,294.25000038147
528.5,305.449999237061
529,294.15
529.5,308.15
530,291.25000038147
530.5,306.050001525879
531,292.04999961853
531.5,310.449999237061
532,294.75000038147
532.5,306.449999237061
533,291.850000762939
533.5,312.449999237061
534,293.850000762939
534.5,308.850000762939
535,292.449999237061
535.5,308.749998474121
536,289.25000038147
536.5,309.850000762939
537,295.449999237061
537.5,308.850000762939
538,295.949999237061
538.5,307.449999237061
539,290.25000038147
539.5,309.350000762939
540,292.54999961853
540.5,309.15
541,291.25000038147
541.5,309.15
542,294.850000762939
542.5,308.550001525879
543,295.350000762939
543.5,303.25000038147
544,295.350000762939
544.5,302.75000038147
545,294.449999237061
545.5,297.04999961853
546,293.65
546.5,303.15
547,295.54999961853
547.5,301.449999237061
548,294.350000762939
548.5,303.350000762939
549,292.75000038147
549.5,307.449999237061
550,293.15
550.5,306.550001525879
551,296.25000038147
551.5,304.949999237061
552,294.65
552.5,302.15
553,295.75000038147
553.5,304.850000762939
554,293.15
554.5,305.550001525879
555,293.04999961853
555.5,300.850000762939
556,293.449999237061
556.5,302.75000038147
557,295.350000762939
557.5,303.850000762939
558,296.449999237061
558.5,302.25000038147
559,296.04999961853
559.5,302.350000762939
560,295.850000762939
560.5,305.04999961853
561,294.75000038147
561.5,306.949999237061
562,296.850000762939
562.5,307.550001525879
563,297.25000038147
563.5,310.350000762939
564,297.75000038147
564.5,309.350000762939
565,299.65
565.5,309.249998474121
566,298.54999961853
566.5,309.850000762939
567,298.75000038147
567.5,308.350000762939
568,296.54999961853
568.5,303.75000038147
569,297.04999961853
569.5,302.449999237061
570,298.350000762939
570.5,303.15
571,297.25000038147
571.5,306.050001525879
572,295.04999961853
572.5,299.25000038147
573,295.04999961853
573.5,305.249998474121
574,297.25000038147
574.5,306.550001525879
575,299.15
575.5,307.550001525879
576,297.75000038147
576.5,308.749998474121
577,295.350000762939
577.5,301.949999237061
578,290.449999237061
578.5,296.949999237061
579,292.449999237061
579.5,301.54999961853
580,291.949999237061
580.5,304.25000038147
581,291.449999237061
581.5,304.54999961853
582,292.04999961853
582.5,305.949999237061
583,293.850000762939
583.5,306.050001525879
584,292.949999237061
584.5,304.949999237061
585,294.54999961853
585.5,304.75000038147
586,294.949999237061
586.5,299.25000038147
587,294.449999237061
587.5,303.15
588,296.15
588.5,299.25000038147
589,295.449999237061
589.5,306.350000762939
590,297.04999961853
590.5,306.249998474121
591,293.54999961853
591.5,298.54999961853
592,292.449999237061
592.5,300.04999961853
593,292.25000038147
593.5,301.04999961853
594,291.15
594.5,298.15
595,291.75000038147
595.5,302.449999237061
596,291.25000038147
596.5,305.249998474121
597,292.04999961853
597.5,303.15
598,292.04999961853
598.5,303.75000038147
599,294.15
599.5,303.449999237061
600,291.949999237061
600.5,302.54999961853
601,292.65
601.5,301.65
602,287.950000190735
602.5,303.75000038147
603,288.65
603.5,306.749998474121
604,291.25000038147
604.5,304.449999237061
605,291.449999237061
605.5,302.949999237061
606,291.350000762939
606.5,301.04999961853
607,290.350000762939
607.5,301.449999237061
608,290.04999961853
608.5,304.75000038147
609,290.949999237061
609.5,305.550001525879
610,290.850000762939
610.5,305.449999237061
611,287.25000038147
611.5,304.75000038147
612,287.54999961853
612.5,305.15
613,292.54999961853
613.5,305.749998474121
614,292.850000762939
614.5,297.15
615,291.75000038147
615.5,298.25000038147
616,293.350000762939
616.5,301.54999961853
617,291.350000762939
617.5,303.15
618,294.25000038147
618.5,301.949999237061
619,288.950000190735
619.5,301.54999961853
620,286.75000038147
620.5,303.04999961853
621,287.950000190735
621.5,305.749998474121
622,289.25000038147
622.5,303.15
623,288.15
623.5,305.949999237061
624,288.849999809265
624.5,302.350000762939
625,290.850000762939
625.5,295.350000762939
626,289.54999961853
626.5,300.75000038147
627,288.450000190735
627.5,304.850000762939
628,288.65
628.5,297.75000038147
629,286.54999961853
629.5,299.850000762939
630,291.15
630.5,301.75000038147
631,291.04999961853
631.5,302.54999961853
632,283.75000038147
632.5,295.15
633,281.950000190735
633.5,296.65
634,280.849999809265
634.5,297.65
635,283.04999961853
635.5,295.65
636,281.65
636.5,297.949999237061
637,283.04999961853
637.5,300.75000038147
638,288.849999809265
638.5,301.65
639,284.849999809265
639.5,299.25000038147
640,280.749999904633
640.5,301.449999237061
641,281.050000095367
641.5,302.54999961853
642,283.349999809265
642.5,300.75000038147
643,287.65
643.5,299.949999237061
644,281.75000038147
644.5,299.850000762939
645,283.950000190735
645.5,299.949999237061
646,284.450000190735
646.5,298.949999237061
647,284.75000038147
647.5,290.15
648,278.15
648.5,288.849999809265
649,275.65
649.5,293.75000038147
650,276.850000047684
650.5,295.04999961853
651,277.15
651.5,294.449999237061
652,282.349999809265
652.5,298.75000038147
653,278.65
653.5,292.54999961853
654,274.449999952316
654.5,297.25000038147
655,277.15
655.5,298.75000038147
656,283.04999961853
656.5,297.15
657,282.04999961853
657.5,296.850000762939
658,283.75000038147
658.5,291.850000762939
659,281.54999961853
659.5,287.04999961853
660,279.550000095367
660.5,287.15
661,280.15
661.5,292.350000762939
662,278.349999809265
662.5,293.449999237061
663,277.349999809265
663.5,288.450000190735
664,278.550000095367
664.5,291.25000038147
665,281.050000095367
665.5,290.850000762939
666,279.550000095367
666.5,293.350000762939
667,277.749999904633
667.5,296.15
668,283.75000038147
668.5,296.850000762939
669,278.050000095367
669.5,292.54999961853
670,278.550000095367
670.5,292.449999237061
671,277.849999809265
671.5,292.04999961853
672,278.349999809265
672.5,293.850000762939
673,278.15
673.5,296.949999237061
674,280.050000095367
674.5,287.950000190735
675,278.65
675.5,285.75000038147
676,275.850000047684
676.5,288.04999961853
677,273.950000011921
677.5,294.75000038147
678,277.450000190735
678.5,289.15
679,279.849999809265
679.5,283.849999809265
680,279.849999809265
680.5,283.950000190735
681,272.250000023842
681.5,279.849999809265
682,271.250000023842
682.5,273.25000000149
683,271.350000047684
683.5,275.249999904633
684,272.15
684.5,278.749999904633
685,271.949999952316
685.5,284.849999809265
686,272.349999988079
686.5,285.950000190735
687,273.450000011921
687.5,279.65
688,271.050000095367
688.5,276.15
689,271.350000047684
689.5,281.54999961853
690,269.749999904633
690.5,283.849999809265
691,273.65
691.5,280.450000190735
692,276.350000047684
692.5,280.950000190735
693,276.949999952316
693.5,280.950000190735
694,276.15
694.5,278.349999809265
695,275.749999904633
695.5,277.450000190735
696,275.949999952316
696.5,283.25000038147
697,273.65
697.5,284.349999809265
698,276.449999952316
698.5,281.849999809265
699,269.15
699.5,276.449999952316
700,262.65
700.5,269.15
701,260.25000038147
701.5,267.65
702,256.75000038147
702.5,273.04999999851
703,262.450000190735
703.5,271.949999952316
704,261.15
704.5,274.250000023842
705,264.450000190735
705.5,275.049999976158
706,266.450000190735
706.5,274.850000047684
707,266.749999904633
707.5,276.749999904633
708,265.950000190735
708.5,277.950000190735
709,267.849999809265
709.5,277.349999809265
710,268.749999904633
710.5,278.550000095367
711,269.65
711.5,276.449999952316
712,272.74999999404
712.5,278.749999904633
713,272.549999976158
713.5,275.350000047684
714,268.849999809265
714.5,272.549999976158
715,267.450000190735
715.5,280.849999809265
716,267.749999904633
716.5,278.349999809265
717,269.449999952316
717.5,275.049999976158
718,267.950000190735
718.5,270.749999904633
719,269.050000095367
719.5,280.849999809265
720,267.749999904633
720.5,280.050000095367
721,268.15
721.5,281.450000190735
722,270.350000047684
722.5,272.94999999702
723,269.850000047684
723.5,273.35000000298
724,267.849999809265
724.5,272.94999999702
725,267.849999809265
725.5,274.049999976158
726,268.65
726.5,274.850000047684
727,264.04999961853
727.5,279.050000095367
728,267.749999904633
728.5,283.849999809265
729,269.350000047684
729.5,282.450000190735
730,267.749999904633
730.5,277.950000190735
731,265.15
731.5,268.15
732,262.04999961853
732.5,270.949999952316
733,263.950000190735
733.5,273.25000000149
734,268.550000095367
734.5,278.050000095367
735,266.849999809265
735.5,277.050000095367
