Time,J,A,S,tau
0.0,100.0,100.0,0.9999243671349364,5.555555555555555
1.0,99.35920661299342,92.00241346357757,0.9998803660620222,5.176626657211469
2.0,98.76556053525586,84.89249098925248,0.9998431387328462,4.827381693247627
3.0,98.29119373550358,78.55944179172164,0.9998119126115944,4.508140754690528
4.0,98.1191661617693,72.90530349149299,0.999785971236714,4.219047796798634
5.0,99.16925071379616,67.38145910869076,0.9997984220040194,4.24795691921431
6.0,102.00953578017085,62.35107057943062,0.9998165945271899,4.343533527818537
7.0,108.2508474036248,57.882989152426,0.9998330570489115,4.4438028815614
8.0,120.5609584045352,54.00126464381929,0.9998479619593212,4.54914829094548
9.0,142.32434456089817,50.831316538963236,0.9998614493842616,4.659989073711599
10.0,176.1994940787186,48.718101098371385,0.9998736479912834,4.776782952007637
11.0,220.67731884080385,48.32793721942618,0.9998846757670653,4.900028344592101
12.0,266.1420398921147,50.73125257487166,0.9998946407630257,5.0302664491173825
13.0,296.45814944862076,57.44671614296869,0.9999036418085913,5.168083047940459
14.0,300.63581442030767,70.2830797861093,0.9999117691896025,5.314109909112821
15.0,281.62288181839335,90.8029561709395,0.9999191052917055,5.469025658024311
16.0,248.25054138245304,119.15410005400604,0.9999257252088404,5.633555973455566
17.0,207.30306621247215,152.57024606480033,0.9999316973154705,5.808472968387016
18.0,165.86216747974566,184.78292136385838,0.9999370838050191,5.994593578059992
19.0,132.04692234909217,208.1294925144787,0.9999419411932763,6.192776811748534
20.0,110.91464018130053,218.2327998522689,0.999946320789019,6.403919703559673
21.0,101.30213720072663,216.93921071864526,0.9999502691327081,6.628951845574195
22.0,98.2188198539456,209.66885992038,0.9999538284034452,6.868828360016481
23.0,97.52054578611545,200.71960356386657,0.9999570367970955,7.124521305059489
24.0,97.43377484830658,191.8810218411664,0.9999599288757637,7.397009469718365
25.0,97.53815435237317,183.57933136741562,0.999962535891074,7.687266654552181
26.0,97.87952899064618,175.848963872805,0.9999648860827749,7.996248679730546
27.0,98.73676013618352,168.65317645249203,0.9999670049533339,8.324879107581435
28.0,100.68261479840027,161.94818897693725,0.9999689155164803,8.67403424971369
29.0,104.74623603796198,155.6929330047656,0.9999706385304014,9.044527899822501
30.0,112.62088093402345,149.85011612938095,0.9999721927092691,9.437096159946865
31.0,126.88242548221045,144.38609418869532,0.9999735949165073,9.852382968886905
32.0,151.17545566403297,139.27062653617241,0.9999748603414056,10.290926895539243
33.0,190.318492219581,134.4766738269357,0.9999760026600384,10.753149741475571
34.0,250.2862941177621,129.98024584952444,0.9999770341819932,11.239347469315392
35.0,338.0442266137232,125.76027133175825,0.999977965983658,11.749683840457502
36.0,461.2345293191438,121.79845485322517,0.9999788080293291,12.284187067211212
37.0,627.7413553264545,118.07908723353603,0.9999795692810406,12.842749607834483
38.0,845.1829627385495,114.58878070426336,0.999980257798085,13.425131104580252
39.0,1120.3925483143216,111.31611831978731,0.9999808808271013,14.030964299666321
40.0,1458.9497075450731,108.25122726436635,0.9999814448833173,14.659763594398775
41.0,1864.8165512231528,105.38530780550697,0.9999819558243287,15.31093593257796
42.0,2340.1123800323517,102.71016261530525,0.9999824189165938,15.983793415220713
43.0,2885.027660066038,100.21777093277925,0.9999828388929244,16.67756687978872
44.0,3173.4098020288193,59.247412159928714,0.9999832200116696,17.391421296786874
45.0,3173.1339369189145,21.971683307625614,0.9999835660991881,18.12446923056442
46.0,3172.815542631664,8.285797774150254,0.9999838805965922,18.875785994097402
47.0,3172.4557506373676,3.2772339874753347,0.9999841665984639,19.64442320772822
