Time,J,A,S,tau
0.0,100.0,100.0,0.47011205203862033,31.25
1.0,98.15863563965576,95.5986184144756,0.470807266634457,31.418547731919762
2.0,96.35549073025688,91.39785101701523,0.471508545550879,31.589301584336813
3.0,94.59076269153296,87.39083213363855,0.47221497817564756,31.762008396422953
4.0,92.863410698063,83.56800107048353,0.47292641236490524,31.93661571716117
5.0,91.17243354808109,79.92028284704936,0.4736426994080935,32.1130705797954
6.0,89.51687658931557,76.43911477390584,0.47436369406763784,32.29131950002343
7.0,87.89583917533068,73.1163746547724,0.47508925449982997,32.471308491183315
8.0,86.30848545603328,69.94434767255046,0.47581924201594017,32.652983102636504
9.0,84.75406201222417,66.91572583572392,0.47655352099725623,32.83628843488251
10.0,83.23193147785845,64.02360962494775,0.47729195891527504,33.02116913923475
11.0,81.7416097429396,61.26143358050522,0.4780344261349631,33.207569447928186
12.0,80.28281327467981,58.62296397057358,0.4787807957441258,33.39543320042515
13.0,78.85552901004762,56.102303600466044,0.4795309435005084,33.58470385233176
14.0,77.46012142560208,53.69386443888223,0.4802847477907009,33.775324481857055
15.0,76.09742592694202,51.39232585395732,0.4810420893965441,33.96723782335873
16.0,74.76886488171264,49.192636659524965,0.48180285137687895,34.16038628436045
17.0,73.4766352297974,47.090022359456164,0.4825669190324334,34.354711950202024
18.0,72.22388557498053,45.07993854534492,0.4833341797639373,34.55015660274531
19.0,71.0148629839715,43.1580613984306,0.48410452288043687,34.74666174660499
20.0,69.85511067446318,41.32028879297457,0.48487783950303076,34.944168621406355
21.0,68.7517656605803,39.56273651394984,0.4856540225054423,35.14261820761572
22.0,67.7136735973997,37.88169917853906,0.4864329663151728,35.34195125206449
23.0,66.75153245106874,36.27365211505241,0.4872145667702152,35.54210828605199
24.0,65.87819583269676,34.735264641431435,0.4879987210421567,35.743029632802255
25.0,65.10863375106148,33.26334874502162,0.4887853274681277,35.944655427037745
26.0,64.46010415397006,31.854880572503244,0.4895742854242818,36.14692562950071
27.0,63.95214247241357,30.506983908681935,0.4903654951863071,36.349780042247424
28.0,63.60652698230524,29.21692343986324,0.4911588577918318,36.553158323400254
29.0,63.447135662240285,27.9820953546205,0.49195427489575755,36.757000003056554
30.0,63.4997750012158,26.800020682263717,0.492751648633989,36.961244496734665
