Time,J,A,S,tau
0.0,100.0,100.0,0.8022306700161549,14.492753623188404
1.0,99.60093514358502,71.76290905251946,0.8019107730790616,15.061625825375051
2.0,99.3185186036657,50.76130522943364,0.8015859438356886,15.645696769323402
3.0,99.16895048793431,35.41352826903366,0.801254489527989,16.244491556021213
4.0,99.18581440050306,24.384088142859326,0.8009143290177289,16.85762366944021
5.0,99.38504391180261,16.57727597552306,0.8005634512480752,17.484720051215387
6.0,99.70602845557316,11.133241483301521,0.8001998617444828,18.12542508443317
7.0,100.02497389280057,7.38902108471512,0.7998219733086374,18.779358201517862
8.0,100.23130585519421,4.847935352240921,0.799428224700242,19.446169440907468
9.0,100.27568439301206,3.145506558312388,0.799016757209829,20.125550719044405
10.0,100.16425625708902,2.018886410285356,0.7985863810815729,20.817148808406493
11.0,99.93067611583717,1.2821670998219774,0.7981358949309436,21.520635336679906
12.0,99.61352089421474,0.8058651825915585,0.7976637751548127,22.235724923508837
13.0,99.24532111613475,0.501435266163326,0.7971691779697843,22.96208915873085
14.0,98.84975303707694,0.3089318779945421,0.7966510823344328,23.699430247575897
15.0,98.44259481114901,0.18850964891721575,0.7961086419380045,24.44745101358201
16.0,98.03373809898468,0.11394725714950941,0.7955409708618866,25.20587360803823
17.0,97.62907541319247,0.06824546591694564,0.7949474850680714,25.974409945048883
18.0,97.23192228988215,0.04050182800469504,0.7943278696232676,26.75275916025867
19.0,96.84401444369144,0.023823211729817082,0.7936819880854641,27.54062045505375
20.0,96.46613945387038,0.013891429066813983,0.7930096689471543,28.337709174029285
21.0,96.0985225870138,0.00803123053546996,0.792311190825565,29.14370892678683
22.0,95.74108766778785,0.004604218542244721,0.7915863281029714,29.958364682651542
23.0,95.39358534002355,0.002617867746021129,0.790835404835727,30.781385118628577
24.0,95.05567281672377,0.0014765514951835818,0.790058925087354,31.612470551042076
25.0,94.72697416195038,0.0008262611919668044,0.7892571965635622,32.4513526432724
26.0,94.4070958575844,0.0004588389309613063,0.7884311418066722,33.29771876899914
27.0,94.09563753806609,0.0002529089962759754,0.7875816995334516,34.15125860960104
28.0,93.79222566694925,0.00013841032287793576,0.7867094806773699,35.01171064294094
29.0,93.4964765472635,7.524637431070544e-05,0.7858155639464324,35.87876675836645
30.0,93.20802914252484,4.066409495021771e-05,0.7849010150920681,36.75213374995131
31.0,92.92654964728803,2.1868734420647382e-05,0.7839668849764106,37.63153596446634
32.0,92.65169036229152,1.1725861937346838e-05,0.7830147254394151,38.51664269503522
33.0,92.38314605541343,0.0,0.7820450463656543,39.40723745670035
34.0,92.12063499335335,0.0,0.7810588470588892,40.303076385417256
35.0,91.86384588878018,0.0,0.7800583324590096,41.20378981384609
36.0,91.61249200306206,0.0,0.7790441287867603,42.10915530179312
37.0,91.36634408741108,0.0,0.7780177183042359,43.01891662134625
38.0,91.12509706187586,0.0,0.7769801836099529,43.93279395387219
39.0,90.88856636748616,0.0,0.7759329481939158,44.85056275586927
40.0,90.6564416281554,0.0,0.7748762911235496,45.77200208188014
41.0,90.4284964240574,0.0,0.7738116936619354,46.69684724924959
42.0,90.20463184382749,0.0,0.7727407995131396,47.62491019692876
43.0,89.98445565271885,0.0,0.7716633920408571,48.555945372213394
44.0,89.76796484103805,0.0,0.7705814225480783,49.48980453877641
45.0,89.55477857636816,0.0,0.7694950910057656,50.42621055899054
46.0,89.3447613495109,0.0,0.7684049321773525,51.365035373210155
47.0,89.137789364976,0.0,0.7673122296125672,52.30609410641794
48.0,88.9336713827537,0.0,0.7662175570102007,53.24921138523947
49.0,88.73218737709661,0.0,0.765120943429768,54.19423562160106
50.0,88.533193095426,0.0,0.7640231100651477,55.14101042596409
51.0,88.33659204882218,0.0,0.7629248586250946,56.08940664651543
52.0,88.14208351650304,0.0,0.7618257038712732,57.039252752795306
53.0,87.94962880659625,0.0,0.7607267308870964,57.99043563465161
54.0,87.75910080342206,0.0,0.7596284743414995,58.942822757054685
55.0,87.57026408009496,0.0,0.7585307131106096,59.89626465111833
56.0,87.38298698225307,0.0,0.7574333457986445,60.85067812017709
57.0,87.1972637063908,0.0,0.7563374596875245,61.80597073942809
58.0,87.01278234373619,0.0,0.755242387983326,62.76197084727042
59.0,86.82947401498218,0.0,0.7541484716439769,63.71860134404322
60.0,86.64730891129557,0.0,0.7530562890897895,64.67579344464689
61.0,86.46600485934157,0.0,0.751965276705236,65.63338578888877
62.0,86.28545729634097,0.0,0.7508754656971034,66.59129879596928
63.0,86.10569219365597,0.0,0.7497875058359047,67.54949767745845
64.0,85.92647602501911,0.0,0.748701117591003,68.50783047482389
65.0,85.74764768658308,0.0,0.7476160747432324,69.4661947549164
66.0,85.56917651047273,0.0,0.7465327998054672,70.42453028305793
67.0,85.39083587679826,0.0,0.7454508077590356,71.38270555201335
