Time,J,A,S,tau
0.0,100.0,100.0,0.8896908046653464,16.461541085548937
1.0,98.7742856559252,97.82941683773211,0.8862786222570715,16.273591531468835
2.0,97.49578454113498,95.6697869114131,0.8824030039877635,16.065314166029506
3.0,96.16559998028379,93.52500820237871,0.8780488431405228,15.836844057231625
4.0,94.78304876345288,91.39591529915293,0.8731946234695004,15.587965987020723
5.0,93.3475643386011,89.28332895473423,0.8678191546827149,15.31846726395307
6.0,91.85880948219284,87.1880724290251,0.8619019814750333,15.028142165470806
7.0,90.31654499953729,85.11096102949593,0.8554230333303283,14.716787475721413
8.0,88.7208392162999,83.05279222480655,0.8483636780967748,14.384208511605333
9.0,87.07188091560634,81.01436926731931,0.8407058970832322,14.03021474232409
10.0,85.3701782160367,78.99646036816226,0.8324335372152869,13.654623670409263
11.0,83.61645217582061,76.99984558078586,0.8235318203165639,13.257260419258142
12.0,81.8116832699405,75.02527157709095,0.813987745675572,12.837956453062008
13.0,79.96014125034105,73.07049616779233,0.8053248873154605,12.490503624111446
14.0,78.06445165351641,71.13520023937707,0.798500952993845,12.271447886731199
15.0,76.12231137333983,69.22425182100295,0.7915392062959691,12.05847391537714
16.0,74.13592267276758,67.33833616204343,0.7844438927225947,11.851429147342568
17.0,72.10776438127223,65.47809922120918,0.7772194706363769,11.65016387442497
18.0,70.04071219347917,63.6441748519116,0.7698710212418063,11.454536513612299
19.0,67.93787602163896,61.837158180262755,0.762403788087364,11.264407048133812
20.0,65.8028033805962,60.05762031577105,0.7548236314129977,11.079641972769613
21.0,63.63924628724976,58.306106480013,0.7471366280121057,10.900109898927356
22.0,61.451358929048084,56.58312079715153,0.7393493213242951,10.725683689822612
23.0,59.24354695385255,54.889134705441286,0.7314685401377284,10.556238883980038
24.0,57.02052555700465,53.22459715943758,0.7235015408756639,10.39165502571308
25.0,54.78729588471856,51.58990809260038,0.7154558482528822,10.231814141782234
26.0,52.54911754335843,49.985448533919936,0.7073393315779872,10.07660161850501
27.0,50.31155992875541,48.41155128450571,0.699160130433653,9.925905625521498
28.0,48.08048412315104,46.86851540514508,0.6909266374565317,9.77961714024927
29.0,45.86209812239504,45.356609164909464,0.6826474963556998,9.637630060943536
30.0,43.66307505497765,43.876065343654,0.6743315719636609,9.499841204303335
31.0,41.490595663853924,42.427083055865175,0.6659878906589018,9.366149935567682
32.0,39.35254026286882,41.009835210892646,0.6576256382623905,9.236458395798552
33.0,37.257660014736395,39.62447801926846,0.6492541269603889,9.110671412745019
34.0,35.21581534506307,38.27116781885765,0.6408827681521359,8.988696513424093
35.0,33.238074204229534,36.95007978541859,0.6325210226024854,8.870443734085658
36.0,31.33689879653223,35.66145443921949,0.6241783867633742,8.755825715527598
37.0,29.526144067388493,34.40565876830036,0.6158643580002259,8.644757636378312
38.0,27.820843703754235,33.18327142274011,0.6075883990689789,8.537157138523712
39.0,26.23682533103716,31.99520853992419,0.5993599114456972,8.43294432260471
40.0,24.79000732342011,30.842882561927055,0.5911882054417711,8.332041700878468
41.0,23.495405907430303,29.728391839349797,0.5830824711621697,8.23437415212616
42.0,22.36589077364232,28.65472809261692,0.5750517510637368,8.139868880046881
43.0,21.410775993534745,27.625975916151443,0.5671049139622799,8.048455371850194
44.0,20.634355796258266,26.647459764381207,0.559250628688795,7.9600653442852325
45.0,20.034765557950916,25.725839006175644,0.5514973477722138,7.874632752256343
46.0,19.603001858216746,24.868992157613825,0.5438532790737495,7.792093676456156
47.0,19.322678654944948,24.08579034096655,0.5363263678661802,7.712386321346312
48.0,19.170691983182124,23.385641912061516,0.5289228385090637,7.635488073640049
49.0,19.120220393789143,22.77618999939852,0.5214556351722508,7.56621614496999
50.0,19.14282457154519,22.26279176892833,0.5137617798870189,7.508403438870567
51.0,19.209224225099966,21.849388964433572,0.5058453500292982,7.461584976639721
52.0,19.29261507352281,21.537051159094705,0.49771412682377725,7.425281464886575
53.0,19.370723329435354,21.323541059742794,0.48937807058786503,7.39903558832802
54.0,19.427206484041058,21.2032093852468,0.4808492342316785,7.382410463577547
55.0,19.452290409329812,21.16713425649604,0.4721389230572494,7.375051091124692
56.0,19.44034554680453,21.205814844445662,0.4633529226253206,7.374511322710842
57.0,19.385700130350624,21.312976003416548,0.45477191326359123,7.374511315121401
58.0,19.29112640219628,21.47686375340617,0.446429302016465,7.374511315121401
59.0,19.162958786823292,21.68479263143024,0.4383342491545636,7.374511315121401
60.0,19.009219841122544,21.924440370603815,0.430495191949021,7.374511315121401
61.0,18.83839330316879,22.184510365632825,0.4229198533780148,7.374511315121401
62.0,18.658490357678406,22.45518775775874,0.4156152551746963,7.374511315121401
63.0,18.47642958378937,22.728384569999466,0.40858773521214986,7.374511315121401
64.0,18.297869410483397,22.997633357446787,0.40184297055238305,7.374511315121401
65.0,18.12722982663007,23.2578852652615,0.39538600586634787,7.374511315121401
66.0,17.9675510895202,23.505543103460685,0.389221285621592,7.374511315121401
67.0,17.82063383204532,23.73827026583898,0.3833526895504676,7.374511315121401
68.0,17.687253224863284,23.95476821543628,0.3777835586635781,7.374511315121401
69.0,17.567400994636696,24.154533197381465,0.37251674821955955,7.374511315121401
70.0,17.460592175987514,24.337614560826356,0.3675546704630344,7.374511315121401
71.0,17.365896930980114,24.504543491124696,0.36289930376299395,7.374511315121401
72.0,17.2823034089119,24.65606362618451,0.3585522939818089,7.374511315121401
