Time,J,A,S,tau,r
0.0,1.0,1.0,0.6265441712842129,23.255813953488374,0.0
1.0,1.1655046347455784,1.3901549880096113,0.6254757660326343,23.9254145599575,0.003962832118495635
2.0,1.5032402721636025,1.7690233519965173,0.624382343705476,24.602026724714584,0.003916990710854423
3.0,1.9985415448948027,2.1369315672575686,0.6232641322633202,25.28547034353801,0.003871919867375235
4.0,2.6379762483714204,2.4941978745466145,0.6221213835632962,25.9755680823247,0.0038276111863838305
5.0,3.409254115358779,2.841132706380626,0.6209543561914276,26.672145158903838,0.0037840567261623144
6.0,4.3011286301984955,3.1780441410663687,0.6197633738997848,27.37502490993925,0.0037412574951314497
7.0,5.303332288549711,3.5052308353662944,0.6185487371858468,28.084034823410228,0.0036992065897631203
8.0,6.40648047270177,3.8229929144856456,0.6173108497064765,28.798997514765908,0.0036579076807061535
9.0,7.602022296209652,4.131625213554623,0.6160501291573333,29.51973647279726,0.0036173613890426856
10.0,8.882173805248721,4.431414683908164,0.6147669874925205,30.24607837034812,0.0035775640120509398
11.0,10.239846205929243,4.722647791202602,0.6134619083919665,30.977846908076184,0.0035385161473571844
12.0,11.668613063428335,5.005607061472722,0.6121353951783637,31.714865770561065,0.0035002178846167344
13.0,13.162642597665144,5.280574826621323,0.6107880218756115,32.45695554962915,0.0034626718193361927
14.0,14.716664110061684,5.54783483450875,0.609420435912868,33.20393237173902,0.0034258832531748815
15.0,16.325922748332772,5.807657514543679,0.6080332179875466,33.955620570445156,0.0033898492205167766
16.0,17.97881763531639,5.998552108492186,0.6066271506089146,34.71182839847359,0.0033481721906205965
17.0,19.625807308067145,6.082325950487119,0.6052028629046001,35.47237970282967,0.0032982614380302235
18.0,21.244728494320864,6.095823248442106,0.603761371626988,36.23706598457991,0.0032450266537755227
19.0,22.820385080657868,6.05766620975634,0.6023033523815532,37.00571044111072,0.0031905257152634327
20.0,24.34195574363519,5.98082550241512,0.6008296641699783,37.77812082025495,0.0031358951967727965
21.0,25.80190870287342,5.873426224949907,0.5993413736455404,38.554089285523666,0.003081681401690636
22.0,27.195197632452135,5.742720732204077,0.5978393921377304,39.33342124237204,0.0030282705412519708
23.0,28.518758274074585,5.594495739804627,0.5963247247209292,40.11591532313967,0.002975898608725247
24.0,29.77113484453923,5.433767474698098,0.5947983162075144,40.90137582939871,0.002924729803210849
25.0,30.952123191339684,5.2645622905228775,0.5932613010613536,41.68959088583308,0.002874863988637864
26.0,32.06259511153359,5.09091349958301,0.591714747365993,42.4803558022984,0.002826411907931238
27.0,33.104252507562414,4.9156271913856955,0.5901597913299594,43.27345905053542,0.002779413020291822
28.0,34.07938126236495,4.741231319155301,0.5885975760186271,44.06868933162555,0.0027339051997609166
29.0,34.990754440823856,4.569846946195706,0.5870293108300384,44.86582931617168,0.0026899183939940053
30.0,35.84144934925388,4.402990408470614,0.5854562083710724,45.664661033189034,0.0026474567198543604
31.0,36.63492943770149,4.242306320764172,0.5838793554922226,46.46497663653373,0.002606551064546834
32.0,37.374456445857945,4.088369362475874,0.5822999535688266,47.26655921003217,0.0025671675573519263
33.0,38.06368381921333,3.942477267193587,0.5807191777116156,48.06919282317818,0.002529345056694163
34.0,38.70619538106013,3.80483523550754,0.579138273968799,48.87265483776096,0.0024930543395739998
35.0,39.30562089378595,3.6763046919775797,0.5775583293616688,49.67673471166251,0.002458324451659583
36.0,39.865461420780846,3.556832897503466,0.5759806111802621,50.48120708133459,0.002425127851964046
37.0,40.389228053668475,3.4467123536027864,0.5744062298765406,51.28585825101667,0.0023934691609161273
38.0,40.880325957875314,3.3459689983907692,0.5728363918275843,52.09046458521671,0.0023633408269592114
39.0,41.342105792223734,3.2547676066918245,0.5712722786003699,52.894804764627786,0.0023347516281145477
40.0,41.77779057866523,3.172842226703461,0.5697149094915149,53.69866960193568,0.002307677197884042
41.0,42.190498885838174,3.1001626258083306,0.5681654707678804,54.50183418709063,0.0022821175019851333
42.0,42.58335309912044,3.036779849880326,0.5666251412888171,55.304072926713445,0.0022580814126191145
43.0,42.95944320051855,2.9826280905560787,0.5650948847655566,56.10517798178249,0.002235566473058455
44.0,43.321742333514756,2.937474279958391,0.5635757933490683,56.904928332202815,0.002214559417706402
45.0,43.67324537269292,2.90158232476863,0.562068894912002,57.703107335339915,0.0021950833126934675
46.0,44.01698030708227,2.874816236029171,0.5605751659474467,58.49950135821905,0.0021771296087096897
47.0,44.356020620014974,2.8572499972941854,0.5590955091708139,59.293901044178185,0.0021607028880024346
48.0,44.69342450926901,2.8487635358375796,0.5576309306851621,60.08608716895292,0.002145791742604234
49.0,45.03243567150295,2.8502015291919522,0.5561823102146436,60.87584995996983,0.002132449251210417
50.0,45.376529140628534,2.8616455192033112,0.5547504178708458,61.66298652138672,0.002120669638687547
51.0,45.72933428680407,2.883507071712907,0.5533361303382828,62.44728412019137,0.0021104656286067276
52.0,46.09479207379801,2.9164591836434384,0.5519401697990329,63.228541341469025,0.002101859920622271
53.0,46.47736876724331,2.9623416882069327,0.5505633418772017,64.00654702653642,0.002094942319109771
54.0,46.882185662926084,3.0221882920443037,0.5492062412716762,64.78110793454722,0.002089737091155665
55.0,47.31516552188145,3.098354446521024,0.5478694547277022,65.55202940664664,0.0020863337240761754
56.0,47.783513684922426,3.194269318227523,0.5465535238923377,66.31911920123027,0.002084859709526573
57.0,48.296505000631804,3.316663180546642,0.5452590826006566,67.08217470530238,0.0020855858898329183
58.0,48.86779809003376,3.48056721324686,0.5439865973148974,67.84100568563251,0.0020891312126622955
59.0,49.519249726967274,3.69716779482922,0.542736479217655,68.59542591232753,0.002095789125675226
60.0,50.266143553915995,3.9371060008820553,0.5415091429763039,69.34524813345493,0.0021039153534099914
61.0,51.10987999266691,4.180012687326206,0.5403048754949147,70.0902900945951,0.002112497691709934
62.0,52.05446046637822,4.426029347934851,0.5391239770150877,70.83037024426248,0.0021215428338686123
63.0,53.10416837800903,4.675287611941038,0.5379666502807251,71.56531416912617,0.0021310557851609785
64.0,54.26366482531815,4.9279250625299005,0.536833137802543,72.29493937373483,0.0021410425031086196
