Time,J,A,S,tau,r
2525.0,182.82864409416294,287.9498588558045,0.6436802872425256,17.242798467587548,0.028212337459853427
2526.0,176.95911341822307,287.77477761767767,0.6436681438401979,17.216461350695926,0.028212471879416848
2527.0,171.56443879561118,287.2452359588147,0.6436550842292141,17.188781845734386,0.028212615385760184
2528.0,166.67155682555034,286.38570636576884,0.6436411844262482,17.159697624040792,0.0282127645460267
2529.0,162.2984006962779,285.227454403779,0.6436266131573201,17.129195644452967,0.028212916634418897
2530.0,158.4605255341431,283.80199024780313,0.6436116372624862,17.09733873614719,0.02821307033619364
2531.0,155.18046800408837,282.1319338233027,0.6435965435652633,17.06428958816005,0.02821322600316527
2532.0,152.49577163799054,280.22265877622203,0.6435815015093405,17.03033637963939,0.02821338618198936
2533.0,150.46096159053346,278.0617917428218,0.6435664064950978,16.9958915122201,0.028213554413563685
2534.0,149.13645105465966,275.62774359435105,0.6435509636351003,16.961447710438527,0.028213735270679274
2535.0,148.5725398682787,272.90812722960993,0.6435349606313339,16.927488966581443,0.028213933073127855
2536.0,148.79460072545902,269.9131869947611,0.6435184605411746,16.894408353073366,0.028214151191345956
2537.0,149.79570639123,266.6808700888553,0.6435017714902203,16.862476226411022,0.02821439125816962
2538.0,151.54589825657646,263.26850893180807,0.643485248426912,16.831842696368515,0.02821465276096871
2539.0,154.00389206833907,259.7394091515837,0.6434691635134522,16.802562140135436,0.028214933185991456
2540.0,157.1255539334553,256.15381920818754,0.6434536786889616,16.774617901489457,0.028215228373125314
2541.0,160.86860365281737,252.5643936715841,0.6434388653259135,16.747944047639564,0.028215533723854727
2542.0,165.19001497902735,249.01678696893094,0.6434247353138878,16.722446956549806,0.028215844634913997
2543.0,170.04526812703145,245.55120602566666,0.6434112611956976,16.698014708979244,0.02821615740055615
2544.0,175.38534844857216,242.20401911304165,0.6433984008496637,16.674530806627985,0.028216469145303735
2545.0,181.1582805456631,239.0068782327604,0.6433860867780941,16.651879131917127,0.0282167783102051
2546.0,187.30556144836552,235.9890431594226,0.6433742565953776,16.629949047035772,0.02821708425742597
