Time,J,A,S,tau
0.0,100.0,10.0,0.9326508384949833,17.02886353159511
1.0,99.8903690272066,9.080153669548551,0.9325528615403426,17.992571265346037
2.0,99.783692117402,8.250082080654726,0.9324561843390872,18.95744400979785
3.0,99.67976432353167,7.501177428522087,0.9323607573963232,19.92325854144987
4.0,99.57840779704188,6.8254065099496435,0.9322665244095435,20.88995298409441
5.0,99.47945353515497,6.215533408520536,0.9321734290293363,21.85746860794241
6.0,99.38274079321273,5.6650563019460005,0.9320814149473868,22.825749618275957
7.0,99.2881164329634,5.1681169808032505,0.9319904259697799,23.794742921449654
8.0,99.19543439070833,4.719450794012162,0.9319004060780276,24.764397933763977
9.0,99.10455510987549,4.314313058394945,0.9318112994768085,25.73466637783127
10.0,99.0153450557449,3.94843893672165,0.9317230506323438,26.70550210835334
11.0,98.92767621998614,3.6179841991212562,0.9316356042996907,27.676860934399098
12.0,98.84142567527994,3.319492483823318,0.9315489055422576,28.648700459662297
13.0,98.75647513999027,3.049848083107043,0.9314628997428879,29.62097992636692
14.0,98.67271056734445,2.806248783465298,0.9313775326078942,30.59366006805127
15.0,98.59002175817558,2.5861681081290424,0.9312927501652876,31.566702970735136
16.0,98.50830198427728,2.387334128063209,0.9312084987567535,32.54007193801437
17.0,98.42744763167298,2.2076979257331235,0.931124725025081,33.51373136321407
18.0,98.34735786241353,2.045416944275094,0.9310413758977201,34.48764660817056
19.0,98.2679342716163,1.8988290677776496,0.9309583985647042,35.461783880430815
20.0,98.18908058572256,1.7664390118664783,0.9308757404566264,36.43611012486597
21.0,98.11070233537677,1.646899543726424,0.9307933492158922,37.41059290656399
22.0,98.03270656661363,1.5389963971030542,0.9307111726691435,38.38520030695312
23.0,97.95500154124885,1.4416377650859034,0.9306291587957153,39.35990081624115
24.0,97.87749644639524,1.353839114994586,0.9305472556950014,40.33466322901349
25.0,97.80010111476952,1.2747144344471382,0.9304654115536272,41.30945654330122
26.0,97.72272573897288,1.203466606867407,0.9303835746107154,42.28424985769087
27.0,97.64528059414847,1.1393772907770814,0.9303016931236798,43.25901227114276
28.0,97.56767575753047,1.0818002518135417,0.9302197153336743,44.233712781278236
29.0,97.48982082810097,1.0301551384574064,0.9301375894314732,45.20832018281052
30.0,97.41162464654323,0.9839197721111975,0.9300552635244423,46.18280296573473
31.0,97.33299501156279,0.9426246654030507,0.9299726856046081,47.157129211911666
32.0,97.25383838588169,0.905848126194284,0.9298898035176365,48.13126648753219
33.0,97.17405960196983,0.8732126642234448,0.929806564934399,49.10518173533311
34.0,97.09356156399002,0.8443795032110145,0.9297229173252585,50.07884116507873
35.0,97.01224493078689,0.8190456521533244,0.9296388079361317,51.052210136647425
36.0,96.93000780177086,0.7969404364817508,0.9295541837691326,52.02525304393743
