Time,J,A,S,tau
0.0,100.0,10.0,0.8466579685679458,1.9743304394642438
1.0,85.71523782890867,11.141845163947934,0.7809958722333942,1.8548850802880614
2.0,73.45278542948965,12.076950612882406,0.7343355766762609,1.7637236659884623
3.0,62.346690332476385,13.290402481096015,0.7343979906604727,1.7637236659884623
4.0,52.92061741066354,14.085582621836275,0.7345089131632216,1.7637236659884623
5.0,45.10621329984737,14.468407736100819,0.7346682624430532,1.7637236659884623
6.0,38.68182056252936,14.582738548033651,0.7348759219517419,1.7637236659884623
7.0,33.387314671697766,14.571313515807695,0.7351317404584029,1.7637236659884623
8.0,28.992734865604003,14.526258007411196,0.735435532219,1.7637236659884623
9.0,25.319692210176814,14.489107967220374,0.7357870771797619,1.7637236659884623
10.0,22.234970869327906,14.470385741059985,0.7361861212276627,1.7637236659884623
11.0,19.63792471570388,14.467013809367632,0.7366323764489751,1.7637236659884623
12.0,17.44957604661181,14.472675025223909,0.737125521482327,1.7637236659884623
13.0,15.605438089023774,14.48227213313047,0.7376652018339154,1.7637236659884623
14.0,14.051357231364786,14.492916881089522,0.7382510302985835,1.7637236659884623
15.0,12.741294432692763,14.503456611594459,0.738882587386556,1.7637236659884623
16.0,11.636082986314166,14.513701178941364,0.739559421772846,1.7637236659884623
17.0,10.702557231456025,14.52382940313312,0.7402810508077661,1.7637236659884623
18.0,9.91276699407234,14.534066584561058,0.7410469610596511,1.7637236659884623
19.0,9.243262573694066,14.54456378388101,0.7418566088791947,1.7637236659884623
20.0,8.674418344904398,14.555385278782696,0.7427094210115268,1.7637236659884623
21.0,8.18982011747304,14.566535373127522,0.7436047952303335,1.7637236659884623
22.0,7.775739692054416,14.577988374063285,0.7445421010233855,1.7637236659884623
23.0,7.420689319808876,14.58970892651429,0.7455206803032417,1.7637236659884623
24.0,7.1150523736964235,14.601662057447673,0.7465398481214149,1.7637236659884623
25.0,6.85077010689348,14.6138164212338,0.7475988934503021,1.7637236659884623
26.0,6.62108986683477,14.626144072292972,0.7486970800436977,1.7637236659884623
27.0,6.42035452442842,14.63861940630467,0.7498336471405972,1.7637236659884623
28.0,6.2438268352605455,14.651217929016765,0.7510078104560657,1.7637236659884623
29.0,6.0875286593696165,14.663916233432783,0.7522187630186236,1.7637236659884623
30.0,5.948134915261598,14.676691208708743,0.7534656760287658,1.7637236659884623
31.0,5.822858557488214,14.689520373220315,0.7547476998688638,1.7637236659884623
32.0,5.709362010667425,14.70238221832683,0.7560639650893612,1.7637236659884623
33.0,5.605691281960603,14.71525594767925,0.7574135833031956,1.7637236659884623
34.0,5.510206123340118,14.728122299906147,0.758795648279513,1.7637236659884623
35.0,5.42153921308813,14.740962681116597,0.7602092368883177,1.7637236659884623
36.0,5.338542103709092,14.753760483603997,0.7616534102501148,1.7637236659884623
37.0,5.260258896178469,14.766499922416427,0.7631272146949049,1.7637236659884623
38.0,5.185891434385204,14.779166619734356,0.7646296828228785,1.7637236659884623
39.0,5.11477211243532,14.791748311892905,0.7661598347436006,1.7637236659884623
40.0,5.046345351963009,14.804234701471582,0.7677166790377604,1.7637236659884623
41.0,4.980150305704219,14.816616537913474,0.7692992141159808,1.7637236659884623
42.0,4.915807390607593,14.828884865159052,0.7709064287426048,1.7637236659884623
43.0,4.853000398230259,14.841035851682287,0.7725373037571683,1.7637236659884623
44.0,4.791469240199458,14.853064421324142,0.7741908132959082,1.7637236659884623
45.0,4.731002632209412,14.864967411988712,0.7758659249355145,1.7637236659884623
46.0,4.671425678114794,14.8767434015416,0.7775616022373413,1.7637236659884623
47.0,4.612602563072268,14.888398116054555,0.7792768047909722,1.7637236659884623
48.0,4.554418403264337,14.899932076191051,0.7810104896987177,1.7637236659884623
49.0,4.496784937420786,14.91134985326265,0.7827616128276419,1.7637236659884623
50.0,4.43963591100862,14.922658939754179,0.7845291296858241,1.7637236659884623
51.0,4.382919368348098,14.933867998796034,0.7863119966524491,1.7637236659884623
52.0,4.3265973188250735,14.94498688064698,0.7881091720325994,1.7637236659884623
53.0,4.270643577322591,14.95602707981065,0.7899196171381715,1.7637236659884623
54.0,4.2150432347204285,14.967003412513822,0.7917422964618743,1.7637236659884623
55.0,4.159791351090863,14.977933458535112,0.7935761806481447,1.7637236659884623
56.0,4.10487707899952,14.988825731389054,0.795420248866446,1.7637236659884623
57.0,4.050297894485739,14.999694625180418,0.797273481110169,1.7637236659884623
58.0,3.9960715141984093,15.010566019707833,0.7991348708640074,1.7637236659884623
59.0,3.942207914825549,15.021457388730717,0.8010034214835249,1.7637236659884623
60.0,3.8887108992301362,15.032389489595765,0.8028781373921101,1.7637236659884623
61.0,3.8355970989226553,15.043387434419175,0.8047580446903995,1.7637236659884623
62.0,3.7828977879121606,15.054474238547785,0.8066421804948082,1.7637236659884623
63.0,3.7306251732152105,15.065671966292506,0.8085295827338549,1.7637236659884623
64.0,3.6787762770658268,15.077004906722738,0.8104193130230957,1.7637236659884623
65.0,3.627398670725583,15.08850253529359,0.8123104515983837,1.7637236659884623
66.0,3.576523470761385,15.100190513895829,0.8142020134716818,1.7637243673209746
67.0,3.5261211469834004,15.112086772698952,0.816092996942427,1.7637268798096464
68.0,3.4762367148884192,15.124232475553256,0.8179829335508498,1.7637269133157494
69.0,3.427511583135063,15.136100285843167,0.8198414980871527,1.7640401665831362
70.0,3.3867251160493925,15.141888932828925,0.821360201678225,1.7680043326238657
71.0,3.3558144008104507,15.141709123116135,0.822533790429524,1.7757750867790778
72.0,3.3282536593679044,15.142566062786637,0.8236705211174048,1.784055178000579
