Time,J,A,S,tau
0.0,100.0,10.0,0.6568649322164635,24.34047355158889
1.0,198.77881578175234,80.40363751348718,0.6247112252775913,24.001749711553085
2.0,545.1740053824315,143.30330334124818,0.5938520374211839,23.663023666215693
3.0,1091.0862701424064,199.2554434433352,0.564252612536359,23.3242976208783
4.0,1794.109714927181,248.78339471483338,0.5358779457127155,22.985571575540913
5.0,2617.0275389044073,292.3787067212159,0.5086930971704811,22.64684553020352
6.0,3527.3421310238123,330.50275741950105,0.48266324251758225,22.308119484866126
7.0,4496.837106618362,363.5883062441307,0.4577537209998183,21.969393439528734
8.0,5501.171616850625,392.04097066067493,0.4339300830046277,21.63066739419134
9.0,6519.505575998838,416.24062476017883,0.41115813643789506,21.291941348853946
10.0,7534.14880328164,436.54276842628974,0.3894039902141593,20.953215303516554
11.0,8530.239042325924,453.27982249638285,0.3686340946369644,20.614489258179162
12.0,9495.447553921511,466.7623292538561,0.34881528504620657,20.275763212841767
13.0,10419.699634831068,477.2802039253883,0.32991481055108823,19.937037167504375
14.0,11294.931858453954,485.1037341690719,0.3119003891316906,19.598311122166983
15.0,12114.84845654617,490.4848512812507,0.2947402096877407,19.259585076829588
16.0,12874.734506644076,493.65776370607216,0.27840301919626825,18.920859031492196
17.0,13571.228982673207,494.8404540740137,0.2628580847641808,18.582132986154804
18.0,14202.173593252215,494.23522218854305,0.2480752707815304,18.24340694081741
19.0,14759.342710078505,500.8630975979472,0.2438331312447094,18.18200205090587
20.0,15321.53575188281,565.3478385814252,0.24185462271068273,18.18200205090587
21.0,16081.699500885192,680.1811853300608,0.23990577606562388,18.18200205090587
22.0,17180.97867077864,834.7999249648889,0.23798704972369597,18.18200205090587
23.0,18712.85644186717,1020.0019675477103,0.23609888533463613,18.18200205090587
24.0,20731.899696203753,1227.8071466938047,0.23424170789643015,18.18200205090587
25.0,23261.30577021908,1451.330289865908,0.23241592589177296,18.18200205090587
26.0,26299.389755931315,1684.665534323797,0.23062193144561624,18.18200205090587
27.0,29825.140010506697,1922.7805034217783,0.2288601005186847,18.18200205090587
