Time,J,A,S,tau,r
15365.0,4124.509917392232,100180.96020802681,0.9159268901463055,7.1432884758278234,7.05324020793633
15366.0,4065.1917952966096,90231.83845803178,0.9129447047767969,6.999331145793202,7.0539419719734875
15367.0,4004.266051926981,81045.9665509857,0.9098783302552127,6.860717673508425,7.054657525913643
15368.0,3941.7516380301945,72590.49600503003,0.9069502234803603,6.749852886763305,7.055455055649639
15369.0,3877.674101406686,64831.41069441239,0.9043151874362692,6.660659790463141,7.056376634362853
15370.0,3812.066731577986,57733.79104661515,0.9019962009097097,6.5845614668129,7.05726624483364
15371.0,3744.9696706443287,51262.03221635477,0.8998923261523865,6.515422552640513,7.058087355546314
15372.0,3676.427175363846,45380.023962456245,0.8978264546493118,6.448944477246713,7.058878967759856
15373.0,3606.4902441465492,40051.57314612036,0.8956065203621042,6.381658219554651,7.059675873589869
15374.0,3535.2160802978356,35240.649656742935,0.893081032907212,6.310199488241899,7.060510249228365
15375.0,3462.6684527214466,30911.626600760672,0.8901782169139746,6.2309750473045025,7.061375414597151
15376.0,3388.916918332287,27029.489914328216,0.8869202292492356,6.1407756072598465,7.062188079661616
15377.0,3314.0382158046605,23560.111838795525,0.8834065443798009,6.039950849476651,7.062930225898013
15378.0,3238.116205250136,20470.45392334044,0.8797763820505798,5.937117890752001,7.063657080062544
15379.0,3161.2413120946335,17728.669553332442,0.8761749374741998,5.844098596003498,7.064425556470291
15380.0,3083.5073573067416,15304.231044475373,0.8727330819248518,5.764998890653359,7.065272404770117
15381.0,3005.0332575499433,13168.1016789604,0.8695425448338411,5.697823452266293,7.066108434873938
15382.0,2927.0760643830004,11292.814589571506,0.8666391704647026,5.639304502015032,7.06686625296071
15383.0,2872.0249493777465,9652.518036736245,0.8640012844633392,5.5866887621670065,7.067572645252851
15384.0,3009.183248117696,8223.03418848309,0.8615622770967666,5.537917707508671,7.068256919612012
15385.0,3941.890348672668,6981.840172565356,0.8592264510889943,5.491456556058822,7.068931692306614
15386.0,6809.562411614574,5908.147516417922,0.8568886364870203,5.44608788538383,7.069601705542517
15387.0,12797.884913070815,4983.778588271453,0.8544500770233063,5.400771953003507,7.07026939265077
15388.0,22408.322425022554,4209.777951127991,0.8518321956627983,5.354547162424707,7.070937904011589
15389.0,35057.871262794026,3707.509034186184,0.848984298490505,5.306486363285439,7.071614730874516
15390.0,48893.12004633707,3931.185509681866,0.845887857540337,5.255693758726122,7.072312617633417
15391.0,60556.56221435465,5684.618753128477,0.8425557988194592,5.201402926766988,7.07304098946011
15392.0,66834.27191050956,9656.839101465974,0.8390267677229379,5.143257315092868,7.073786442286815
15393.0,65904.10799169488,15873.495552386245,0.8353570139359068,5.081766502118083,7.074519804663024
15394.0,58124.23080059387,23594.642815752664,0.8316107541518476,5.018704166574213,7.075230301561152
15395.0,46246.50034423092,31511.663285224415,0.8278528468464807,4.956831882005325,7.075929325022382
15396.0,33941.463110071105,37746.26620544543,0.8241436036864583,4.89879595509786,7.076627592522775
15397.0,24072.410042120497,40912.8337284724,0.8205351142542343,4.846136325699651,7.077314875020958
15398.0,18797.97679467314,40515.19080023923,0.8170669849072755,4.799263598186381,7.077962573608904
15399.0,19174.95079660055,37163.01879910935,0.813757021511057,4.758076700538805,7.078554328764542
15400.0,24454.26789919443,32537.450947533158,0.8105839937667365,4.722716605328683,7.079097881974987
15401.0,33038.028889607565,28049.516388107048,0.8074469270073656,4.694419620254242,7.0796073673495705
15402.0,43266.09999090828,24404.132154997173,0.8041027186163221,4.676557578307358,7.080091280529569
15403.0,53336.202709647696,22169.017868772004,0.8001472269296914,4.675289813650211,7.080552251295882
15404.0,61651.52910696167,21832.824640500177,0.7952230315116899,4.698361454501759,7.080988608847955
15405.0,67363.5578834392,23493.67273729704,0.789435777771467,4.75288040044939,7.081388192430959
15406.0,70659.93034700128,26710.879888339663,0.7834273405520864,4.8456751077972475,7.081684292585366
15407.0,72182.97720995735,30807.975173395676,0.7777161116163203,4.978912731186135,7.081803688841142
15408.0,72591.43464770884,35169.465689985685,0.7720207408650882,5.124906807382743,7.081872683097625
