Time,J,A,S,tau
0.0,100.0,10.0,0.6196048371805468,30.141321033497924
1.0,99.67562945395136,8.993891310094867,0.6183133344743272,31.109956947034835
2.0,99.35724900929183,8.092935618180622,0.6170307274341503,32.07986004109867
3.0,99.04488133738509,7.286309505474544,0.6157571357434438,33.050856999934204
4.0,98.73811989515404,6.56403860321462,0.6144923613353013,34.022855940563836
5.0,98.4365793809336,5.917221976375368,0.6132361697400452,34.995771224827045
6.0,98.13989392798906,5.337905679354325,0.6119882946837252,35.96952286937161
7.0,97.84771542748759,4.81898532003876,0.6107484422186861,36.94403600031987
8.0,97.55971204908948,4.354118396870792,0.6095162943288307,37.9192403702535
9.0,97.27556678758141,3.9376348315286998,0.6082915122926166,38.89506988776294
10.0,96.99497612847884,3.5644691187308344,0.6070737396708326,39.87146218655532
11.0,96.71764885244606,3.230097119097766,0.6058626049399215,40.848358237377916
12.0,96.44330485226656,2.930473063772072,0.6046577239457456,41.825701967808016
13.0,96.17167405285261,2.6619821029925093,0.6034587020762681,42.803439914611126
14.0,95.90249542290609,2.421394515974635,0.6022651362084529,43.781520903238665
15.0,95.63551599361242,2.2058215865791904,0.6010766165219887,44.75989573267814
16.0,95.37048996079506,2.0126822688574113,0.5998927281207901,45.738516884730615
17.0,95.10717784159687,1.8396695074695106,0.5987130525239398,46.71733824806801
18.0,94.84534563741009,1.6847202850608156,0.5975371690598581,47.696314846415376
19.0,94.584764065101,1.5459926015117604,0.596364656150904,48.67540258327359
20.0,94.32520779537268,1.4218379794557805,0.5951950925367253,49.654557988810396
21.0,94.06645472549529,1.31078509423491,0.5940280584331767,50.63373797452789
22.0,93.80828527263627,1.211518126714292,0.592863136667569,51.61289958969676
23.0,93.5504816737444,1.1228626351915856,0.5916999137705761,52.59199978006654
24.0,93.29282730745348,1.0437693041273175,0.5905379811032896,53.57099514336113
25.0,93.03510601275048,0.9733023116129325,0.5893769359427802,54.54984168652747
26.0,92.77710141383253,0.9106264504608338,0.5882163826691852,55.528494570738054
27.0,92.51859624411304,0.8549979687017134,0.5870559339188371,56.5069078589551
28.0,92.25937166265017,0.8057533922275706,0.5858952118580567,57.485034247766116
29.0,91.999206549884,0.7623038641739353,0.5847338495474139,58.462824785246355
30.0,91.73787681851341,0.7241258083310665,0.5835714922950438,59.440228593174176
31.0,91.47515466096264,0.6907548514233961,0.5824077992982074,60.417192546075015
32.0,91.21080780027108,0.66178095432701,0.5812424452975181,61.393660951009814
33.0,90.94459872734282,0.6368423999160532,0.5800751223552516,62.36957521259809
34.0,90.67628387484716,0.6156207402068481,0.5789055419080058,63.34487345781974
35.0,90.40561274121146,0.5978383709042875,0.5777334370307619,64.31949013105319
36.0,90.13232702595428,0.5832536478071708,0.5765585647665491,65.29335558643592
37.0,89.85615965326373,0.5716584268068233,0.5753807088818458,66.26639561600523
38.0,89.57683381963543,0.5628749272508891,0.574199682655563,67.2385309816631
39.0,89.29406187438713,0.556753720589506,0.5730153322800937,68.20967685309796
40.0,89.0075442134253,0.5531716370083071,0.5718275403438993,69.17974224301555
41.0,88.71696798039176,0.5520302909918581,0.5706362300344785,70.14862933299484
42.0,88.4220075751653,0.5532553709116361,0.5694413683531968,71.11623297426837
43.0,88.20440769274059,0.6058525156111011,0.5682429721484252,72.08243973221565
44.0,88.00295396356829,0.6665995147330953,0.5670411122401791,73.04712725988921
45.0,87.8085700865687,0.7295682375561154,0.5658359196069778,74.0101633424117
46.0,87.62187568043838,0.7949832835624836,0.5646275911980796,74.9714050163162
47.0,87.44358291946493,0.8630862514529363,0.5634163964844784,75.93069757911609
48.0,87.27450642512339,0.9341373129721298,0.5622026846400308,76.88787350802829
49.0,87.1155742536238,1.0084168672000084,0.5609868922067831,77.84275131100166
50.0,86.96784010320845,1.0862272989441057,0.5597695513346066,78.7951342947207
51.0,86.83249679650062,1.167894838735444,0.5585512985875468,79.74480924978262
52.0,86.71089110153429,1.2537715212774594,0.557332884307561,80.69154505306292
53.0,86.60453993670221,1.3442372362019368,0.5561151825121642,81.63509118903487
54.0,86.51514797715231,1.4397018612819983,0.5548992012848741,82.5751761940257
55.0,86.44462664122918,1.5406074635037132,0.5536860935950101,83.51150603025499
56.0,86.39511438144119,1.6474305483815006,0.5524771684587625,84.44376239963918
57.0,86.36899811877416,1.7606843330268953,0.551273902325992,85.37160101085207
58.0,86.3689355815177,1.8809210052862457,0.5500779505240021,86.29464982046309
59.0,86.39787816653396,2.0087339292788617,0.5488911585676498,87.2125072714739
60.0,86.45909378320134,2.14475974433764,0.5477155730854077,88.12474056078973
61.0,86.55618893641108,2.2896802938347665,0.5465534520581141,89.03088397426777
62.0,86.69312905338424,2.4442243083953366,0.545407274007333,89.93043733612208
63.0,86.8742557542812,2.609168755148859,0.5442797457057463,90.82286462831307
64.0,87.10429940407897,2.785339751383815,0.5431738079147065,91.70759284485457
65.0,87.38838486133106,2.973612927782913,0.5420926385864195,92.584011155408
66.0,87.73202786091855,3.1749131140491955,0.5410396529035881,93.45147046163837
67.0,88.14111894212034,3.390213209123331,0.54001849947212,94.30928343797044
68.0,88.6218912790722,3.6205320905023486,0.5390330519382264,95.15672515483232
69.0,89.18086821949014,3.8669314137756876,0.5380873952764733,95.99303438627945
70.0,89.82478583727048,4.130511155948734,0.5371858059976046,96.81741570398763
71.0,90.56048542297614,4.412403766082129,0.5363327255622832,97.62904245483439
72.0,91.39477132901193,4.7137667897549616,0.5355327263488981,98.42706071975643
73.0,92.33422621533944,5.0357739357591305,0.5347904698027136,99.21059425639511
