Time,J,A,S,tau
0.0,100.0,100.0,0.689737645498063,24.429425419680367
1.0,99.50267241640324,92.22170707948416,0.6919820598919588,24.837754708382082
2.0,99.09356962896727,85.01945607280194,0.6942543883896442,25.256817703097887
3.0,98.80396073301962,78.35580855770569,0.6965512716739034,25.68611459240009
4.0,98.66568954241309,72.19255077679804,0.6988705800687277,26.1253877861825
5.0,98.70494679538996,66.49407270949186,0.6991948476835068,26.763692040465763
6.0,98.93657871068088,61.22700245751341,0.6957993397937752,27.763148470790306
7.0,99.36058842930122,56.36027642288271,0.6925229518318251,28.762904176536107
8.0,99.9617215838963,51.865005417619486,0.6893630066835079,29.76265988228191
9.0,100.7118439853709,47.71421848196763,0.6863139443799736,30.76241558802771
10.0,101.57407164796078,43.88277760386308,0.683370488184737,31.762171293773513
11.0,102.50762789184013,40.3472878342119,0.6805276280409474,32.76192699951931
12.0,103.4722621166459,37.08596768868131,0.6777806050652232,33.761682705265116
13.0,104.431632055876,34.078545047080844,0.6751248974519465,34.76143841101092
14.0,105.35544673684232,31.306150490119776,0.6725562074118029,35.76119411675672
15.0,106.22043031133786,28.751246848669822,0.6700704491419813,36.760949822502525
16.0,107.0103018058515,26.39753750437505,0.6676637365343124,37.76070552824833
17.0,107.71513407091872,24.229878554786687,0.6653323720550006,38.76046123399413
18.0,108.33036693643231,22.234200849288303,0.6630728364129993,39.760216939739934
19.0,108.85569641558617,20.3974359753684,0.6608817791265563,40.75997264548573
20.0,109.29396788531554,18.707480671420598,0.6587560096299244,41.75972835123154
21.0,109.01053449848456,15.646001649517032,0.6566924872568376,42.75948405697735
22.0,108.67743938224076,12.9774183281955,0.6546883142654678,43.75923976272315
23.0,108.35373999374791,10.7612674332582,0.6527407277835526,44.75899546846895
24.0,108.03899877352514,8.921347095716152,0.6508470925017606,45.75875117421475
25.0,107.73279820416697,7.394198347634256,0.6490048938092525,46.75850687996055
26.0,107.4347397321959,6.12699054301317,0.6472117313009138,47.75826258570635
27.0,107.1444427491851,5.075755039220042,0.6454653126414998,48.75801829145215
28.0,106.8615436288113,4.203910205808976,0.643763447766583,49.75777399719795
29.0,106.58569481493234,3.4810281147513287,0.6421040433907607,50.75752970294375
30.0,106.31656395874408,2.8818076164889646,0.6404850978114097,51.75728540868955
31.0,106.05383310205498,2.385216863085793,0.6389046959901529,52.75704111443535
32.0,105.79719790357083,1.9737780477254019,0.6373610048933249,53.75679682018115
33.0,105.54636690558236,1.6329710633918126,0.6358522690757378,54.75655252592694
34.0,105.30106083888002,1.3507366843425666,0.6343768064946426,55.75630823167273
35.0,105.06101196298414,1.117061929988869,0.6329330045363534,56.756063937418524
36.0,104.8259634395348,0.9236352290278336,0.6315193162425539,57.755819643164315
37.0,104.59566873755618,0.7635593211499898,0.6301342567285446,58.75557534891011
38.0,104.36989106830966,0.6311121588921865,0.6287763997796693,59.7553310546559
39.0,104.14840284795342,0.5215479421379129,0.6274443746151843,60.75508676040168
40.0,103.93098518643014,0.4309316475603943,0.6261368628100709,61.75484246614747
41.0,103.71742740101533,0.3560013384482855,0.6248525953653449,62.754598171893264
42.0,103.50752655242314,0.2940536377094484,0.6235903499142046,63.754353877639055
43.0,103.30108700290295,0.24284870817334037,0.6223489480606001,64.75410958338485
44.0,103.09791999476067,0.2005312305315443,0.6211272528407954,65.75386528913064
45.0,102.89784324801441,0.16556476481734947,0.6199241663001509,66.75362099487643
46.0,102.70068057603102,0.13667725061905034,0.6187386271781827,67.75337670062223
47.0,102.50626151817055,0.11281577471448545,0.6175696086960355,68.75313240636801
48.0,102.31442098792596,0.09310897211322221,0.6164161164372626,69.75288811211381
49.0,102.12499893592302,0.07683589961777691,0.6152771863180871,70.75264381785959
50.0,101.93784002692473,0.06340020164721748,0.6141518826419927,71.75239952360538
51.0,101.75279332982578,0.05230868417412091,0.6130392962325312,72.75215522935117
52.0,101.56971201979714,0.043153553055350055,0.6119385426392931,73.75191093509696
53.0,101.38845309185415,0.03559770011059662,0.6108487604126607,74.75166664084276
54.0,101.20887708493841,0.02936249486930149,0.6097691094418681,75.75142234658854
55.0,101.03084781572731,0.02421768314701893,0.6086987693516328,76.75117805233434
56.0,100.85423212175414,0.019973025789937465,0.6076369379548447,77.75093375808012
57.0,100.6788996130502,0.016471372251823362,0.6065828297565684,78.7506894638259
58.0,100.50472243168022,0.013582927436890848,0.6055356745055643,79.7504451695717
59.0,100.33157501859027,0.011200508371387407,0.6044947157898397,80.75020087531749
60.0,100.15933388720951,0.00923561864526402,0.6034592096728564,81.74995658106329
61.0,99.98787740310146,0.0076151986088358005,0.6024284233661592,82.74971228680907
62.0,99.81708556935354,0.006278943083584137,0.6014016339365471,83.74946799255487
63.0,99.64683981715383,0.005177081621794547,0.6003781270444688,84.74922369830065
64.0,99.47702280105848,0.00426854354236738,0.5993571957106519,85.74897940404644
65.0,99.30751819849662,0.0035194414992021643,0.5983381391082361,86.74873510979224
66.0,99.13821051308476,0.0029018188430468186,0.5973202613778306,87.74849081553802
67.0,98.96898488128298,0.0023926130881417196,0.5963028704626833,88.74824652128382
68.0,98.79972688204634,0.0019728014422855083,0.595285276961867,89.7480022270296
69.0,98.63032234910389,0.0016266948338759738,0.5942667929992742,90.7477579327754
70.0,98.46065718547615,0.0013413548289590406,0.5932467311060735,91.74751363852118
71.0,98.29061717988188,0.0011061122532603199,0.5922244031145237,92.74726934426697
72.0,98.12008782468452,0.000912169990912892,0.5911991190610417,93.74702505001277
73.0,97.94895413506364,0.000752274796251273,0.5901701860966241,94.74678075575855
