Time,J,A,S,tau,r
0.0,1.0,1.0,0.6271231522214537,24.390243902439025,0.0
1.0,1.283710046087951,1.4044348716800725,0.6262026474736574,25.06489335546369,0.004118489570713748
2.0,1.7859551244635088,1.7966309682419366,0.6252584247810902,25.7465427718588,0.004070576234217894
3.0,2.48864946366965,2.1769440576523067,0.6242906635272043,26.435010366589385,0.004023475829405026
4.0,3.375188020619793,2.5457246136020903,0.6232995997878449,27.130114447454243,0.00397718819569117
5.0,4.430344006868069,2.903310283919087,0.6222854372376634,27.831679496220314,0.003931697520703112
6.0,5.640154180084092,3.250036308202258,0.6212484386949961,28.53952803935786,0.003887002669943997
7.0,6.981761857293027,3.5422356970989672,0.620188898280893,29.253483306583938,0.0038254570615205395
8.0,8.393155928877116,3.7496156368012783,0.6191071671102676,29.973366435164955,0.003744049843675868
9.0,9.843197073409645,3.895597729992057,0.6180036142095642,30.69899981001429,0.003658241835822618
10.0,11.307106189427126,3.9917690743542034,0.6168786299203441,31.430207079079107,0.003572723464689184
11.0,12.76468234116044,4.045537693935952,0.615732658228117,32.16680974943636,0.0034890446656586412
12.0,14.199789440031402,4.063294860827037,0.6145662047110878,32.90862645636014,0.0034078421834550965
13.0,15.599682603406611,4.050613828040659,0.6133797582291927,33.65547912771312,0.00332931906994437
14.0,16.954577643006736,4.012499666647108,0.6121739048497487,34.40718504502962,0.0032535003928884647
15.0,18.257174758220494,3.9534859836916163,0.6109492480806905,35.16356031380976,0.003180332345216735
16.0,19.502241430354843,3.8776029764786752,0.6097065209294309,35.92441349350984,0.0031097211044380318
17.0,20.686392249339075,3.788615736423134,0.6084463304879597,36.68956348400354,0.003041581765520776
18.0,21.807732981555482,3.6897585513912845,0.6071694433232976,37.45881883294966,0.002975815831074459
19.0,22.86568598410295,3.583955749507555,0.6058766714733239,38.231985667513165,0.002912344311592269
20.0,23.86056511985449,3.4735915345698016,0.6045687916054303,39.0088728613981,0.00285106629931789
21.0,24.79347585166971,3.360682666153005,0.603246771685849,39.78927686011963,0.002791892173494772
22.0,25.66620051934278,3.2470791943066573,0.6019114371879142,40.573003486413214,0.002734757916628077
23.0,26.48103082845517,3.13443682840819,0.6005637298550314,41.35985303941461,0.0026796217937296754
24.0,27.24058549399058,3.0239422492331403,0.5992046430940717,42.149622668864104,0.0026264213374582427
