Time,J,A,S,tau,r
0.0,1.0,1.0,0.90003948973195,9.345794392523365,0.0
1.0,0.8175186950775509,1.1950230595376559,0.9011210764179245,10.183874038658823,0.001970355252449063
2.0,0.6441254076682122,1.382178066724847,0.902160447413804,11.027817013118797,0.0019352701858166258
3.0,0.47905898049397183,1.561900849784948,0.9031598337369551,11.877296589772813,0.001901450804042358
4.0,0.321633360787905,1.734608851147373,0.9041214006345843,12.731999211438838,0.0018688630590179142
5.0,0.17122804695972402,1.9007024572960127,0.9050472502417467,13.591623491564794,0.001837474876233171
6.0,0.027280308757078875,2.0605651178215165,0.9059394171852968,14.45588017321973,0.0018072541864703328
7.0,-0.11072223424196916,2.2145649442062867,0.9067998755634548,15.3244909163729,0.0017781707960722482
8.0,-0.24324784924951723,2.3630556319868568,0.9076305405048612,16.197187594149884,0.00175019606015598
9.0,-0.37072377991940736,2.506374509574132,0.9084332525945957,17.073713954144377,0.0017232995276631857
10.0,-0.49354165440102965,2.6448444506933213,0.9092097874882858,17.953824134669734,0.0016974515360980657
11.0,-0.612061907136806,2.7787751023568052,0.9099618611133158,18.83728171677873,0.0016726237937897117
12.0,-0.7266158367939514,2.908461761724367,0.9106911192507036,19.72386067856567,0.0016487876948764026
13.0,-0.8375096374438535,3.0341875124575735,0.9113991505116941,20.613343748884528,0.0016259159425617603
14.0,-0.9450257852325097,3.156222184641944,0.9120874764934519,21.505523271310977,0.0016039812190229011
15.0,-1.0494282664063581,3.274827058274653,0.9127575816558586,22.400197454259963,0.0015829592682315534
16.0,-1.1509600181492519,3.390248266761774,0.9134108684822232,23.29717575558033,0.0015628236538772486
17.0,-1.2498502546447496,3.5027266606287055,0.9140487192411504,24.19627089180902,0.0015435522504247746
18.0,-1.3463079575460035,3.6124871014711393,0.9146724270472698,25.097307693643984,0.001525119843944134
19.0,-1.4405350980170382,3.71975273611669,0.9152832874303785,26.00011140654521,0.0015075066293211052
20.0,-1.5327159544759494,3.8247333032942605,0.9158825197508851,26.90451732778235,0.001490690784377081
21.0,-1.6230275546299393,3.927635108862197,0.9164713315170722,27.810362601806617,0.001474653823016916
22.0,-1.711633751172311,4.028655561162394,0.9170508842816333,28.717490930178933,0.0014593771553996953
23.0,-1.7986901908070019,4.127985099799102,0.9176223033594141,29.625750776279016,0.0014448430411063001
24.0,-1.8843423324604058,4.225805563829306,0.9181866673284818,30.534996878507968,0.0014310336180486894
25.0,-1.9687302705337912,4.32230084484303,0.9187450771453615,31.445081608004283,0.0014179352820807873
26.0,-2.0519856763357494,4.417645933999686,0.9192985847548896,32.35586386626363,0.0014055335347705916
27.0,-2.134233324472805,4.512012786713672,0.9198482292680533,33.26720428485606,0.0013938153803600788
28.0,-2.215593206815752,4.6055730420216365,0.9203950575714609,34.17896320669056,0.0013827699820165198
29.0,-2.2961777686215203,4.698489862690233,0.920940065834786,35.09100699041867,0.0013723855019222902
30.0,-2.376095629163646,4.7909311483384185,0.9214842917251047,36.003197773379114,0.0013626536289522045
31.0,-2.455449552745985,4.883059944160577,0.9220287466715719,36.91540086827073,0.0013535659522482715
32.0,-2.5343372187207205,4.975037443232953,0.9225744382740565,37.827482533012514,0.0013451148753545125
