Time,J,A,S,tau
0.0,100.0,10.0,0.577790743554327,66.55685728962825
1.0,99.84547813638694,8.974295508816006,0.5769203479186643,67.55602815039485
2.0,99.69293975339977,8.054085799514928,0.5760614873258747,68.55538727775709
3.0,99.54253222294105,7.228724063170504,0.5752135591231048,69.55478383017945
4.0,99.39413097716857,6.48838057804082,0.574375982030448,70.55421405498873
5.0,99.24761636514299,5.8242537632139575,0.5735481889635904,71.55367457755412
6.0,99.10287323681015,5.2284575457976,0.5727296263538502,72.55316235573409
7.0,98.95979056468455,4.693925775498451,0.5719197534702307,73.55267463993913
8.0,98.81826109923756,4.214331323949652,0.5711180417482369,74.55220893809437
9.0,98.67818106087054,3.7840038244100067,0.5703239741536577,75.55176298520493
10.0,98.53944983628622,3.3978593683031084,0.5695370444829054,76.5513347152183
11.0,98.40196971799702,3.051345127820785,0.5687567567426387,77.55092223735565
12.0,98.26564565339855,2.7403782983394356,0.567982624506593,78.55052381446355
13.0,98.1303850049859,2.461298789011467,0.5672141702580478,79.55013784342547
14.0,97.99609734066661,2.210827631329335,0.5664509247986212,80.54976283839486
15.0,97.86269422262014,1.9860228861233256,0.5656924266126747,81.54939741494978
16.0,97.73008901290116,1.7842477243911214,0.5649382212597542,82.54904027604897
17.0,97.5981966946777,1.6031383054978032,0.5641878608000886,83.54869019946852
18.0,97.46693369092584,1.440573470274602,0.5634409031838767,84.54834602578863
19.0,97.33621769985997,1.2946522916353962,0.5626969116863165,85.54800664769448
20.0,97.20596753457748,1.1636693092052541,0.5619554543432779,86.5476709998632
21.0,97.07610296418599,1.0460944465078574,0.5612161033772403,87.547338049313
22.0,96.9465445661017,0.9405562864805177,0.5604784346601672,88.54700678641665
23.0,96.81721357733694,0.8458238038877517,0.5597420271635655,89.5466762160592
24.0,96.68803174998872,0.7607928983484079,0.5590064624201893,90.54634534908064
25.0,96.55892121080427,0.6844735682418961,0.5582713240035474,91.54601319376829
26.0,96.42980431955445,0.6159770308628716,0.557536196999877,92.54567874732726
27.0,96.30060353022023,0.5545064532340079,0.5568006674969807,93.54534098722543
28.0,96.17124125108833,0.4993469274061276,0.5560643220766686,94.54499886214775
29.0,96.04163970517243,0.4498568628768017,0.5553267473132136,95.54465128278018
30.0,95.91172078820648,0.4054611968908249,0.5545875292788558,96.54429711183549
31.0,95.781405924436,0.3656438437885574,0.5538462530540378,97.543935153479
32.0,95.65061592163849,0.3299419615734715,0.5531025022500369,98.54356414217142
33.0,95.5192708175046,0.29794079696060505,0.5523558585263452,99.54318273001847
34.0,95.38728972580493,0.26926824892527884,0.5516059011269163,100.54278947344336
35.0,95.2545906755813,0.24359098995384465,0.5508522064207694,101.5423828183795
36.0,95.1210904380589,0.22061044797703738,0.550094347436821,102.54196108331932
37.0,94.98670435442212,0.20005911145168012,0.5493318934318001,103.54152244142128
38.0,94.85134614570924,0.18169778256285957,0.5485644094454466,104.54106489965328
39.0,94.71492771173224,0.1653124987140596,0.5477914558688196,105.54058627541407
40.0,94.57735892542483,0.15071211095086126,0.547012588045275,106.54008417119759
41.0,94.43854739719563,0.137726249494524,0.5462273558483707,107.53955594434929
42.0,94.29839823311539,0.1262030577769456,0.5454353033049921,108.5389986741229
43.0,94.15681377207957,0.11600772302343815,0.5446359682310524,109.53840912433675
44.0,94.01369328205435,0.10702080041071212,0.543828881852877,110.53778369872917
45.0,93.86893266460153,0.09913683008783346,0.5430135685243545,111.53711839463679
46.0,93.72242407790722,0.0922632338684021,0.542189545371168,112.53640874364356
47.0,93.57405558498374,0.08631914341064709,0.5413563220825238,113.53564975195592
48.0,93.42371068540332,0.0812347201034581,0.5405134006052985,114.5348358219239
49.0,93.27126788152982,0.0769502392454334,0.5396602750204436,115.53396067380525
50.0,93.11660012602383,0.07341546281008131,0.538796431363129,116.53301724674144
51.0,92.95957421146626,0.07058928252471026,0.5379213475193322,117.53199758597798
52.0,92.80005014238391,0.06843920203712778,0.53703449325594,118.53089272189776
53.0,92.63788036027493,0.06694111161135786,0.5361353302480605,119.52969252087401
54.0,92.47290892515917,0.06607909221615149,0.5352233122495907,120.52838552251848
55.0,92.30497033072453,0.0658461390996058,0.5342978851841959,121.52695870953278
56.0,92.13388884967758,0.06624286728713331,0.5333584878486877,122.52539735631541
57.0,91.9594768728399,0.06727873024393154,0.5324045521294695,123.52368470209795
58.0,91.7815336420083,0.06897235118718328,0.5314355038000503,124.52180167792578
59.0,91.59984370967052,0.07135176115552132,0.5304507634016488,125.51972657709007
60.0,91.41417492863185,0.07445521743563249,0.5294497472879804,126.51743462816236
61.0,91.2242763968165,0.0783323237570088,0.5284318689841349,127.5148975467396
62.0,91.02987601469073,0.08304469346937562,0.5273965408316017,128.51208299957815
63.0,90.8306775819719,0.0886678162458497,0.5263431759647933,129.50895396612185
64.0,90.626357745819,0.09529232483830685,0.5252711906741259,130.50546805348517
65.0,90.4165620806928,0.10302597971461348,0.5241800072716761,131.50157662119474
66.0,90.20090094714551,0.11199606900575988,0.5230690574204123,132.49722384150576
67.0,89.97894455629853,0.12235163730889778,0.5219377861137916,133.49234557461477
68.0,89.75021727443917,0.13426707728248163,0.5207856563335952,134.48686806469502
69.0,89.51419105365184,0.1479453397909131,0.519612154562502,135.4807064230264
70.0,89.27027813501346,0.1636222469369554,0.5184167970565493,136.4737629305916
71.0,89.0178220811211,0.18157136218702838,0.5171991374776296,137.46592494737754
72.0,88.75608834662106,0.20210915879297725,0.5159587752600264,138.45706268676292
73.0,88.48425242996616,0.22560203288492411,0.5146953658955428,139.44702642057732
74.0,88.20138727977118,0.2524728472294562,0.5134086322259407,140.43564347179623
75.0,87.9064483454952,0.28320974107733476,0.5120983777438336,141.42271463535246
76.0,87.59825659059828,0.3183752223873864,0.5107645018429339,142.40801007956944
77.0,87.27547939740195,0.3586170269836726,0.5094070170557862,143.39126470685284
78.0,86.93660889387755,0.40467999120454434,0.5080260686821912,144.3721728508841
79.0,86.57993756858005,0.4574193843037069,0.5066219569443109,145.35038226549258
80.0,86.20353090972834,0.5178158368042274,0.5051951619065932,146.32548732677014
81.0,85.80519699975822,0.5869914303499417,0.5037463712445561,147.29702141174837
82.0,85.39102204749278,0.6707020789894699,0.5022765108734263,148.26444843122619
83.0,85.088105390487,0.832018170036737,0.5007867780164749,149.22715361375143
84.0,84.79793013126552,1.0152578820909852,0.4992786777077428,150.1844332246571
85.0,84.5261840546905,1.223553726169419,0.49775406095705427,151.13548369438885
86.0,84.2799953682762,1.4604493271895451,0.4962151645277537,152.07939012671264
87.0,84.06825608235849,1.7299384806308542,0.49466465166154117,153.01511432685237
88.0,83.90200770120936,2.036502217827816,0.49310565154764474,153.94148292779664
89.0,83.79490302988587,2.3851423962277933,0.491541796275544,154.85717591468588
90.0,83.76375141937187,2.781408998319153,0.48997725261712627,155.76071624937725
91.0,83.82915916846424,3.2314180757557645,0.48841674583723,156.65046133907487
92.0,84.01627359767846,3.7418562568176306,0.4868655717405343,157.52459738943924
93.0,84.35563905203412,4.319967510172371,0.48532959294217376,158.3811377633207
94.0,84.88417024919877,4.973518180399764,0.4838152155149573,159.21792643446832
95.0,85.64624157221576,5.7107351909780455,0.4823293411768221,160.03264795918463
96.0,86.69488884732318,6.540213780656793,0.48087929146847136,160.82284505497472
97.0,88.09310615250322,7.470792493032093,0.4794727013646935,161.58594462881496
98.0,89.91521532099611,8.511394319510076,0.4781173810254861,162.31929280308808
99.0,92.2483130634677,9.670834568709106,0.4768211460579136,163.02019893524712
100.0,95.19363548017121,10.957603608891986,0.47559162245332165,163.68598745254377
101.0,98.86797986513545,12.379627176306716,0.4744360293214548,164.31405620435805
102.0,103.4049356469437,13.944021958997638,0.47336095460075306,164.9019379658108
103.0,108.95594038655183,15.656857032729736,0.4723721326038076,165.4473621578929
104.0,115.69119664106626,17.52293220798426,0.4714742351622608,165.94831367377253
105.0,123.80012933986247,19.545603659244975,0.4706707017513514,166.4030819320323
106.0,133.49168572054865,21.72664522753983,0.4699636002479622,166.8103017089574
107.0,144.9941416460963,24.06618286219226,0.46935355221051617,167.16897684438894
108.0,158.55456014796937,26.56268503220619,0.46883970691009125,167.4784903534717
109.0,174.43795763666753,29.21301563260742,0.46841977248497463,167.73859872060865
110.0,192.9259753085647,32.01255269476474,0.4680901062037789,167.949409662905
111.0,214.31540070966886,34.955340700993816,0.46784583615355513,168.11135063618167
112.0,238.91631572833256,38.0342893247628,0.467681027133525,168.22512490896526
113.0,267.05006404930447,41.24138340496504,0.467588857664923,168.2916639953173
114.0,299.0470955524643,44.56790125904733,0.46756180774975237,168.31207684175467
115.0,335.24461346973146,48.004628567648666,0.4675918446610081,168.28759934587416
