Time,J,A,S,tau
0.0,100.0,10.0,0.5727401034119284,42.28997761082614
1.0,102.05892527738916,10.5239158729218,0.5709261899597547,43.2158564279624
2.0,104.24111541249665,11.009226870746108,0.5691161503489174,44.14515459660364
3.0,106.53063242133756,11.459540904308351,0.5673110692895008,45.077461092488896
4.0,108.91378686053112,11.877868319113933,0.5655115777552048,46.01251477282905
5.0,111.37876410978609,12.266980093646731,0.563718184880692,46.950072971159905
6.0,113.91539781650394,12.629430468956084,0.5619312910233021,47.889909770159946
7.0,116.51499761463226,12.967574415922526,0.5601511981590732,48.83181464628662
8.0,119.17017228793227,13.28358739383441,0.5583781212705454,49.775590917544385
9.0,121.87469139532551,13.57948112908541,0.5566121976193582,50.72105448557297
10.0,124.62336007376142,13.857119226368196,0.5548534958861979,51.66803256247274
11.0,127.41190864660373,14.118231025547232,0.5531020242298798,52.61636253827651
12.0,130.23689918466906,14.364424573593784,0.5513577379412644,53.56589088418767
13.0,133.0956210966971,14.597201756547632,0.5496205477037235,54.516471900855606
14.0,135.98602693697185,14.817968368303898,0.5478903254869609,55.467966838613236
15.0,138.90669686000385,15.02804100515202,0.5461669093501205,56.42024320920816
16.0,141.85674546622644,15.2286619230419,0.5444501109948652,57.37317354901663
17.0,144.83577367426665,15.421008447990923,0.542739720849765,58.326634581653025
18.0,147.8438715015444,15.606196416199948,0.5410355115177549,59.28050671365939
19.0,150.88154750552164,15.785292917661033,0.5393372440097878,60.23467294016692
20.0,153.94969229020197,15.959324431861505,0.5376446716834771,61.18901813398769
21.0,157.04960373569418,16.129279751675586,0.5359575441293494,62.143428433659174
22.0,160.18293007437694,16.296121168671966,0.5342756120222126,63.09779030734816
23.0,163.35165544458664,16.46078988004987,0.5325986299608587,64.05199001990367
24.0,166.5581411114678,16.624211506760698,0.5309263625111066,65.00591258372955
25.0,169.80504400597925,16.78730410515828,0.5292585849040392,65.95944148120697
26.0,173.09539728402848,16.950983561202257,0.527595090796872,66.91245732745253
27.0,176.43256471659046,17.116170052404097,0.5259356935187084,67.86483750140268
28.0,179.82024938194212,17.28379362590713,0.5242802300880307,68.81645538929168
29.0,183.26256058536853,17.454803232638675,0.5226285696268853,69.76717879173857
30.0,186.76394356639892,17.630167379357367,0.5209806098729556,70.71687044984125
31.0,190.3292916042771,17.810888814976337,0.5193362916412093,71.66538536250981
32.0,193.96391782197276,17.99800358186526,0.5176955956147045,72.61257125286797
33.0,197.67357843979687,18.19259132598277,0.5160585501334637,73.5582670824121
34.0,201.46458917803093,18.39578641014572,0.5144252418644096,74.50230095640907
35.0,205.34374111175183,18.608773186295977,0.5127958088158777,75.44449136454146
36.0,209.3184847060993,18.832812007063385,0.5111704639037077,76.38464266583388
37.0,213.39690091458942,19.069229141387623,0.5095494856163718,77.32254675112267
38.0,217.58775775372743,19.319435889684048,0.5079332327342958,78.25798020035984
39.0,221.90070371849282,19.58493972357454,0.5063221563373667,79.19070185686807
40.0,226.34614665173856,19.867335724070088,0.5047167897036766,80.12045471882004
41.0,230.93557710430417,20.168345495537647,0.5031177832696582,81.04695908842587
42.0,235.68151158178898,20.4897947679329,0.5015258860798396,81.9699160439958
43.0,240.59762689671086,20.833645423957886,0.4999419708869013,82.88900250457695
44.0,245.6990691953649,21.202001790707172,0.49836704418151684,83.80386906180779
45.0,251.0022787958098,21.59710351223814,0.49680223612514934,84.71414189729391
46.0,256.5255009620853,22.02136012343732,0.4952488344288854,85.61941588536186
47.0,262.28881049408517,22.477342033288938,0.49370827650769544,86.51925594203492
48.0,268.3142532724035,22.967787963839143,0.49218215584290737,87.41319557611156
49.0,274.6262309982982,23.495626867683576,0.490672242303713,88.30073250575998
50.0,281.25174905896307,24.063969607235734,0.48918047801970377,89.18132910460412
51.0,288.2205385590552,24.67610781120716,0.4877089759017224,90.0544123803608
52.0,295.56552243940246,25.335530502931952,0.48626003517404565,90.91937026032352
53.0,303.32325312295455,26.045910744520736,0.4848361345427047,91.77555229607505
54.0,311.5340315779874,26.811091666203314,0.4834399197382103,92.62227166262653
55.0,320.2424278339848,27.635089941030937,0.48207420720650157,93.45880343827766
