Time,J,A,S,tau
0.0,100.0,10.0,0.7138658100501066,14.451487651592085
1.0,116.56850876627573,16.170122713012496,0.7029513236668833,13.31953307304739
2.0,145.83587345363682,21.83673652098328,0.6916530331481776,12.152208865802336
3.0,186.00301403714965,27.014685431045013,0.6799819996447459,10.94933213542885
4.0,235.28597068863596,31.719803861578917,0.6679501198924439,9.710667040950089
5.0,291.93544108362937,35.968528457429116,0.655570831038314,8.435991674065296
6.0,354.25548428491953,39.77782703056561,0.6428590921068044,7.125098865081732
7.0,418.00931516119147,49.43271711308876,0.6353820632858629,6.425195625406538
8.0,503.66917197090515,71.91396991919765,0.6329828201897273,6.318556773466983
9.0,636.2285822351847,102.24084344133098,0.6305978564451103,6.214945790608561
10.0,829.3920434967705,138.68306584692715,0.6282283786880938,6.114284724950411
11.0,1091.317270022049,179.62467520469184,0.6258755542922154,6.0164984471700675
12.0,1425.158715758363,223.57524827006574,0.623540514367494,5.921514459011511
13.0,1827.5373498079207,273.40554063881257,0.6212243564113739,5.8292627295959365
14.0,2306.868334127948,350.84603599524274,0.6189281464750652,5.739675546895949
15.0,2920.505187796908,469.1879015056873,0.6166529212531844,5.652687396387174
16.0,3746.3521210198637,635.3181832975522,0.6143996897742348,5.568234849812085
17.0,4866.351407038825,851.4658450758828,0.6121694348881431,5.486256468220223
18.0,6354.452684414785,1116.042793728342,0.6099631145595497,5.40669271670162
19.0,8264.101906935324,1436.698090672655,0.6077816629895924,5.3294858886430205
20.0,10659.535654420348,1856.2894237942214,0.605625991541708,5.254580036815341
21.0,13689.33594979947,2433.604939618271,0.6034969895843361,5.181920913150591
22.0,17601.947116350788,3227.580745233027,0.601395525181296,5.1114559130392605
23.0,22726.05151941217,4287.373415457459,0.5993224456844688,5.043134025093499
24.0,29429.28346743631,5651.458220723194,0.5972785782341344,4.97690578489263
25.0,38079.10930813481,7389.982781028922,0.5952647301895366,4.9127232325800865
26.0,49109.994775237,9646.538348177053,0.5932816894735398,4.850539873218454
27.0,63152.791083949196,12633.655280668168,0.5913302248628864,4.790310639687602
28.0,81124.47702860898,16605.010811486703,0.5894110862384415,4.731991858338437
29.0,104238.47286230527,21823.666031077915,0.5875250047790801,4.675541216162388
30.0,133934.94425753385,28584.968999767298,0.5856726931257272,4.620917729995369
31.0,171869.72412160898,37309.2551816966,0.5838548455058261,4.568081716811462
32.0,220074.83832864574,48617.6836856643,0.5820721378363313,4.516994765601696
33.0,281215.0731025635,63345.68073112351,0.5803252278023324,4.467619710383355
34.0,358798.7646452147,82501.78136881297,0.5786147549154691,4.419920604192039
35.0,457235.87366898207,107266.02922662185,0.5769416965095235,4.37385763204923
36.0,581943.2796711561,138923.77373850063,0.575056471219397,4.332917334883922
37.0,739064.6496455374,178856.33373632657,0.57252250942473,4.303011852660738
38.0,935462.3228140485,229060.17876911917,0.5693431628119439,4.283759435807843
39.0,1179430.824606039,291919.6616665924,0.5655331011189152,4.274690387818233
40.0,1480732.5117655904,370368.9844878859,0.5612242764937202,4.2738103054704535
41.0,1851071.07919053,468634.52030937345,0.5569495550603957,4.2738103054704535
42.0,2305571.2857693057,590961.7164028712,0.5527766299195249,4.2738103054704535
43.0,2861694.1811217754,742335.5372016116,0.5487086750393633,4.2738103054704535
44.0,3539619.1762229875,928656.8067717701,0.5447487525040315,4.2738103054704535
45.0,4362509.090312678,1157179.9950478717,0.540899810841255,4.2738103054704535
46.0,5357580.65906758,1436935.0448691966,0.5371646837673649,4.2738103054704535
47.0,6557407.086961455,1778333.6146548078,0.5335460893208607,4.2738103054704535
48.0,8000264.954817261,2193387.481134087,0.5300466293619001,4.2738103054704535
49.0,9730663.153951474,2695992.833875653,0.5266687894239068,4.2738103054704535
50.0,11799886.59074784,3302591.451919397,0.5234149388759274,4.2738103054704535
51.0,14267477.047233159,4032731.875740095,0.520287331401787,4.2738103054704535
52.0,17203044.06465424,4909293.290556082,0.5172881057453705,4.2738103054704535
53.0,20687941.202469777,5958812.78454403,0.5144192867010619,4.2738103054704535
54.0,24816966.454091948,7211985.170112413,0.5116827863246772,4.2738103054704535
55.0,29700111.183111615,8704561.459594103,0.509080405326597,4.2738103054704535
56.0,35465219.2585499,10478354.306496236,0.5066138346009876,4.2738103054704535
57.0,42261463.82840889,12582180.53989931,0.5042846569542407,4.2738103054704535
58.0,50263109.93683517,15072877.180602042,0.5020943488680448,4.2738103054704535
59.0,59674034.46263078,18016522.48293587,0.500044282322637,4.2738103054704535
60.0,70732935.59272636,21490078.48883045,0.4981357267412446,4.2738103054704535
61.0,83719366.12047164,25583446.338903837,0.49636985087331204,4.2738103054704535
62.0,98961717.98397188,30401806.611033827,0.49474772466097267,4.2738103054704535
63.0,116846479.38695183,36068302.28802061,0.49327032116173997,4.2738103054704535
64.0,137829597.72286716,42727242.65374798,0.4919385182483943,4.2738103054704535
65.0,162450209.5451393,50547970.72724008,0.4907531004228745,4.2738103054704535
66.0,191346876.34622344,59729719.893062554,0.48971476030424205,4.2738103054704535
67.0,225277679.2536361,70507383.39531389,0.48882410020174616,4.2738103054704535
68.0,265145170.23680785,83158517.31001383,0.4880816333486509,4.2738103054704535
69.0,312025904.55049103,98011728.86934762,0.48748778514952296,4.2738103054704535
