Time,J,A,S,tau
0.0,100.0,100.0,0.6510406561416919,27.027027027027028
1.0,98.68184631627746,97.82929010296519,0.6518964249962675,27.106994297852992
2.0,97.38057115653076,95.70305909621995,0.6527591659539854,27.187683749920517
3.0,96.09780406048795,93.62369210152185,0.6536266787719611,27.26887103359705
4.0,94.83321380315951,91.59009862020051,0.6544987743207595,27.350530334899158
5.0,93.58648690499393,89.60125346005833,0.6553752636112208,27.432635602205078
6.0,92.3573074874498,87.65609755964304,0.6562559576436268,27.5151606978992
7.0,91.14538741825882,85.75363546065303,0.6571406673819262,27.598079102704737
8.0,89.95045035265487,83.89291477025722,0.6580292037848308,27.681364200059132
9.0,88.77221899613689,82.07294509134164,0.6589213776987258,27.76498926828943
10.0,87.61045196981581,80.29280556891369,0.6598169995820294,27.848927264826212
11.0,86.46491869700898,78.55160897878434,0.6607158798185938,27.933151088704147
12.0,85.33539082478902,76.84843326201579,0.6616178285206766,28.017633536534092
13.0,84.22168526757694,75.18242777961517,0.6625226550351057,28.102347164774287
14.0,83.12362863791792,73.55276542953509,0.6634301685896938,28.18726449567215
15.0,82.04105474267865,71.95858851570547,0.6643401779099621,28.27235796191238
16.0,80.97385368292305,70.39911042253785,0.6652524905829622,28.357599837695773
17.0,79.9219239187649,68.8735595573681,0.6661669140533125,28.44296237936059
18.0,78.88517815347397,67.38113873524222,0.6670832549549502,28.528417778242297
19.0,77.86359741972598,65.9211197743065,0.668001318439492,28.613938145722962
20.0,76.85716927792528,64.49278237101494,0.6689209095055615,28.699495585686247
21.0,75.865904646968,63.09538613911169,0.6698418319544772,28.785062174042267
22.0,74.88989479822233,61.72825628109952,0.6707638878128345,28.870609978645465
23.0,73.92923497156137,60.39071991780134,0.6716868789462824,28.95611106623287
24.0,72.98405452343381,59.082089899881296,0.6726106055642495,29.041537525044326
25.0,72.0545739920919,57.80174024918357,0.6735348658787165,29.126861497704855
26.0,71.14101434472111,56.54904196850435,0.6744594579238053,29.21205513021088
27.0,70.24364222007608,55.323357741845896,0.6753841775590195,29.297090651159944
28.0,69.3628239687877,54.124106279809986,0.6763088185063144,29.381940394441603
29.0,68.49893529875807,52.950706039797886,0.6772331740279911,29.46657671859445
30.0,67.65236616303899,51.80260480780564,0.6777307524224583,29.512708977377173
31.0,66.82357817691144,50.679261143132535,0.6777619858087662,29.516736707274955
32.0,66.01312574896369,49.58010257429869,0.6777864235321649,29.519890930768657
33.0,65.2215913662374,48.50460276647649,0.6778040565552036,29.52216843142554
34.0,64.44963175105639,47.45226491697829,0.6778148754970496,29.523566513915767
35.0,63.69788292199137,46.42257519451576,0.677818870998564,29.52408279229517
36.0,62.96710891662692,45.41506550895159,0.6778160331063322,29.52371594167602
