Time,J,A,S,tau
0.0,100.0,100.0,0.8313023177239346,27.027027027027028
1.0,99.9265682599621,36.78873045522467,0.8306969725912513,28.026182068448936
2.0,99.8543172665625,13.53368662333933,0.830101156662016,29.02541374359993
3.0,99.78317529063787,4.978736595628239,0.8295143087974282,30.02468447829043
4.0,99.71307564126464,1.831582992154204,0.828935898359242,31.02399057785154
5.0,99.64395374944392,0.6738228676377652,0.8283654101355888,32.023328687335955
6.0,99.5757460326281,0.24791143640627272,0.8278024234630632,33.022681613447546
7.0,99.50839091140709,0.09122924275892384,0.8272465191863844,34.02203453978649
8.0,99.44182956018896,0.033589777149132145,0.8266972083715409,35.02138746612543
9.0,99.37600473962387,0.012385648566725105,0.8261540152606408,36.020740392464376
10.0,99.31086067995113,0.004585161916644088,0.8256164763038661,37.02009331880332
11.0,99.24634296819066,0.001715539439564891,0.825084139221936,38.01944624514226
12.0,99.18239843888013,0.0006598590131817153,0.8245565620980222,39.018799171481206
13.0,99.11897506808727,0.0002714821067185396,0.8240333124968651,40.01815209782013
14.0,99.05602187043473,0.0001285897266933475,0.8235139666089093,41.01750502415902
15.0,98.99348879888136,7.600512388103645e-05,0.822998108417329,42.01685795049794
16.0,98.93132664701368,5.664264086965954e-05,0.8224853288859002,43.01621087683684
17.0,98.86948695360826,4.9501850271377685e-05,0.8219752251657275,44.01556380317574
18.0,98.80792190922601,4.6857151418666575e-05,0.8214673998188398,45.01491672951464
19.0,98.74658426462285,4.586652769997464e-05,0.8209614600568662,46.01426965585354
20.0,98.68542724073824,4.548448436931932e-05,0.8204570169928057,47.01362258219245
21.0,98.6244044400756,4.5326321527784573e-05,0.8199536849043499,48.012975508531355
22.0,98.56346975926955,4.5250665579787704e-05,0.8194510805070481,49.012328434870255
23.0,98.50257730255795,4.5205119524811284e-05,0.8189488222350046,50.01168136120916
24.0,98.44168129621825,4.517016625404461e-05,0.81844652952943,51.01103428754807
25.0,98.38073600537723,4.5140875988163176e-05,0.8179438221472883,52.01038721388698
26.0,98.3196956471972,4.511274322499349e-05,0.8174403194391064,53.00974014022589
27.0,98.25851431568674,4.508483047251484e-05,0.8169356397245121,54.009093066564795
28.0,98.19714582775116,4.50569896728877e-05,0.8164293990102627,55.0084459929037
29.0,98.13554408923481,4.5029238786168205e-05,0.8159212140413722,56.00779891924262
30.0,98.07366192675218,4.500140715049237e-05,0.8154106925719529,57.007151845581525
31.0,98.01145174659413,4.4973326700693636e-05,0.8148974388555432,58.00650477192043
32.0,97.94886595224942,4.494482970318782e-05,0.8143810571222977,59.00585769825934
33.0,97.88585632272047,4.4915915630465876e-05,0.813861146401233,60.00521062459825
34.0,97.82237322845944,4.4887006920208946e-05,0.8133372939951391,61.004563550937156
35.0,97.75836687479826,4.4858496526679964e-05,0.8128090858325775,62.003916477276064
36.0,97.69378631639407,4.483000684347837e-05,0.8122760982641989,63.003269403614965
37.0,97.62857900969044,4.480086349708985e-05,0.8117378943400301,64.00262232995388
38.0,97.56269219415955,4.477068455775722e-05,0.8111940353044281,65.00197525629278
39.0,97.49607159982727,4.474041913450846e-05,0.8106440698397958,66.0013281826317
40.0,97.4286609036366,4.521706322677513e-05,0.8100875872417584,67.00067166966409
41.0,97.36040160943399,4.673539109236061e-05,0.8095242309383496,67.99998442920318
42.0,97.29123491208951,4.879510794860551e-05,0.8089535355241426,68.99926252143669
43.0,97.22110040857346,5.121134818217476e-05,0.8083750202949737,69.99850232181912
44.0,97.1499359474738,5.393361343882057e-05,0.8077881921739005,70.99769983624046
45.0,97.07767750829328,5.695752064223007e-05,0.8071925449870464,71.99685065303316
46.0,97.00425908344421,6.030289796675464e-05,0.8065875587889887,72.99594989025529
47.0,96.92961255507244,6.399965547938524e-05,0.8059726991866705,73.99499213573434
48.0,96.85366756777475,6.808420320459109e-05,0.805347416674749,74.99397137915793
49.0,96.77635139668548,7.259897662538684e-05,0.8047111459851044,75.99288093496168
50.0,96.69758881039516,7.759255055078198e-05,0.8040633054544419,76.99171335452807
51.0,96.61730193123594,8.311923356556086e-05,0.8034032964342792,77.99046032709334
