Time,J,A,S,tau
0.0,100.0,100.0,0.6560821789195198,7.4074074074074066
1.0,97.29347150910417,94.36066896049083,0.6671735605415895,7.629887312858196
2.0,94.6484986200356,89.02900918008551,0.6784288524223885,7.851457558345658
3.0,92.06438039981886,83.99122393754432,0.6898376023914465,8.071843050900224
4.0,89.53950746745082,79.23121518603678,0.701399011920725,8.290983432186032
5.0,87.0723592740922,74.73375767557864,0.7131120970795964,8.50881850077259
6.0,84.66152111432154,70.48447541110446,0.7249756799754259,8.725288220112025
7.0,82.30571220726185,66.46979347388528,0.7369883785985218,8.940332726680193
8.0,80.00383117335473,62.67689159863539,0.7491485963544011,9.153892338187282
9.0,77.7550256955906,59.093663012149065,0.7614545111977742,9.365907562091339
10.0,75.55879419970272,55.70871074969092,0.7668496614509921,9.45472825204903
11.0,73.41510106475553,52.51116906715234,0.7661593207252387,9.437592232067304
12.0,71.32458078399405,49.49084253086636,0.7654385028888377,9.419785048093436
13.0,69.28873049242212,46.63810065294731,0.7646871842223024,9.401316299531166
14.0,67.31015047815221,43.943852487587876,0.7639053440228575,9.382195930509301
15.0,65.39281371891839,41.3995326418228,0.7630929649005891,9.36243421974306
16.0,63.54233060685874,38.9970915989169,0.7622500330809117,9.342041768867201
17.0,61.76617351452408,36.72899938426168,0.7613765387004333,9.321029489514455
18.0,60.07384463548408,34.58827493959737,0.760472476107541,9.299408591008028
19.0,58.47693862340271,32.568535184324894,0.7595378441760644,9.277190567961624
20.0,56.98905934218737,30.66407218909655,0.758572646625076,9.254387187705273
21.0,55.6255463275557,28.86996149337307,0.757576892344458,9.231010477563853
22.0,54.40297479166653,27.182205883115774,0.7565505957263595,9.207072712153419
23.0,53.33835992855625,25.597908295999222,0.7554937770209352,9.182586400901853
24.0,52.44799982246415,24.115452683808336,0.75440646267621,9.157564274377705
25.0,51.74601500612482,22.734702063187754,0.753288685671397,9.132019271013569
26.0,51.242538176232685,21.45717750934552,0.7521404858653703,9.10596452403417
27.0,50.94161357625195,20.286200628715612,0.7509619103529931,9.079413348491157
28.0,50.83903216175397,19.226971291681775,0.7497530137782372,9.052379227659483
29.0,50.91977591362418,18.286525586638614,0.7485138588094903,9.024875801472561
30.0,51.156438104693784,17.473597380325057,0.7472445163789677,8.996916851987013
31.0,51.507794109183514,16.798270229091848,0.7459450661239059,8.968516291409193
32.0,51.91887011922284,16.271445921828434,0.7446155966728454,8.939688148475815
33.0,52.32222841780672,15.90407007001502,0.7432562060990106,8.91044655683492
34.0,52.64119501132989,15.706091581814839,0.741867002188496,8.880805741538875
35.0,52.794551447076344,15.685120640199148,0.7404481028815019,8.850780007365492
36.0,52.70312894841169,15.844893142072461,0.738999636565693,8.820383726131947
37.0,52.2973278370997,16.183533710380093,0.7375217424816592,8.789631324978645
38.0,51.525345313963406,16.691898917866233,0.7360145710481699,8.758537274352138
39.0,50.36028780348836,17.352164704271583,0.7344782842209729,8.72711607645782
40.0,48.805217893644254,18.13700529282004,0.7329130558365841,8.695382253807121
41.0,46.89433293624389,19.009636051963145,0.7313190719632162,8.663350338070838
42.0,44.6899958804929,19.92497037746153,0.7296965312159972,8.631034859087897
43.0,42.27602277297233,20.831943435993722,0.7280456450971096,8.598450334166854
44.0,39.74858622434061,21.677006621857334,0.7263666383280398,8.565611257604308
45.0,37.20640333897582,22.408572000436465,0.7246597491450268,8.532532090514547
46.0,34.74162076748712,22.98197360642657,0.7229252296024749,8.499227250915325
47.0,32.43233210216696,23.364300348698464,0.721163345887556,8.465711103986012
48.0,30.337621559272776,23.53807065006619,0.7193743785975548,8.431997952713784
49.0,28.495676716430612,23.502734674760948,0.7175586229950587,8.398102028896824
50.0,26.924895647309697,23.2735486028823,0.7157163893133317,8.36403748403107
51.0,25.627806197316268,22.877967777390932,0.713848002955491,8.329818381140566
52.0,24.595970956802134,22.350804293934715,0.7119538047802879,8.295458686195317
53.0,23.814831798191648,21.72939265831813,0.7100341512889989,8.260972260436207
54.0,23.267058985026328,21.04988148991456,0.7080894148378222,8.226372852670982
55.0,22.934222292733235,20.345027171798804,0.706119983866286,8.19167409167023
56.0,22.796837269758896,19.64338078517825,0.7041262630325476,8.156889479421515
57.0,22.833352749661103,18.969393240409662,0.7021086733779004,8.12203238435992
58.0,23.018664937182077,18.343959110846953,0.700067652506314,8.087116034599948
59.0,23.322717618970394,17.785033381815676,0.6980036546651329,8.052153512141828
60.0,23.709663345935777,17.30805976185971,0.6959171508544361,8.017157747013595
61.0,24.13785131842424,16.92609931719721,0.6938086289503562,7.982141511363162
62.0,24.560876498949952,16.649656735611828,0.6916785937254213,7.94711741460767
63.0,24.92975759726417,16.4862414960876,0.6895275668968117,7.912097898486054
64.0,25.196079150678397,16.43972293041996,0.6873560871873795,7.877095232009294
65.0,25.31582768492418,16.509611017876576,0.6851647102806061,7.842121507534057
66.0,25.253539794778234,16.690372074811485,0.6829540087972196,7.807188636764143
67.0,24.986187962574885,16.970896228455093,0.6807245723093015,7.772308346315755
68.0,24.506017600728196,17.334369391680806,0.6784770071713008,7.737492175358469
69.0,23.822046547769986,17.758573121884307,0.6762119365620538,7.702751470933349
70.0,22.959387801879835,18.216882758633545,0.673930000198332,7.668097386877453
71.0,21.9569508907865,18.679820554235878,0.6716318543442048,7.633540879508471
72.0,20.863361113357733,19.117205253848358,0.6693181715517094,7.599092706357681
73.0,19.73206422085451,19.500614440117623,0.666989640503147,7.564763423638904
74.0,18.61624328084312,19.805886348176294,0.6646469657921019,7.530563384517839
75.0,17.564335362627308,20.01528776631627,0.6622908676791678,7.49650273755826
