Time,J,A,S,tau
0.0,100.0,100.0,0.9448920343284328,15.073865570392211
1.0,99.28477136757107,97.73799800426215,0.9453255189693581,14.859801706311467
2.0,98.56603095250912,95.51029122014428,0.9457846617743573,14.632920746046445
3.0,97.84482743871841,93.31998099344659,0.9462686059796145,14.393648923393483
4.0,97.12122268621556,91.16712383235203,0.9467772862004069,14.142025948770788
5.0,96.39527655261777,89.05180396582062,0.9473106375118953,13.878092758283339
6.0,95.66704850492287,86.97406639512704,0.9478685954643425,13.601890030065432
7.0,94.93659427310772,84.9337830394022,0.9484510973926524,13.313461507890802
8.0,94.20396811289109,82.93096120456966,0.9490580785551896,13.012857718566863
9.0,93.46922434953906,80.96563182029304,0.9496894738985582,12.70012969019274
10.0,92.73241730478526,79.03782456169519,0.9503452183656058,12.37532847258662
11.0,91.99360097881947,77.14742886862999,0.9510252458793857,12.038508653371098
12.0,91.33232327654079,75.21502441852373,0.9516189198129138,11.743930711197654
13.0,90.93511543009578,73.05974753402975,0.9518499023745339,11.627125990213237
14.0,90.53801765706928,70.94795700104083,0.952074933086526,11.51326660884156
15.0,90.14102669750595,68.87952592498509,0.9522942226111812,11.402267833725082
16.0,89.74415257551489,66.85426159759892,0.9525079630695918,11.294051433221576
17.0,89.34741483617243,64.87203010323186,0.9527163321086134,11.188544358525428
18.0,88.9508330283612,62.93261992708314,0.9529195063336737,11.08567386331841
19.0,88.5544391439693,61.03570733271034,0.9531176420847783,10.985374192874858
20.0,88.15827540828927,59.18108659334476,0.9533108817533118,10.887584561967827
21.0,87.76238387089582,57.36853739435452,0.9534993676925059,10.792244190589233
22.0,87.36681006782007,55.597623706977856,0.9536832340687464,10.699294999856948
23.0,86.97161615775178,53.868024635592356,0.9538625947199719,10.60868602336425
24.0,86.57686694156405,52.179477858402784,0.9540375609116011,10.520367222185786
25.0,86.18262540556651,50.53165717331144,0.9542082435772286,10.43428864235101
26.0,85.78898085785103,48.92401784472423,0.9543747418990405,10.350404305305844
27.0,85.39606850100442,47.35620080332066,0.9545371427668022,10.2686725868949
28.0,85.00402608278839,45.82787063010467,0.954695532581739,10.189052043717503
29.0,84.6129807779349,44.338561150938006,0.9548499965519288,10.111501605973189
30.0,84.22313387089298,42.887704155805174,0.9550006079505159,10.035984366563241
31.0,83.83475924937902,41.4749174242333,0.9551474340569259,9.962465592626224
32.0,83.448130655022,40.09981830580981,0.9552905421233979,9.89091056106972
33.0,83.06353062409632,38.76184035092546,0.9554299962988669,9.821285627869734
34.0,82.68141739438317,37.46047406228554,0.955565851787587,9.753560398775688
35.0,82.30230467364655,36.195314566384184,0.955698162202657,9.687705080111572
36.0,81.92669366559116,34.965844870132564,0.9558269801490763,9.623690241422468
37.0,81.55532358463341,33.77155801104012,0.9559523516661903,9.561488926888918
38.0,81.18907866169664,32.612086476755074,0.9560743204096801,9.501075099108354
39.0,80.82883768632642,31.486999869426928,0.9561929294583115,9.442422944553778
40.0,80.47572630354294,30.395849883870977,0.9563082172951537,9.385508471888912
41.0,80.13109358887957,29.338356101682127,0.9564202202120367,9.330308572766953
42.0,79.7962854539352,28.314162156557096,0.9565289735498294,9.27680053644271
43.0,79.47301176565331,27.323072405598477,0.9566345088938979,9.224963243255825
44.0,79.16311916881855,26.364992412864094,0.9567368568988665,9.17477597193512
45.0,78.868489197933,25.439818630007533,0.9568360465107204,9.126218772581655
46.0,78.59130110106993,24.547694776566914,0.9569321043326243,9.079272759129505
47.0,78.33369655866575,23.688784223433107,0.9570250561973953,9.033919412788121
48.0,78.09791395594371,22.863524601205377,0.9571149257263566,8.990141291901724
49.0,77.88619595965751,22.072469132655925,0.9572017358141507,8.947921317060912
50.0,77.70049950080376,21.31638112431766,0.9572855077126702,8.907243266488715
51.0,77.54265543078158,20.59622921914215,0.9573662617538995,8.86809140844912
52.0,77.41392152413763,19.91323627961517,0.957444016944028,8.83045075496131
53.0,77.31516289220748,19.268828399498716,0.9575187914965415,8.79430677543845
54.0,77.24632383467217,18.66466540804434,0.9575906025233274,8.759645601119146
55.0,77.20645487920429,18.102593972385257,0.9576594663178203,8.726453876511313
56.0,77.19356696858496,17.58465064089693,0.9577253983528805,8.694718779945017
57.0,77.20432912025663,17.11298581191834,0.9577884132871994,8.664428043170227
58.0,77.23411369322766,16.689780367553816,0.9578485250989914,8.635569878565217
59.0,77.27698553022775,16.317193132649862,0.9579057470933356,8.60813299684579
60.0,77.32561056551432,15.997186584137514,0.9579600919122399,8.582106618943778
61.0,77.3715677484147,15.731426799211821,0.9580115716411332,8.557480411799768
62.0,77.405628660507,15.521131095285972,0.9580601978106724,8.534244512417805
63.0,77.41804661094113,15.366827352610846,0.9581059814069274,8.512389532266718
64.0,77.39908468608797,15.268285821059532,0.9581489329572985,8.491906501016288
65.0,77.33969715765421,15.224274060274817,0.958189062527586,8.472786899022056
66.0,77.23187342548712,15.232446929415831,0.9582263797415779,8.455022636037777
67.0,77.06936331695674,15.289252443032561,0.9582608938214271,8.438606043678055
68.0,76.84807967299402,15.38991307656913,0.9582926136117972,8.423529863542644
69.0,76.56645512179215,15.528441433251418,0.9583215475878181,8.409787251099328
70.0,76.22559319639853,15.697784863156416,0.958347703884058,8.397371762291705
71.0,75.82921860244426,15.89003516082165,0.9583710903089285,8.386277349571005
72.0,75.38342403088892,16.09672605084616,0.9583917143604163,8.376498356381976
73.0,74.8962423153914,16.309190191675818,0.9584095832403211,8.368029511937273
74.0,74.37708280242624,16.518955954398354,0.9584247038670772,8.360865926259425
