Time,J,A,S,tau
0.0,100.0,100.0,0.6160772000894718,16.12101844372646
1.0,95.23503963601198,95.0084796305105,0.6168280934621462,15.583918166030312
2.0,90.59723193019616,90.1902470605057,0.6175880382893613,15.019436804188928
3.0,86.09056776897644,85.54851427955339,0.6183555231920879,14.427829241372134
4.0,81.71533735967282,81.08204974438735,0.6191295974674212,13.80891752178246
5.0,77.4719273302632,76.78995952683472,0.6199094233823013,13.162536665043847
6.0,73.36074901891145,72.6714354864475,0.62069418718361,12.488524641993047
7.0,69.3811973530072,68.72373688598428,0.6214831418583199,11.7867305757827
8.0,65.53327111383324,64.94543197839297,0.6222756101415574,11.057018158281762
9.0,61.816698732157334,61.33458212393955,0.6230709324574097,10.29925572447247
10.0,58.35102295928089,57.76755395732231,0.6236267077400682,9.681994990313989
11.0,55.328151953011876,54.05264470669804,0.62353073045694,9.510333540135802
12.0,52.41834119518268,50.51670073291869,0.6234292883675528,9.344155652512347
13.0,49.62096062686894,47.15595901835722,0.6233234410486206,9.183269330090162
14.0,46.93541572460963,43.96618891885841,0.6232140968219172,9.027494903329453
15.0,44.36133415807326,40.94303567541023,0.6231020462730075,8.876663072127704
16.0,41.898866745975944,38.082013688607866,0.6229879591682055,8.73061550720861
17.0,39.548581390556556,35.37822837734187,0.6228724212271857,8.589201510124044
18.0,37.312156359545774,32.827003074642924,0.6227559361998554,8.452278929552765
19.0,35.19220363002675,30.42331916080033,0.6226389392949693,8.319712426848417
20.0,33.19270955106976,28.16224737329904,0.6225218089492026,8.191373087397402
21.0,31.31946119034279,26.039009423178722,0.6224048736330745,8.067138045835893
22.0,29.579875776489814,24.048866692533963,0.6222884186607239,7.946889806806345
23.0,27.983156166307385,22.187456532701614,0.6221726927057153,7.830515980728385
24.0,26.53993936749233,20.450933002316223,0.6220579127153991,7.717908919415875
25.0,25.261408192741857,18.836122077528717,0.6219442684659978,7.608965337938158
26.0,24.15825700604798,17.34083907745316,0.6218319260485414,7.503586135084783
27.0,23.2389685356586,15.964147493316652,0.6217210311562049,7.401676135912633
28.0,22.507647822212668,14.706611447816748,0.6216117118005641,7.303143885530208
29.0,21.961690222851363,13.570502048970045,0.6215040806611124,7.2079014758199
30.0,21.589503092746796,12.55983938259383,0.6213982371340299,7.115864368591513
31.0,21.36842820816663,11.68016927529996,0.6212942689808904,7.026951245476725
32.0,21.264344144480695,10.938093280839226,0.6211922538862937,6.94108387255099
33.0,21.232813144297236,10.340413108966578,0.621092260689609,6.858186996514738
34.0,21.222025604508403,9.892809000457751,0.6209943505121707,6.778188218122401
35.0,21.177518992294377,9.59818620433881,0.6208985777095671,6.701017888536259
36.0,21.047946098254773,9.454826307919078,0.6208049906924371,6.626609015226213
37.0,20.790916604181543,9.454653467559188,0.6207136326399275,6.554897170554633
38.0,20.378104470433314,9.582080262108608,0.6206245421177268,6.485820407685016
39.0,19.798831723560934,9.81385502048867,0.6205377536115062,6.419319183587536
40.0,19.061308275260327,10.12019899390167,0.6204532979936158,6.355336279842967
41.0,18.191403381484296,10.467157099693036,0.620371202925433,6.293816736212796
