Time,J,A,S,tau
0.0,100.0,100.0,0.9999243671349364,5.555555555555555
1.0,99.99372373864114,98.63124592804739,0.9998784259097526,5.320558933730462
2.0,99.98816411295635,97.31781697866751,0.9998393766747738,5.1060363398668915
3.0,99.98324604719264,96.05791974049232,0.9998064630188687,4.911927804862676
4.0,99.97889850328593,94.8490928983129,0.9997789781654862,4.737981519534216
5.0,99.97505741360122,93.68898316812366,0.9997725578791359,4.665289311781726
6.0,99.97166580570135,92.57536062041555,0.9997945353648541,4.742295691722033
7.0,99.96867214070822,91.50611260421505,0.9998144503251079,4.820831166643261
8.0,99.96603074925679,90.47922291174821,0.999832486178098,4.900907222149189
9.0,99.9637019047977,89.49279249691757,0.9998488094718258,4.982534855861985
10.0,99.96164894042751,88.54498502061828,0.9998635773017525,5.065724096463999
11.0,99.95984145262209,87.6340969829747,0.9998769280056489,5.150484161104101
12.0,99.95825066151919,86.75846081120976,0.9998889948033071,5.236823762921983
13.0,99.95685326988044,85.91652851494423,0.9998998942639307,5.3247500356075514
14.0,99.95562840727005,85.10680494265581,0.999909735995404,5.414269923423816
15.0,99.95455868762848,84.3278666149997,0.9999186199338633,5.5053886819168465
16.0,99.9536319254664,83.57838228116158,0.9999266343155423,5.598110851998515
17.0,99.95283702214381,82.85704312864911,0.9999338644745134,5.692440191238292
18.0,99.95217112425546,82.16264188307514,0.999940383383192,5.7883784038917545
19.0,99.95163493878357,81.49400773725468,0.9999462597999462,5.885927017231254
20.0,99.95123481589673,80.85001768471699,0.9999515569581641,5.985085609470561
21.0,99.95099359132745,80.22963342723122,0.9999563289354385,6.085852391427014
22.0,99.95093589759223,79.63182851325374,0.999960628542732,6.188225212190698
23.0,99.95110809612133,79.05564437431721,0.9999645017692825,6.292199195829996
24.0,99.95158324604809,78.5001782692611,0.9999679893752561,6.397768655222975
25.0,99.95243664784401,77.9645382653965,0.9999711310636253,6.504927003155848
26.0,99.95380508622088,77.44791101973101,0.9999739599960579,6.613664600929418
27.0,99.95586260532667,76.94951813681158,0.9999765066801151,6.723971385497788
28.0,99.95879146559568,76.46859371866196,0.9999788006011763,6.835836033919853
29.0,99.962893297513,76.00445376045178,0.9999808659801653,6.949243832410298
30.0,99.9685252362689,75.5564441465047,0.9999827253775785,7.064179721921422
31.0,99.97605804773337,75.12392224618148,0.999984400547826,7.180627194027318
32.0,99.98606507989597,74.70634119750854,0.9999859090914245,7.298566043027759
33.0,99.99920180824752,74.30318863759423,0.9999872673766805,7.417975594745609
34.0,100.01612984965112,73.91395473968299,0.9999884914890332,7.538834309967386
35.0,100.03774275556862,73.53823498554652,0.9999895945764573,7.661116208074499
36.0,100.06510773005358,73.17570440021682,0.9999905881544083,7.784794048794546
37.0,100.09929630108198,72.82603936861888,0.9999914836969849,7.9098404742137545
38.0,100.14151304295116,72.48898761339774,0.99999229137127,8.036224602301502
39.0,100.19317094674697,72.16443702703957,0.9999930195247468,8.163912485663996
40.0,100.25570503352262,71.85229099455866,0.9999936763527933,8.292870045476466
41.0,100.33063064452769,71.55254111848225,0.9999942691613775,8.423059997915484
42.0,100.41953496498068,71.26533395997136,0.9999948040692072,8.554442212927158
