period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
historical,1988,12,10065,10065,CGCM3.1 (T47),High (A2),24.5980282,34.6962166,29.6471224,302.7971224,,23.0551794,0.96604075,32.9628646,1.19121966,,,
historical,1989,1,10095,10095,CGCM3.1 (T47),High (A2),24.8526688,33.3276176,29.0901432,302.2401432,,22.9418531,1.14465784,33.4029939,0.83444476,,,
historical,1989,2,10125,10125,CGCM3.1 (T47),High (A2),25.8930492,34.5341911,30.21362015,303.3636202,,24.5136239,0.9524668,33.6290133,1.36906337,,,
historical,1989,3,10155,10155,CGCM3.1 (T47),High (A2),25.8555908,32.2310715,29.04333115,302.1933312,,24.7584749,0.76317413,34.0448339,1.67214739,,,
historical,1989,4,10185,10185,CGCM3.1 (T47),High (A2),25.6131783,33.7413063,29.6772423,302.8272423,,24.671387,0.81561201,33.5748337,1.00655037,,,
historical,1989,5,10215,10215,CGCM3.1 (T47),High (A2),24.6522217,32.6130524,28.63263705,301.7826371,,24.0923729,0.44075497,32.1634195,1.02845718,,,
historical,1989,6,10245,10245,CGCM3.1 (T47),High (A2),23.5991058,30.4534092,27.0262575,300.1762575,,23.2732432,0.28883585,30.4064685,0.81659011,,,
historical,1989,7,10275,10275,CGCM3.1 (T47),High (A2),22.931633,29.0699635,26.00079825,299.1507983,,22.7594951,0.29528731,28.8666701,0.43126095,,,
historical,1989,8,10305,10305,CGCM3.1 (T47),High (A2),22.9050541,28.9434872,25.92427065,299.0742707,,22.4965864,0.51394129,28.9288652,0.26125282,,,
historical,1989,9,10335,10335,CGCM3.1 (T47),High (A2),22.766922,28.9272575,25.84708975,298.9970898,,22.6480585,0.34310163,29.24056,0.3996597,,,
historical,1989,10,10365,10365,CGCM3.1 (T47),High (A2),23.3384209,31.786623,27.56252195,300.712522,,23.1009148,0.96818496,31.034499,1.04940377,,,
historical,1989,11,10395,10395,CGCM3.1 (T47),High (A2),23.2869568,34.4831429,28.88504985,302.0350499,,23.2173824,0.68857855,32.8143414,1.35977402,,,
historical,1989,12,10425,10425,CGCM3.1 (T47),High (A2),23.1570873,34.3419952,28.74954125,301.8995413,,23.177633,0.97407467,32.9351684,1.28387911,,,
historical,1990,1,10455,10455,CGCM3.1 (T47),High (A2),22.331171,33.0964508,27.7138109,300.8638109,,22.8905471,1.24506166,33.4304231,0.91062497,,,
historical,1990,2,10485,10485,CGCM3.1 (T47),High (A2),24.372282,34.7845459,29.57841395,302.728414,,24.3830226,0.97229386,33.9247004,1.23076491,,,
historical,1990,3,10515,10515,CGCM3.1 (T47),High (A2),24.8196239,35.8398819,30.3297529,303.4797529,,24.9133806,0.70523551,34.1224502,1.81788014,,,
historical,1990,4,10545,10545,CGCM3.1 (T47),High (A2),23.8718758,34.1097946,28.9908352,302.1408352,,24.8504699,0.72723706,33.5636015,1.10214001,,,
historical,1990,5,10575,10575,CGCM3.1 (T47),High (A2),24.0917091,33.3797989,28.735754,301.885754,,24.2010695,0.36588564,32.2582289,1.09259451,,,
historical,1990,6,10605,10605,CGCM3.1 (T47),High (A2),23.5277462,31.630043,27.5788946,300.7288946,,23.3508434,0.22254961,30.6593622,0.51279598,,,
historical,1990,7,10635,10635,CGCM3.1 (T47),High (A2),23.0235176,29.2829647,26.15324115,299.3032412,,22.8349581,0.23832395,28.8901024,0.46751576,,,
historical,1990,8,10665,10665,CGCM3.1 (T47),High (A2),23.1790657,28.7785301,25.9787979,299.1287979,,22.5875133,0.49750789,28.9542751,0.27655026,,,
historical,1990,9,10695,10695,CGCM3.1 (T47),High (A2),22.3347626,29.2484093,25.79158595,298.941586,,22.6880411,0.35753907,29.3240236,0.3649077,,,
historical,1990,10,10725,10725,CGCM3.1 (T47),High (A2),23.6907501,30.5041027,27.0974264,300.2474264,,23.4019712,0.60293042,31.0081189,1.14701887,,,
historical,1990,11,10755,10755,CGCM3.1 (T47),High (A2),22.8779564,32.2103462,27.5441513,300.6941513,,23.4171953,0.48331863,32.6741346,1.43305814,,,
historical,1990,12,10785,10785,CGCM3.1 (T47),High (A2),22.4369793,33.0872765,27.7621279,300.9121279,,23.4413884,0.74446192,33.0828517,1.33970431,,,
future_end,2081,1,15,43215,CGCM3.1 (T47),High (A2),26.9156609,37.0624542,31.98905755,305.1390576,,25.8392305,1.20205135,36.368447,0.59120701,,,
future_end,2081,2,45,43245,CGCM3.1 (T47),High (A2),28.3806858,36.3888359,32.38476085,305.5347609,,27.8151248,0.96474092,37.6398112,0.95042777,,,
future_end,2081,3,75,43275,CGCM3.1 (T47),High (A2),28.6482716,35.9215012,32.2848864,305.4348864,,28.2986628,0.39936087,36.9099178,1.83934956,,,
future_end,2081,4,105,43305,CGCM3.1 (T47),High (A2),27.5324554,37.198307,32.3653812,305.5153812,,27.5286913,0.28990161,36.0246531,0.89903558,,,
future_end,2081,5,135,43335,CGCM3.1 (T47),High (A2),27.0694523,35.1429863,31.1062193,304.2562193,,26.8592005,0.30978651,35.1335735,1.18267763,,,
future_end,2081,6,165,43365,CGCM3.1 (T47),High (A2),26.3344994,34.2695236,30.3020115,303.4520115,,26.1675542,0.17849142,34.2920818,0.40455893,,,
future_end,2081,7,195,43395,CGCM3.1 (T47),High (A2),25.7468071,32.7398491,29.2433281,302.3933281,,25.58404,0.24412743,32.0702473,0.47629079,,,
future_end,2081,8,225,43425,CGCM3.1 (T47),High (A2),25.8569889,32.3125687,29.0847788,302.2347788,,25.5958395,0.27139212,32.0553532,0.36768773,,,
future_end,2081,9,255,43455,CGCM3.1 (T47),High (A2),25.7288685,32.4872284,29.10804845,302.2580485,,25.5503785,0.34434697,32.4718539,0.50470434,,,
future_end,2081,10,285,43485,CGCM3.1 (T47),High (A2),25.9354725,34.4346695,30.185071,303.335071,,26.0697819,0.49372388,34.034701,1.12118518,,,
future_end,2081,11,315,43515,CGCM3.1 (T47),High (A2),26.1569519,36.8306198,31.49378585,304.6437859,,26.208298,0.5120218,35.4349753,0.96362181,,,
future_end,2081,12,345,43545,CGCM3.1 (T47),High (A2),26.5123711,36.0590897,31.2857304,304.4357304,,26.4472377,0.91849787,35.9141591,0.53087142,,,
future_end,2082,1,375,43575,CGCM3.1 (T47),High (A2),25.3880138,36.7548409,31.07142735,304.2214274,,26.0578665,1.24045073,36.3153545,0.55767656,,,
future_end,2082,2,405,43605,CGCM3.1 (T47),High (A2),29.1582775,38.5305405,33.844409,306.994409,,27.5224135,1.17275895,37.7313085,0.90075697,,,
future_end,2082,3,435,43635,CGCM3.1 (T47),High (A2),28.5851955,34.0957298,31.34046265,304.4904627,,28.1345822,0.56689031,37.0879364,1.74389601,,,
future_end,2082,4,465,43665,CGCM3.1 (T47),High (A2),27.0280724,35.6931953,31.36063385,304.5106339,,27.5050646,0.27192525,36.048815,0.82318937,,,
future_end,2082,5,495,43695,CGCM3.1 (T47),High (A2),27.0683765,35.9205284,31.49445245,304.6444525,,26.7981747,0.32564101,35.0223852,1.11899296,,,
future_end,2082,6,525,43725,CGCM3.1 (T47),High (A2),25.9996929,34.3920364,30.19586465,303.3458647,,26.1541922,0.16673068,34.2064999,0.43319717,,,
future_end,2082,7,555,43755,CGCM3.1 (T47),High (A2),25.1831493,31.971941,28.57754515,301.7275452,,25.5749446,0.22415229,32.1347201,0.46705597,,,
future_end,2082,8,585,43785,CGCM3.1 (T47),High (A2),25.2589645,31.5271854,28.39307495,301.543075,,25.619878,0.2557792,32.0179231,0.34995567,,,
future_end,2082,9,615,43815,CGCM3.1 (T47),High (A2),25.0725365,31.6956863,28.3841114,301.5341114,,25.5420728,0.31511148,32.4956545,0.46501327,,,
future_end,2082,10,645,43845,CGCM3.1 (T47),High (A2),25.3957481,33.0961761,29.2459621,302.3959621,,26.0294337,0.46317593,33.8480977,1.13635054,,,
future_end,2082,11,675,43875,CGCM3.1 (T47),High (A2),25.9658127,36.0106239,30.9882183,304.1382183,,26.2328085,0.47188694,35.2415286,1.01772152,,,
future_end,2082,12,705,43905,CGCM3.1 (T47),High (A2),26.0511513,35.3562317,30.7036915,303.8536915,,26.4988332,0.84950967,35.844235,0.51872864,,,
future_end,2083,1,735,43935,CGCM3.1 (T47),High (A2),25.9624729,36.7269287,31.3447008,304.4947008,,26.1300132,1.16642289,36.1873803,0.63054994,,,
future_end,2083,2,765,43965,CGCM3.1 (T47),High (A2),26.7722759,38.5884171,32.6803465,305.8303465,,27.3575084,1.18170749,37.4433732,1.16563636,,,
future_end,2083,3,795,43995,CGCM3.1 (T47),High (A2),28.6097927,37.4344711,33.0221319,306.1721319,,28.0054698,0.63938689,37.3551512,1.78268053,,,
future_end,2083,4,825,44025,CGCM3.1 (T47),High (A2),27.8296871,35.332798,31.58124255,304.7312426,,27.5044396,0.25176007,36.0295658,0.76406753,,,
future_end,2083,5,855,44055,CGCM3.1 (T47),High (A2),26.9195042,35.9781113,31.44880775,304.5988078,,26.8401349,0.32400374,35.0384326,1.03698,,,
future_end,2083,6,885,44085,CGCM3.1 (T47),High (A2),26.2082253,34.418869,30.31354715,303.4635472,,26.0934973,0.23086543,33.9158211,0.91477033,,,
future_end,2083,7,915,44115,CGCM3.1 (T47),High (A2),25.4210968,31.9238396,28.6724682,301.8224682,,25.5710092,0.20782301,32.1346166,0.4324099,,,
future_end,2083,8,945,44145,CGCM3.1 (T47),High (A2),25.432518,32.0607567,28.74663735,301.8966374,,25.6301591,0.23858433,31.9674914,0.354006,,,
future_end,2083,9,975,44175,CGCM3.1 (T47),High (A2),25.6327572,32.2975502,28.9651537,302.1151537,,25.5370038,0.29208864,32.4521213,0.44778058,,,
future_end,2083,10,1005,44205,CGCM3.1 (T47),High (A2),25.6616745,32.8899612,29.27581785,302.4258179,,26.0147483,0.43082455,33.899869,1.06219788,,,
future_end,2083,11,1035,44235,CGCM3.1 (T47),High (A2),25.5566788,35.0642014,30.3104401,303.4604401,,26.2247381,0.43747834,35.5359998,1.25757614,,,
future_end,2083,12,1065,44265,CGCM3.1 (T47),High (A2),25.8520069,35.2027893,30.5273981,303.6773981,,26.7414322,1.04374586,35.9300675,0.53812385,,,
future_end,2084,1,1095,44295,CGCM3.1 (T47),High (A2),23.8986874,35.460083,29.6793852,302.8293852,,26.3590558,1.28942592,36.363102,0.79107329,,,
future_end,2084,2,1125,44325,CGCM3.1 (T47),High (A2),27.0630589,37.7762909,32.4196749,305.5696749,,27.603401,1.32892695,37.3474604,1.12768034,,,
future_end,2084,3,1155,44355,CGCM3.1 (T47),High (A2),27.6700687,38.2503738,32.96022125,306.1102213,,28.0222997,0.60021899,37.4087376,1.675276,,,
future_end,2084,4,1185,44385,CGCM3.1 (T47),High (A2),27.5100555,34.8817635,31.1959095,304.3459095,,27.4876624,0.2408184,36.1060422,0.7506411,,,
future_end,2084,5,1215,44415,CGCM3.1 (T47),High (A2),26.4284134,34.10392,30.2661667,303.4161667,,26.8619294,0.3100502,34.9773309,0.98717389,,,
future_end,2084,6,1245,44445,CGCM3.1 (T47),High (A2),26.3281937,34.0896683,30.208931,303.358931,,26.1135474,0.22417531,33.81132,0.9113114,,,
future_end,2084,7,1275,44475,CGCM3.1 (T47),High (A2),25.5971947,31.3152351,28.4562149,301.6062149,,25.5774311,0.19535297,32.125174,0.40547318,,,
future_end,2084,8,1305,44505,CGCM3.1 (T47),High (A2),25.5103436,31.7396984,28.625021,301.775021,,25.6551331,0.23541554,32.0606751,0.43336363,,,
future_end,2084,9,1335,44535,CGCM3.1 (T47),High (A2),25.1706867,32.5965424,28.88361455,302.0336146,,25.6183222,0.36628602,32.4972636,0.4402096,,,
future_end,2084,10,1365,44565,CGCM3.1 (T47),High (A2),26.5340195,33.3427162,29.93836785,303.0883679,,26.1334803,0.53785133,33.8893882,0.9940925,,,
future_end,2084,11,1395,44595,CGCM3.1 (T47),High (A2),26.8876324,34.2213974,30.5545149,303.7045149,,26.3369887,0.52996749,35.649626,1.22474846,,,
future_end,2084,12,1425,44625,CGCM3.1 (T47),High (A2),26.8867664,36.5451088,31.7159376,304.8659376,,26.8131165,0.99973872,36.0652275,0.64636992,,,
future_end,2085,1,1455,44655,CGCM3.1 (T47),High (A2),27.263195,35.9975395,31.63036725,304.7803673,,26.3262949,1.22008874,36.4255447,0.77152768,,,
future_end,2085,2,1485,44685,CGCM3.1 (T47),High (A2),27.0986443,37.9763374,32.53749085,305.6874909,,27.7573723,1.34420648,37.3804741,1.06830056,,,
future_end,2085,3,1515,44715,CGCM3.1 (T47),High (A2),27.980566,39.3053017,33.64293385,306.7929339,,28.026461,0.56604488,37.4835186,1.59707006,,,
future_end,2085,4,1545,44745,CGCM3.1 (T47),High (A2),27.4691582,36.1490669,31.80911255,304.9591126,,27.5207113,0.24994416,36.178907,0.74427679,,,
future_end,2085,5,1575,44775,CGCM3.1 (T47),High (A2),27.152113,36.3135452,31.7328291,304.8828291,,26.8815666,0.29884128,35.0310093,0.94606912,,,
future_end,2085,6,1605,44805,CGCM3.1 (T47),High (A2),26.2342548,34.9038925,30.56907365,303.7190737,,26.1480354,0.23783387,33.9068569,0.91076068,,,
future_end,2085,7,1635,44835,CGCM3.1 (T47),High (A2),25.8444157,32.1122971,28.9783564,302.1283564,,25.6215101,0.23098059,32.1955095,0.44228019,,,
future_end,2085,8,1665,44865,CGCM3.1 (T47),High (A2),25.5345745,32.1694832,28.85202885,302.0020289,,25.6956463,0.25627289,32.0730059,0.41043563,,,
future_end,2085,9,1695,44895,CGCM3.1 (T47),High (A2),25.8055496,33.262188,29.5338688,302.6838688,,25.6733582,0.38671409,32.5044022,0.41564705,,,
future_end,2085,10,1725,44925,CGCM3.1 (T47),High (A2),26.2440529,35.7854691,31.014761,304.164761,,26.1823095,0.53007955,33.9318848,0.94682484,,,
future_end,2085,11,1755,44955,CGCM3.1 (T47),High (A2),25.9364586,35.8239708,30.8802147,304.0302147,,26.3502539,0.50141591,35.737722,1.18783426,,,
future_end,2085,12,1785,44985,CGCM3.1 (T47),High (A2),25.3884201,36.3204918,30.85445595,304.004456,,26.7981392,0.9437519,36.146706,0.66163432,,,
future_end,2086,1,1815,45015,CGCM3.1 (T47),High (A2),25.6073532,36.2088356,30.9080944,304.0580944,,26.3715898,1.16718585,36.5683198,0.8717577,,,
future_end,2086,2,1845,45045,CGCM3.1 (T47),High (A2),28.4178066,36.5784454,32.498126,305.648126,,27.7880185,1.27927051,37.3552419,1.01692809,,,
future_end,2086,3,1875,45075,CGCM3.1 (T47),High (A2),28.2980824,36.4521294,32.3751059,305.5251059,,28.17714,0.73356099,37.1230524,1.92999068,,,
future_end,2086,4,1905,45105,CGCM3.1 (T47),High (A2),27.8027191,36.8927879,32.3477535,305.4977535,,27.6091765,0.3772423,36.2356474,0.73073066,,,
future_end,2086,5,1935,45135,CGCM3.1 (T47),High (A2),26.5173435,33.34235,29.92984675,303.0798468,,26.9333344,0.33144287,35.1264784,0.9517352,,,
future_end,2086,6,1965,45165,CGCM3.1 (T47),High (A2),25.9004593,33.6785011,29.7894802,302.9394802,,26.210418,0.30613053,33.9470853,0.8742643,,,
future_end,2086,7,1995,45195,CGCM3.1 (T47),High (A2),25.7115765,32.3583221,29.0349493,302.1849493,,25.6541164,0.24435971,32.2502131,0.45713005,,,
future_end,2086,8,2025,45225,CGCM3.1 (T47),High (A2),25.9816475,32.5224266,29.25203705,302.4020371,,25.7076317,0.2463501,32.0600565,0.39173487,,,
future_end,2086,9,2055,45255,CGCM3.1 (T47),High (A2),25.8918724,32.4919281,29.19190025,302.3419003,,25.6669204,0.36749,32.4634961,0.41700428,,,
future_end,2086,10,2085,45285,CGCM3.1 (T47),High (A2),26.6477242,34.659214,30.6534691,303.8034691,,26.2995569,0.63569042,34.0402284,0.96744579,,,
future_end,2086,11,2115,45315,CGCM3.1 (T47),High (A2),26.746254,34.6590385,30.70264625,303.8526463,,26.4234333,0.53402589,35.6297257,1.18243411,,,
future_end,2086,12,2145,45345,CGCM3.1 (T47),High (A2),27.9927101,36.0012436,31.99697685,305.1469769,,26.8068976,0.89579277,36.1402539,0.62804609,,,
future_end,2087,1,2175,45375,CGCM3.1 (T47),High (A2),27.3696823,35.9967995,31.6832409,304.8332409,,26.393291,1.18045688,36.5415358,0.85949748,,,
future_end,2087,2,2205,45405,CGCM3.1 (T47),High (A2),25.7661457,38.2802925,32.0232191,305.1732191,,27.5680575,1.37183969,37.47112,0.96720222,,,
future_end,2087,3,2235,45435,CGCM3.1 (T47),High (A2),27.1500988,38.1560478,32.6530733,305.8030733,,28.1050627,0.72149212,37.1141007,1.93633895,,,
future_end,2087,4,2265,45465,CGCM3.1 (T47),High (A2),27.3633041,36.1937866,31.77854535,304.9285454,,27.5921896,0.38516618,35.9362051,0.94133714,,,
future_end,2087,5,2295,45495,CGCM3.1 (T47),High (A2),26.4320202,34.3552551,30.39363765,303.5436377,,26.9184088,0.32838281,35.0481158,0.98514037,,,
future_end,2087,6,2325,45525,CGCM3.1 (T47),High (A2),26.0740204,33.6930084,29.8835144,303.0335144,,26.1857331,0.30607226,33.9157191,0.86770399,,,
future_end,2087,7,2355,45555,CGCM3.1 (T47),High (A2),25.5203724,32.5215569,29.02096465,302.1709647,,25.6583821,0.24653942,32.1561673,0.45271688,,,
future_end,2087,8,2385,45585,CGCM3.1 (T47),High (A2),25.7641087,31.7933426,28.77872565,301.9287257,,25.7217875,0.25989235,32.1042741,0.44668483,,,
future_end,2087,9,2415,45615,CGCM3.1 (T47),High (A2),25.492239,32.6384583,29.06534865,302.2153487,,25.7255778,0.42531241,32.527857,0.47203651,,,
future_end,2087,10,2445,45645,CGCM3.1 (T47),High (A2),25.787344,32.7284775,29.25791075,302.4079108,,26.3477625,0.62534143,33.9611275,0.96754141,,,
future_end,2087,11,2475,45675,CGCM3.1 (T47),High (A2),26.3798714,34.0808487,30.23036005,303.3803601,,26.431999,0.53006509,35.4333357,1.14173282,,,
future_end,2087,12,2505,45705,CGCM3.1 (T47),High (A2),26.8084068,35.4246902,31.1165485,304.2665485,,26.8771002,0.90064907,36.3012269,0.80668055,,,
future_end,2088,1,2535,45735,CGCM3.1 (T47),High (A2),26.6350403,35.2915611,30.9633007,304.1133007,,26.5286368,1.1382661,36.6553178,0.96671627,,,
future_end,2088,2,2565,45765,CGCM3.1 (T47),High (A2),26.2031727,35.4278259,30.8154993,303.9654993,,27.3974554,1.26698511,37.3897355,0.90479448,,,
future_end,2088,3,2595,45795,CGCM3.1 (T47),High (A2),27.1016827,39.2256546,33.16366865,306.3136687,,28.0686646,0.70475306,37.5349926,1.70386649,,,
future_end,2088,4,2625,45825,CGCM3.1 (T47),High (A2),27.5000648,35.8948212,31.697443,304.847443,,27.6401317,0.33784162,36.056737,0.9906988,,,
future_end,2088,5,2655,45855,CGCM3.1 (T47),High (A2),27.1338558,35.1507645,31.14231015,304.2923102,,26.937907,0.34416597,35.0464124,0.98349583,,,
future_end,2088,6,2685,45885,CGCM3.1 (T47),High (A2),25.6686325,31.8810692,28.77485085,301.9248509,,26.1780708,0.31218931,33.8311535,0.8619506,,,
future_end,2088,7,2715,45915,CGCM3.1 (T47),High (A2),25.5434608,32.1338921,28.83867645,301.9886765,,25.7361447,0.21446958,32.2441299,0.5043938,,,
future_end,2088,8,2745,45945,CGCM3.1 (T47),High (A2),25.7021275,31.6144695,28.6582985,301.8082985,,25.7655872,0.20987918,32.1335082,0.41450311,,,
future_end,2088,9,2775,45975,CGCM3.1 (T47),High (A2),25.5015202,32.1473885,28.82445435,301.9744544,,25.7822351,0.36715415,32.6459448,0.40002276,,,
future_end,2088,10,2805,46005,CGCM3.1 (T47),High (A2),25.9119511,34.2622681,30.0871096,303.2371096,,26.4522641,0.5406541,34.0462234,0.92404676,,,
future_end,2088,11,2835,46035,CGCM3.1 (T47),High (A2),26.1682453,37.5972977,31.8827715,305.0327715,,26.4797415,0.50702724,35.3252453,1.1378903,,,
future_end,2088,12,2865,46065,CGCM3.1 (T47),High (A2),28.4396248,36.5308952,32.48526,305.63526,,27.0026283,0.86971467,36.4114539,0.74513265,,,
future_end,2089,1,2895,46095,CGCM3.1 (T47),High (A2),28.1913967,37.7688751,32.9801359,306.1301359,,26.4633229,1.19328411,36.5480808,1.02183335,,,
future_end,2089,2,2925,46125,CGCM3.1 (T47),High (A2),29.5705414,36.5801582,33.0753498,306.2253498,,27.3325639,1.31940236,37.3110917,0.82419345,,,
future_end,2089,3,2955,46155,CGCM3.1 (T47),High (A2),28.1569386,37.837429,32.9971838,306.1471838,,28.0673341,0.70364228,37.6553886,1.74240724,,,
future_end,2089,4,2985,46185,CGCM3.1 (T47),High (A2),27.3534451,36.7178535,32.0356493,305.1856493,,27.6164305,0.33231349,36.1321914,0.96121667,,,
future_end,2089,5,3015,46215,CGCM3.1 (T47),High (A2),27.0362854,34.4885178,30.7624016,303.9124016,,26.9455336,0.34464658,35.0004293,0.94671522,,,
future_end,2089,6,3045,46245,CGCM3.1 (T47),High (A2),26.2739487,32.9753113,29.62463,302.77463,,26.2000793,0.32287822,33.7521948,0.84228648,,,
future_end,2089,7,3075,46275,CGCM3.1 (T47),High (A2),25.6288071,32.049633,28.83922005,301.9892201,,25.8036553,0.2221255,32.308833,0.50484874,,,
future_end,2089,8,3105,46305,CGCM3.1 (T47),High (A2),25.8549252,32.8061447,29.33053495,302.480535,,25.8116764,0.18342207,32.1756651,0.42966817,,,
future_end,2089,9,3135,46335,CGCM3.1 (T47),High (A2),26.2688694,32.8584023,29.56363585,302.7136359,,25.8414414,0.39228994,32.7553118,0.4558119,,,
future_end,2089,10,3165,46365,CGCM3.1 (T47),High (A2),27.0833359,33.805542,30.44443895,303.594439,,26.5693153,0.48931674,34.1483584,0.84190315,,,
future_end,2089,11,3195,46395,CGCM3.1 (T47),High (A2),27.234993,36.5586357,31.89681435,305.0468144,,26.7167679,0.62748284,35.3904492,1.14197855,,,
future_end,2089,12,3225,46425,CGCM3.1 (T47),High (A2),27.386591,37.1465073,32.26654915,305.4165492,,27.1992963,0.82705858,36.544315,0.62937232,,,
future_end,2090,1,3255,46455,CGCM3.1 (T47),High (A2),26.0314465,36.9875298,31.50948815,304.6594882,,26.686164,0.84430625,36.5558624,1.01300711,,,
future_end,2090,2,3285,46485,CGCM3.1 (T47),High (A2),29.1431141,37.677597,33.41035555,306.5603556,,27.571847,1.4929064,37.3420521,0.84942626,,,
future_end,2090,3,3315,46515,CGCM3.1 (T47),High (A2),28.0639133,38.1565475,33.1102304,306.2602304,,28.148249,0.70456625,37.5690048,1.73349161,,,
future_end,2090,4,3345,46545,CGCM3.1 (T47),High (A2),27.8181515,36.8346901,32.3264208,305.4764208,,27.7016425,0.41274992,36.4436486,1.06498752,,,
future_end,2090,5,3375,46575,CGCM3.1 (T47),High (A2),27.0583019,35.5141144,31.28620815,304.4362082,,27.0474801,0.34223444,35.184503,0.95180449,,,
future_end,2090,6,3405,46605,CGCM3.1 (T47),High (A2),26.4584274,34.7666893,30.61255835,303.7625584,,26.2352666,0.35747383,33.7291256,0.8355675,,,
future_end,2090,7,3435,46635,CGCM3.1 (T47),High (A2),26.0182209,32.8285294,29.42337515,302.5733752,,25.8416521,0.21900323,32.4270789,0.38755611,,,
future_end,2090,8,3465,46665,CGCM3.1 (T47),High (A2),26.0602646,32.1839828,29.1221237,302.2721237,,25.8702469,0.18041877,32.2222795,0.40473145,,,
future_end,2090,9,3495,46695,CGCM3.1 (T47),High (A2),26.1686821,32.5686493,29.3686657,302.5186657,,25.90503,0.32331847,32.7668478,0.45298887,,,
future_end,2090,10,3525,46725,CGCM3.1 (T47),High (A2),26.6217728,34.3143539,30.46806335,303.6180634,,26.6171091,0.51073122,34.2614999,0.80565405,,,
future_end,2090,11,3555,46755,CGCM3.1 (T47),High (A2),26.4696407,36.5305862,31.50011345,304.6501135,,26.7161629,0.62730481,35.6291265,1.14755954,,,
future_end,2090,12,3585,46785,CGCM3.1 (T47),High (A2),26.6633434,36.8800125,31.77167795,304.921678,,27.1547683,0.85816773,36.6051528,0.66100637,,,
future_end,2091,1,3615,46815,CGCM3.1 (T47),High (A2),26.8245392,37.9960709,32.41030505,305.5603051,,26.7395285,0.90106772,36.7063099,1.04420598,,,
future_end,2091,2,3645,46845,CGCM3.1 (T47),High (A2),28.0944805,37.1029205,32.5987005,305.7487005,,27.5582766,1.49830661,37.3331406,0.84259314,,,
future_end,2091,3,3675,46875,CGCM3.1 (T47),High (A2),29.6839294,33.5183907,31.60116005,304.7511601,,28.1730087,0.7028678,37.4073344,1.63552636,,,
future_end,2091,4,3705,46905,CGCM3.1 (T47),High (A2),28.4938278,36.803051,32.6484394,305.7984394,,27.6927624,0.41925144,36.6595001,1.22752602,,,
future_end,2091,5,3735,46935,CGCM3.1 (T47),High (A2),27.4510117,36.0811691,31.7660904,304.9160904,,27.0922668,0.38664998,35.1758034,0.940827,,,
future_end,2091,6,3765,46965,CGCM3.1 (T47),High (A2),26.8342438,34.349369,30.5918064,303.7418064,,26.2844056,0.39273304,33.7757735,0.91797062,,,
future_end,2091,7,3795,46995,CGCM3.1 (T47),High (A2),25.9801788,32.7972488,29.3887138,302.5387138,,25.8845024,0.2615733,32.4492538,0.37450257,,,
future_end,2091,8,3825,47025,CGCM3.1 (T47),High (A2),25.827486,31.930563,28.8790245,302.0290245,,25.9335778,0.17291968,32.2235088,0.40457555,,,
future_end,2091,9,3855,47055,CGCM3.1 (T47),High (A2),25.6025429,32.0544357,28.8284893,301.9784893,,25.9476684,0.33941349,32.7578721,0.44306198,,,
future_end,2091,10,3885,47085,CGCM3.1 (T47),High (A2),27.4720306,35.1236649,31.29784775,304.4478478,,26.6960111,0.51436408,34.2269017,0.73908536,,,
future_end,2091,11,3915,47115,CGCM3.1 (T47),High (A2),27.1552277,34.5497627,30.8524952,304.0024952,,26.8695379,0.62384475,35.6497567,1.15343741,,,
future_end,2091,12,3945,47145,CGCM3.1 (T47),High (A2),26.8944817,36.0757332,31.48510745,304.6351075,,27.2044532,0.75533607,36.4443387,0.90670443,,,
future_end,2092,1,3975,47175,CGCM3.1 (T47),High (A2),27.1543732,36.7678299,31.96110155,305.1111016,,26.7606936,0.87414688,36.7161782,1.03953695,,,
future_end,2092,2,4005,47205,CGCM3.1 (T47),High (A2),25.9611149,37.6634941,31.8123045,304.9623045,,27.3547757,1.52172541,37.5857749,0.99627894,,,
future_end,2092,3,4035,47235,CGCM3.1 (T47),High (A2),27.8554211,35.8230324,31.83922675,304.9892268,,28.2605393,0.77613533,37.4563068,1.61195988,,,
future_end,2092,4,4065,47265,CGCM3.1 (T47),High (A2),27.3456001,33.9044418,30.62502095,303.775021,,27.698946,0.42153082,36.587135,1.23583324,,,
future_end,2092,5,4095,47295,CGCM3.1 (T47),High (A2),26.9052715,34.2809982,30.59313485,303.7431349,,27.1838882,0.35489702,35.5064742,0.86841087,,,
future_end,2092,6,4125,47325,CGCM3.1 (T47),High (A2),26.0629654,33.9244957,29.99373055,303.1437306,,26.363171,0.39490677,33.8830268,0.97275588,,,
future_end,2092,7,4155,47355,CGCM3.1 (T47),High (A2),25.7937298,31.7053452,28.7495375,301.8995375,,25.9460718,0.29444184,32.5507975,0.48307443,,,
future_end,2092,8,4185,47385,CGCM3.1 (T47),High (A2),26.0127029,32.7989616,29.40583225,302.5558323,,25.9607025,0.20214604,32.2685434,0.46433417,,,
future_end,2092,9,4215,47415,CGCM3.1 (T47),High (A2),26.3740997,33.1951981,29.7846489,302.9346489,,26.0477097,0.46153246,32.8280844,0.45765897,,,
future_end,2092,10,4245,47445,CGCM3.1 (T47),High (A2),26.4657345,33.5645599,30.0151472,303.1651472,,26.8289835,0.66704029,34.2322897,0.74275909,,,
