Time,J,A,S,tau
0.0,1.0,1.0,0.49494008878236023,23.809523809523807
1.0,6.623075607460305,3.525315459897887,0.4960895014363088,23.543028059460738
2.0,14.803674120260746,5.85494263748297,0.49724824200857226,23.275057376205453
3.0,22.343793269241598,8.00446778303253,0.4984164194473376,23.00560279755033
4.0,28.291130468119025,9.988268830603475,0.49959417852651283,22.734644883218074
5.0,32.54469495014863,11.81959877663043,0.5007816949206735,22.46215871940325
6.0,35.29501213372115,13.510658761636948,0.5019791233983442,22.18812311449345
7.0,36.80377437955616,15.072686323628627,0.5031866232015427,21.912517510661484
8.0,37.32187516925305,16.516035486581423,0.5044043616292821,21.63531827755517
9.0,37.06407153436107,17.8502411075367,0.5056325103086095,21.356502894605377
10.0,36.20519129150706,19.084077944172193,0.5068712166942486,21.076054319020134
11.0,34.88427064097778,20.225636156335124,0.5081206615939151,20.793947853518752
12.0,33.21068360845213,21.28235636598353,0.5093809863231592,20.51016687308104
13.0,31.270255870953815,22.26109681191389,0.5106523653376789,20.224690338230545
14.0,29.130155294722364,23.16816817935131,0.5119349495375006,19.93750118400007
15.0,26.843123913524536,24.009384513527735,0.5132289059870749,19.64857974930754
16.0,24.45064143801302,24.790099131641878,0.5145344019138428,19.357906589146495
17.0,21.985432501066217,25.515240378224274,0.5158516026577993,19.065462958881398
18.0,19.47339369082042,26.189345492741186,0.5171806729827735,18.7712307034076
19.0,16.63829383852775,27.103999954178448,0.5180943389455586,18.571122490266536
20.0,11.427156725823503,30.117229712718192,0.5181920294022271,18.550722190477206
21.0,5.570598910228582,33.387635727825604,0.5182898612964376,18.53028862380383
22.0,0.26720396579812467,35.87937123754987,0.5183881126783818,18.509769727050198
23.0,-4.14236417059777,37.39520725048739,0.5184871238126837,18.48910488796371
24.0,-7.65645758745144,38.02925235834668,0.5185872357974438,18.468232520336205
25.0,-10.383589929003477,37.95458539892312,0.5186887959168656,18.44709071500216
26.0,-12.451900026826607,37.34476570430671,0.5187921729583769,18.425609949535854
27.0,-13.97646848061891,36.3484950232768,0.518897771313996,18.403716045432954
28.0,-15.049902801845354,35.0849640377753,0.5190060063725348,18.381330905935002
29.0,-15.741419576388832,33.64643815605042,0.5191172813224435,18.358378836378748
30.0,-16.0990078696112,32.10299806204596,0.5192320454481315,18.334770287878364
31.0,-16.15200200422437,30.50701840571516,0.5193507074902596,18.310421119054357
32.0,-15.913832166488728,28.897224673287827,0.5194736717034981,18.285242353806233
33.0,-15.384435566963964,27.301855220624283,0.5196012912678699,18.25915058413608
34.0,-14.552626517941677,25.741184143849605,0.519733875344221,18.23206642542501
35.0,-13.398373656306244,24.229420479397135,0.5198716110446099,18.203934660828494
36.0,-11.895459187141217,22.776222132847902,0.5200145720016912,18.174715603509174
37.0,-10.012447823791609,21.38649107166229,0.520162631891646,18.14441731915944
38.0,-7.639193319646425,19.995424665734742,0.5203154610907267,18.11309323736479
39.0,-4.64225509495445,18.554933113102315,0.5204724636626112,18.080863266494006
40.0,-1.0117025715574077,17.139310960818953,0.5206327891518685,18.04791316190491
41.0,3.256382387686289,15.798032946941152,0.5207953549705162,18.014490669723568
42.0,8.164578434306803,14.5510239233729,0.5209589142884368,17.980887338535947
43.0,13.70063561300493,13.40451154172867,0.5211221554318396,17.947410825600333
44.0,19.830574930370698,12.359572458034858,0.5212838143264804,17.91435280385354
45.0,26.496546011646895,11.415957793326843,0.5214427757937309,17.88195939650054
46.0,33.61784392384767,10.573903272850064,0.5215981420715882,17.850418774969643
47.0,41.093743156302686,9.835129812526635,0.5217492834084935,17.819842909476403
48.0,48.80833904786475,9.203410663337266,0.5218958086597796,17.790291674427323
49.0,56.635775735419614,8.684955001585692,0.5220375282807558,17.76177211039001
50.0,64.44645825729708,8.28857102187285,0.5221745201557724,17.7342379734569
51.0,72.11163767507718,8.025580569145237,0.5223068842410215,17.707640899920325
52.0,79.50568723175743,7.909534860073336,0.5224349153796511,17.681899567705006
53.0,86.5036797349442,7.9555873517968605,0.5225589646986403,17.656925567711248
54.0,92.97506693832976,8.179535940536466,0.5226794481031533,17.632626951618885
55.0,98.7744279224164,8.597055942976356,0.5227968190023907,17.608910010382413
56.0,103.7210046749163,9.23356920440177,0.522911559262505,17.58568175849562
57.0,107.57893255425614,10.130129564523779,0.5230241398337948,17.562855619293533
58.0,110.09477166297165,11.316639046187388,0.5231350368671795,17.540345714072735
59.0,111.0499702292989,12.804629318828294,0.5232447016926911,17.518069331477342
60.0,110.31675613085893,14.5887290811986,0.5233535571407428,17.495950359883974
61.0,107.89788956647789,16.648412393670267,0.5234619969419867,17.473915770129235
62.0,103.9312834158081,18.949840955936903,0.5235703948907408,17.451893219859883
63.0,98.65801120353927,21.447917240190737,0.5236791070782915,17.429814826688798
64.0,92.37058782893763,24.089173956809265,0.5237885735377756,17.407601077578995
65.0,85.36326530310994,26.814588965912606,0.5238991323609636,17.385191013829964
66.0,77.89887895080797,29.56335666022891,0.5240111777910136,17.362512888055967
67.0,70.19445303994381,32.27617061910744,0.5241250245469622,17.339506785504483
68.0,62.42046827218648,34.898079907549594,0.5242410121063084,17.31610574803713
69.0,54.70783921909972,37.37979697822239,0.5243594843338683,17.29223855410521
70.0,47.15919976004038,39.676195922748335,0.5244806258476917,17.267860832702016
71.0,39.86097957821029,41.742496241664924,0.5246045779002423,17.242934907585507
72.0,32.89512890508606,43.5288056670052,0.5247314047552517,17.21742551131877
73.0,26.349910044949727,44.97417067388003,0.5248610461456306,17.191332924019623
74.0,20.330132423368408,45.9997642244138,0.5249933568562202,17.164670520821858
75.0,14.957034772198048,46.51189346169759,0.525128060075603,17.137477787683263
76.0,10.345661698978768,46.42600057103384,0.5252647026354517,17.109838154084212
77.0,6.572383411965026,45.698805161446494,0.5254027106822201,17.081863148369898
78.0,3.6499243777052732,44.35153679507617,0.5255413819002569,17.053697961660387
79.0,1.523408068900883,42.47190350378943,0.5256799352943967,17.02550980050242
80.0,0.08959661563004301,40.19399233717086,0.5258175460449548,16.99747937400995
81.0,-0.7711644753961917,37.66747063469628,0.5259533926055415,16.969787608891274
82.0,-1.1643239059855586,35.0299301938111,0.5260867090897489,16.94260255079162
83.0,-1.161138236005672,32.390699634114526,0.5262168157794955,16.916068317080242
84.0,-0.7912170127196173,29.82655183798379,0.5263431682390778,16.890298169597678
85.0,-0.04480357734830959,27.385361621816788,0.5264653500098486,16.86537231602175
86.0,1.1192510229717063,25.092988784487673,0.5265830752559725,16.84133930003832
87.0,2.7629884842786883,22.96021312794971,0.5266961857424995,16.818218161748796
88.0,4.958258713199019,20.988300947166262,0.526804627882175,16.79600593140496
89.0,7.776032392148716,19.172933305914793,0.5269084358351221,16.774681147237878
90.0,11.276884259980168,17.506785132940998,0.5270077080233301,16.754212632283313
91.0,15.502994918344104,15.981171386309217,0.5271025920118013,16.734558943275875
92.0,20.472270093807246,14.587104148938376,0.5271932695151803,16.715676971759372
93.0,26.174535545852084,13.315998628285241,0.5272799466682292,16.697519346929898
94.0,32.57011686661176,12.16026218083137,0.5273628305027183,16.680044021648225
95.0,39.59003282770611,11.113934880478837,0.5274421885287164,16.66319848073798
96.0,47.13775016896659,10.173547038509936,0.5275182356875752,16.646944983929817
97.0,55.09207598265083,9.339242134253995,0.5275912183757627,16.63123825110411
98.0,63.31149495616982,8.616101838696165,0.5276613963854048,16.61604111354966
99.0,71.63934295779254,8.015478711924688,0.5277289229635245,16.601323244643478
100.0,79.9122333645548,7.5558448266370455,0.5277940940084455,16.587048959938404
101.0,87.96797341587838,7.262805360868417,0.5278570273831994,16.57319512305851
102.0,95.65106371726658,7.167902010923062,0.5279179733549606,16.55973392866585
103.0,102.80654584406653,7.306321096440222,0.527977007939049,16.546638776319742
104.0,109.25993872336686,7.71353068985003,0.5280343051222601,16.53389500592613
105.0,114.78934870134482,8.421506772654041,0.5280899160748319,16.52148675482185
106.0,119.11225735696652,9.454903324100822,0.528143910587699,16.509400065977655
107.0,121.91092395828336,10.827718981361619,0.5281963108928471,16.49762606007813
108.0,122.90234407254334,12.540886295064535,0.5282471406988449,16.486157260985753
109.0,121.92380873037797,14.58092010657095,0.5282964139534218,16.47498682891914
110.0,118.99006516397041,16.919848239702212,0.5283441274013984,16.46411182616252
111.0,114.29194533600969,19.516126984185597,0.5283903251007002,16.453523194697528
112.0,108.142683919768,22.31660851039796,0.5284350018711226,16.44322106707597
113.0,100.90470312807622,25.259056657292945,0.5284782392685277,16.433199643731882
114.0,92.92791161249892,28.275316762904687,0.5285199850358334,16.42346274400615
115.0,84.51377082292582,31.295158140863098,0.5285603258006953,16.41400171330827
116.0,75.90339163876332,34.25075944976256,0.5285992632549819,16.404820935832532
117.0,67.28006086775453,37.081423606587954,0.5286367835877822,16.39592280806489
118.0,58.77875268274153,39.7365458407244,0.5286729923223783,16.38730085682083
119.0,50.50037303376908,42.17343855750039,0.5287077931700561,16.37896766724414
120.0,42.53164122123112,44.34705728665573,0.5287413318464919,16.37091149250413
121.0,34.96948721011611,46.19334624878992,0.5287735407701217,16.363147220931527
122.0,27.940159112445368,47.615823384028936,0.5288044412112995,16.355674809856957
123.0,21.599339109690266,48.49002937115766,0.5288340235871903,16.348497148557907
124.0,16.10483574094173,48.69317059132384,0.528862283676584,16.341620904953167
125.0,11.571178407947897,48.14935530006448,0.5288892445234699,16.335047650639776
126.0,8.0310490853089,46.86573285234746,0.5289148649775404,16.328786838320685
127.0,5.426017579174802,44.93859192982476,0.5289391497245827,16.322842133825166
128.0,3.630532575335574,42.52748458849443,0.5289620727017954,16.317221382915605
129.0,2.494030255290331,39.81377770558491,0.5289836196594487,16.31192919081552
130.0,1.8808515884818948,36.96389829265153,0.5290037773652034,16.306971388641703
131.0,1.6954946270283775,34.10853146320442,0.5290225285869808,16.30235344706857
132.0,1.8914766533213812,31.337812015974247,0.5290398540022857,16.29808164988346
133.0,2.4682850676049224,28.70658134099161,0.5290557430879195,16.294160460601496
134.0,3.461975395369211,26.243373263003484,0.5290701829701262,16.290594325821036
135.0,4.933284272109161,23.959134506977694,0.5290831600583408,16.28738756710926
136.0,6.955387315278805,21.85403584264543,0.5290946658543497,16.28454403170997
137.0,9.60224648883777,19.92218277115518,0.529104685409727,16.282067136533104
138.0,12.938277994521107,18.154612390994668,0.5291132099344841,16.279960884936038
139.0,17.009646836716424,16.54111365566099,0.5291202318263516,16.278225606125012
140.0,21.837828549147645,15.071331618264775,0.5291257448989938,16.276865748242265
141.0,27.415247420321542,13.735507267530686,0.5291297528752962,16.275881913285136
142.0,33.70333524037921,12.525121450330989,0.5291322541594724,16.275274558019255
143.0,40.63289611601017,11.433589780556003,0.5291332264356656,16.275045213824953
144.0,48.105391826744096,10.45715136324545,0.5291326909428362,16.275193798415906
145.0,55.996110904470044,9.595943755477569,0.5291306321735487,16.275721382059483
146.0,64.15894005121748,8.855156479577412,0.5291270487594618,16.276626790620845
147.0,72.43222925343113,8.24609288880049,0.5291219976933245,16.277902045810265
148.0,80.64756169964494,7.786703393945616,0.5291154733516795,16.27954856499131
149.0,88.63851533626801,7.501361054368429,0.5291075247053102,16.28154878828413
150.0,96.2455018522741,7.419614050662055,0.5290980802548336,16.283918185621808
151.0,103.3098581680512,7.573928491922537,0.5290871577531561,16.286654474385813
152.0,109.65364851613185,7.996735771440488,0.5290747622292844,16.28975494788146
153.0,115.05389186308622,8.716971346037877,0.5290608887217729,16.293213944002883
154.0,119.23229635074938,9.756510802262818,0.5290455743086055,16.297026352477697
155.0,121.88205226858226,11.127220793684579,0.5290288443049779,16.30118475502231
156.0,122.73588419422134,12.828567798129354,0.5290107046228819,16.30568479677817
157.0,121.64694377874896,14.846446960542488,0.5289911813560036,16.31052049165419
158.0,118.64068643156455,17.15301916019717,0.5289702812069716,16.315688468286538
159.0,113.91105053991092,19.707624610984915,0.5289480222825684,16.321179266301538
160.0,107.76838200366598,22.45845311226532,0.5289243955826637,16.326994060041887
161.0,100.56849228841948,25.345085423734446,0.5288994388541594,16.333122465638617
162.0,92.6539066005216,28.301371317667638,0.5288731622142451,16.339558345161485
163.0,84.31949933985005,31.259167376513833,0.528845592078347,16.346295841339316
164.0,75.80119234413671,34.15262301300084,0.5288166935919238,16.353334378179575
165.0,67.27828442205355,36.9227330828381,0.5287865096367753,16.360661187828057
166.0,58.88345126372235,39.519651751070086,0.5287551274100142,16.368260576749986
167.0,50.717229350832575,41.900014122891086,0.5287223891457886,16.376149655456096
168.0,42.866660046539266,44.017606672019305,0.528688352707285,16.384317163901937
169.0,35.42756641536872,45.80862782306184,0.5286530293621137,16.392757839512807
170.0,28.52083624408967,47.18092851254582,0.5286163586189453,16.401469466257655
171.0,22.2909067227799,48.01964323097762,0.5285783262131657,16.410451968429896
172.0,16.880860692819187,48.214244313434904,0.5285388809514797,16.419706073403812
173.0,12.392766139706257,47.698114174668994,0.5284980121505649,16.429227552567824
174.0,8.854694800572798,46.47943545335863,0.5284556906564447,16.4390147776811
175.0,6.212902913346008,44.646246525633025,0.5284118964956978,16.44907275008089
176.0,4.352251863541426,42.34427430430267,0.5283665556590438,16.459405681254708
177.0,3.13266674588442,39.74083706602949,0.528319688253348,16.470013851049817
178.0,2.42460628712647,36.99204303596035,0.5282712947680618,16.480898605441578
179.0,2.132638078362231,34.22316276718857,0.5282213661407338,16.492069323643182
180.0,2.2049419486207706,31.523009152564153,0.5281699119458327,16.503529717752613
181.0,2.6321726716160345,28.947545533447705,0.5281169710565178,16.515282735585583
182.0,3.440131647766934,26.527447669103715,0.5280625682749885,16.527334649051262
183.0,4.679794814536555,24.275938488962794,0.5280066609639601,16.539695758494393
184.0,6.416582140103999,22.19517259860624,0.5279492493295194,16.55237668432854
185.0,8.719978299614104,20.280793816009332,0.5278902619643767,16.56539107277695
186.0,11.654037881924372,18.524953789899556,0.5278295833375911,16.578758330825213
187.0,15.269236382796645,16.91818865643457,0.5277670691136664,16.59249885355147
188.0,19.595911582521307,15.450564234240465,0.5277025341869649,16.606638278541922
189.0,24.639926013768775,14.112397912137968,0.5276357602100596,16.621205808265522
190.0,30.380159263865053,12.894796601335774,0.5275665299318849,16.636229198163345
191.0,36.76796736048797,11.790164561426222,0.5274946078967772,16.65174289476118
192.0,43.72822516480961,10.792818480072087,0.5274197464825144,16.6677868628049
193.0,51.161205803025744,9.89978567122472,0.5273417050258168,16.6843944560559
194.0,58.94620107001667,9.1117824061236,0.5272602651530739,16.701607624468572
195.0,66.94538081233028,8.434307996479635,0.5271751987091656,16.719465680683882
196.0,75.01003401235818,7.878543173650467,0.5270863241337237,16.738013600942057
197.0,82.98760094295751,7.461783395149251,0.5269934023386729,16.757295741024695
198.0,90.72907324759203,7.2070781857621595,0.5268962701854294,16.7773544511099
199.0,98.09112676207123,7.142017806029663,0.5267948093032288,16.798223146659115
200.0,104.92916353198763,7.296472118123719,0.5266889406174733,16.819928053809562
201.0,111.07892900394118,7.699842183652136,0.5265786340535902,16.84248806316643
202.0,116.33470737498558,8.377961385637429,0.5264639565939488,16.865901197981668
203.0,120.44171993246559,9.35013605288426,0.5263450585356453,16.89014592286022
204.0,123.12050989198154,10.626622689917776,0.5262222034423905,16.915180829753798
205.0,124.1246817416214,12.207113593693657,0.5260957854642319,16.94093008254767
206.0,123.31077334661649,14.079798754189817,0.5259663075651158,16.967291954895245
207.0,120.6858032045952,16.22167754668607,0.5258344023642245,16.994132310593667
208.0,116.40926654069683,18.599154453488445,0.5257007732176283,17.021300769238106
209.0,110.75212620284644,21.1694388953069,0.5255661673714156,17.04863578465052
210.0,104.0360106320663,23.88224981831735,0.5254313745466062,17.075967746178637
211.0,96.57880743194711,26.681856141733082,0.5252971100509334,17.103145209629623
212.0,88.65994716433651,29.509892478449846,0.5251640281124427,17.13003360443345
213.0,80.50683748563866,32.30820419410218,0.5250326881430684,17.15652315227621
214.0,72.29515703318094,35.02270877550382,0.5249035004817841,17.182539834763425
215.0,64.15603348446668,37.606142101294765,0.5247768040297006,17.208028363486225
216.0,56.18636797013662,40.0188272759256,0.5246528036671457,17.232965147297016
217.0,48.46164092735705,42.22500664850457,0.5245315624033234,17.2573484099893
218.0,41.05234087171932,44.18331457502159,0.5244131077935631,17.281192331806086
219.0,34.04074908319528,45.835256804233794,0.5242973321640938,17.30452629782647
220.0,27.532389859016405,47.09767926822925,0.5241840355614978,17.327401219920006
221.0,21.652606718241138,47.86904687610485,0.5240729800403163,17.349865776673774
222.0,16.52505233424004,48.052326901410716,0.5239638820910217,17.371975252110474
223.0,12.239032111344475,47.587295240877616,0.523856409372303,17.393788381328278
224.0,8.821679039625852,46.47654886645497,0.5237501978345218,17.415369277973934
225.0,6.229525334159517,44.7915931837101,0.5236448758427832,17.436780345201047
226.0,4.363322255881201,42.65635772561303,0.52354009039367,17.458085012120698
227.0,3.0971668527061325,40.21806237617505,0.523435503958676,17.479346742151193
228.0,2.3088869778300287,37.61868773808869,0.5233308455999498,17.500624425841934
229.0,1.9019922369670483,34.9761408660327,0.5232258122573532,17.521984096857672
230.0,1.8162095091592032,32.37723461698894,0.5231200528567143,17.543497159368847
231.0,2.0287099612174626,29.879223517223984,0.5230132593722284,17.56521980702491
232.0,2.54963674199956,27.515587432121457,0.5229050105067237,17.587226827611673
233.0,3.414802171910622,25.30272658003428,0.5227948489383234,17.609596284493097
234.0,4.67746615889644,23.245745164528962,0.5226823098032443,17.632408080843454
235.0,6.40000626534332,21.342786322359466,0.5225669398761522,17.655743701812213
236.0,8.645975092059187,19.588013953739132,0.5224483074155873,17.679686393441617
237.0,11.472895180009294,17.973531961502005,0.5223260340824339,17.70431639803244
238.0,14.92605107450074,16.490574544497075,0.5221997832813223,17.729713313793027
239.0,19.0335201173163,15.130234383195269,0.5220692971749592,17.755945055901222
240.0,23.80298800393848,13.883908436302706,0.5219344108861688,17.783069717849557
241.0,29.219751295959924,12.743644319541772,0.5217950758679545,17.81112299567458
242.0,35.24645552337358,11.702447354768312,0.5216514008477035,17.840110623380465
243.0,41.82389504586097,10.75465349700341,0.5215036599802816,17.87000110716903
244.0,48.87275001299668,9.896403488282687,0.5213523875664792,17.900700886836148
245.0,56.295994111184434,9.126270141947652,0.5211982651986204,17.932078220845224
246.0,63.98199917355848,8.445999364969671,0.521042236765126,17.963930971503892
247.0,71.80836214568585,7.861270392313772,0.5208853651134163,17.99602400317559
248.0,79.64712554767596,7.382398680284728,0.5207288007855063,18.02809547169071
249.0,87.37064133305506,7.024654268009017,0.5205737135242926,18.059875682148874
250.0,94.85721166582148,6.8080543807623135,0.5204211503006075,18.091126013845486
251.0,101.99204365004869,6.7563757558830915,0.5202720220554319,18.121642943321632
252.0,108.66046308466301,6.89558795187892,0.5201269981979817,18.151287632268044
253.0,114.7308571123095,7.25168043817158,0.5199865387790396,18.179971422801817
254.0,120.0340930883911,7.848277006853352,0.5198508936652312,18.207657540258698
255.0,124.35224293693761,8.704280492462647,0.5197201325549062,18.234348418408945
256.0,127.43238982758605,9.831864652053826,0.5195941766188764,18.260077159577843
257.0,129.03050468686536,11.234934021142466,0.5194728357293045,18.284899168723182
258.0,128.9719363968903,12.908311603276275,0.519355850049231,18.308879437040524
259.0,127.20266453774488,14.837517059997097,0.5192428972637846,18.332092411885156
260.0,123.80688966635954,16.999143613933377,0.5191336158972231,18.35461341176736
261.0,118.98638290176834,19.361622437985876,0.5190276228136935,18.37652173674211
262.0,113.01314216369595,21.886490676921124,0.5189245675507684,18.39788380307093
263.0,106.17851743764024,24.529634518141602,0.5188240591456088,18.418774107006943
264.0,98.7541988272961,27.24308527284862,0.518725761303946,18.439251988290405
265.0,90.971714862697,29.97679991878298,0.5186292955335164,18.459385774130297
266.0,83.01681972386535,32.681131189821365,0.5185343679059793,18.4792288565098
267.0,75.03272397902646,35.30952618870901,0.5184406570623977,18.498839423054118
268.0,67.12672619452428,37.82126061827962,0.5183478805551429,18.518268371760932
269.0,59.37799256054066,40.1826220284605,0.518255797928799,18.53756114408902
270.0,51.84656105547147,42.3651415149949,0.5181641358871707,18.556765569534296
271.0,44.5850738430278,44.3391321493456,0.5180726524317993,18.575925759375302
272.0,37.65251013335203,46.06388423151482,0.5179811468354135,18.595079707852808
273.0,31.126259225263308,47.47872356722665,0.5178893610130179,18.61427248146603
274.0,25.105978899569333,48.501527279823875,0.5177971795936239,18.6335292126587
275.0,19.703931046659605,49.04017631640364,0.5177043275936942,18.65290032749282
276.0,15.022399558673579,49.01545070889437,0.5176107081413038,18.672410301340843
277.0,11.126627544417763,48.38729599324657,0.5175162269597806,18.69208374145268
278.0,8.025619834982288,47.172118045906345,0.5174208277342289,18.711939979797613
279.0,5.669753690370507,45.443076838665924,0.5173244898839682,18.73199162816497
280.0,3.965358122875255,43.31418243708482,0.5172272225013613,18.752245912075363
281.0,2.7988343388190415,40.91624672413928,0.5171290800022408,18.77270236202594
282.0,2.0606595700657335,38.37448096158454,0.5170301565035312,18.79335107764346
283.0,1.6629261654710061,35.793620065514176,0.5169305926694138,18.814172851280713
284.0,1.5482401702110897,33.25200044056307,0.5168305769549416,18.835136425946438
285.0,1.6914057671905118,30.802401183451252,0.5167303409801763,18.856199384801624
286.0,2.0963589964303764,28.476549117912374,0.5166301549350336,18.877308572993627
287.0,2.790672811595509,26.290645081057892,0.5165303255704747,18.898399821550633
288.0,3.8190987658617335,24.250373935851165,0.5164311803535271,18.919401362580018
289.0,5.23692607451185,22.35479345578065,0.5163330657871079,18.94023445409405
290.0,7.103497894378171,20.599077963889094,0.5162363307650429,18.960817600645882
291.0,9.476174836065333,18.976321552966887,0.5161413140088608,18.981069855646567
292.0,12.404858059399887,17.478667198882487,0.5160483349934356,19.00091372349265
293.0,15.927367148539947,16.097988131663712,0.515957682770985,19.020278307908395
294.0,20.065924664347072,14.82629744937308,0.5158696089654359,19.039101664195883
295.0,24.824741536107062,13.65600597045924,0.5157843248963699,19.057331870759
296.0,30.18878183504653,12.58012346788134,0.5157019961775018,19.074928520067598
297.0,36.12385578892299,11.592457680503522,0.5156227461743859,19.09186227734555
298.0,42.57694629073002,10.687874401130395,0.515546664507452,19.10811117911798
299.0,49.47830084529945,9.862663606662217,0.5154737993428419,19.12366457785838
300.0,56.74284795930774,9.11505535069288,0.5154041685239533,19.138518487692796
301.0,64.27296052058158,8.445858092456374,0.5153377646705523,19.15267685582742
302.0,71.96082629199906,7.859182158219879,0.5152745315274386,19.166153846585477
303.0,79.6929172953312,7.36309421512335,0.5152144620801137,19.178952702992035
304.0,87.3546003354611,6.9700304807596964,0.5151575182606319,19.191081769921688
305.0,94.83554108198813,6.696825919784249,0.5151036143592113,19.202560528459745
306.0,102.03324190613755,6.564200910942641,0.5150527127433838,19.213400435821214
307.0,108.84997520969402,6.59570727462907,0.5150047326035687,19.223617594738005
308.0,115.18188546188046,6.816203814361861,0.5149595978458966,19.233231593601616
309.0,120.89955178310372,7.250004471545817,0.5149172410474981,19.24225654458588
310.0,125.82942525210906,7.918838463838483,0.5148775919276775,19.25070678046542
