period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
historical,1988,9,9975,9975,CGCM3.1 (T47),High (A2),15.6873155,25.319773,20.50354425,293.6535443,,15.0648636,1.25013808,25.6098088,1.51393671,,,
historical,1988,10,10005,10005,CGCM3.1 (T47),High (A2),10.8446243,21.2145778,16.02960105,289.1796011,,9.04842503,1.40823395,20.553113,1.65305416,,,
historical,1988,11,10035,10035,CGCM3.1 (T47),High (A2),5.63657005,14.9868319,10.31170098,283.461701,,1.7567501,2.58973826,12.4067102,2.32984488,,,
historical,1988,12,10065,10065,CGCM3.1 (T47),High (A2),-2.7058803,7.62832628,2.46122299,275.611223,,-4.2908149,1.00785633,6.54416331,1.52084767,,,
historical,1989,1,10095,10095,CGCM3.1 (T47),High (A2),-5.7437276,4.41540116,-0.66416322,272.4858368,,-6.0468787,2.36364591,4.11706525,2.30248951,,,
historical,1989,2,10125,10125,CGCM3.1 (T47),High (A2),-1.5890823,8.95422791,3.682572805,276.8325728,,-2.4463057,3.51296334,7.92025192,3.72755032,,,
historical,1989,3,10155,10155,CGCM3.1 (T47),High (A2),3.62421896,14.4368619,9.03054043,282.1805404,,2.11434585,4.48878733,13.4021637,4.29045964,,,
historical,1989,4,10185,10185,CGCM3.1 (T47),High (A2),7.6913587,19.8574312,13.77439495,286.924395,,8.1130785,1.41502898,19.7483193,1.63312856,,,
historical,1989,5,10215,10215,CGCM3.1 (T47),High (A2),12.6481644,25.9144652,19.2813148,292.4313148,,14.1893077,1.19047852,27.2629374,2.59417137,,,
historical,1989,6,10245,10245,CGCM3.1 (T47),High (A2),18.8354977,30.4358518,24.63567475,297.7856748,,19.1359849,0.44345937,31.3424831,1.07578303,,,
historical,1989,7,10275,10275,CGCM3.1 (T47),High (A2),20.8954262,30.6742998,25.784863,298.934863,,21.5104966,0.59041731,31.5586359,0.90363988,,,
historical,1989,8,10305,10305,CGCM3.1 (T47),High (A2),21.0405196,30.3337099,25.68711475,298.8371148,,20.9076064,0.95439541,29.8528378,1.1556292,,,
historical,1989,9,10335,10335,CGCM3.1 (T47),High (A2),17.5725884,26.9621212,22.2673548,295.4173548,,15.1135808,1.34207602,25.6586618,1.62841335,,,
historical,1989,10,10365,10365,CGCM3.1 (T47),High (A2),9.07710274,20.3705078,14.72380527,287.8738053,,9.31778275,1.27924844,20.8286489,1.57462135,,,
historical,1989,11,10395,10395,CGCM3.1 (T47),High (A2),-0.1561649,11.6704741,5.7571546,278.9071546,,1.87245373,2.77481289,12.5528951,2.4765742,,,
historical,1989,12,10425,10425,CGCM3.1 (T47),High (A2),-4.3463529,7.54456499,1.599106045,274.749106,,-4.2566896,1.08360559,6.61375676,1.6288862,,,
historical,1990,1,10455,10455,CGCM3.1 (T47),High (A2),-3.1111586,6.71634227,1.802591835,274.9525918,,-6.3327676,2.45308661,3.91144136,2.45083406,,,
historical,1990,2,10485,10485,CGCM3.1 (T47),High (A2),1.2894728,11.90483,6.5971514,279.7471514,,-1.8856167,3.48831874,8.5791016,3.60932977,,,
historical,1990,3,10515,10515,CGCM3.1 (T47),High (A2),-2.4852069,8.56060863,3.037700865,276.1877009,,2.37325155,4.85962795,13.7036428,4.61802765,,,
historical,1990,4,10545,10545,CGCM3.1 (T47),High (A2),6.36674228,19.0302551,12.69849869,285.8484987,,7.74979196,1.13761184,19.347792,1.36124385,,,
historical,1990,5,10575,10575,CGCM3.1 (T47),High (A2),14.8115907,29.5150425,22.1633166,295.3133166,,13.8632044,0.89855577,26.5606433,1.98309053,,,
historical,1990,6,10605,10605,CGCM3.1 (T47),High (A2),18.4521566,30.0645038,24.2583302,297.4083302,,19.1608272,0.48042009,31.1462971,1.03221298,,,
historical,1990,7,10635,10635,CGCM3.1 (T47),High (A2),21.5498856,31.7260288,26.6379572,299.7879572,,21.5558039,0.63329931,31.7429231,0.83342621,,,
historical,1990,8,10665,10665,CGCM3.1 (T47),High (A2),19.3999213,27.8032513,23.6015863,296.7515863,,20.7104961,0.87560485,29.9096685,1.25516727,,,
historical,1990,9,10695,10695,CGCM3.1 (T47),High (A2),15.4339343,25.6282906,20.53111245,293.6811125,,15.4020528,1.20929168,25.8232998,1.71883341,,,
historical,1990,10,10725,10725,CGCM3.1 (T47),High (A2),10.0377749,21.614994,15.82638445,288.9763845,,9.28953377,1.39895269,20.7593726,1.71318577,,,
historical,1990,11,10755,10755,CGCM3.1 (T47),High (A2),4.49352783,15.6986722,10.09610002,283.2461,,1.99195359,3.01985928,12.6644686,2.69361004,,,
historical,1990,12,10785,10785,CGCM3.1 (T47),High (A2),-4.0491852,6.37784614,1.16433047,274.3143305,,-4.2441682,1.18647558,6.31758939,1.56432649,,,
future_mid,2046,1,15,30615,CGCM3.1 (T47),High (A2),-5.4176362,4.46764028,-0.47499796,272.675002,,-3.0641593,2.52676168,6.33928222,1.75771713,,,
future_mid,2046,2,45,30645,CGCM3.1 (T47),High (A2),-2.8968052,8.30281717,2.703005985,275.853006,,-1.4383333,2.407775,9.16003704,2.5871059,,,
future_mid,2046,3,75,30675,CGCM3.1 (T47),High (A2),5.50550873,17.086655,11.29608187,284.4460819,,3.80734467,2.17272816,15.3772708,1.98120234,,,
future_mid,2046,4,105,30705,CGCM3.1 (T47),High (A2),10.7322382,20.9738798,15.853059,289.003059,,10.5452537,1.23365739,21.5933919,1.68936587,,,
future_mid,2046,5,135,30735,CGCM3.1 (T47),High (A2),15.8281331,28.7611114,22.29462225,295.4446223,,16.5431647,1.30282733,28.8448271,0.88736145,,,
future_mid,2046,6,165,30765,CGCM3.1 (T47),High (A2),19.8335401,32.5625178,26.19802895,299.348029,,20.5429722,0.63366563,32.4683683,1.28115071,,,
future_mid,2046,7,195,30795,CGCM3.1 (T47),High (A2),24.3235482,34.0102332,29.1668907,302.3168907,,23.9138425,0.59053431,33.1645786,1.09136306,,,
future_mid,2046,8,225,30825,CGCM3.1 (T47),High (A2),22.8058495,30.4803982,26.64312385,299.7931239,,22.772015,0.79935406,31.3514993,1.26447827,,,
future_mid,2046,9,255,30855,CGCM3.1 (T47),High (A2),15.1414051,26.4576995,20.7995523,293.9495523,,17.307848,1.54432802,26.5145615,0.97763972,,,
future_mid,2046,10,285,30885,CGCM3.1 (T47),High (A2),10.1141861,21.936902,16.02554405,289.1755441,,10.8366154,1.65430213,21.3195237,1.02539664,,,
future_mid,2046,11,315,30915,CGCM3.1 (T47),High (A2),4.26338897,14.6934993,9.478444135,282.6284441,,3.21279943,1.22303424,14.5236082,1.05125493,,,
future_mid,2046,12,345,30945,CGCM3.1 (T47),High (A2),-2.4125835,6.91910407,2.253260285,275.4032603,,-1.6791777,3.55287736,8.6946565,2.55862286,,,
future_mid,2047,1,375,30975,CGCM3.1 (T47),High (A2),-5.2515534,4.84330731,-0.204123045,272.945877,,-2.9779467,2.31785795,6.43638704,1.62500666,,,
future_mid,2047,2,405,31005,CGCM3.1 (T47),High (A2),-2.3061166,8.15436024,2.92412182,276.0741218,,-0.9394584,2.56384145,9.35245019,2.41593816,,,
future_mid,2047,3,435,31035,CGCM3.1 (T47),High (A2),5.55929144,17.1658171,11.36255427,284.5125543,,4.06999519,2.10163114,15.5908504,1.89480411,,,
future_mid,2047,4,465,31065,CGCM3.1 (T47),High (A2),11.5564955,23.7287594,17.64262745,290.7926275,,10.7792879,1.28517045,21.7977302,1.63418989,,,
future_mid,2047,5,495,31095,CGCM3.1 (T47),High (A2),17.1752603,28.6503651,22.9128127,296.0628127,,16.5269472,1.19008694,28.783441,0.82616769,,,
future_mid,2047,6,525,31125,CGCM3.1 (T47),High (A2),20.7284314,34.0256845,27.37705795,300.527058,,20.6057484,0.60182724,32.2734653,1.27816254,,,
future_mid,2047,7,555,31155,CGCM3.1 (T47),High (A2),23.5122299,32.1538398,27.83303485,300.9830349,,23.7986921,0.61921423,33.1587324,0.99639368,,,
future_mid,2047,8,585,31185,CGCM3.1 (T47),High (A2),23.0743465,31.1238833,27.0991149,300.2491149,,22.721279,0.74195112,31.3608238,1.15456905,,,
future_mid,2047,9,615,31215,CGCM3.1 (T47),High (A2),19.1932042,28.1796486,23.6864264,296.8364264,,17.2581933,1.41588016,26.6128489,0.92957291,,,
future_mid,2047,10,645,31245,CGCM3.1 (T47),High (A2),11.1683662,20.5853967,15.87688145,289.0268815,,10.8424771,1.51024396,21.3475079,0.93897835,,,
future_mid,2047,11,675,31275,CGCM3.1 (T47),High (A2),3.4344081,15.8746719,9.65454,282.80454,,3.38670386,1.20756361,14.240591,1.2172258,,,
future_mid,2047,12,705,31305,CGCM3.1 (T47),High (A2),0.11958692,10.4969264,5.30825666,278.4582567,,-2.6403894,4.12148147,7.91537079,3.11551964,,,
future_mid,2048,1,735,31335,CGCM3.1 (T47),High (A2),-3.6863662,5.57343979,0.943536795,274.0935368,,-3.5574456,2.70028196,5.59195966,2.82274197,,,
future_mid,2048,2,765,31365,CGCM3.1 (T47),High (A2),-1.7894373,11.7312254,4.97089405,278.1208941,,-1.1351955,2.43736467,8.94692196,2.51367458,,,
future_mid,2048,3,795,31395,CGCM3.1 (T47),High (A2),3.87666518,16.0366188,9.95664199,283.106642,,4.09191834,1.94672016,15.4144732,1.82380274,,,
future_mid,2048,4,825,31425,CGCM3.1 (T47),High (A2),11.2410067,22.1999578,16.72048225,289.8704823,,10.8456838,1.20456569,21.9232937,1.55408984,,,
future_mid,2048,5,855,31455,CGCM3.1 (T47),High (A2),15.562768,28.7047611,22.13376455,295.2837646,,16.6129112,1.12831548,28.8920748,0.82429118,,,
future_mid,2048,6,885,31485,CGCM3.1 (T47),High (A2),20.0958565,30.3715943,25.2337254,298.3837254,,20.7388165,0.67239187,32.3271688,1.19305758,,,
future_mid,2048,7,915,31515,CGCM3.1 (T47),High (A2),24.3549444,32.1518928,28.2534186,301.4034186,,23.8138598,0.57488394,33.1864637,0.92580988,,,
future_mid,2048,8,945,31545,CGCM3.1 (T47),High (A2),22.2494229,30.0332564,26.14133965,299.2913397,,22.6361929,0.72785094,31.2798862,1.09316236,,,
future_mid,2048,9,975,31575,CGCM3.1 (T47),High (A2),15.7993974,25.1578449,20.47862115,293.6286212,,17.3729841,1.35046063,26.807758,1.02204618,,,
future_mid,2048,10,1005,31605,CGCM3.1 (T47),High (A2),9.12536175,21.6247487,15.37505523,288.5250552,,10.8010933,1.40310511,21.1663959,1.00902843,,,
future_mid,2048,11,1035,31635,CGCM3.1 (T47),High (A2),1.76389486,15.0129471,8.38842098,281.538421,,3.29110531,1.15022034,14.1164613,1.18035648,,,
future_mid,2048,12,1065,31665,CGCM3.1 (T47),High (A2),0.50829523,11.016051,5.762173115,278.9121731,,-2.1154317,4.0944591,8.20205981,2.9962226,,,
future_mid,2049,1,1095,31695,CGCM3.1 (T47),High (A2),-1.2936358,8.33308638,3.51972529,276.6697253,,-3.05665,2.93891962,5.97779449,2.88300275,,,
future_mid,2049,2,1125,31725,CGCM3.1 (T47),High (A2),0.72923871,9.94232459,5.33578165,278.4857817,,-0.6896722,2.64283407,9.3867882,2.69630871,,,
future_mid,2049,3,1155,31755,CGCM3.1 (T47),High (A2),2.79977087,13.2329031,8.016336985,281.166337,,4.35039432,1.97921523,15.6370028,1.83197958,,,
future_mid,2049,4,1185,31785,CGCM3.1 (T47),High (A2),9.57563342,20.2366243,14.90612886,288.0561289,,11.1948534,1.53846709,22.3495842,1.93618387,,,
future_mid,2049,5,1215,31815,CGCM3.1 (T47),High (A2),14.8707798,27.4189948,21.1448873,294.2948873,,16.6567108,1.06359036,28.9884515,0.82348048,,,
future_mid,2049,6,1245,31845,CGCM3.1 (T47),High (A2),21.6423382,33.1591578,27.400748,300.550748,,20.8869822,0.77017834,32.4648526,1.18998928,,,
future_mid,2049,7,1275,31875,CGCM3.1 (T47),High (A2),23.8005648,32.6451136,28.2228392,301.3728392,,23.6536615,0.72121543,32.9541727,1.11158232,,,
future_mid,2049,8,1305,31905,CGCM3.1 (T47),High (A2),22.3734447,31.6327204,27.00308255,300.1530826,,22.7182735,0.72400363,31.4351504,1.12365079,,,
future_mid,2049,9,1335,31935,CGCM3.1 (T47),High (A2),18.3752661,26.3845499,22.379908,295.529908,,17.5897558,1.4208046,27.0029699,1.12114914,,,
future_mid,2049,10,1365,31965,CGCM3.1 (T47),High (A2),10.605552,20.4681362,15.5368441,288.6868441,,10.6462739,1.3922419,21.0407855,1.01630348,,,
future_mid,2049,11,1395,31995,CGCM3.1 (T47),High (A2),4.93315949,14.9965513,9.964855395,283.1148554,,3.25261802,1.08211017,14.0584352,1.1177609,,,
future_mid,2049,12,1425,32025,CGCM3.1 (T47),High (A2),0.57918792,10.2129435,5.39606571,278.5460657,,-2.5968938,4.09332047,7.83058426,3.01614454,,,
future_mid,2050,1,1455,32055,CGCM3.1 (T47),High (A2),1.11430131,8.60410588,4.859203595,278.0092036,,-3.1305241,2.78067044,5.879385,2.73587763,,,
future_mid,2050,2,1485,32085,CGCM3.1 (T47),High (A2),2.06887733,11.834212,6.951544665,280.1015447,,-0.7642775,2.50283195,9.36038925,2.54347458,,,
future_mid,2050,3,1515,32115,CGCM3.1 (T47),High (A2),5.14717542,16.166082,10.65662871,283.8066287,,4.20477874,1.92199821,15.5144504,1.77015099,,,
future_mid,2050,4,1545,32145,CGCM3.1 (T47),High (A2),11.6161305,23.0577713,17.3369509,290.4869509,,11.0917714,1.48665841,22.3707318,1.8266762,,,
future_mid,2050,5,1575,32175,CGCM3.1 (T47),High (A2),17.7162737,29.502949,23.60961135,296.7596114,,16.6911208,1.00864926,28.9287022,0.79904519,,,
future_mid,2050,6,1605,32205,CGCM3.1 (T47),High (A2),20.3156984,31.6865162,26.0011073,299.1511073,,21.015165,0.8316097,32.6129507,1.21575624,,,
future_mid,2050,7,1635,32235,CGCM3.1 (T47),High (A2),22.9873724,33.1521029,28.06973765,301.2197377,,23.5338986,0.77832421,33.0684913,1.10860817,,,
future_mid,2050,8,1665,32265,CGCM3.1 (T47),High (A2),21.9466551,31.177121,26.56188805,299.7118881,,22.7213916,0.68266838,31.5707406,1.14286933,,,
future_mid,2050,9,1695,32295,CGCM3.1 (T47),High (A2),17.6930946,26.7166677,22.20488115,295.3548812,,17.4815059,1.3825946,26.9289747,1.08261923,,,
future_mid,2050,10,1725,32325,CGCM3.1 (T47),High (A2),10.0862929,20.3665837,15.2264383,288.3764383,,10.7400406,1.34569268,21.2006218,1.0833214,,,
future_mid,2050,11,1755,32355,CGCM3.1 (T47),High (A2),2.24626968,13.532078,7.88917384,281.0391738,,3.24560119,1.02046452,14.2783137,1.26255053,,,
future_mid,2050,12,1785,32385,CGCM3.1 (T47),High (A2),-8.5741815,4.3988945,-2.0876435,271.0623565,,-2.4034738,3.90738895,7.8702735,2.84641674,,,
future_mid,2051,1,1815,32415,CGCM3.1 (T47),High (A2),-3.8500655,6.2141137,1.1820241,274.3320241,,-2.7652723,2.90282847,6.14138379,2.73707888,,,
future_mid,2051,2,1845,32445,CGCM3.1 (T47),High (A2),-4.4357564,4.99528281,0.279763205,273.4297632,,-0.401926,2.66120936,9.4964833,2.45480634,,,
future_mid,2051,3,1875,32475,CGCM3.1 (T47),High (A2),-0.0443436,12.5755489,6.26560265,279.4156027,,4.25286911,1.83033028,15.5897632,1.69778776,,,
future_mid,2051,4,1905,32505,CGCM3.1 (T47),High (A2),8.55001765,19.3633587,13.95668818,287.1066882,,10.9004984,1.54647238,22.2306283,1.79415444,,,
future_mid,2051,5,1935,32535,CGCM3.1 (T47),High (A2),18.1057736,30.0307812,24.0682774,297.2182774,,16.5617014,1.04875129,28.7747585,0.91395365,,,
future_mid,2051,6,1965,32565,CGCM3.1 (T47),High (A2),20.6419686,33.0047393,26.82335395,299.973354,,21.0101578,0.78910901,32.7106158,1.19799001,,,
future_mid,2051,7,1995,32595,CGCM3.1 (T47),High (A2),24.5043955,34.8742891,29.6893423,302.8393423,,23.4725194,0.7659316,33.1374139,1.07627338,,,
future_mid,2051,8,2025,32625,CGCM3.1 (T47),High (A2),24.1823716,33.6616168,28.9219942,302.0719942,,22.6703817,0.66936883,31.4318184,1.1780613,,,
future_mid,2051,9,2055,32655,CGCM3.1 (T47),High (A2),17.6447204,26.1909583,21.91783935,295.0678394,,17.626324,1.39682007,26.9614208,1.03268497,,,
future_mid,2051,10,2085,32685,CGCM3.1 (T47),High (A2),13.9199337,22.9353749,18.4276543,291.5776543,,10.9980925,1.53697691,21.2168489,1.02913714,,,
future_mid,2051,11,2115,32715,CGCM3.1 (T47),High (A2),2.63567549,13.0319016,7.833788545,280.9837885,,3.105474,1.07387383,14.1130266,1.31725038,,,
future_mid,2051,12,2145,32745,CGCM3.1 (T47),High (A2),-0.2953715,9.12401954,4.41432402,277.564324,,-2.3798974,3.70769927,7.86583719,2.70038811,,,
future_mid,2052,1,2175,32775,CGCM3.1 (T47),High (A2),-2.4606708,7.01901592,2.27917256,275.4291726,,-2.4499988,2.77129935,6.35123164,2.68389435,,,
future_mid,2052,2,2205,32805,CGCM3.1 (T47),High (A2),2.0537905,10.5069291,6.2803598,279.4303598,,-0.0209977,2.56659135,9.77073918,2.47653779,,,
future_mid,2052,3,2235,32835,CGCM3.1 (T47),High (A2),5.64589833,16.8723279,11.25911312,284.4091131,,4.29493856,1.86695272,15.519281,1.64469421,,,
future_mid,2052,4,2265,32865,CGCM3.1 (T47),High (A2),12.1834935,23.0237601,17.6036268,290.7536268,,10.9239006,1.54561906,22.2408562,1.78657835,,,
future_mid,2052,5,2295,32895,CGCM3.1 (T47),High (A2),16.4296424,28.4151244,22.4223834,295.5723834,,16.6627945,1.0242793,28.7038978,0.94481341,,,
future_mid,2052,6,2325,32925,CGCM3.1 (T47),High (A2),20.9824054,31.1040474,26.0432264,299.1932264,,21.1862796,0.71274059,32.8937666,1.32079268,,,
future_mid,2052,7,2355,32955,CGCM3.1 (T47),High (A2),23.1077898,33.1236555,28.11572265,301.2657227,,23.3375919,0.73095218,33.1439355,1.08229153,,,
future_mid,2052,8,2385,32985,CGCM3.1 (T47),High (A2),22.4168627,31.4167704,26.91681655,300.0668166,,22.6485974,0.66841782,31.586306,1.15195363,,,
future_mid,2052,9,2415,33015,CGCM3.1 (T47),High (A2),16.9602653,27.2025736,22.08141945,295.2314195,,17.8060715,1.15059099,26.9479149,1.04087072,,,
future_mid,2052,10,2445,33045,CGCM3.1 (T47),High (A2),10.8776473,21.5154129,16.1965301,289.3465301,,11.6076799,2.29444189,21.5848959,1.7698015,,,
future_mid,2052,11,2475,33075,CGCM3.1 (T47),High (A2),4.4301304,12.5424877,8.48630905,281.6363091,,3.03873739,1.01596792,14.0430108,1.30371006,,,
future_mid,2052,12,2505,33105,CGCM3.1 (T47),High (A2),-8.4076593,3.23965652,-2.58400139,270.5659986,,-2.1731986,3.76857245,8.11681522,2.73171106,,,
future_mid,2053,1,2535,33135,CGCM3.1 (T47),High (A2),-7.6139382,-0.319032,-3.9664851,269.1835149,,-1.8477396,2.82099306,6.5400714,2.63990351,,,
future_mid,2053,2,2565,33165,CGCM3.1 (T47),High (A2),-2.5053549,6.10822437,1.801434735,274.9514347,,0.05892512,2.50117222,9.91605573,2.41842403,,,
future_mid,2053,3,2595,33195,CGCM3.1 (T47),High (A2),4.24538041,14.1798327,9.212606555,282.3626066,,4.3334736,1.89974605,15.6318633,1.80340156,,,
future_mid,2053,4,2625,33225,CGCM3.1 (T47),High (A2),11.310455,22.8022384,17.0563467,290.2063467,,11.0219656,1.62209754,22.2431009,1.78864905,,,
future_mid,2053,5,2655,33255,CGCM3.1 (T47),High (A2),17.2146591,29.6525117,23.4335854,296.5835854,,16.5925099,1.01205072,28.736671,0.949014,,,
future_mid,2053,6,2685,33285,CGCM3.1 (T47),High (A2),21.6702937,32.7030935,27.1866936,300.3366936,,21.245801,0.69786535,32.859252,1.29292236,,,
future_mid,2053,7,2715,33315,CGCM3.1 (T47),High (A2),23.9200337,33.3805828,28.65030825,301.8003083,,23.4911476,0.92339633,33.3487412,1.08933207,,,
future_mid,2053,8,2745,33345,CGCM3.1 (T47),High (A2),22.0405901,30.7133235,26.3769568,299.5269568,,22.612936,0.65373488,31.6971102,1.16160496,,,
future_mid,2053,9,2775,33375,CGCM3.1 (T47),High (A2),18.1765196,28.1721213,23.17432045,296.3243205,,17.5061839,1.18235072,26.8492406,0.96079429,,,
future_mid,2053,10,2805,33405,CGCM3.1 (T47),High (A2),10.5114065,19.8986121,15.2050093,288.3550093,,11.6513493,2.28981107,21.7893447,1.7726894,,,
future_mid,2053,11,2835,33435,CGCM3.1 (T47),High (A2),2.62191548,13.2475534,7.93473444,281.0847344,,3.44427005,1.78723843,14.1116642,1.42413313,,,
future_mid,2053,12,2865,33465,CGCM3.1 (T47),High (A2),1.55927181,10.208883,5.884077405,279.0340774,,-2.4579943,3.6956443,7.84130634,2.61812337,,,
future_mid,2054,1,2895,33495,CGCM3.1 (T47),High (A2),0.94971495,9.06447316,5.007094055,278.1570941,,-1.2219953,3.11993507,6.94241396,2.80965263,,,
future_mid,2054,2,2925,33525,CGCM3.1 (T47),High (A2),2.87451379,12.9057181,7.890115945,281.0401159,,0.24055544,2.4249055,9.59146414,2.38987784,,,
future_mid,2054,3,2955,33555,CGCM3.1 (T47),High (A2),6.41820211,17.4172396,11.91772086,285.0677209,,4.55134118,1.97793122,15.8214186,1.95353337,,,
future_mid,2054,4,2985,33585,CGCM3.1 (T47),High (A2),13.9882104,25.759908,19.8740592,293.0240592,,10.8759763,1.6719124,22.1832015,1.80122683,,,
future_mid,2054,5,3015,33615,CGCM3.1 (T47),High (A2),17.0071072,29.7594647,23.38328595,296.533286,,16.7644634,0.97976821,28.9002349,1.08785541,,,
future_mid,2054,6,3045,33645,CGCM3.1 (T47),High (A2),22.0723079,33.5663228,27.81931535,300.9693154,,21.300661,0.61752149,33.168786,1.01564766,,,
future_mid,2054,7,3075,33675,CGCM3.1 (T47),High (A2),22.3720747,31.0958451,26.7339599,299.8839599,,23.4535565,0.89261884,33.4748439,1.01465676,,,
future_mid,2054,8,3105,33705,CGCM3.1 (T47),High (A2),23.3749189,32.6772637,28.0260913,301.1760913,,22.6825659,0.65193238,31.8187861,1.03285497,,,
future_mid,2054,9,3135,33735,CGCM3.1 (T47),High (A2),19.3239295,28.5646654,23.94429745,297.0942975,,17.7494006,1.0655465,27.0520268,0.78796482,,,
future_mid,2054,10,3165,33765,CGCM3.1 (T47),High (A2),9.40771823,20.0359026,14.72181042,287.8718104,,11.6226188,2.32636516,21.7121817,1.79885091,,,
future_mid,2054,11,3195,33795,CGCM3.1 (T47),High (A2),2.94471973,13.5942269,8.269473315,281.4194733,,3.67585204,1.71115032,14.0537115,1.39649164,,,
future_mid,2054,12,3225,33825,CGCM3.1 (T47),High (A2),-6.4485904,4.85877988,-0.79490526,272.3550947,,-2.4996744,3.66127009,7.73522603,2.49748714,,,
future_mid,2055,1,3255,33855,CGCM3.1 (T47),High (A2),-3.795391,4.99369955,0.599154275,273.7491543,,-1.1250326,3.13402807,6.91948574,2.7981748,,,
future_mid,2055,2,3285,33885,CGCM3.1 (T47),High (A2),-1.4357244,9.12279871,3.843537155,276.9935372,,-0.0458834,2.54455003,9.36821296,2.46727421,,,
future_mid,2055,3,3315,33915,CGCM3.1 (T47),High (A2),2.89423854,14.4114792,8.65285887,281.8028589,,4.75647642,1.89330867,16.1722363,1.78109032,,,
future_mid,2055,4,3345,33945,CGCM3.1 (T47),High (A2),10.1640333,22.5610596,16.36254645,289.5125465,,11.0179664,1.61581723,22.3022902,1.70012577,,,
future_mid,2055,5,3375,33975,CGCM3.1 (T47),High (A2),17.0008109,28.3909584,22.69588465,295.8458847,,16.8912455,0.7801084,29.1010906,0.98623955,,,
future_mid,2055,6,3405,34005,CGCM3.1 (T47),High (A2),22.1688103,33.9458332,28.05732175,301.2073218,,21.1486788,0.72192364,32.9681714,1.21593504,,,
future_mid,2055,7,3435,34035,CGCM3.1 (T47),High (A2),22.4560325,34.0973586,28.27669555,301.4266956,,23.4907726,0.91674166,33.6172476,0.99631855,,,
future_mid,2055,8,3465,34065,CGCM3.1 (T47),High (A2),22.7494541,32.7910527,27.7702534,300.9202534,,22.6820923,0.65218127,31.9354319,1.0810688,,,
future_mid,2055,9,3495,34095,CGCM3.1 (T47),High (A2),16.5072563,26.2630176,21.38513695,294.535137,,17.8055079,1.11681331,27.4544634,1.34589676,,,
future_mid,2055,10,3525,34125,CGCM3.1 (T47),High (A2),11.5839417,22.6391477,17.1115447,290.2615447,,11.7546588,2.30397685,21.8278573,1.75113144,,,
future_mid,2055,11,3555,34155,CGCM3.1 (T47),High (A2),3.18244972,16.25722,9.71983486,282.8698349,,3.83919073,1.91659006,14.2265981,1.62406475,,,
future_mid,2055,12,3585,34185,CGCM3.1 (T47),High (A2),-0.6626941,8.22747665,3.782391275,276.9323913,,-2.6383128,3.56051385,7.55282259,2.36836356,,,
future_mid,2056,1,3615,34215,CGCM3.1 (T47),High (A2),0.88724597,8.76137175,4.82430886,277.9743089,,-1.2800952,3.05330954,6.7640547,2.74216632,,,
future_mid,2056,2,3645,34245,CGCM3.1 (T47),High (A2),3.22158844,10.8574238,7.03950612,280.1895061,,-0.7573481,2.95510849,8.71743593,2.68616196,,,
future_mid,2056,3,3675,34275,CGCM3.1 (T47),High (A2),4.73377278,16.3428912,10.53833199,283.688332,,4.29400062,2.35368325,15.8747806,2.03705397,,,
future_mid,2056,4,3705,34305,CGCM3.1 (T47),High (A2),8.98776852,20.8295936,14.90868106,288.0586811,,10.9349288,1.60544036,22.3196242,1.70954462,,,
future_mid,2056,5,3735,34335,CGCM3.1 (T47),High (A2),15.2675071,27.2353212,21.25141415,294.4014142,,16.8072608,0.73056102,28.8858929,1.13658484,,,
future_mid,2056,6,3765,34365,CGCM3.1 (T47),High (A2),20.9600852,33.6872666,27.3236759,300.4736759,,21.3281334,0.73929451,33.2589122,1.26037525,,,
future_mid,2056,7,3795,34395,CGCM3.1 (T47),High (A2),22.8587272,33.8266396,28.3426834,301.4926834,,23.6192416,0.9379155,33.5318678,1.07712969,,,
future_mid,2056,8,3825,34425,CGCM3.1 (T47),High (A2),22.1602824,30.0425964,26.1014394,299.2514394,,22.6737655,0.66300494,31.9777647,1.05726029,,,
future_mid,2056,9,3855,34455,CGCM3.1 (T47),High (A2),19.0745055,27.2858823,23.1801939,296.3301939,,17.6060121,1.31696366,27.4319274,1.36147128,,,
future_mid,2056,10,3885,34485,CGCM3.1 (T47),High (A2),13.5786106,21.3791199,17.47886525,290.6288653,,11.7760196,2.28799593,22.0022623,1.68534031,,,
future_mid,2056,11,3915,34515,CGCM3.1 (T47),High (A2),1.70420207,12.4601555,7.082178785,280.2321788,,4.03804002,1.84700196,14.3565173,1.62010676,,,
future_mid,2056,12,3945,34545,CGCM3.1 (T47),High (A2),-2.1441328,7.82147414,2.83867067,275.9886707,,-1.7563492,3.11708711,8.09268708,2.25149061,,,
future_mid,2057,1,3975,34575,CGCM3.1 (T47),High (A2),-1.9496286,6.77596659,2.413168995,275.563169,,-0.6494341,3.18308824,7.06860639,2.8585446,,,
future_mid,2057,2,4005,34605,CGCM3.1 (T47),High (A2),1.29340623,11.3196319,6.306519065,279.4565191,,-0.1666281,2.7911856,9.35140109,2.53872453,,,
future_mid,2057,3,4035,34635,CGCM3.1 (T47),High (A2),5.96827269,16.3113503,11.1398115,284.2898115,,4.62707743,1.89239597,15.951709,1.91214971,,,
future_mid,2057,4,4065,34665,CGCM3.1 (T47),High (A2),10.989662,21.086387,16.0380245,289.1880245,,11.3973489,1.58220305,22.7973413,1.52509801,,,
