period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_mid,2057,4,4065,34665,CGCM3.1 (T47),High (A2),8.97257566,20.4043827,14.68847918,287.8384792,,9.12995974,1.23983137,21.3244243,1.09088511,,,
future_mid,2057,5,4095,34695,CGCM3.1 (T47),High (A2),17.3426571,28.7327127,23.0376849,296.1876849,,16.4644218,0.79639794,28.0973413,1.81230198,,,
future_mid,2057,6,4125,34725,CGCM3.1 (T47),High (A2),21.7184649,31.8099194,26.76419215,299.9141922,,21.4553395,0.59309982,31.9580376,1.39397413,,,
future_mid,2057,7,4155,34755,CGCM3.1 (T47),High (A2),23.861908,33.6102848,28.7360964,301.8860964,,24.0245047,0.72470807,33.4783827,1.31523024,,,
future_mid,2057,8,4185,34785,CGCM3.1 (T47),High (A2),23.9396467,32.5708103,28.2552285,301.4052285,,23.1893248,0.69321136,31.6857941,0.54593094,,,
future_mid,2057,9,4215,34815,CGCM3.1 (T47),High (A2),18.2956619,28.3124142,23.30403805,296.4540381,,17.8471261,1.12718473,28.3613755,1.06729866,,,
future_mid,2057,10,4245,34845,CGCM3.1 (T47),High (A2),14.9548259,22.7158051,18.8353155,291.9853155,,10.1847565,2.67005366,20.7634554,2.31776987,,,
future_mid,2057,11,4275,34875,CGCM3.1 (T47),High (A2),2.9959414,12.3422551,7.66909825,280.8190983,,1.84330048,1.98071679,11.4225057,1.66276448,,,
future_mid,2057,12,4305,34905,CGCM3.1 (T47),High (A2),0.3811416,8.21551037,4.298325985,277.448326,,-3.3813555,3.00626871,5.50120329,2.34295667,,,
future_mid,2058,1,4335,34935,CGCM3.1 (T47),High (A2),-1.006055,6.73031902,2.86213201,276.012132,,-4.1874576,4.06994119,4.85097223,3.77234164,,,
future_mid,2058,2,4365,34965,CGCM3.1 (T47),High (A2),-1.176995,8.36719465,3.595099825,276.7450998,,-2.8324348,2.34926002,6.46935908,1.8964832,,,
future_mid,2058,3,4395,34995,CGCM3.1 (T47),High (A2),4.35705519,15.3121376,9.834596395,282.9845964,,1.95121905,1.75091652,12.9569781,2.02982137,,,
future_mid,2058,4,4425,35025,CGCM3.1 (T47),High (A2),9.86677837,20.7094822,15.28813029,288.4381303,,8.83692191,1.38026799,21.1425578,1.1593439,,,
future_mid,2058,5,4455,35055,CGCM3.1 (T47),High (A2),16.17838,27.1214361,21.64990805,294.7999081,,16.4993477,0.72911556,28.4034343,1.69523602,,,
future_mid,2058,6,4485,35085,CGCM3.1 (T47),High (A2),21.4255447,31.4563932,26.44096895,299.590969,,21.6021576,0.59542086,32.140929,1.15844472,,,
future_mid,2058,7,4515,35115,CGCM3.1 (T47),High (A2),24.7477016,31.1669283,27.95731495,301.107315,,24.108733,0.70173211,33.4886023,1.30469656,,,
future_mid,2058,8,4545,35145,CGCM3.1 (T47),High (A2),23.2701244,31.8511286,27.5606265,300.7106265,,23.1930728,0.69252776,31.7553255,0.50079813,,,
future_mid,2058,9,4575,35175,CGCM3.1 (T47),High (A2),16.9027147,28.8688726,22.88579365,296.0357937,,17.7404542,1.2525781,28.4039818,1.07628105,,,
future_mid,2058,10,4605,35205,CGCM3.1 (T47),High (A2),11.3631954,21.4887781,16.42598675,289.5759868,,9.98919682,2.66974928,20.5478113,2.21628908,,,
future_mid,2058,11,4635,35235,CGCM3.1 (T47),High (A2),4.50742722,12.7804999,8.64396356,281.7939636,,1.89597897,1.96565188,11.6027258,1.6529796,,,
future_mid,2058,12,4665,35265,CGCM3.1 (T47),High (A2),-1.7388242,6.92761183,2.594393815,275.7443938,,-2.7381486,2.90318346,5.8608456,2.2303988,,,
future_mid,2059,1,4695,35295,CGCM3.1 (T47),High (A2),0.16967584,8.62545061,4.397563225,277.5475632,,-3.1491282,3.28680728,5.80774043,2.58720378,,,
future_mid,2059,2,4725,35325,CGCM3.1 (T47),High (A2),-3.0870068,5.73226309,1.322628145,274.4726281,,-2.5888449,2.44073687,6.71242568,1.99446729,,,
future_mid,2059,3,4755,35355,CGCM3.1 (T47),High (A2),4.06893134,15.7780542,9.92349277,283.0734928,,1.95686858,1.75105062,13.0134695,2.03909128,,,
future_mid,2059,4,4785,35385,CGCM3.1 (T47),High (A2),7.39408946,20.9230671,14.15857828,287.3085783,,8.87634069,1.40472567,21.1270777,1.14896609,,,
future_mid,2059,5,4815,35415,CGCM3.1 (T47),High (A2),16.9777584,29.2151384,23.0964484,296.2464484,,16.6444909,0.87546085,28.607408,1.68333934,,,
future_mid,2059,6,4845,35445,CGCM3.1 (T47),High (A2),21.5560064,35.0782108,28.3171086,301.4671086,,21.5561271,0.62699955,32.1993496,1.07408186,,,
future_mid,2059,7,4875,35475,CGCM3.1 (T47),High (A2),23.504385,35.505806,29.5050955,302.6550955,,24.0164824,0.77194755,33.339497,1.39420945,,,
future_mid,2059,8,4905,35505,CGCM3.1 (T47),High (A2),23.9557972,32.2835121,28.11965465,301.2696547,,23.1578228,0.73188986,31.7655953,0.49978341,,,
future_mid,2059,9,4935,35535,CGCM3.1 (T47),High (A2),18.3774862,28.7126989,23.54509255,296.6950926,,17.7112119,1.25055622,28.2700576,1.05104472,,,
future_mid,2059,10,4965,35565,CGCM3.1 (T47),High (A2),8.61155987,21.9432755,15.27741769,288.4274177,,10.1390729,2.59912618,20.870573,2.18871,,,
future_mid,2059,11,4995,35595,CGCM3.1 (T47),High (A2),1.89476794,12.0358515,6.96530972,280.1153097,,2.07813155,1.95202481,11.8487397,1.72098874,,,
future_mid,2059,12,5025,35625,CGCM3.1 (T47),High (A2),-1.7068509,6.61069846,2.45192378,275.6019238,,-2.7642098,2.87876988,5.76387218,2.12274981,,,
future_mid,2060,1,5055,35655,CGCM3.1 (T47),High (A2),-5.3645315,3.09731364,-1.13360893,272.0163911,,-3.0461075,3.37181911,5.82356039,2.59926467,,,
future_mid,2060,2,5085,35685,CGCM3.1 (T47),High (A2),-5.086452,5.37315774,0.14335287,273.2933529,,-2.6859632,2.38928817,6.50207169,1.92011945,,,
future_mid,2060,3,5115,35715,CGCM3.1 (T47),High (A2),1.2085048,11.3306808,6.2695928,279.4195928,,1.87723169,1.71949779,12.9846579,2.02096708,,,
future_mid,2060,4,5145,35745,CGCM3.1 (T47),High (A2),9.01987028,21.0484276,15.03414894,288.1841489,,8.78246966,1.41231394,21.0869059,1.11044331,,,
future_mid,2060,5,5175,35775,CGCM3.1 (T47),High (A2),17.2351618,30.9958439,24.11550285,297.2655029,,16.6243038,0.86845726,28.6146598,1.68903583,,,
future_mid,2060,6,5205,35805,CGCM3.1 (T47),High (A2),20.4035215,31.8292418,26.11638165,299.2663817,,21.509722,0.64325539,32.2828484,1.0763259,,,
future_mid,2060,7,5235,35835,CGCM3.1 (T47),High (A2),24.2512093,34.4240932,29.33765125,302.4876513,,24.074633,0.72725653,33.3945645,1.34338572,,,
future_mid,2060,8,5265,35865,CGCM3.1 (T47),High (A2),23.293191,32.3386574,27.8159242,300.9659242,,23.1486843,0.74350117,31.7698264,0.49681674,,,
future_mid,2060,9,5295,35895,CGCM3.1 (T47),High (A2),17.7754078,27.857007,22.8162074,295.9662074,,17.5198283,0.96314017,28.0411836,0.76009492,,,
future_mid,2060,10,5325,35925,CGCM3.1 (T47),High (A2),10.1453347,19.7795649,14.9624498,288.1124498,,10.5642929,1.77975119,21.2521272,1.14298685,,,
future_mid,2060,11,5355,35955,CGCM3.1 (T47),High (A2),4.08255374,12.8460355,8.46429462,281.6142946,,2.54669815,1.32982646,12.2297066,1.26361942,,,
future_mid,2060,12,5385,35985,CGCM3.1 (T47),High (A2),-4.6533082,5.1862576,0.2664747,273.4164747,,-1.931015,2.25103282,6.39005837,1.53644124,,,
future_mid,2061,1,5415,36015,CGCM3.1 (T47),High (A2),-6.2576237,4.47795105,-0.889836325,272.2601637,,-2.4475085,2.87279111,6.32108561,2.11695064,,,
future_mid,2061,2,5445,36045,CGCM3.1 (T47),High (A2),-7.9514189,2.50875437,-2.721332265,270.4286677,,-2.4536755,2.38401263,6.69622256,1.90677697,,,
future_mid,2061,3,5475,36075,CGCM3.1 (T47),High (A2),1.17582583,13.8653955,7.520610665,280.6706107,,2.07190893,1.67987472,13.1972165,1.99647337,,,
future_mid,2061,4,5505,36105,CGCM3.1 (T47),High (A2),9.02267504,21.9638319,15.49325347,288.6432535,,8.68005819,1.44501498,21.0577981,1.16607815,,,
future_mid,2061,5,5535,36135,CGCM3.1 (T47),High (A2),16.7311497,25.7852545,21.2582021,294.4082021,,16.6679416,0.90263265,28.738553,1.72691028,,,
future_mid,2061,6,5565,36165,CGCM3.1 (T47),High (A2),22.5295572,32.1980915,27.36382435,300.5138244,,21.4677296,0.66196716,32.2234029,1.11535043,,,
future_mid,2061,7,5595,36195,CGCM3.1 (T47),High (A2),24.5774689,33.2744637,28.9259663,302.0759663,,24.1310286,0.74080812,33.2766253,1.35469522,,,
future_mid,2061,8,5625,36225,CGCM3.1 (T47),High (A2),22.7216234,31.4258909,27.07375715,300.2237572,,23.0761406,0.74154902,31.7650276,0.52342204,,,
future_mid,2061,9,5655,36255,CGCM3.1 (T47),High (A2),15.861887,26.9410744,21.4014807,294.5514807,,17.5701551,0.9998768,28.1536427,0.69811394,,,
future_mid,2061,10,5685,36285,CGCM3.1 (T47),High (A2),11.0608845,22.3985157,16.7297001,289.8797001,,10.6158304,1.86735018,21.276248,1.20185921,,,
future_mid,2061,11,5715,36315,CGCM3.1 (T47),High (A2),3.41909146,11.1969275,7.30800948,280.4580095,,2.52297975,1.39930547,12.0460463,1.16699594,,,
future_mid,2061,12,5745,36345,CGCM3.1 (T47),High (A2),-0.7801052,7.72255683,3.471225815,276.6212258,,-1.8076781,2.33328975,6.56621735,1.49788733,,,
future_mid,2062,1,5775,36375,CGCM3.1 (T47),High (A2),-1.0225468,7.63656545,3.307009325,276.4570093,,-2.6831348,2.94277886,6.0951588,2.11363008,,,
future_mid,2062,2,5805,36405,CGCM3.1 (T47),High (A2),-0.3241896,7.97724104,3.82652572,276.9765257,,-2.5629071,2.50194441,6.73574632,2.01809298,,,
future_mid,2062,3,5835,36435,CGCM3.1 (T47),High (A2),0.69983652,11.3454709,6.02265371,279.1726537,,2.03211214,1.77676923,13.1790564,2.11670358,,,
future_mid,2062,4,5865,36465,CGCM3.1 (T47),High (A2),11.0888472,23.0581846,17.0735159,290.2235159,,8.91492128,1.31473164,21.2866177,0.9698832,,,
future_mid,2062,5,5895,36495,CGCM3.1 (T47),High (A2),16.8328514,30.3757496,23.6043005,296.7543005,,16.8377886,0.76944721,28.9936703,1.61950382,,,
future_mid,2062,6,5925,36525,CGCM3.1 (T47),High (A2),20.9026146,32.2598362,26.5812254,299.7312254,,21.4334127,0.69262329,32.2161807,1.18275974,,,
future_mid,2062,7,5955,36555,CGCM3.1 (T47),High (A2),25.6111193,34.7425251,30.1768222,303.3268222,,24.1993153,0.75162267,33.2683615,1.4366039,,,
future_mid,2062,8,5985,36585,CGCM3.1 (T47),High (A2),23.9499998,31.2205648,27.5852823,300.7352823,,23.1929757,0.68195631,31.8588976,0.45725998,,,
future_mid,2062,9,6015,36615,CGCM3.1 (T47),High (A2),18.5697937,28.9693842,23.76958895,296.919589,,17.4929109,1.02839573,28.2455413,0.6732557,,,
future_mid,2062,10,6045,36645,CGCM3.1 (T47),High (A2),10.7001128,21.2467089,15.97341085,289.1234109,,10.4962254,1.93957105,21.2594186,1.27351382,,,
future_mid,2062,11,6075,36675,CGCM3.1 (T47),High (A2),0.8392947,11.5249367,6.1821157,279.3321157,,2.79442261,1.17213439,12.3507891,0.69810247,,,
future_mid,2062,12,6105,36705,CGCM3.1 (T47),High (A2),-3.0838003,3.71338367,0.314791685,273.4647917,,-1.2765174,1.71778606,6.75818374,1.45242897,,,
future_mid,2063,1,6135,36735,CGCM3.1 (T47),High (A2),-2.6005739,6.80504823,2.102237165,275.2522372,,-2.0743356,2.46674323,6.51043987,1.8253162,,,
future_mid,2063,2,6165,36765,CGCM3.1 (T47),High (A2),-0.8939466,7.45537233,3.280712865,276.4307129,,-2.6352199,2.66461758,6.51673745,2.03989224,,,
future_mid,2063,3,6195,36795,CGCM3.1 (T47),High (A2),-1.0732416,9.24014521,4.083451805,277.2334518,,1.82048601,1.77404729,13.0591027,2.22990941,,,
future_mid,2063,4,6225,36825,CGCM3.1 (T47),High (A2),6.80097508,19.8482075,13.32459129,286.4745913,,8.90771449,1.40531718,21.3968971,0.97466159,,,
future_mid,2063,5,6255,36855,CGCM3.1 (T47),High (A2),15.3381596,29.3241425,22.33115105,295.4811511,,16.77468,0.79728453,29.0262899,1.7281588,,,
future_mid,2063,6,6285,36885,CGCM3.1 (T47),High (A2),22.3447886,31.5612812,26.9530349,300.1030349,,21.3977811,0.7315741,32.2669634,1.25389026,,,
future_mid,2063,7,6315,36915,CGCM3.1 (T47),High (A2),24.3530073,32.3122215,28.3326144,301.4826144,,24.2414912,0.79205149,33.2256211,1.52966479,,,
future_mid,2063,8,6345,36945,CGCM3.1 (T47),High (A2),23.0969296,31.7941504,27.44554,300.59554,,23.0996418,0.66475644,31.7699085,0.39686655,,,
future_mid,2063,9,6375,36975,CGCM3.1 (T47),High (A2),15.9355383,28.8224297,22.378984,295.528984,,17.392567,1.05124565,28.2371821,0.71924116,,,
future_mid,2063,10,6405,37005,CGCM3.1 (T47),High (A2),9.0151763,20.439455,14.72731565,287.8773157,,9.93890029,1.05095048,21.0773703,1.22989578,,,
future_mid,2063,11,6435,37035,CGCM3.1 (T47),High (A2),1.64638233,12.4219966,7.034189465,280.1841895,,2.76923276,1.25045741,12.3518559,0.74629509,,,
future_mid,2063,12,6465,37065,CGCM3.1 (T47),High (A2),0.0473888,7.00845218,3.52792049,276.6779205,,-1.4837247,1.71193288,6.57601792,1.43860664,,,
future_mid,2064,1,6495,37095,CGCM3.1 (T47),High (A2),-0.4795915,7.01090121,3.265654855,276.4156549,,-2.2269472,2.6232772,6.47902857,1.96923001,,,
future_mid,2064,2,6525,37125,CGCM3.1 (T47),High (A2),-0.5532511,8.6407156,4.04373225,277.1937323,,-2.8435378,2.80686996,6.25238642,2.04999026,,,
future_mid,2064,3,6555,37155,CGCM3.1 (T47),High (A2),2.02290082,13.5994196,7.81116021,280.9611602,,1.45811899,1.56404148,12.7372405,2.198717,,,
future_mid,2064,4,6585,37185,CGCM3.1 (T47),High (A2),9.85887575,21.7530823,15.80597903,288.955979,,8.77070536,1.45906424,21.4950992,1.00910122,,,
future_mid,2064,5,6615,37215,CGCM3.1 (T47),High (A2),18.1056004,29.5377064,23.8216534,296.9716534,,16.8598657,0.82090077,29.2984119,1.67127243,,,
future_mid,2064,6,6645,37245,CGCM3.1 (T47),High (A2),20.9447803,31.0260401,25.9854102,299.1354102,,21.3938149,0.79009743,32.3827591,1.30733832,,,
future_mid,2064,7,6675,37275,CGCM3.1 (T47),High (A2),23.0453777,31.8574963,27.451437,300.601437,,24.1691754,0.8264949,33.5197201,1.38656921,,,
future_mid,2064,8,6705,37305,CGCM3.1 (T47),High (A2),22.2585812,31.772006,27.0152936,300.1652936,,23.0752871,0.71415352,31.7583057,0.42719674,,,
future_mid,2064,9,6735,37335,CGCM3.1 (T47),High (A2),17.6436691,27.782649,22.71315905,295.8631591,,17.4625459,1.1151672,28.1469406,0.72630541,,,
future_mid,2064,10,6765,37365,CGCM3.1 (T47),High (A2),9.75993204,22.3132925,16.03661227,289.1866123,,9.73542956,0.94982976,21.0185977,1.31624906,,,
future_mid,2064,11,6795,37395,CGCM3.1 (T47),High (A2),2.85567331,13.5027704,8.179221855,281.3292219,,2.52091927,1.11747998,12.290621,0.78408235,,,
future_mid,2064,12,6825,37425,CGCM3.1 (T47),High (A2),-0.43251,7.47553968,3.52151484,276.6715148,,-1.447282,1.84574407,6.52579021,1.54627754,,,
future_mid,2065,1,6855,37455,CGCM3.1 (T47),High (A2),-0.0334385,7.69996977,3.833265635,276.9832656,,-2.6263843,2.63014818,6.12129156,1.8916775,,,
future_mid,2065,2,6885,37485,CGCM3.1 (T47),High (A2),-2.0084996,6.07920074,2.03535057,275.1853506,,-2.8029596,3.072522,6.33907364,2.231553,,,
future_mid,2065,3,6915,37515,CGCM3.1 (T47),High (A2),2.10407519,14.0015173,8.052796245,281.2027962,,1.0229836,1.15973759,12.2304382,1.90884779,,,
future_mid,2065,4,6945,37545,CGCM3.1 (T47),High (A2),8.20960474,21.8708935,15.04024912,288.1902491,,9.00014134,1.45343002,21.5904379,1.07032276,,,
future_mid,2065,5,6975,37575,CGCM3.1 (T47),High (A2),16.7983789,29.8550482,23.32671355,296.4767136,,16.840217,0.89744675,29.3122908,1.83034527,,,
future_mid,2065,6,7005,37605,CGCM3.1 (T47),High (A2),21.0754356,32.7266121,26.90102385,300.0510239,,21.366783,0.86195513,31.9335171,0.59639431,,,
future_mid,2065,7,7035,37635,CGCM3.1 (T47),High (A2),23.8416605,32.5214348,28.18154765,301.3315477,,24.2799738,0.84651744,33.1887058,1.177581,,,
future_mid,2065,8,7065,37665,CGCM3.1 (T47),High (A2),22.2508879,31.4733582,26.86212305,300.0121231,,22.9285355,0.65659382,31.6707713,0.39323451,,,
future_mid,2065,9,7095,37695,CGCM3.1 (T47),High (A2),18.0740395,27.9433413,23.0086904,296.1586904,,17.3100559,1.13885489,28.0526476,0.74721988,,,
future_mid,2065,10,7125,37725,CGCM3.1 (T47),High (A2),8.85500669,19.0093718,13.93218925,287.0821892,,9.92274117,0.88763309,20.8644848,1.37095119,,,
future_mid,2065,11,7155,37755,CGCM3.1 (T47),High (A2),2.90867138,12.5058289,7.70725014,280.8572501,,2.62527782,1.18618374,12.3330826,0.8500571,,,
future_mid,2065,12,7185,37785,CGCM3.1 (T47),High (A2),0.478212,7.96364307,4.220927535,277.3709275,,-1.4040205,2.0180199,6.51163884,1.69336555,,,
future_end,2081,1,15,43215,CGCM3.1 (T47),High (A2),-6.8109722,2.87080848,-1.97008186,271.1799181,,-3.5596046,3.67494959,5.05291029,2.38792467,,,
future_end,2081,2,45,43245,CGCM3.1 (T47),High (A2),-5.3669808,3.63800764,-0.86448658,272.2855134,,-0.9486571,2.7393512,7.44512236,2.41269888,,,
future_end,2081,3,75,43275,CGCM3.1 (T47),High (A2),-0.7207519,10.3371763,4.8082122,277.9582122,,2.61038493,1.92938907,13.353236,1.81152398,,,
future_end,2081,4,105,43305,CGCM3.1 (T47),High (A2),10.2142258,21.2591772,15.7367015,288.8867015,,9.46856189,2.49333502,21.3484527,2.79679251,,,
future_end,2081,5,135,43335,CGCM3.1 (T47),High (A2),17.2965994,27.7703962,22.5334978,295.6834978,,17.544854,2.36569954,29.0877485,1.70355268,,,
future_end,2081,6,165,43365,CGCM3.1 (T47),High (A2),23.7046585,31.3943501,27.5495043,300.6995043,,23.2288028,0.39583825,32.9702339,1.25413092,,,
future_end,2081,7,195,43395,CGCM3.1 (T47),High (A2),25.1753998,33.1498871,29.16264345,302.3126435,,25.6938275,1.71377252,33.8449764,0.98688001,,,
future_end,2081,8,225,43425,CGCM3.1 (T47),High (A2),24.3838367,33.5632343,28.9735355,302.1235355,,24.7828701,0.27992711,33.2728033,0.39057711,,,
future_end,2081,9,255,43455,CGCM3.1 (T47),High (A2),19.3900871,30.4206705,24.9053788,298.0553788,,18.6438197,1.74044173,29.7564529,1.55975878,,,
future_end,2081,10,285,43485,CGCM3.1 (T47),High (A2),11.7151227,22.2608767,16.9879997,290.1379997,,11.2235147,1.19929958,21.7287086,1.01359008,,,
future_end,2081,11,315,43515,CGCM3.1 (T47),High (A2),4.95262933,13.7314038,9.342016565,282.4920166,,1.89172762,2.37104305,11.4666972,1.69261259,,,
future_end,2081,12,345,43545,CGCM3.1 (T47),High (A2),-1.2328268,6.16294479,2.465058995,275.615059,,-1.0418102,3.03615899,6.7927285,2.20425932,,,
future_end,2082,1,375,43575,CGCM3.1 (T47),High (A2),-3.7907777,4.81818819,0.513705245,273.6637052,,-3.591378,3.35580773,5.18353394,2.20709265,,,
future_end,2082,2,405,43605,CGCM3.1 (T47),High (A2),1.84522539,10.0187216,5.931973495,279.0819735,,-1.3198778,2.68663436,7.34992099,2.21683852,,,
future_end,2082,3,435,43635,CGCM3.1 (T47),High (A2),3.71024787,14.2809949,8.995621385,282.1456214,,2.64025801,1.76305567,13.4083882,1.66011293,,,
future_end,2082,4,465,43665,CGCM3.1 (T47),High (A2),8.99079895,19.9351273,14.46296313,287.6129631,,9.83345522,2.47237328,21.6747649,2.69513099,,,
future_end,2082,5,495,43695,CGCM3.1 (T47),High (A2),19.2671652,29.6228867,24.44502595,297.595026,,18.1284725,2.65481678,29.3227545,1.6748147,,,
future_end,2082,6,525,43725,CGCM3.1 (T47),High (A2),22.6941681,32.56423,27.62919905,300.7791991,,23.3452218,0.47481246,33.395365,1.60494825,,,
future_end,2082,7,555,43755,CGCM3.1 (T47),High (A2),23.4726238,32.6631317,28.06787775,301.2178778,,25.814182,1.59653063,34.4450866,1.82552343,,,
future_end,2082,8,585,43785,CGCM3.1 (T47),High (A2),24.9394293,32.5670452,28.75323725,301.9032373,,24.8296279,0.28390722,33.3329124,0.3904064,,,
future_end,2082,9,615,43815,CGCM3.1 (T47),High (A2),15.9327211,27.6357374,21.78422925,294.9342293,,18.7757914,1.62671358,29.811253,1.43122125,,,
future_end,2082,10,645,43845,CGCM3.1 (T47),High (A2),9.52408075,20.5760136,15.05004718,288.2000472,,11.1010378,1.14175469,21.7844019,0.93693628,,,
future_end,2082,11,675,43875,CGCM3.1 (T47),High (A2),-1.8050927,9.27682018,3.73586374,276.8858637,,2.25213263,2.36518781,12.1736704,2.42613376,,,
future_end,2082,12,705,43905,CGCM3.1 (T47),High (A2),0.48768465,7.72844291,4.10806378,277.2580638,,-0.8791022,2.80485326,7.04444511,2.11955059,,,
future_end,2083,1,735,43935,CGCM3.1 (T47),High (A2),-2.386853,5.55229449,1.582720745,274.7327207,,-3.3526881,3.17937898,5.34032261,2.0909389,,,
future_end,2083,2,765,43965,CGCM3.1 (T47),High (A2),-2.8885815,5.39316535,1.252291925,274.4022919,,-0.6139901,3.18952654,7.86437526,2.51587467,,,
future_end,2083,3,795,43995,CGCM3.1 (T47),High (A2),1.71375781,12.1722174,6.942987605,280.0929876,,2.56240956,1.64705682,13.3822221,1.53874675,,,
future_end,2083,4,825,44025,CGCM3.1 (T47),High (A2),5.87795925,17.2032404,11.54059983,284.6905998,,10.1543897,2.46239488,22.0140812,2.67341351,,,
future_end,2083,5,855,44055,CGCM3.1 (T47),High (A2),14.4709911,28.7631321,21.6170616,294.7670616,,17.9477968,2.51044559,29.1253213,1.64806804,,,
future_end,2083,6,885,44085,CGCM3.1 (T47),High (A2),22.8585587,32.6926861,27.7756224,300.9256224,,23.2921973,0.46447057,33.4074244,1.48628479,,,
future_end,2083,7,915,44115,CGCM3.1 (T47),High (A2),25.1553154,35.3363914,30.2458534,303.3958534,,25.8256572,1.47845645,34.4848518,1.69384458,,,
future_end,2083,8,945,44145,CGCM3.1 (T47),High (A2),24.9092131,33.6345062,29.27185965,302.4218597,,24.752758,0.34111628,33.3530028,0.36588557,,,
future_end,2083,9,975,44175,CGCM3.1 (T47),High (A2),20.4017248,32.0734024,26.2375636,299.3875636,,18.9149407,1.55662105,29.9009517,1.3491232,,,
future_end,2083,10,1005,44205,CGCM3.1 (T47),High (A2),10.8718061,21.1228151,15.9973106,289.1473106,,11.1048077,1.05711322,21.8252023,0.8750771,,,
future_end,2083,11,1035,44235,CGCM3.1 (T47),High (A2),0.95374459,10.3161297,5.634937145,278.7849371,,2.604747,2.40616905,12.358685,2.30631598,,,
future_end,2083,12,1065,44265,CGCM3.1 (T47),High (A2),-7.0502787,2.59619236,-2.22704317,270.9229568,,-0.7175722,2.6366743,7.17357105,1.99602049,,,
future_end,2084,1,1095,44295,CGCM3.1 (T47),High (A2),-6.1856186,3.22527063,-1.480173985,271.669826,,-3.181693,3.01795428,5.38153182,1.95979746,,,
future_end,2084,2,1125,44325,CGCM3.1 (T47),High (A2),-0.3959929,8.76542854,4.18471782,277.3347178,,-0.5621789,2.98757497,7.8851805,2.3542128,,,
future_end,2084,3,1155,44355,CGCM3.1 (T47),High (A2),4.28555799,15.3765621,9.831060045,282.98106,,2.60125499,1.54508167,13.4005176,1.44041189,,,
future_end,2084,4,1185,44385,CGCM3.1 (T47),High (A2),9.87180996,22.6971197,16.28446483,289.4344648,,10.1780122,2.30444942,22.2692677,2.61530659,,,
future_end,2084,5,1215,44415,CGCM3.1 (T47),High (A2),17.2842579,29.814518,23.54938795,296.699388,,17.930949,2.34885069,29.2080872,1.56149416,,,
future_end,2084,6,1245,44445,CGCM3.1 (T47),High (A2),23.3794689,35.2335892,29.30652905,302.4565291,,23.2336504,0.46863203,33.4551536,1.39764616,,,
future_end,2084,7,1275,44475,CGCM3.1 (T47),High (A2),25.3660488,33.3093987,29.33772375,302.4877238,,25.9649934,1.44476133,34.2377338,1.74930743,,,
future_end,2084,8,1305,44505,CGCM3.1 (T47),High (A2),25.0435305,33.3515091,29.1975198,302.3475198,,24.8063371,0.35728389,33.3389808,0.34483006,,,
future_end,2084,9,1335,44535,CGCM3.1 (T47),High (A2),18.7970543,29.5690126,24.18303345,297.3330335,,19.1107807,1.57014815,29.8834423,1.26308193,,,
future_end,2084,10,1365,44565,CGCM3.1 (T47),High (A2),12.8826489,23.4415331,18.162091,291.312091,,10.915622,1.14014184,21.5547731,1.15248759,,,
future_end,2084,11,1395,44595,CGCM3.1 (T47),High (A2),3.41333115,12.1864929,7.799912025,280.949912,,2.45299637,2.2963444,12.3559696,2.15737643,,,
future_end,2084,12,1425,44625,CGCM3.1 (T47),High (A2),0.47141527,7.61441779,4.04291653,277.1929165,,-0.8670822,2.50683547,7.21172068,1.87061063,,,
future_end,2085,1,1455,44655,CGCM3.1 (T47),High (A2),-5.3607235,4.36695457,-0.496884465,272.6531155,,-3.4031765,2.93028874,5.29519215,1.86777816,,,
future_end,2085,2,1485,44685,CGCM3.1 (T47),High (A2),-0.3341383,8.20036364,3.93311267,277.0831127,,-0.2793587,2.95529072,8.10278647,2.32379611,,,
future_end,2085,3,1515,44715,CGCM3.1 (T47),High (A2),4.24261475,14.2810602,9.261837475,282.4118375,,2.60527831,1.45677253,13.3725178,1.36091678,,,
future_end,2085,4,1545,44745,CGCM3.1 (T47),High (A2),13.4761,25.6029921,19.53954605,292.6895461,,10.2606403,2.18831147,22.3611974,2.48281257,,,
future_end,2085,5,1575,44775,CGCM3.1 (T47),High (A2),21.0930309,31.7050076,26.39901925,299.5490193,,17.8089298,2.2478824,29.0420641,1.56300429,,,
future_end,2085,6,1605,44805,CGCM3.1 (T47),High (A2),23.5585651,33.0581493,28.3083572,301.4583572,,23.1933251,0.45986464,33.3322996,1.37379025,,,
future_end,2085,7,1635,44835,CGCM3.1 (T47),High (A2),28.6334057,34.1406269,31.3870163,304.5370163,,25.9932423,1.36506013,34.167878,1.66399112,,,
future_end,2085,8,1665,44865,CGCM3.1 (T47),High (A2),24.4721661,33.4068394,28.93950275,302.0895028,,24.8879396,0.42433233,33.5310457,0.68890146,,,
future_end,2085,9,1695,44895,CGCM3.1 (T47),High (A2),20.1065559,30.3131876,25.20987175,298.3598718,,19.238379,1.5343562,30.1187225,1.40416509,,,
future_end,2085,10,1725,44925,CGCM3.1 (T47),High (A2),10.4054513,21.2555647,15.830508,288.980508,,11.1794412,1.36069583,21.761841,1.26862836,,,
future_end,2085,11,1755,44955,CGCM3.1 (T47),High (A2),0.94907093,10.5277596,5.738415265,278.8884153,,2.48398235,2.16723051,12.4290829,2.04709238,,,
