Time,J,A,S,tau,r
0.0,1.0,1.0,0.44977241341002844,23.809523809523807,0.0
1.0,5.878093329773283,2.608443683078328,0.44587000282724143,23.999875788490346,0.020625560573966164
2.0,13.928322719216373,4.06457762766079,0.4419575538367365,24.191887597354523,0.02050938153206742
3.0,23.438806584471177,5.380851049161247,0.4380364045095013,24.385530247531424,0.02039356249381564
4.0,33.452933209362165,6.568720808921031,0.43410787216702756,24.580778502630377,0.020278091365177074
5.0,43.43972139904947,7.638739447231484,0.4301732653837418,24.777604814068354,0.020162986999458742
6.0,53.11194489052058,8.600618478434683,0.42623385909690004,24.975983429920092,0.020048255529913232
7.0,62.32363299647474,9.46329317773119,0.42229087694554895,25.17589088535848,0.019933897510860703
8.0,71.01099079961564,10.235012069459595,0.4183456982239524,25.377291308509335,0.01981995751947669
9.0,79.15783063299521,10.923338697278659,0.41439948402502347,25.580162997665457,0.019706425738889713
10.0,86.775458142785,11.535256503462385,0.41045354741341467,25.784472157252463,0.019593330170282773
11.0,93.88990195861051,12.077149039089344,0.40650887845855643,25.990207058756564,0.019480642488606748
12.0,100.5347682763457,12.554938685467938,0.4025667969730052,26.19732898205699,0.019368402065785797
13.0,106.7470483655369,12.974049140799005,0.39862844395766533,26.405813528967695,0.01925661222292161
14.0,112.56424149101177,13.339455590269823,0.3946948294506772,26.61564226996827,0.019145267536669057
15.0,118.02284200911505,13.655757278646318,0.39076711879125636,26.826784081133813,0.01903438634396534
16.0,123.15739157667818,13.927197597025447,0.38684655190388945,27.03920020139964,0.01892399542015833
17.0,128.00040069763895,14.157633645738098,0.38293403204826076,27.252876512363205,0.01881408345951572
18.0,132.5819251431631,14.350634363351316,0.37903060632778784,27.467785851772465,0.01870465997860909
19.0,136.92959603423526,14.509454889839123,0.37513712094544505,27.68391555849911,0.018595716682025618
20.0,141.06848659515586,14.63714629117464,0.37125481998864945,27.901218949936005,0.01848728629992097
21.0,145.02149384668812,14.736452955954247,0.367384501878852,28.11968347208268,0.01837936060457686
22.0,148.80932012300488,14.809929373813699,0.3635271761701575,28.339277544450862,0.018271952883381095
23.0,152.45067722910218,14.859919985102637,0.3596838119542404,28.559970795027954,0.01816507399093138
24.0,155.962327395304,14.888582991826395,0.35585538675560274,28.781730094398103,0.018058736370551734
25.0,159.35949979835087,14.897874377214388,0.3520426643989196,29.00453816523422,0.017952937519798685
26.0,162.6558941928989,14.88957344774988,0.34824627147118437,29.22838780508629,0.01784766808218925
27.0,165.86370260697123,14.86536528553216,0.3444671845176346,29.453240056859773,0.01774294547070248
28.0,168.99388158380674,14.826764163326883,0.34070612008949946,29.679076191254374,0.017638770228220142
29.0,172.0560843859924,14.775145088883809,0.3369636656115603,29.905887846610277,0.017535135947617384
30.0,175.05902548996644,14.711806586243366,0.33324065504106803,30.13364175623266,0.017432054603992317
31.0,177.27338341420693,15.26958861009537,0.3322392266448348,30.24623917840429,0.01734278008156152
32.0,177.6712583358477,16.891367045311313,0.3314449466066275,30.28054005157239,0.017254712005974285
33.0,176.43450139934043,19.004047283670598,0.3306772854490727,30.310230641068717,0.017173202865015055
34.0,173.84773438795938,21.254889777742818,0.3299328333455396,30.336505236830863,0.01709762281516731
35.0,170.22937788918395,23.44446680162109,0.3292051966111791,30.360442855430644,0.01702707329183655
36.0,165.88946502527085,25.460568239943417,0.3284662908399055,30.38424971158882,0.016960019571556403
37.0,161.1610381999612,27.176323670676005,0.3274914466745492,30.42159127877227,0.01688971614443436
38.0,156.992921515701,27.811040873977106,0.32424645504111693,30.58906886210629,0.016766945132618075
39.0,151.78112177010877,29.11889458427969,0.3233786087011461,30.62120019057993,0.016706115613151874
40.0,146.45054509164353,30.294346520969725,0.32267938886910796,30.644246957824326,0.016651085571318832
41.0,141.11230016692838,31.305457332067483,0.3220106126022048,30.66673077523659,0.01659781400668156
42.0,135.81646075977542,32.16388930183486,0.3213526542754882,30.69010356476354,0.016545601353415
43.0,130.60028193672355,32.88558865540029,0.32070178946129396,30.71487365565531,0.01649429203829124
44.0,125.49389552305439,33.485275195195555,0.32005674206500656,30.741447528703123,0.01644390443073321
45.0,120.5219929398175,33.97538168872917,0.31941741724961126,30.770205141948704,0.01639461621191374
46.0,115.70542855941176,34.36533952189164,0.31878320787607906,30.801613672992946,0.016346687263668083
47.0,111.06290282763574,34.6606472658475,0.31815286347746075,30.836221929607653,0.016300408547776105
48.0,106.6101741289189,34.86425351275788,0.317528387390177,30.874129312530574,0.01625614374102315
49.0,102.35767970782317,34.980752257231316,0.31691017691193535,30.91526874591692,0.01621399334801966
50.0,98.30331422603545,35.02463566404451,0.31630026730170063,30.958800816111772,0.016173806538585647
51.0,94.4408709948555,35.02192456078078,0.3157014895359145,31.00310152663406,0.01613513723664122
52.0,90.82481604501709,35.01478235912041,0.31512117452627436,31.045616481370836,0.016097196902947683
53.0,87.34422647452166,35.00915018641238,0.3145594342980221,31.085035032800533,0.01606006525047167
54.0,83.97407622638441,35.017823267380734,0.31401884973719585,31.120393371351632,0.016023671236639822
55.0,80.7063953934075,35.04380779802683,0.3135000087536312,31.151605382705835,0.0159880530789291
56.0,77.54007769157343,35.08366494130411,0.3130019324983689,31.17909305310233,0.015953306455111768
57.0,74.47492205603024,35.132935754341695,0.31252369253826734,31.20337144085694,0.015919549530240367
58.0,71.50882036578828,35.188662368959626,0.3120645314397632,31.22492165442383,0.015886874638559655
59.0,68.63814499230281,35.24956064967011,0.3116239344289243,31.24414281329654,0.015855331757409056
60.0,65.85814960526247,35.31509578510844,0.3112006452710612,31.261447233275227,0.015824908882619827
61.0,63.163789701523,35.3855827198207,0.3107941949022418,31.277104868792065,0.015795575978089102
62.0,60.55516349588478,35.45610131303422,0.31040441508348576,31.291321409237238,0.015767292897451844
63.0,58.182665172910426,35.386580266436596,0.3100303017923035,31.30432190227734,0.015739987833666556
64.0,56.219948005742985,35.051976752267414,0.30967158214809204,31.31625343086142,0.01571359871226506
65.0,54.76084850781111,34.427385577645936,0.3093276480071898,31.327259060060705,0.01568806054637817
66.0,53.83947504085371,33.54925687952289,0.3089971654632397,31.337515860013454,0.01566329777342985
67.0,53.454234342269736,32.481718633044956,0.30867944029479444,31.347121365535806,0.01563925004418644
68.0,53.58980271733309,31.290867406786404,0.3083714909554931,31.356340272522882,0.015615826646886688
69.0,54.227270268539996,30.0335409199717,0.30806901674835013,31.365498688498572,0.015592928131279599
