period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
historical,1989,1,10095,10095,CGCM3.1 (T47),High (A2),18.9526043,28.6561184,23.80436135,296.9543614,,17.7850279,0.663591,27.8699684,0.66171531,,,
historical,1989,2,10125,10125,CGCM3.1 (T47),High (A2),18.6385403,29.3479309,23.9932356,297.1432356,,18.0265233,0.80796313,28.8748608,0.62845189,,,
historical,1989,3,10155,10155,CGCM3.1 (T47),High (A2),18.173399,26.4133186,22.2933588,295.4433588,,17.2568259,0.69298231,27.4415795,1.60192751,,,
historical,1989,4,10185,10185,CGCM3.1 (T47),High (A2),16.2410469,26.3297997,21.2854233,294.4354233,,15.1990132,0.78711464,25.8449097,0.90329623,,,
historical,1989,5,10215,10215,CGCM3.1 (T47),High (A2),14.4899187,25.1113892,19.80065395,292.950654,,12.8722952,1.17528256,25.1781466,0.93927346,,,
historical,1989,6,10245,10245,CGCM3.1 (T47),High (A2),12.5508852,24.4023113,18.47659825,291.6265983,,10.9557798,1.58949917,24.7641503,1.16699179,,,
historical,1989,7,10275,10275,CGCM3.1 (T47),High (A2),11.2710962,24.3342514,17.8026738,290.9526738,,10.7380739,1.10655949,23.9631887,1.25437614,,,
historical,1989,8,10305,10305,CGCM3.1 (T47),High (A2),11.5872898,24.6373329,18.11231135,291.2623114,,11.1129032,0.8106063,24.7346224,1.12030751,,,
historical,1989,9,10335,10335,CGCM3.1 (T47),High (A2),10.7269554,21.166502,15.9467287,289.0967287,,13.2240428,1.40098848,25.9224924,3.43059074,,,
historical,1989,10,10365,10365,CGCM3.1 (T47),High (A2),15.1820498,27.3949528,21.2885013,294.4385013,,15.9519471,0.96929626,28.1769913,2.05586439,,,
historical,1989,11,10395,10395,CGCM3.1 (T47),High (A2),18.2696705,29.2053604,23.73751545,296.8875155,,17.3643571,1.03906397,28.8372266,1.8638824,,,
historical,1989,12,10425,10425,CGCM3.1 (T47),High (A2),17.5810318,28.8297749,23.20540335,296.3554034,,17.4201339,0.62877346,27.8316991,1.07547027,,,
historical,1990,1,10455,10455,CGCM3.1 (T47),High (A2),17.5831585,27.3129559,22.4480572,295.5980572,,17.8143266,0.7219508,27.8567718,0.72386305,,,
historical,1990,2,10485,10485,CGCM3.1 (T47),High (A2),18.6658764,28.578495,23.6221857,296.7721857,,18.29496,0.42199037,28.84196,0.68179868,,,
historical,1990,3,10515,10515,CGCM3.1 (T47),High (A2),16.0986042,25.5605965,20.82960035,293.9796004,,17.3422184,0.71764722,27.4086383,1.7522246,,,
historical,1990,4,10545,10545,CGCM3.1 (T47),High (A2),14.0852957,25.7909756,19.93813565,293.0881357,,15.2521936,0.84835299,26.0466051,0.7983809,,,
historical,1990,5,10575,10575,CGCM3.1 (T47),High (A2),12.270236,23.8967571,18.08349655,291.2334966,,13.1870804,0.90840166,25.3475742,0.9041867,,,
historical,1990,6,10605,10605,CGCM3.1 (T47),High (A2),12.4222879,25.2926407,18.8574643,292.0074643,,10.6405986,1.48234957,24.4057519,0.74516323,,,
historical,1990,7,10635,10635,CGCM3.1 (T47),High (A2),11.4395676,25.6066284,18.523098,291.673098,,10.5518098,1.0853278,23.9215911,1.36880108,,,
historical,1990,8,10665,10665,CGCM3.1 (T47),High (A2),9.78817749,24.3224049,17.0552912,290.2052912,,11.2203579,0.83156982,25.0383663,0.85505536,,,
historical,1990,9,10695,10695,CGCM3.1 (T47),High (A2),13.8741922,30.2274704,22.0508313,295.2008313,,13.1670836,1.52580141,25.6866519,3.6953388,,,
historical,1990,10,10725,10725,CGCM3.1 (T47),High (A2),17.5490341,31.2288265,24.3889303,297.5389303,,15.9151478,1.05644078,28.4792159,2.07476274,,,
historical,1990,11,10755,10755,CGCM3.1 (T47),High (A2),17.566515,28.4881744,23.0273447,296.1773447,,17.4846263,1.0835504,28.977925,2.0006455,,,
historical,1990,12,10785,10785,CGCM3.1 (T47),High (A2),16.9967213,27.8267269,22.4117241,295.5617241,,17.4249703,0.68864417,28.0095682,1.05934377,,,
future_end,2081,1,15,43215,CGCM3.1 (T47),High (A2),20.9323063,31.4504623,26.1913843,299.3413843,,21.0822741,0.76741958,32.3373248,1.7761268,,,
future_end,2081,2,45,43245,CGCM3.1 (T47),High (A2),20.9313335,32.7383575,26.8348455,299.9848455,,20.6248229,0.4401512,31.880379,0.6755063,,,
future_end,2081,3,75,43275,CGCM3.1 (T47),High (A2),19.846323,30.7289619,25.28764245,298.4376425,,20.1071186,0.36518854,31.8090309,0.8848911,,,
future_end,2081,4,105,43305,CGCM3.1 (T47),High (A2),18.7594929,29.7941055,24.2767992,297.4267992,,18.6896941,0.17350574,30.523105,1.06977814,,,
future_end,2081,5,135,43335,CGCM3.1 (T47),High (A2),16.2848282,28.508585,22.3967066,295.5467066,,15.8798901,0.59959851,28.6708632,0.85673763,,,
future_end,2081,6,165,43365,CGCM3.1 (T47),High (A2),15.6794081,29.926403,22.80290555,295.9529056,,14.3552736,1.17567249,28.6357552,1.19829387,,,
future_end,2081,7,195,43395,CGCM3.1 (T47),High (A2),13.9111214,29.0183792,21.4647503,294.6147503,,12.989344,0.72899678,29.2603941,3.31325494,,,
future_end,2081,8,225,43425,CGCM3.1 (T47),High (A2),14.3602667,30.3457623,22.3530145,295.5030145,,13.8734654,0.8015736,31.2186362,3.36063635,,,
future_end,2081,9,255,43455,CGCM3.1 (T47),High (A2),16.2837696,34.3711815,25.32747555,298.4774756,,17.0006355,2.02398949,35.5058409,1.95886339,,,
future_end,2081,10,285,43485,CGCM3.1 (T47),High (A2),19.8692303,31.544323,25.70677665,298.8567767,,20.9061,0.71886719,35.0145543,2.18790624,,,
future_end,2081,11,315,43515,CGCM3.1 (T47),High (A2),18.8124256,30.5368404,24.674633,297.824633,,20.8991782,1.39819045,31.9590654,2.31216407,,,
future_end,2081,12,345,43545,CGCM3.1 (T47),High (A2),21.3027592,31.4952564,26.3990078,299.5490078,,20.7232275,0.63820594,31.462869,1.24384178,,,
future_end,2082,1,375,43575,CGCM3.1 (T47),High (A2),20.2140484,31.6830578,25.9485531,299.0985531,,21.0595442,0.7031315,32.2014463,1.66075168,,,
future_end,2082,2,405,43605,CGCM3.1 (T47),High (A2),20.1187115,31.4110813,25.7648964,298.9148964,,20.7614441,0.54046426,31.9641318,0.65525486,,,
future_end,2082,3,435,43635,CGCM3.1 (T47),High (A2),19.5817966,33.0768433,26.32931995,299.47932,,20.0981622,0.33421112,31.9158045,0.85576346,,,
future_end,2082,4,465,43665,CGCM3.1 (T47),High (A2),18.3797054,30.2528324,24.3162689,297.4662689,,18.6725287,0.16477083,30.3139341,1.12247721,,,
future_end,2082,5,495,43695,CGCM3.1 (T47),High (A2),16.048521,27.7445431,21.89653205,295.0465321,,15.8533539,0.55184041,28.8734196,0.94808755,,,
future_end,2082,6,525,43725,CGCM3.1 (T47),High (A2),14.0809641,30.030859,22.05591155,295.2059116,,14.4213439,1.08737998,28.9826344,1.42788878,,,
future_end,2082,7,555,43755,CGCM3.1 (T47),High (A2),13.1739569,31.365612,22.26978445,295.4197845,,12.989078,0.66548034,29.6142273,3.16613867,,,
future_end,2082,8,585,43785,CGCM3.1 (T47),High (A2),14.3065519,34.2365456,24.27154875,297.4215488,,14.0089099,0.81476995,31.8742485,3.5242526,,,
future_end,2082,9,615,43815,CGCM3.1 (T47),High (A2),16.8136482,34.7278481,25.77074815,298.9207482,,17.2632844,1.97399827,35.6313062,1.8187392,,,
future_end,2082,10,645,43845,CGCM3.1 (T47),High (A2),20.1875343,33.4698982,26.82871625,299.9787163,,21.0031956,0.70472313,35.2623787,2.10214885,,,
future_end,2082,11,675,43875,CGCM3.1 (T47),High (A2),20.5185604,30.7764854,25.6475229,298.7975229,,21.0983538,1.380873,32.5556638,2.63563896,,,
future_end,2082,12,705,43905,CGCM3.1 (T47),High (A2),19.522789,29.6766357,24.59971235,297.7497124,,20.8590257,0.68447818,31.6480833,1.23669543,,,
future_end,2083,1,735,43935,CGCM3.1 (T47),High (A2),20.3657856,30.5960941,25.48093985,298.6309399,,21.0570982,0.65101004,32.097841,1.56523313,,,
future_end,2083,2,765,43965,CGCM3.1 (T47),High (A2),20.5011406,31.9683933,26.23476695,299.384767,,20.8101118,0.51896161,32.0030868,0.61657271,,,
future_end,2083,3,795,43995,CGCM3.1 (T47),High (A2),20.6408634,32.054203,26.3475332,299.4975332,,20.0623794,0.32555132,31.7437119,0.92985967,,,
future_end,2083,4,825,44025,CGCM3.1 (T47),High (A2),18.8046684,29.4140091,24.10933875,297.2593388,,18.4685159,0.59685905,30.2000909,1.08795388,,,
future_end,2083,5,855,44055,CGCM3.1 (T47),High (A2),15.3503332,28.0236912,21.6870122,294.8370122,,15.7533985,0.58391136,28.8641472,0.87815023,,,
future_end,2083,6,885,44085,CGCM3.1 (T47),High (A2),14.6678696,27.0284004,20.848135,293.998135,,14.4822005,1.02132747,28.7227597,1.51257349,,,
future_end,2083,7,915,44115,CGCM3.1 (T47),High (A2),11.7518396,25.0281906,18.3900151,291.5400151,,13.1535884,0.77207983,29.1528306,3.20865507,,,
future_end,2083,8,945,44145,CGCM3.1 (T47),High (A2),14.1837816,28.5019207,21.34285115,294.4928512,,13.8925264,0.82302815,31.3714025,3.55933317,,,
future_end,2083,9,975,44175,CGCM3.1 (T47),High (A2),15.2370291,34.6961136,24.96657135,298.1165714,,17.2495034,1.8279829,35.1174979,2.2242436,,,
future_end,2083,10,1005,44205,CGCM3.1 (T47),High (A2),21.7292919,37.7431755,29.7362337,302.8862337,,20.608417,1.29324706,34.7922285,2.35713168,,,
future_end,2083,11,1035,44235,CGCM3.1 (T47),High (A2),22.7934475,36.0529289,29.4231882,302.5731882,,21.01441,1.30030044,32.3233318,2.52706301,,,
future_end,2083,12,1065,44265,CGCM3.1 (T47),High (A2),21.0081024,32.0952034,26.5516529,299.7016529,,20.9088175,0.64916419,31.7354717,1.17133325,,,
future_end,2084,1,1095,44295,CGCM3.1 (T47),High (A2),21.666935,32.584919,27.125927,300.275927,,21.0857809,0.6150135,32.0841289,1.46471929,,,
future_end,2084,2,1125,44325,CGCM3.1 (T47),High (A2),20.151823,30.9245338,25.5381784,298.6881784,,20.8570944,0.5054922,31.9216455,0.6263672,,,
future_end,2084,3,1155,44355,CGCM3.1 (T47),High (A2),20.255724,30.8415165,25.54862025,298.6986203,,20.1058358,0.33125802,31.6631063,0.90279267,,,
future_end,2084,4,1185,44385,CGCM3.1 (T47),High (A2),18.6463814,30.4172421,24.53181175,297.6818118,,18.2066415,0.96380198,30.0581525,1.10318026,,,
future_end,2084,5,1215,44415,CGCM3.1 (T47),High (A2),16.5887527,28.8665447,22.7276487,295.8776487,,15.7501161,0.54628782,29.1023831,1.0888349,,,
future_end,2084,6,1245,44445,CGCM3.1 (T47),High (A2),15.4956942,28.69244,22.0940671,295.2440671,,14.5510418,0.97743195,28.7365121,1.41548433,,,
future_end,2084,7,1275,44475,CGCM3.1 (T47),High (A2),13.4234266,26.0500622,19.7367444,292.8867444,,13.0417637,0.796327,29.1292511,3.00225547,,,
future_end,2084,8,1305,44505,CGCM3.1 (T47),High (A2),12.3789043,26.3311195,19.3550119,292.5050119,,14.1791755,1.15421521,31.821452,3.59279101,,,
future_end,2084,9,1335,44535,CGCM3.1 (T47),High (A2),15.6076174,34.1770897,24.89235355,298.0423536,,17.5719068,1.96451704,35.2386784,2.11211139,,,
future_end,2084,10,1365,44565,CGCM3.1 (T47),High (A2),21.1205311,36.2362442,28.67838765,301.8283877,,20.5955416,1.21033836,34.5128689,2.3587999,,,
future_end,2084,11,1395,44595,CGCM3.1 (T47),High (A2),21.0478859,31.3626423,26.2052641,299.3552641,,21.0684414,1.22707297,32.4081154,2.37749569,,,
future_end,2084,12,1425,44625,CGCM3.1 (T47),High (A2),21.1399517,33.1302338,27.13509275,300.2850928,,20.9288137,0.61019342,31.7479227,1.09631844,,,
future_end,2085,1,1455,44655,CGCM3.1 (T47),High (A2),22.2282047,35.7067947,28.9674997,302.1174997,,21.0539183,0.58852954,32.0286774,1.39203925,,,
future_end,2085,2,1485,44685,CGCM3.1 (T47),High (A2),20.8461761,31.7398243,26.2930002,299.4430002,,20.876432,0.48048976,31.8014875,0.70222667,,,
future_end,2085,3,1515,44715,CGCM3.1 (T47),High (A2),20.0865974,32.0433693,26.06498335,299.2149834,,20.0513977,0.35661536,31.5190269,0.96543449,,,
future_end,2085,4,1545,44745,CGCM3.1 (T47),High (A2),18.6733093,30.7861443,24.7297268,297.8797268,,18.2234325,0.91023126,29.9483397,1.09652741,,,
future_end,2085,5,1575,44775,CGCM3.1 (T47),High (A2),14.9843893,30.1967297,22.5905595,295.7405595,,15.8740263,0.64715434,29.013872,1.06403693,,,
future_end,2085,6,1605,44805,CGCM3.1 (T47),High (A2),13.6292419,28.4783649,21.0538034,294.2038034,,14.6198442,0.94686766,28.6114513,1.39189655,,,
future_end,2085,7,1635,44835,CGCM3.1 (T47),High (A2),12.8998528,30.2313347,21.56559375,294.7155938,,13.151284,0.82681559,28.9472147,2.88849546,,,
future_end,2085,8,1665,44865,CGCM3.1 (T47),High (A2),13.5456924,33.4845963,23.51514435,296.6651444,,14.3447849,1.20766469,31.5464758,3.4971457,,,
future_end,2085,9,1695,44895,CGCM3.1 (T47),High (A2),17.208889,35.7057648,26.4573269,299.6073269,,17.3515214,1.97894175,34.8439745,2.35016127,,,
future_end,2085,10,1725,44925,CGCM3.1 (T47),High (A2),21.1903,35.57547,28.382885,301.532885,,20.8069588,1.32254385,34.8559374,2.47440533,,,
future_end,2085,11,1755,44955,CGCM3.1 (T47),High (A2),21.998745,33.2150192,27.6068821,300.7568821,,21.1214827,1.16899142,32.514555,2.26665517,,,
future_end,2085,12,1785,44985,CGCM3.1 (T47),High (A2),20.7107754,30.4104862,25.5606308,298.7106308,,21.023015,0.64784581,32.1311409,1.59277434,,,
future_end,2086,1,1815,45015,CGCM3.1 (T47),High (A2),21.0863647,32.0026207,26.5444927,299.6944927,,21.0476338,0.55871707,32.0012283,1.32373861,,,
future_end,2086,2,1845,45045,CGCM3.1 (T47),High (A2),21.1997528,32.5000839,26.84991835,299.9999184,,20.8052333,0.51336649,31.7877293,0.66775165,,,
future_end,2086,3,1875,45075,CGCM3.1 (T47),High (A2),20.2314072,32.1092911,26.17034915,299.3203492,,20.1001414,0.37495658,31.6424859,1.00325498,,,
future_end,2086,4,1905,45105,CGCM3.1 (T47),High (A2),18.8746071,32.4742966,25.67445185,298.8244519,,18.3873366,1.02038161,30.0962675,1.15014971,,,
future_end,2086,5,1935,45135,CGCM3.1 (T47),High (A2),16.0225163,28.6850853,22.3538008,295.5038008,,15.9456303,0.65827531,29.0750046,1.02959521,,,
future_end,2086,6,1965,45165,CGCM3.1 (T47),High (A2),12.5784636,27.6580639,20.11826375,293.2682638,,14.6980205,0.93494884,28.9182335,1.66700534,,,
future_end,2086,7,1995,45195,CGCM3.1 (T47),High (A2),12.7758665,33.8687859,23.3223262,296.4723262,,13.2238192,0.82044896,29.2201925,2.88595755,,,
future_end,2086,8,2025,45225,CGCM3.1 (T47),High (A2),14.4655952,34.4118729,24.43873405,297.5887341,,14.4485043,1.19622043,31.8560814,3.47295794,,,
future_end,2086,9,2055,45255,CGCM3.1 (T47),High (A2),20.8528595,39.357048,30.10495375,303.2549538,,17.2756538,1.89417642,34.836642,2.22969137,,,
future_end,2086,10,2085,45285,CGCM3.1 (T47),High (A2),21.3397121,35.5182152,28.42896365,301.5789637,,20.8896386,1.2842918,35.0001053,2.39562971,,,
future_end,2086,11,2115,45315,CGCM3.1 (T47),High (A2),20.2240047,29.8104763,25.0172405,298.1672405,,21.0499679,1.13408328,32.4849874,2.15257282,,,
future_end,2086,12,2145,45345,CGCM3.1 (T47),High (A2),20.6549873,31.9693985,26.3121929,299.4621929,,21.1615067,0.76727636,32.3928365,1.74257495,,,
future_end,2087,1,2175,45375,CGCM3.1 (T47),High (A2),20.9231644,31.3861752,26.1546698,299.3046698,,21.0637927,0.55761737,32.0969686,1.31799279,,,
future_end,2087,2,2205,45405,CGCM3.1 (T47),High (A2),21.581171,32.4666481,27.02390955,300.1739096,,20.8740848,0.5786119,31.7260519,0.59895438,,,
future_end,2087,3,2235,45435,CGCM3.1 (T47),High (A2),20.0444241,32.5564461,26.3004351,299.4504351,,20.1542199,0.37757692,31.6974468,0.9639971,,,
future_end,2087,4,2265,45465,CGCM3.1 (T47),High (A2),18.5695362,29.0589085,23.81422235,296.9642224,,18.1640004,1.1861673,30.0607628,1.16632451,,,
future_end,2087,5,2295,45495,CGCM3.1 (T47),High (A2),15.6941366,30.0887585,22.89144755,296.0414476,,15.7856499,0.77166991,29.1630296,1.01764863,,,
future_end,2087,6,2325,45525,CGCM3.1 (T47),High (A2),14.8177662,31.0639095,22.94083785,296.0908379,,14.5226309,0.91314328,28.8063039,1.63354234,,,
future_end,2087,7,2355,45555,CGCM3.1 (T47),High (A2),12.9874821,31.7372265,22.3623543,295.5123543,,13.2194894,0.81657559,29.4200902,2.9461074,,,
future_end,2087,8,2385,45585,CGCM3.1 (T47),High (A2),14.8215771,35.8079224,25.31474975,298.4647498,,14.3512055,1.24658287,31.7350079,3.55316402,,,
future_end,2087,9,2415,45615,CGCM3.1 (T47),High (A2),18.8391781,36.3840981,27.6116381,300.7616381,,17.5063233,1.91568335,35.1411783,2.38324157,,,
future_end,2087,10,2445,45645,CGCM3.1 (T47),High (A2),21.5857697,36.7493248,29.16754725,302.3175473,,21.2802407,1.56550744,35.7282117,2.45661967,,,
future_end,2087,11,2475,45675,CGCM3.1 (T47),High (A2),22.2934074,36.1352539,29.21433065,302.3643307,,21.327412,0.87585849,32.7827712,2.08151825,,,
future_end,2087,12,2505,45705,CGCM3.1 (T47),High (A2),21.6738148,32.7593689,27.21659185,300.3665919,,21.3906618,1.11245536,32.8681334,2.14079156,,,
future_end,2088,1,2535,45735,CGCM3.1 (T47),High (A2),21.0399761,31.3726044,26.20629025,299.3562903,,21.2946561,0.68237046,32.4301631,1.62938686,,,
future_end,2088,2,2565,45765,CGCM3.1 (T47),High (A2),21.1507854,32.2757721,26.71327875,299.8632788,,21.0071052,0.55531459,31.6952043,0.62497119,,,
future_end,2088,3,2595,45795,CGCM3.1 (T47),High (A2),19.8118992,30.5390644,25.1754818,298.3254818,,20.1631662,0.3635634,31.4595457,0.91099121,,,
future_end,2088,4,2625,45825,CGCM3.1 (T47),High (A2),17.0404263,29.4031887,23.2218075,296.3718075,,17.9782451,1.30322593,29.8440808,1.3361193,,,
future_end,2088,5,2655,45855,CGCM3.1 (T47),High (A2),15.0537109,28.7992401,21.9264755,295.0764755,,15.729511,0.77309491,29.165664,1.01363898,,,
future_end,2088,6,2685,45885,CGCM3.1 (T47),High (A2),14.9081964,26.9036369,20.90591665,294.0559167,,14.4591583,0.9694438,28.3411538,1.94816514,,,
future_end,2088,7,2715,45915,CGCM3.1 (T47),High (A2),14.3051615,25.9230537,20.1141076,293.2641076,,13.235696,0.81735027,28.9964242,2.97331756,,,
future_end,2088,8,2745,45945,CGCM3.1 (T47),High (A2),13.0778418,27.8514805,20.46466115,293.6146612,,14.4856356,1.31891952,31.6843973,3.5177579,,,
future_end,2088,9,2775,45975,CGCM3.1 (T47),High (A2),17.1530361,31.5208397,24.3369379,297.4869379,,17.5842263,1.90207391,35.2832616,2.4026453,,,
future_end,2088,10,2805,46005,CGCM3.1 (T47),High (A2),17.8449669,31.5011768,24.67307185,297.8230719,,21.6454391,1.74354881,36.265724,2.55784635,,,
future_end,2088,11,2835,46035,CGCM3.1 (T47),High (A2),20.4268036,30.6970081,25.56190585,298.7119059,,21.3757836,0.84070807,33.065458,1.99098396,,,
future_end,2088,12,2865,46065,CGCM3.1 (T47),High (A2),21.2573605,32.3471909,26.8022757,299.9522757,,21.5576857,0.92632018,33.3040988,1.90070281,,,
future_end,2089,1,2895,46095,CGCM3.1 (T47),High (A2),21.3152428,31.974432,26.6448374,299.7948374,,21.452043,0.64535574,32.7622389,1.58997152,,,
future_end,2089,2,2925,46125,CGCM3.1 (T47),High (A2),21.2329559,31.2701149,26.2515354,299.4015354,,21.0984905,0.54636547,31.8075671,0.77265783,,,
future_end,2089,3,2955,46155,CGCM3.1 (T47),High (A2),20.4534874,31.018261,25.7358742,298.8858742,,20.1879512,0.4061809,31.3644192,0.89721546,,,
future_end,2089,4,2985,46185,CGCM3.1 (T47),High (A2),16.1116467,28.9226456,22.51714615,295.6671462,,17.7251256,1.39390023,29.7155517,1.44517842,,,
future_end,2089,5,3015,46215,CGCM3.1 (T47),High (A2),15.7238569,31.0082703,23.3660636,296.5160636,,15.8298163,0.7903636,29.3656602,0.98233848,,,
future_end,2089,6,3045,46245,CGCM3.1 (T47),High (A2),15.1017723,28.8465309,21.9741516,295.1241516,,14.5715031,1.06312795,28.6394603,1.97804847,,,
future_end,2089,7,3075,46275,CGCM3.1 (T47),High (A2),12.1471663,28.9406147,20.5438905,293.6938905,,13.337386,0.67070521,29.1675602,2.76924961,,,
future_end,2089,8,3105,46305,CGCM3.1 (T47),High (A2),16.4723682,35.4218483,25.94710825,299.0971083,,14.5549496,1.32150199,31.960598,3.35856677,,,
future_end,2089,9,3135,46335,CGCM3.1 (T47),High (A2),20.1511345,36.2081223,28.1796284,301.3296284,,17.9296771,1.77390339,35.4934437,2.4468651,,,
future_end,2089,10,3165,46365,CGCM3.1 (T47),High (A2),20.4925385,32.2779922,26.38526535,299.5352654,,21.6425525,1.74342238,36.2072957,2.52788755,,,
future_end,2089,11,3195,46395,CGCM3.1 (T47),High (A2),21.5006924,33.0863838,27.2935381,300.4435381,,21.1747976,0.72407999,32.7484764,1.72798335,,,
future_end,2089,12,3225,46425,CGCM3.1 (T47),High (A2),21.0887833,31.8475304,26.46815685,299.6181569,,21.6179704,0.90838128,33.5424078,1.89830837,,,
future_end,2090,1,3255,46455,CGCM3.1 (T47),High (A2),20.7671547,31.5296135,26.1483841,299.2983841,,21.4482394,0.6440846,32.8549607,1.60823161,,,
future_end,2090,2,3285,46485,CGCM3.1 (T47),High (A2),21.0504704,30.7200661,25.88526825,299.0352683,,21.2102451,0.45071886,32.0424109,0.86454803,,,
future_end,2090,3,3315,46515,CGCM3.1 (T47),High (A2),19.5614548,30.2223129,24.89188385,298.0418839,,20.1655719,0.40884633,31.3239358,0.93252091,,,
future_end,2090,4,3345,46545,CGCM3.1 (T47),High (A2),18.3745518,28.9600239,23.66728785,296.8172879,,17.7557474,1.41962516,29.4289584,1.5967512,,,
future_end,2090,5,3375,46575,CGCM3.1 (T47),High (A2),16.9892178,28.2172718,22.6032448,295.7532448,,15.8050743,0.76817822,29.3324545,1.0067668,,,
future_end,2090,6,3405,46605,CGCM3.1 (T47),High (A2),15.2390661,27.4859047,21.3624854,294.5124854,,14.4182169,1.03780525,28.3523228,2.18772382,,,
future_end,2090,7,3435,46635,CGCM3.1 (T47),High (A2),14.1369667,27.3088875,20.7229271,293.8729271,,13.3816762,0.69268093,29.1679193,2.76880515,,,
future_end,2090,8,3465,46665,CGCM3.1 (T47),High (A2),15.8352699,29.0716896,22.45347975,295.6034798,,14.7733472,1.10702547,31.9990194,3.28943232,,,
future_end,2090,9,3495,46695,CGCM3.1 (T47),High (A2),15.3680525,31.2916393,23.3298459,296.4798459,,17.9951648,1.69096491,35.2693924,2.6810793,,,
future_end,2090,10,3525,46725,CGCM3.1 (T47),High (A2),22.709713,37.9435539,30.32663345,303.4766335,,21.5688378,1.78436303,36.2225125,2.52858293,,,
future_end,2090,11,3555,46755,CGCM3.1 (T47),High (A2),21.5988541,33.4725113,27.5356827,300.6856827,,21.3491102,0.89992024,32.9925072,1.70205121,,,
future_end,2090,12,3585,46785,CGCM3.1 (T47),High (A2),21.8708267,35.5801048,28.72546575,301.8754658,,21.7449941,0.93223303,33.8327923,2.06586871,,,
future_end,2091,1,3615,46815,CGCM3.1 (T47),High (A2),20.9847889,31.726738,26.35576345,299.5057635,,21.3160458,0.61663403,32.5762457,1.30086273,,,
future_end,2091,2,3645,46845,CGCM3.1 (T47),High (A2),20.0932465,31.6501465,25.8716965,299.0216965,,21.2713105,0.44187762,32.0040387,0.8883603,,,
future_end,2091,3,3675,46875,CGCM3.1 (T47),High (A2),20.5875778,32.8770752,26.7323265,299.8823265,,20.2435487,0.46956517,31.3886192,1.00895812,,,
future_end,2091,4,3705,46905,CGCM3.1 (T47),High (A2),20.0263767,31.5755463,25.8009615,298.9509615,,17.8885989,1.57405821,29.5645237,1.77666656,,,
future_end,2091,5,3735,46935,CGCM3.1 (T47),High (A2),16.6616707,29.6863308,23.17400075,296.3240008,,15.8372113,0.73718034,29.1341253,1.03399925,,,
future_end,2091,6,3765,46965,CGCM3.1 (T47),High (A2),15.4797831,31.9860554,23.73291925,296.8829193,,14.5278708,1.00944158,28.3223161,2.18808576,,,
future_end,2091,7,3795,46995,CGCM3.1 (T47),High (A2),13.9491711,31.9499702,22.94957065,296.0995707,,13.3628744,0.70966579,29.2994381,2.85731362,,,
future_end,2091,8,3825,47025,CGCM3.1 (T47),High (A2),15.4856977,34.952137,25.21891735,298.3689174,,14.8993798,1.02948425,31.9034554,3.25706821,,,
future_end,2091,9,3855,47055,CGCM3.1 (T47),High (A2),16.5169773,34.7633171,25.6401472,298.7901472,,17.9971682,1.68995295,35.2190113,2.67726356,,,
future_end,2091,10,3885,47085,CGCM3.1 (T47),High (A2),21.7164364,36.4417839,29.07911015,302.2291102,,21.5903853,1.78076227,36.3067476,2.52029256,,,
future_end,2091,11,3915,47115,CGCM3.1 (T47),High (A2),20.3348198,32.189312,26.2620659,299.4120659,,21.0345107,1.20371635,32.7182463,1.89476387,,,
future_end,2091,12,3945,47145,CGCM3.1 (T47),High (A2),22.546423,35.0097923,28.77810765,301.9281077,,21.7272958,0.9553913,34.097297,1.74525882,,,
future_end,2092,1,3975,47175,CGCM3.1 (T47),High (A2),21.110054,32.5036049,26.80682945,299.9568295,,21.4228358,0.67210261,32.6843328,1.2978257,,,
future_end,2092,2,4005,47205,CGCM3.1 (T47),High (A2),21.6886997,32.059906,26.87430285,300.0243029,,21.2966019,0.44532068,31.9350792,0.87535027,,,
future_end,2092,3,4035,47235,CGCM3.1 (T47),High (A2),20.4411869,31.3335323,25.8873596,299.0373596,,20.2846553,0.48783272,31.2353453,1.01656565,,,
future_end,2092,4,4065,47265,CGCM3.1 (T47),High (A2),16.3027954,29.403553,22.8531742,296.0031742,,17.9366434,1.61470413,29.2915289,1.49290172,,,
future_end,2092,5,4095,47295,CGCM3.1 (T47),High (A2),14.5250435,29.47686,22.00095175,295.1509518,,15.8123496,0.73491402,29.1344457,1.03384672,,,
future_end,2092,6,4125,47325,CGCM3.1 (T47),High (A2),13.7501221,28.6951771,21.2226496,294.3726496,,14.8255926,0.84685002,28.3648777,2.17840494,,,
future_end,2092,7,4155,47355,CGCM3.1 (T47),High (A2),13.863493,31.2172546,22.5403738,295.6903738,,13.5069662,0.73887072,28.6978645,2.46934853,,,
future_end,2092,8,4185,47385,CGCM3.1 (T47),High (A2),13.2899799,29.0139542,21.15196705,294.3019671,,15.0159706,1.04790251,31.5871951,3.15649034,,,
future_end,2092,9,4215,47415,CGCM3.1 (T47),High (A2),18.8211346,37.7210808,28.2711077,301.4211077,,17.9520467,1.61085689,34.8661463,2.30760061,,,
future_end,2092,10,4245,47445,CGCM3.1 (T47),High (A2),24.1658535,39.5534935,31.8596735,305.0096735,,21.3648042,1.96348491,36.0314572,2.76822567,,,
future_end,2092,11,4275,47475,CGCM3.1 (T47),High (A2),21.8643112,33.8124619,27.83838655,300.9883866,,21.0815704,1.1787201,32.9778592,1.63424279,,,
