period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2095,12,5385,48585,CGCM3.1 (T47),High (A2),4.3464241,12.1957207,8.2710724,281.4210724,,4.32276877,1.16858814,12.0285553,1.33516756,,,
future_end,2096,1,5415,48615,CGCM3.1 (T47),High (A2),0.53009337,8.16904926,4.349571315,277.4995713,,2.03939692,1.35392792,9.72161131,1.42311664,,,
future_end,2096,2,5445,48645,CGCM3.1 (T47),High (A2),3.53815198,10.8292885,7.18372024,280.3337202,,2.07265769,1.30639313,9.91827946,1.26250047,,,
future_end,2096,3,5475,48675,CGCM3.1 (T47),High (A2),8.16664886,15.9013662,12.03400753,285.1840075,,5.24526904,1.68071614,13.3597468,1.67220966,,,
future_end,2096,4,5505,48705,CGCM3.1 (T47),High (A2),12.5661125,19.2934246,15.92976855,289.0797686,,10.615632,0.97057011,18.5679083,0.69786969,,,
future_end,2096,5,5535,48735,CGCM3.1 (T47),High (A2),16.7678204,24.6696033,20.71871185,293.8687119,,15.3064576,0.99370556,23.2314491,0.89282263,,,
future_end,2096,6,5565,48765,CGCM3.1 (T47),High (A2),20.6117496,27.1518955,23.88182255,297.0318226,,19.6188341,0.92233736,26.2437092,0.72574752,,,
future_end,2096,7,5595,48795,CGCM3.1 (T47),High (A2),24.7251949,29.4760799,27.1006374,300.2506374,,23.8186029,0.78375756,29.6910101,0.97116749,,,
future_end,2096,8,5625,48825,CGCM3.1 (T47),High (A2),24.5851784,31.9659233,28.27555085,301.4255509,,24.4876186,0.51335471,31.0481871,0.9985727,,,
future_end,2096,9,5655,48855,CGCM3.1 (T47),High (A2),22.0749397,28.9139347,25.4944372,298.6444372,,21.3961912,0.75257246,27.9995455,0.8207945,,,
future_end,2096,10,5685,48885,CGCM3.1 (T47),High (A2),15.7766161,23.4152374,19.59592675,292.7459268,,14.6810955,1.02314925,22.2971827,0.86043381,,,
future_end,2096,11,5715,48915,CGCM3.1 (T47),High (A2),9.92741394,17.1768627,13.55213832,286.7021383,,9.74402475,1.61222036,17.4393079,1.60447751,,,
future_end,2096,12,5745,48945,CGCM3.1 (T47),High (A2),4.07717276,11.876152,7.97666238,281.1266624,,4.2697681,1.21778417,12.0137703,1.40644069,,,
future_end,2097,1,5775,48975,CGCM3.1 (T47),High (A2),2.46835661,10.0487814,6.258569005,279.408569,,1.92515886,1.3839959,9.50407208,1.32137478,,,
future_end,2097,2,5805,49005,CGCM3.1 (T47),High (A2),2.42357111,10.4777288,6.450649955,279.60065,,2.20685767,1.31049132,10.0091924,1.30390293,,,
future_end,2097,3,5835,49035,CGCM3.1 (T47),High (A2),4.32152748,12.4857435,8.40363549,281.5536355,,5.42088715,1.68253922,13.5390227,1.66860655,,,
future_end,2097,4,5865,49065,CGCM3.1 (T47),High (A2),10.2527046,18.2792339,14.26596925,287.4159693,,10.6652219,1.0159191,18.6134949,0.7242381,,,
future_end,2097,5,5895,49095,CGCM3.1 (T47),High (A2),14.9575109,22.9114113,18.9344611,292.0844611,,15.3039056,1.05394915,23.221493,0.94639242,,,
future_end,2097,6,5925,49125,CGCM3.1 (T47),High (A2),19.5459309,26.3962727,22.9711018,296.1211018,,19.7343854,0.89823906,26.3153027,0.73135814,,,
future_end,2097,7,5955,49155,CGCM3.1 (T47),High (A2),23.973608,31.2390289,27.60631845,300.7563185,,23.8569113,0.82131033,29.6869609,1.02998914,,,
future_end,2097,8,5985,49185,CGCM3.1 (T47),High (A2),24.742918,31.227766,27.985342,301.135342,,24.5661231,0.47659361,31.2122572,0.90495973,,,
future_end,2097,9,6015,49215,CGCM3.1 (T47),High (A2),22.1234398,28.6852722,25.404356,298.554356,,21.4023622,0.79795523,27.9806154,0.8682656,,,
future_end,2097,10,6045,49245,CGCM3.1 (T47),High (A2),14.4956236,22.2724857,18.38405465,291.5340547,,14.8322004,0.9595942,22.4362439,0.78443406,,,
future_end,2097,11,6075,49275,CGCM3.1 (T47),High (A2),9.4573307,17.3158436,13.38658715,286.5365872,,10.0273885,1.42156345,17.709481,1.44047367,,,
future_end,2097,12,6105,49305,CGCM3.1 (T47),High (A2),5.33180428,12.6657267,8.99876549,282.1487655,,4.23454661,1.28624136,11.9395932,1.47086187,,,
future_end,2098,1,6135,49335,CGCM3.1 (T47),High (A2),3.2877934,10.5727501,6.93027175,280.0802718,,1.99001471,1.46486006,9.55946577,1.40139325,,,
future_end,2098,2,6165,49365,CGCM3.1 (T47),High (A2),3.88143301,11.8198004,7.850616705,281.0006167,,2.42400414,1.21561939,10.1678833,1.297698,,,
future_end,2098,3,6195,49395,CGCM3.1 (T47),High (A2),4.69277477,13.2694082,8.981091485,282.1310915,,5.37432766,1.79250125,13.539873,1.78381335,,,
future_end,2098,4,6225,49425,CGCM3.1 (T47),High (A2),9.06895256,17.5488033,13.30887793,286.4588779,,10.6145619,1.07384157,18.654377,0.76306053,,,
future_end,2098,5,6255,49455,CGCM3.1 (T47),High (A2),16.0360985,24.6124744,20.32428645,293.4742865,,15.3053215,1.12670989,23.256814,1.00537438,,,
future_end,2098,6,6285,49485,CGCM3.1 (T47),High (A2),19.9140434,25.9828701,22.94845675,296.0984568,,19.6868637,0.94808594,26.2366664,0.7400631,,,
future_end,2098,7,6315,49515,CGCM3.1 (T47),High (A2),24.275671,30.4553299,27.36550045,300.5155005,,23.8622549,0.87785041,29.6661947,1.09908873,,,
future_end,2098,8,6345,49545,CGCM3.1 (T47),High (A2),25.1573582,32.2026482,28.6800032,301.8300032,,24.5088975,0.47529669,31.1997101,0.96660541,,,
future_end,2098,9,6375,49575,CGCM3.1 (T47),High (A2),21.3148384,28.0236111,24.66922475,297.8192248,,21.3725657,0.8476806,27.9313021,0.9146421,,,
future_end,2098,10,6405,49605,CGCM3.1 (T47),High (A2),14.0910625,22.015873,18.05346775,291.2034678,,14.8799841,1.01433803,22.5338585,0.77796749,,,
future_end,2098,11,6435,49635,CGCM3.1 (T47),High (A2),12.1329174,19.795208,15.9640627,289.1140627,,9.9499805,1.49930067,17.5438386,1.44539771,,,
future_end,2098,12,6465,49665,CGCM3.1 (T47),High (A2),7.0694418,15.1427574,11.1060996,284.2560996,,4.34950212,1.32470328,11.9919953,1.56341048,,,
future_end,2099,1,6495,49695,CGCM3.1 (T47),High (A2),2.45413041,10.3949013,6.424515855,279.5745159,,2.21381885,1.42687074,9.73300729,1.41779102,,,
future_end,2099,2,6525,49725,CGCM3.1 (T47),High (A2),1.05671883,8.38290119,4.71981001,277.86981,,2.45905342,1.30864562,10.183557,1.4008559,,,
future_end,2099,3,6555,49755,CGCM3.1 (T47),High (A2),2.56808281,10.461935,6.515008905,279.6650089,,5.40132223,1.93436542,13.5068442,1.9240946,,,
future_end,2099,4,6585,49785,CGCM3.1 (T47),High (A2),11.0927839,19.29142,15.19210195,288.342102,,10.5904835,1.15754647,18.5601439,0.77228626,,,
future_end,2099,5,6615,49815,CGCM3.1 (T47),High (A2),14.3938055,22.44981,18.42180775,291.5718078,,15.5923038,0.84402103,23.4206832,0.96364495,,,
future_end,2099,6,6645,49845,CGCM3.1 (T47),High (A2),19.3205872,25.8557987,22.58819295,295.738193,,19.8737589,0.85009793,26.3904969,0.6466168,,,
future_end,2099,7,6675,49875,CGCM3.1 (T47),High (A2),23.6712933,29.5731716,26.62223245,299.7722325,,23.8884043,0.94481542,29.7365559,1.16752821,,,
future_end,2099,8,6705,49905,CGCM3.1 (T47),High (A2),24.0785618,29.8168697,26.94771575,300.0977158,,24.629979,0.35598417,31.3080842,0.99016542,,,
future_end,2099,9,6735,49935,CGCM3.1 (T47),High (A2),21.1595097,28.4279728,24.79374125,297.9437413,,21.5672656,0.69607064,28.1440454,0.74402578,,,
future_end,2099,10,6765,49965,CGCM3.1 (T47),High (A2),14.7068653,22.295063,18.50096415,291.6509642,,15.1311255,0.78210633,22.7264481,0.59993797,,,
future_end,2099,11,6795,49995,CGCM3.1 (T47),High (A2),11.2739573,18.8995991,15.0867782,288.2367782,,9.75173255,1.50190943,17.3844023,1.48327929,,,
future_end,2099,12,6825,50025,CGCM3.1 (T47),High (A2),2.89471912,9.81840038,6.35655975,279.5065598,,4.40060721,1.42229946,12.0043646,1.68825346,,,
future_end,2100,1,6855,50055,CGCM3.1 (T47),High (A2),4.53963518,11.9949236,8.26727939,281.4172794,,2.33897435,1.52038658,9.97837369,1.38073837,,,
future_end,2100,2,6885,50085,CGCM3.1 (T47),High (A2),0.63847536,8.1633606,4.40091798,277.550918,,2.25073128,1.30019993,9.99688371,1.43602322,,,
future_end,2100,3,6915,50115,CGCM3.1 (T47),High (A2),4.63317251,12.6304684,8.631820455,281.7818205,,5.30478636,2.10043864,13.4172153,2.0916711,,,
future_end,2100,4,6945,50145,CGCM3.1 (T47),High (A2),10.7178555,18.3422699,14.5300627,287.6800627,,10.5256958,1.25404865,18.4191189,0.74071024,,,
future_end,2100,5,6975,50175,CGCM3.1 (T47),High (A2),16.3342075,23.915617,20.12491225,293.2749123,,15.5882374,0.9245036,23.5075452,1.0251614,,,
future_end,2100,6,7005,50205,CGCM3.1 (T47),High (A2),20.6308193,26.1335831,23.3822012,296.5322012,,19.738658,0.84491469,26.2192186,0.5052833,,,
future_end,2100,7,7035,50235,CGCM3.1 (T47),High (A2),24.1404972,29.0950565,26.61777685,299.7677769,,23.7804365,0.98655575,29.5904795,1.20685738,,,
future_end,2100,8,7065,50265,CGCM3.1 (T47),High (A2),24.4308243,30.4422646,27.43654445,300.5865445,,24.5776679,0.35928187,31.1010997,0.90367867,,,
future_end,2100,9,7095,50295,CGCM3.1 (T47),High (A2),20.7859077,26.6209469,23.7034273,296.8534273,,21.6766316,0.69350236,28.1565317,0.81423561,,,
future_end,2100,10,7125,50325,CGCM3.1 (T47),High (A2),16.1393261,23.2320385,19.6856823,292.8356823,,15.1749061,0.84730615,22.7722003,0.64368258,,,
future_end,2100,11,7155,50355,CGCM3.1 (T47),High (A2),7.91046047,15.958559,11.93450974,285.0845097,,9.86789942,1.61044171,17.4832285,1.59940653,,,
future_end,2100,12,7185,50385,CGCM3.1 (T47),High (A2),3.15547657,10.6288967,6.892186635,280.0421866,,4.4791731,1.54132186,12.054609,1.84364689,,,
