period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
historical,1988,12,10065,10065,CGCM3.1 (T47),High (A2),4.93734121,12.3219633,8.629652255,281.7796523,,3.99714719,2.24866967,11.7813821,2.13881023,,,
historical,1989,1,10095,10095,CGCM3.1 (T47),High (A2),5.02950287,12.1697197,8.599611285,281.7496113,,3.17566516,1.43308039,10.9384198,1.41029086,,,
historical,1989,2,10125,10125,CGCM3.1 (T47),High (A2),3.26016021,11.1613207,7.210740455,280.3607405,,3.36050316,1.86291787,12.3424232,2.18284854,,,
historical,1989,3,10155,10155,CGCM3.1 (T47),High (A2),0.79168433,10.6748123,5.733248315,278.8832483,,4.25429204,2.67419359,13.6853683,2.30111972,,,
historical,1989,4,10185,10185,CGCM3.1 (T47),High (A2),6.67225122,18.2541218,12.46318651,285.6131865,,7.12652131,1.24815253,18.3335296,1.29124667,,,
historical,1989,5,10215,10215,CGCM3.1 (T47),High (A2),10.6936846,22.6525307,16.67310765,289.8231077,,11.4993773,0.79734998,23.9667538,1.1561249,,,
historical,1989,6,10245,10245,CGCM3.1 (T47),High (A2),13.873498,26.3346901,20.10409405,293.2540941,,15.3415992,1.06831105,29.1113115,2.00838286,,,
historical,1989,7,10275,10275,CGCM3.1 (T47),High (A2),18.0380058,31.7071457,24.87257575,298.0225758,,18.1613402,1.06659406,32.0132032,1.49801717,,,
historical,1989,8,10305,10305,CGCM3.1 (T47),High (A2),18.0728893,31.7886238,24.93075655,298.0807566,,18.1148913,0.7654913,31.1120052,1.49266136,,,
historical,1989,9,10335,10335,CGCM3.1 (T47),High (A2),13.8783569,26.5043888,20.19137285,293.3413729,,14.444064,0.86664021,27.0764065,1.26680677,,,
historical,1989,10,10365,10365,CGCM3.1 (T47),High (A2),12.3401957,20.8333473,16.5867715,289.7367715,,11.47971,1.76318863,20.4036486,1.87753379,,,
historical,1989,11,10395,10395,CGCM3.1 (T47),High (A2),7.05274677,17.06534,12.05904339,285.2090434,,7.00172855,2.96134214,16.0566255,1.21755762,,,
historical,1989,12,10425,10425,CGCM3.1 (T47),High (A2),8.58684254,16.2594414,12.42314197,285.573142,,4.30266922,2.24233358,12.0978843,2.09808799,,,
historical,1990,1,10455,10455,CGCM3.1 (T47),High (A2),2.43074512,10.3369722,6.38385866,279.5338587,,3.36250613,1.47350706,11.0442529,1.51413967,,,
historical,1990,2,10485,10485,CGCM3.1 (T47),High (A2),4.92926693,15.1293411,10.02930402,283.179304,,3.67058587,1.83218034,12.5819521,2.28819815,,,
historical,1990,3,10515,10515,CGCM3.1 (T47),High (A2),4.83443499,13.9581699,9.396302445,282.5463024,,4.61609772,2.73532183,13.9513319,2.39999881,,,
historical,1990,4,10545,10545,CGCM3.1 (T47),High (A2),6.53404093,18.3108692,12.42245507,285.5724551,,7.16759443,1.36209063,18.191898,1.35361801,,,
historical,1990,5,10575,10575,CGCM3.1 (T47),High (A2),12.3623505,23.3566914,17.85952095,291.009521,,11.5869476,0.83576578,23.5844059,0.61315112,,,
historical,1990,6,10605,10605,CGCM3.1 (T47),High (A2),15.674942,28.9106636,22.2928028,295.4428028,,15.5556086,0.992384,29.0494274,2.1927501,,,
historical,1990,7,10635,10635,CGCM3.1 (T47),High (A2),17.0368443,31.4441795,24.2405119,297.3905119,,17.9810724,1.04507282,31.7329299,1.42584013,,,
historical,1990,8,10665,10665,CGCM3.1 (T47),High (A2),17.9241047,30.5289459,24.2265253,297.3765253,,18.1244469,0.83809625,31.0005954,1.60292966,,,
historical,1990,9,10695,10695,CGCM3.1 (T47),High (A2),15.1437502,29.5137157,22.32873295,295.478733,,14.5297146,0.9163273,27.188317,1.34928055,,,
historical,1990,10,10725,10725,CGCM3.1 (T47),High (A2),12.7700539,23.9576397,18.3638468,291.5138468,,11.9989068,1.21088928,20.7518323,1.79215291,,,
historical,1990,11,10755,10755,CGCM3.1 (T47),High (A2),9.18802166,16.650938,12.91947983,286.0694798,,6.7127766,3.13402514,16.0164326,1.32867074,,,
historical,1990,12,10785,10785,CGCM3.1 (T47),High (A2),1.46910715,9.47152138,5.470314265,278.6203143,,4.43130676,2.42789453,12.2189358,2.27140458,,,
future_end,2081,1,15,43215,CGCM3.1 (T47),High (A2),6.49064302,14.3260117,10.40832736,283.5583274,,5.8972704,2.35767818,13.3179882,2.06475998,,,
future_end,2081,2,45,43245,CGCM3.1 (T47),High (A2),3.56014705,12.9325485,8.246347775,281.3963478,,5.61135169,1.31510053,14.2690427,1.18305761,,,
future_end,2081,3,75,43275,CGCM3.1 (T47),High (A2),7.17551136,16.8180351,11.99677323,285.1467732,,6.64396056,1.22576898,16.1930016,1.66798411,,,
future_end,2081,4,105,43305,CGCM3.1 (T47),High (A2),9.66383362,20.2785091,14.97117136,288.1211714,,9.48182424,1.06616345,20.5507511,1.2317565,,,
future_end,2081,5,135,43335,CGCM3.1 (T47),High (A2),14.754796,29.5371475,22.14597175,295.2959718,,13.4071428,1.35777798,27.9417512,1.96763241,,,
future_end,2081,6,165,43365,CGCM3.1 (T47),High (A2),19.5332737,37.0280342,28.28065395,301.430654,,18.761027,0.74946803,35.384243,1.35879984,,,
future_end,2081,7,195,43395,CGCM3.1 (T47),High (A2),23.336834,38.0089111,30.67287255,303.8228726,,23.8468097,0.74710468,37.6839231,0.5422845,,,
future_end,2081,8,225,43425,CGCM3.1 (T47),High (A2),22.823988,35.9668427,29.39541535,302.5454154,,23.7073205,0.54614073,36.5270125,0.81891885,,,
future_end,2081,9,255,43455,CGCM3.1 (T47),High (A2),20.1846123,34.2168198,27.20071605,300.3507161,,18.9203669,1.29432381,32.5664488,1.48503551,,,
future_end,2081,10,285,43485,CGCM3.1 (T47),High (A2),13.5866175,25.473671,19.53014425,292.6801443,,14.2431912,1.04680381,26.4136467,0.73617808,,,
future_end,2081,11,315,43515,CGCM3.1 (T47),High (A2),8.87183189,19.1074066,13.98961925,287.1396192,,9.23757609,1.56655158,19.4515816,1.4801407,,,
future_end,2081,12,345,43545,CGCM3.1 (T47),High (A2),4.50545597,12.8465986,8.676027285,281.8260273,,7.51245987,2.80298735,15.4401353,2.356978,,,
future_end,2082,1,375,43575,CGCM3.1 (T47),High (A2),2.88004804,10.2804537,6.58025087,279.7302509,,5.829633,2.15968263,13.2332551,1.89814455,,,
future_end,2082,2,405,43605,CGCM3.1 (T47),High (A2),6.45415115,14.5422821,10.49821663,283.6482166,,5.65496305,1.20604926,14.3895166,1.12603382,,,
future_end,2082,3,435,43635,CGCM3.1 (T47),High (A2),5.78125858,14.5116625,10.14646054,283.2964605,,6.68248687,1.12360192,16.3486923,1.57738806,,,
future_end,2082,4,465,43665,CGCM3.1 (T47),High (A2),7.47937393,18.4890518,12.98421287,286.1342129,,9.73379271,1.17969087,20.8243929,1.33735272,,,
future_end,2082,5,495,43695,CGCM3.1 (T47),High (A2),14.2144489,28.2718849,21.2431669,294.3931669,,13.5312495,1.28223169,28.1010674,1.84498945,,,
future_end,2082,6,525,43725,CGCM3.1 (T47),High (A2),17.5901527,34.7984924,26.19432255,299.3443226,,18.8415595,0.71657776,35.2235075,1.31128394,,,
future_end,2082,7,555,43755,CGCM3.1 (T47),High (A2),24.854351,38.2793808,31.5668659,304.7168659,,23.9061546,0.6998504,37.7410235,0.51757471,,,
future_end,2082,8,585,43785,CGCM3.1 (T47),High (A2),24.5077953,37.8544121,31.1811037,304.3311037,,23.8148324,0.57399452,36.6454686,0.81060447,,,
future_end,2082,9,615,43815,CGCM3.1 (T47),High (A2),18.5332584,32.1591988,25.3462286,298.4962286,,18.916072,1.18160522,32.5486238,1.35646582,,,
future_end,2082,10,645,43845,CGCM3.1 (T47),High (A2),14.5251465,27.307991,20.91656875,294.0665688,,14.334603,0.98572714,26.2382349,0.81671098,,,
future_end,2082,11,675,43875,CGCM3.1 (T47),High (A2),8.9304142,20.7125492,14.8214817,287.9714817,,9.2649966,1.43189841,19.3838269,1.36301698,,,
future_end,2082,12,705,43905,CGCM3.1 (T47),High (A2),7.49197578,15.1083574,11.30016659,284.4501666,,7.47943718,2.56025686,15.4197886,2.15229001,,,
future_end,2083,1,735,43935,CGCM3.1 (T47),High (A2),4.69956398,12.7901611,8.74486254,281.8948625,,6.01380727,2.06622166,13.5288284,1.94606106,,,
future_end,2083,2,765,43965,CGCM3.1 (T47),High (A2),7.18549728,16.0701218,11.62780954,284.7778095,,5.97519848,1.43776462,14.7522666,1.46270884,,,
future_end,2083,3,795,43995,CGCM3.1 (T47),High (A2),7.12438393,16.5261726,11.82527827,284.9752783,,6.64913654,1.04452131,16.5773047,1.59712604,,,
future_end,2083,4,825,44025,CGCM3.1 (T47),High (A2),9.52705765,21.3075848,15.41732123,288.5673212,,9.80816901,1.11225677,20.8856461,1.25021047,,,
future_end,2083,5,855,44055,CGCM3.1 (T47),High (A2),14.2718868,29.7708645,22.02137565,295.1713757,,13.489128,1.19307914,28.3482718,1.845693,,,
future_end,2083,6,885,44085,CGCM3.1 (T47),High (A2),19.4037819,35.4548073,27.4292946,300.5792946,,18.8308535,0.66411282,35.1857109,1.21871091,,,
future_end,2083,7,915,44115,CGCM3.1 (T47),High (A2),22.9396267,37.1127701,30.0261984,303.1761984,,23.9501891,0.65979753,37.6135864,0.5996133,,,
future_end,2083,8,945,44145,CGCM3.1 (T47),High (A2),23.7138577,36.583416,30.14863685,303.2986369,,23.9269958,0.61890834,36.7134366,0.77470531,,,
future_end,2083,9,975,44175,CGCM3.1 (T47),High (A2),18.5084209,32.6652603,25.5868406,298.7368406,,19.0441878,1.15240801,32.5191336,1.25861028,,,
future_end,2083,10,1005,44205,CGCM3.1 (T47),High (A2),13.4765825,25.6520844,19.56433345,292.7143335,,14.3739432,0.9193644,26.3446326,0.81381353,,,
future_end,2083,11,1035,44235,CGCM3.1 (T47),High (A2),8.23259735,16.9081039,12.57035063,285.7203506,,9.31198043,1.33232436,19.5585265,1.35520207,,,
future_end,2083,12,1065,44265,CGCM3.1 (T47),High (A2),3.82081294,12.5253201,8.17306652,281.3230665,,7.66968217,2.43064683,15.5503409,2.02655837,,,
future_end,2084,1,1095,44295,CGCM3.1 (T47),High (A2),5.00594997,12.2736464,8.639798185,281.7897982,,6.2586481,2.06764026,13.7717638,1.96084625,,,
future_end,2084,2,1125,44325,CGCM3.1 (T47),High (A2),4.69365025,13.5658779,9.129764075,282.2797641,,5.82195576,1.42130968,14.5489073,1.49808971,,,
future_end,2084,3,1155,44355,CGCM3.1 (T47),High (A2),6.43461847,16.0879002,11.26125934,284.4112593,,6.50302034,1.07088569,16.3552092,1.63581715,,,
future_end,2084,4,1185,44385,CGCM3.1 (T47),High (A2),9.45357323,19.96731,14.71044162,287.8604416,,9.88667626,1.06674563,20.8262808,1.18294805,,,
future_end,2084,5,1215,44415,CGCM3.1 (T47),High (A2),12.6766758,28.452177,20.5644264,293.7144264,,13.4859782,1.11606334,27.863081,2.2581965,,,
future_end,2084,6,1245,44445,CGCM3.1 (T47),High (A2),18.240345,33.3950157,25.81768035,298.9676804,,18.980804,0.7669952,35.0824394,1.18134848,,,
future_end,2084,7,1275,44475,CGCM3.1 (T47),High (A2),24.5860825,37.6241684,31.10512545,304.2551255,,23.9625691,0.61830055,37.5472705,0.5951255,,,
future_end,2084,8,1305,44505,CGCM3.1 (T47),High (A2),23.9433708,36.4816399,30.21250535,303.3625054,,24.0279812,0.65341348,36.7538965,0.73476548,,,
future_end,2084,9,1335,44535,CGCM3.1 (T47),High (A2),20.4797039,34.0308456,27.25527475,300.4052748,,19.1350536,1.11191192,32.5170941,1.17733801,,,
future_end,2084,10,1365,44565,CGCM3.1 (T47),High (A2),14.5753555,26.3942776,20.48481655,293.6348166,,14.4044964,0.86485751,26.2423846,0.82073007,,,
future_end,2084,11,1395,44595,CGCM3.1 (T47),High (A2),10.6973057,20.1158047,15.4065552,288.5565552,,9.46792735,1.33119388,19.6341407,1.28781154,,,
future_end,2084,12,1425,44625,CGCM3.1 (T47),High (A2),8.96433067,16.5915928,12.77796174,285.9279617,,7.71948679,2.278566,15.5920045,1.89978792,,,
future_end,2085,1,1455,44655,CGCM3.1 (T47),High (A2),6.43244028,13.850337,10.14138864,283.2913886,,6.24001091,1.95028064,13.7984716,1.85063178,,,
future_end,2085,2,1485,44685,CGCM3.1 (T47),High (A2),6.24597883,15.0878716,10.66692522,283.8169252,,5.84019902,1.34126487,14.5720192,1.41430221,,,
future_end,2085,3,1515,44715,CGCM3.1 (T47),High (A2),8.43599892,18.8685627,13.65228081,286.8022808,,6.70626216,1.19684867,16.6561748,1.81228534,,,
future_end,2085,4,1545,44745,CGCM3.1 (T47),High (A2),10.3076839,21.715332,16.01150795,289.161508,,9.95829744,1.03092371,21.1935123,1.61011521,,,
future_end,2085,5,1575,44775,CGCM3.1 (T47),High (A2),11.0691624,24.3946476,17.731905,290.881905,,13.5320702,1.06228166,28.2969988,2.5329217,,,
future_end,2085,6,1605,44805,CGCM3.1 (T47),High (A2),18.6556702,34.851696,26.7536831,299.9036831,,19.1202881,0.84703899,35.3478374,1.3945897,,,
future_end,2085,7,1635,44835,CGCM3.1 (T47),High (A2),23.8961906,36.974144,30.4351673,303.5851673,,24.1395226,0.80804914,37.6625755,0.66915936,,,
future_end,2085,8,1665,44865,CGCM3.1 (T47),High (A2),23.5975151,35.4417229,29.519619,302.669619,,24.1385643,0.70837599,36.8476002,0.75345696,,,
future_end,2085,9,1695,44895,CGCM3.1 (T47),High (A2),16.9137154,30.1520691,23.53289225,296.6828923,,19.1986967,1.06746453,32.5585693,1.11772666,,,
future_end,2085,10,1725,44925,CGCM3.1 (T47),High (A2),13.2436056,26.598423,19.9210143,293.0710143,,14.1133176,1.22992717,25.7943726,1.61428048,,,
future_end,2085,11,1755,44955,CGCM3.1 (T47),High (A2),7.23979425,18.9653549,13.10257458,286.2525746,,9.36830249,1.293998,19.7934647,1.31454432,,,
future_end,2085,12,1785,44985,CGCM3.1 (T47),High (A2),10.7086649,18.0358582,14.37226155,287.5222616,,7.46742895,2.29135788,15.4142016,1.87731484,,,
future_end,2086,1,1815,45015,CGCM3.1 (T47),High (A2),9.87497711,16.3873196,13.13114836,286.2811484,,5.92569809,2.12366503,13.5335059,1.96332107,,,
future_end,2086,2,1845,45045,CGCM3.1 (T47),High (A2),5.52868557,13.415554,9.472119785,282.6221198,,5.96099435,1.3340161,14.6509679,1.36703602,,,
future_end,2086,3,1875,45075,CGCM3.1 (T47),High (A2),4.91199207,14.3456764,9.628834235,282.7788342,,6.9336133,1.36300258,16.7911808,1.77663537,,,
future_end,2086,4,1905,45105,CGCM3.1 (T47),High (A2),10.4594231,21.5467186,16.00307085,289.1530709,,10.0082232,0.99193836,21.1784547,1.52830559,,,
future_end,2086,5,1935,45135,CGCM3.1 (T47),High (A2),13.4558868,27.2237854,20.3398361,293.4898361,,13.4827022,1.02098349,28.0456227,2.54346461,,,
future_end,2086,6,1965,45165,CGCM3.1 (T47),High (A2),19.1429386,36.7774124,27.9601755,301.1101755,,19.1723555,0.8219177,35.4492666,1.36512234,,,
future_end,2086,7,1995,45195,CGCM3.1 (T47),High (A2),23.4677734,38.1041641,30.78596875,303.9359688,,24.003483,0.88950742,37.5704363,0.70454442,,,
future_end,2086,8,2025,45225,CGCM3.1 (T47),High (A2),23.6573963,36.8340416,30.24571895,303.395719,,24.2507472,0.76814831,37.0209652,0.91735354,,,
future_end,2086,9,2055,45255,CGCM3.1 (T47),High (A2),18.9024906,32.1744995,25.53849505,298.6884951,,19.0416182,1.13883396,32.3724414,1.22697244,,,
future_end,2086,10,2085,45285,CGCM3.1 (T47),High (A2),16.0518398,27.0554333,21.55363655,294.7036366,,14.2411506,1.2414519,25.7789742,1.53229225,,,
future_end,2086,11,2115,45315,CGCM3.1 (T47),High (A2),11.4535131,20.9002705,16.1768918,289.3268918,,9.71288165,1.67722108,19.951962,1.35335129,,,
future_end,2086,12,2145,45345,CGCM3.1 (T47),High (A2),9.58351898,17.5330849,13.55830194,286.7083019,,7.43569107,2.17632007,15.2755437,1.83939285,,,
future_end,2087,1,2175,45375,CGCM3.1 (T47),High (A2),5.42380857,12.7248564,9.074332485,282.2243325,,5.90861414,2.11941746,13.5183616,1.95722974,,,
future_end,2087,2,2205,45405,CGCM3.1 (T47),High (A2),5.91663122,15.11236,10.51449561,283.6644956,,6.07202387,1.15271819,14.7504335,1.26553662,,,
future_end,2087,3,2235,45435,CGCM3.1 (T47),High (A2),6.91364479,17.2828369,12.09824085,285.2482408,,7.03711375,1.42502359,16.8246232,1.78064914,,,
future_end,2087,4,2265,45465,CGCM3.1 (T47),High (A2),11.2456036,22.4662437,16.85592365,290.0059237,,10.0608756,0.9871901,21.4065489,1.56729564,,,
future_end,2087,5,2295,45495,CGCM3.1 (T47),High (A2),14.2758894,29.0569649,21.66642715,294.8164272,,13.539011,1.11124753,28.1286122,2.610994,,,
future_end,2087,6,2325,45525,CGCM3.1 (T47),High (A2),19.3247547,34.2590942,26.79192445,299.9419245,,19.0667992,0.84516173,35.2897391,1.26071932,,,
future_end,2087,7,2355,45555,CGCM3.1 (T47),High (A2),24.2622242,38.0836258,31.172925,304.322925,,24.0302691,0.87168266,37.451922,0.73250305,,,
future_end,2087,8,2385,45585,CGCM3.1 (T47),High (A2),24.4599037,37.356205,30.90805435,304.0580544,,24.270299,0.72999043,37.0950314,0.85446866,,,
future_end,2087,9,2415,45615,CGCM3.1 (T47),High (A2),18.8903027,32.4416733,25.665988,298.815988,,18.9478198,1.07603815,32.2238527,1.0702372,,,
future_end,2087,10,2445,45645,CGCM3.1 (T47),High (A2),14.8830738,25.1857643,20.03441905,293.1844191,,14.4444865,1.30506901,25.8818965,1.54767986,,,
future_end,2087,11,2475,45675,CGCM3.1 (T47),High (A2),9.42951965,18.9772987,14.20340918,287.3534092,,9.62264139,1.75203291,19.8214418,1.50381512,,,
future_end,2087,12,2505,45705,CGCM3.1 (T47),High (A2),7.28130102,15.2977085,11.28950476,284.4395048,,7.99788174,2.14215756,15.8581636,2.00098405,,,
future_end,2088,1,2535,45735,CGCM3.1 (T47),High (A2),7.30302715,15.5978413,11.45043423,284.6004342,,6.24856203,1.87032627,13.8884324,1.64349117,,,
future_end,2088,2,2565,45765,CGCM3.1 (T47),High (A2),8.21684647,17.2915173,12.75418189,285.9041819,,5.91062888,1.21639197,14.6230989,1.35582033,,,
future_end,2088,3,2595,45795,CGCM3.1 (T47),High (A2),6.41568422,18.1775913,12.29663776,285.4466378,,7.16838559,1.36292295,16.9055023,1.68259104,,,
future_end,2088,4,2625,45825,CGCM3.1 (T47),High (A2),10.3288031,21.3144188,15.82161095,288.971611,,10.4759854,0.71588197,21.7686802,1.25483386,,,
future_end,2088,5,2655,45855,CGCM3.1 (T47),High (A2),13.1942778,30.0787029,21.63649035,294.7864904,,13.7084675,1.34258993,27.9829022,2.64667854,,,
future_end,2088,6,2685,45885,CGCM3.1 (T47),High (A2),18.7559109,34.9211349,26.8385229,299.9885229,,19.2735495,0.71613363,35.0137097,1.6510132,,,
future_end,2088,7,2715,45915,CGCM3.1 (T47),High (A2),24.2584305,36.7215271,30.4899788,303.6399788,,24.0133773,0.85577145,37.3964077,0.68512934,,,
future_end,2088,8,2745,45945,CGCM3.1 (T47),High (A2),24.7121391,37.1892128,30.95067595,304.100676,,24.2539602,0.72614438,37.0111011,0.81693747,,,
future_end,2088,9,2775,45975,CGCM3.1 (T47),High (A2),19.9409981,32.3127022,26.12685015,299.2768502,,19.0366058,1.07870047,32.2781712,1.0817287,,,
future_end,2088,10,2805,46005,CGCM3.1 (T47),High (A2),14.6493244,27.0894165,20.86937045,294.0193705,,14.4367221,1.30479518,25.8729732,1.5388934,,,
future_end,2088,11,2835,46035,CGCM3.1 (T47),High (A2),9.64086723,20.7814236,15.21114542,288.3611454,,9.70938717,1.73789738,19.7495528,1.4755929,,,
future_end,2088,12,2865,46065,CGCM3.1 (T47),High (A2),9.00139713,16.4642067,12.73280192,285.8828019,,8.1717533,2.17436558,16.0630389,2.03167251,,,
future_end,2089,1,2895,46095,CGCM3.1 (T47),High (A2),8.2173748,15.7152472,11.966311,285.116311,,6.53189139,1.8481403,14.244254,1.79834017,,,
future_end,2089,2,2925,46125,CGCM3.1 (T47),High (A2),4.59601402,12.9220324,8.75902321,281.9090232,,5.91458672,1.22101692,14.6988184,1.46368228,,,
future_end,2089,3,2955,46155,CGCM3.1 (T47),High (A2),5.33409071,14.5784454,9.956268055,283.1062681,,7.37560428,1.5198141,17.0954692,1.75201086,,,
future_end,2089,4,2985,46185,CGCM3.1 (T47),High (A2),10.5147343,20.3513584,15.43304635,288.5830464,,10.5747743,0.64311971,21.7269823,1.27907495,,,
future_end,2089,5,3015,46215,CGCM3.1 (T47),High (A2),13.4607801,23.981554,18.72116705,291.8711671,,13.7785824,1.39410683,27.9307873,2.61338635,,,
future_end,2089,6,3045,46245,CGCM3.1 (T47),High (A2),20.1804085,34.2562675,27.218338,300.368338,,19.2242954,0.72485943,35.0563205,1.66948115,,,
future_end,2089,7,3075,46275,CGCM3.1 (T47),High (A2),24.0616093,37.0167427,30.539176,303.689176,,24.1538003,0.78583406,37.4125186,0.67985598,,,
future_end,2089,8,3105,46305,CGCM3.1 (T47),High (A2),24.835865,37.0775757,30.95672035,304.1067204,,24.0585802,1.08597775,36.9229372,0.91424421,,,
future_end,2089,9,3135,46335,CGCM3.1 (T47),High (A2),19.8619804,32.5007782,26.1813793,299.3313793,,19.3208738,1.31231259,32.499597,1.37768856,,,
future_end,2089,10,3165,46365,CGCM3.1 (T47),High (A2),14.648922,25.4244003,20.03666115,293.1866612,,14.6514615,1.32519364,25.8931269,1.53716199,,,
future_end,2089,11,3195,46395,CGCM3.1 (T47),High (A2),10.7155027,20.2390537,15.4772782,288.6272782,,10.0999217,1.85179755,20.1211922,1.1719476,,,
future_end,2089,12,3225,46425,CGCM3.1 (T47),High (A2),8.11792374,15.925313,12.02161837,285.1716184,,8.43729366,1.72096589,16.3906037,1.66088775,,,
future_end,2090,1,3255,46455,CGCM3.1 (T47),High (A2),6.07227612,14.0388422,10.05555916,283.2055592,,6.62087874,1.78996981,14.4060526,1.67944712,,,
future_end,2090,2,3285,46485,CGCM3.1 (T47),High (A2),6.00438833,14.7800264,10.39220737,283.5422074,,6.04074244,1.15199322,14.7576864,1.42609924,,,
future_end,2090,3,3315,46515,CGCM3.1 (T47),High (A2),8.53543854,19.3648643,13.95015142,287.1001514,,7.29744486,1.5933725,17.0041607,1.83402587,,,
future_end,2090,4,3345,46545,CGCM3.1 (T47),High (A2),10.6028881,24.4985962,17.55074215,290.7007422,,10.6834177,0.52483885,21.8981406,1.13827851,,,
future_end,2090,5,3375,46575,CGCM3.1 (T47),High (A2),13.9468975,32.2022591,23.0745783,296.2245783,,13.9693633,1.37164671,27.9518219,2.61892785,,,
future_end,2090,6,3405,46605,CGCM3.1 (T47),High (A2),20.3756447,37.7364197,29.0560322,302.2060322,,19.4991876,0.87269001,35.4235417,1.71125293,,,
future_end,2090,7,3435,46635,CGCM3.1 (T47),High (A2),25.7321033,38.7003212,32.21621225,305.3662123,,24.1825437,0.80867716,37.5046366,0.77358904,,,
future_end,2090,8,3465,46665,CGCM3.1 (T47),High (A2),25.133812,37.6909332,31.4123726,304.5623726,,24.1718237,1.13653411,37.0061656,0.91172169,,,
future_end,2090,9,3495,46695,CGCM3.1 (T47),High (A2),19.7714844,32.9318466,26.3516655,299.5016655,,19.273257,1.27503325,32.4062954,1.29594497,,,
future_end,2090,10,3525,46725,CGCM3.1 (T47),High (A2),11.4927082,21.7622643,16.62748625,289.7774863,,14.4030829,1.57363785,25.8076286,1.53264867,,,
future_end,2090,11,3555,46755,CGCM3.1 (T47),High (A2),8.47167873,21.2273808,14.84952977,287.9995298,,9.95231412,1.86408947,20.1956246,1.19729734,,,
future_end,2090,12,3585,46785,CGCM3.1 (T47),High (A2),5.19890833,13.8139763,9.506442315,282.6564423,,8.14681725,1.88495718,16.1110848,1.86932891,,,
future_end,2091,1,3615,46815,CGCM3.1 (T47),High (A2),2.78256989,10.8838482,6.833209045,279.983209,,6.38504616,1.97826865,14.1811411,1.91100778,,,
future_end,2091,2,3645,46845,CGCM3.1 (T47),High (A2),7.1689477,15.4404545,11.3047011,284.4547011,,6.12371202,1.20011428,14.8528899,1.48412148,,,
future_end,2091,3,3675,46875,CGCM3.1 (T47),High (A2),9.20712471,18.1412411,13.67418291,286.8241829,,7.07972431,1.58584677,16.8417739,1.72848364,,,
future_end,2091,4,3705,46905,CGCM3.1 (T47),High (A2),10.5074806,21.0278778,15.7676792,288.9176792,,10.7148753,0.51023318,21.9958692,1.16680468,,,
future_end,2091,5,3735,46935,CGCM3.1 (T47),High (A2),12.9890223,25.5318623,19.2604423,292.4104423,,14.4302382,1.13017323,29.0210696,3.32675199,,,
future_end,2091,6,3765,46965,CGCM3.1 (T47),High (A2),19.6930294,36.4635582,28.0782938,301.2282938,,19.6845948,0.89199469,35.7246753,1.88335821,,,
future_end,2091,7,3795,46995,CGCM3.1 (T47),High (A2),22.6430874,36.649044,29.6460657,302.7960657,,24.3683421,0.95741414,37.6607506,0.82724206,,,
future_end,2091,8,3825,47025,CGCM3.1 (T47),High (A2),25.3725758,38.7546158,32.0635958,305.2135958,,24.3654463,1.20808051,37.2902783,0.86099082,,,
future_end,2091,9,3855,47055,CGCM3.1 (T47),High (A2),17.4708328,30.5111618,23.9909973,297.1409973,,19.6102252,1.06091181,32.764835,1.1469201,,,
future_end,2091,10,3885,47085,CGCM3.1 (T47),High (A2),15.5194807,25.6249905,20.5722356,293.7222356,,14.6406446,1.57833548,25.8723519,1.58357009,,,
future_end,2091,11,3915,47115,CGCM3.1 (T47),High (A2),13.1586733,21.5369358,17.34780455,290.4978046,,10.417086,1.75425914,20.4670561,1.22853239,,,
future_end,2091,12,3945,47145,CGCM3.1 (T47),High (A2),7.11831236,13.8889647,10.50363853,283.6536385,,8.09913319,1.81915491,16.0581328,1.81686773,,,
future_end,2092,1,3975,47175,CGCM3.1 (T47),High (A2),6.30271959,14.1594248,10.2310722,283.3810722,,6.05386168,1.60539013,14.0045477,1.77140506,,,
future_end,2092,2,4005,47205,CGCM3.1 (T47),High (A2),4.78147173,14.0266705,9.404071115,282.5540711,,6.33516628,1.28658863,15.1388622,1.48253633,,,
future_end,2092,3,4035,47235,CGCM3.1 (T47),High (A2),8.31401634,17.1859016,12.74995897,285.899959,,7.55674145,1.65620316,17.3632751,1.76507081,,,
future_end,2092,4,4065,47265,CGCM3.1 (T47),High (A2),10.2430105,22.7875462,16.51527835,289.6652784,,10.7078668,0.51460372,21.9603636,1.18759613,,,
future_end,2092,5,4095,47295,CGCM3.1 (T47),High (A2),15.3741932,30.4500313,22.91211225,296.0621123,,14.6144564,1.12058292,29.2460102,3.27634536,,,
future_end,2092,6,4125,47325,CGCM3.1 (T47),High (A2),18.3721542,35.2732315,26.82269285,299.9726929,,19.7101916,0.87883982,35.6815598,1.86215741,,,
future_end,2092,7,4155,47355,CGCM3.1 (T47),High (A2),23.6314812,36.7052536,30.1683674,303.3183674,,24.5841592,1.00070024,37.7669206,0.95493031,,,
future_end,2092,8,4185,47385,CGCM3.1 (T47),High (A2),23.0390587,36.7815704,29.91031455,303.0603146,,24.5160883,1.21425912,37.4237244,0.8962416,,,
future_end,2092,9,4215,47415,CGCM3.1 (T47),High (A2),19.1528301,32.5823441,25.8675871,299.0175871,,19.6026814,1.06672657,32.6842981,1.22121671,,,
future_end,2092,10,4245,47445,CGCM3.1 (T47),High (A2),15.8233128,26.6058159,21.21456435,294.3645644,,14.5154949,1.50827263,25.9129295,1.62216547,,,
