period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2092,11,4275,47475,CGCM3.1 (T47),High (A2),11.9675951,21.8012543,16.8844247,290.0344247,,10.4066926,2.24818359,22.9296058,2.23097728,,,
future_end,2092,12,4305,47505,CGCM3.1 (T47),High (A2),-0.109184,11.4020786,5.6464473,278.7964473,,5.52541337,3.22590502,17.2482649,3.10755076,,,
future_end,2093,1,4335,47535,CGCM3.1 (T47),High (A2),3.43743587,15.9384928,9.687964335,282.8379643,,3.50456377,1.89734288,14.8353343,1.49418849,,,
future_end,2093,2,4365,47565,CGCM3.1 (T47),High (A2),4.22788095,16.8021984,10.51503968,283.6650397,,6.05782445,3.40110435,18.1574016,3.19241078,,,
future_end,2093,3,4395,47595,CGCM3.1 (T47),High (A2),9.48110867,23.3422604,16.41168454,289.5616845,,10.0380835,1.56167808,23.2320794,1.57941282,,,
future_end,2093,4,4425,47625,CGCM3.1 (T47),High (A2),14.8351307,27.8869801,21.3610554,294.5110554,,15.4057222,2.27874914,28.3889913,1.64646309,,,
future_end,2093,5,4455,47655,CGCM3.1 (T47),High (A2),19.4561939,32.2327766,25.84448525,298.9944853,,20.2399552,1.75074631,32.7954906,2.07229244,,,
future_end,2093,6,4485,47685,CGCM3.1 (T47),High (A2),24.1471119,35.1860428,29.66657735,302.8165774,,24.1462264,1.27203239,35.6875673,2.15702191,,,
future_end,2093,7,4515,47715,CGCM3.1 (T47),High (A2),26.4161911,36.7290802,31.57263565,304.7226357,,27.3284721,1.02021371,39.115963,1.80674007,,,
future_end,2093,8,4545,47745,CGCM3.1 (T47),High (A2),25.696022,37.7364388,31.7162304,304.8662304,,26.2429596,1.95047367,37.6715636,2.12136242,,,
future_end,2093,9,4575,47775,CGCM3.1 (T47),High (A2),22.1786156,33.9152145,28.04691505,301.1969151,,21.6326889,1.44449525,34.0922378,2.0845493,,,
future_end,2093,10,4605,47805,CGCM3.1 (T47),High (A2),17.1521969,29.9799747,23.5660858,296.7160858,,16.6256697,2.57266724,29.9913413,3.14421391,,,
future_end,2093,11,4635,47835,CGCM3.1 (T47),High (A2),9.48962784,21.0386906,15.26415922,288.4141592,,10.6149688,2.08168814,23.1789116,2.24616187,,,
future_end,2093,12,4665,47865,CGCM3.1 (T47),High (A2),4.46039248,16.0753937,10.26789309,283.4178931,,5.07855242,3.56077931,16.828633,3.44698381,,,
future_end,2094,1,4695,47895,CGCM3.1 (T47),High (A2),-0.8100502,11.3936281,5.29178895,278.441789,,3.35966279,2.01412035,14.4785046,1.73619957,,,
future_end,2094,2,4725,47925,CGCM3.1 (T47),High (A2),6.31682253,18.7318726,12.52434757,285.6743476,,6.44691022,3.28333275,18.6244985,3.19060194,,,
future_end,2094,3,4755,47955,CGCM3.1 (T47),High (A2),8.63096046,22.6790867,15.65502358,288.8050236,,10.1548551,1.62798102,23.6066308,1.94699209,,,
future_end,2094,4,4785,47985,CGCM3.1 (T47),High (A2),18.2015438,29.2052479,23.70339585,296.8533959,,15.6440929,1.94445787,28.5461095,1.41761544,,,
future_end,2094,5,4815,48015,CGCM3.1 (T47),High (A2),22.3867245,33.9100838,28.14840415,301.2984042,,20.4782833,2.0687293,33.3522495,2.62268002,,,
future_end,2094,6,4845,48045,CGCM3.1 (T47),High (A2),24.8104172,36.5676117,30.68901445,303.8390145,,24.5258598,1.89353598,36.2921819,3.27843095,,,
future_end,2094,7,4875,48075,CGCM3.1 (T47),High (A2),27.9772186,40.2744637,34.12584115,307.2758412,,27.8304539,1.33221709,40.0076731,2.81803394,,,
future_end,2094,8,4905,48105,CGCM3.1 (T47),High (A2),28.5702171,40.3852921,34.4777546,307.6277546,,26.4596324,1.81524702,37.972013,1.94309292,,,
future_end,2094,9,4935,48135,CGCM3.1 (T47),High (A2),21.5484715,35.1157875,28.3321295,301.4821295,,21.5320686,1.32988717,33.6284924,1.6426061,,,
future_end,2094,10,4965,48165,CGCM3.1 (T47),High (A2),16.6939507,32.4866142,24.59028245,297.7402825,,16.3810059,2.75819012,29.7627955,3.16552509,,,
future_end,2094,11,4995,48195,CGCM3.1 (T47),High (A2),6.80045605,22.4571629,14.62880948,287.7788095,,10.7299269,2.07189147,23.4178644,2.21182399,,,
future_end,2094,12,5025,48225,CGCM3.1 (T47),High (A2),8.18225384,20.1806145,14.18143417,287.3314342,,4.97242071,3.68635723,16.6136357,3.65656242,,,
future_end,2095,1,5055,48255,CGCM3.1 (T47),High (A2),2.86675501,14.1358318,8.501293405,281.6512934,,3.08867541,1.83319975,14.4843071,1.74284796,,,
future_end,2095,2,5085,48285,CGCM3.1 (T47),High (A2),7.94467878,21.8289642,14.88682149,288.0368215,,6.5821692,3.28296019,18.7755458,3.18202407,,,
future_end,2095,3,5115,48315,CGCM3.1 (T47),High (A2),8.98530293,22.3907204,15.68801167,288.8380117,,9.82770304,0.88474464,23.1790433,1.47837108,,,
future_end,2095,4,5145,48345,CGCM3.1 (T47),High (A2),14.4969234,29.8936768,22.1953001,295.3453001,,15.3669205,1.85670919,28.4737677,1.39857701,,,
future_end,2095,5,5175,48375,CGCM3.1 (T47),High (A2),19.8767586,33.1367645,26.50676155,299.6567616,,20.8242253,2.0823397,33.9612338,2.56222197,,,
future_end,2095,6,5205,48405,CGCM3.1 (T47),High (A2),26.0489483,38.7794456,32.41419695,305.564197,,25.1326105,2.26686926,37.4209799,4.17984444,,,
future_end,2095,7,5235,48435,CGCM3.1 (T47),High (A2),28.49263,41.1665916,34.8296108,307.9796108,,27.9461692,1.3323953,40.3638396,2.88132337,,,
future_end,2095,8,5265,48465,CGCM3.1 (T47),High (A2),26.0872955,37.2650032,31.67614935,304.8261494,,26.4381319,1.82299924,38.0189736,1.92961657,,,
future_end,2095,9,5295,48495,CGCM3.1 (T47),High (A2),20.6764221,30.0300007,25.3532114,298.5032114,,21.5172719,1.32980481,33.355496,1.7356774,,,
future_end,2095,10,5325,48525,CGCM3.1 (T47),High (A2),15.4574823,25.4656334,20.46155785,293.6115579,,16.550342,2.52603927,29.9758316,2.85966203,,,
future_end,2095,11,5355,48555,CGCM3.1 (T47),High (A2),10.617486,25.2126122,17.9150491,291.0650491,,11.0063055,2.15516574,23.7699765,2.31415016,,,
future_end,2095,12,5385,48585,CGCM3.1 (T47),High (A2),8.98520279,21.2917004,15.1384516,288.2884516,,5.17934623,3.75019746,16.7902688,3.7200883,,,
future_end,2096,1,5415,48615,CGCM3.1 (T47),High (A2),5.09783459,15.3041344,10.2009845,283.3509845,,2.93173428,1.85283135,14.5085205,1.83517175,,,
future_end,2096,2,5445,48645,CGCM3.1 (T47),High (A2),9.37188339,21.017004,15.1944437,288.3444437,,5.85418912,2.34481052,18.2858501,2.8843364,,,
future_end,2096,3,5475,48675,CGCM3.1 (T47),High (A2),9.97818375,22.0547657,16.01647473,289.1664747,,9.79305849,0.92470439,23.1202818,1.5447398,,,
future_end,2096,4,5505,48705,CGCM3.1 (T47),High (A2),18.2468719,30.4619865,24.3544292,297.5044292,,15.4155583,1.9497427,28.5584856,1.44417193,,,
future_end,2096,5,5535,48735,CGCM3.1 (T47),High (A2),18.0942841,30.5416718,24.31797795,297.467978,,20.9249817,2.16653035,34.1207174,2.64264099,,,
future_end,2096,6,5565,48765,CGCM3.1 (T47),High (A2),23.1832809,33.8502121,28.5167465,301.6667465,,25.0392923,2.36711384,37.2902966,4.38219122,,,
future_end,2096,7,5595,48795,CGCM3.1 (T47),High (A2),26.6113987,37.1966782,31.90403845,305.0540385,,27.9001143,1.39520828,40.2115089,2.990127,,,
future_end,2096,8,5625,48825,CGCM3.1 (T47),High (A2),26.5155201,37.4067993,31.9611597,305.1111597,,26.8210608,1.37854443,38.348793,1.67558639,,,
future_end,2096,9,5655,48855,CGCM3.1 (T47),High (A2),20.8125896,33.1916199,27.00210475,300.1521048,,21.5809198,1.38396338,33.3355314,1.82823279,,,
future_end,2096,10,5685,48885,CGCM3.1 (T47),High (A2),15.2688084,26.8681698,21.0684891,294.2184891,,15.9419728,1.60195417,29.6798079,2.83112385,,,
future_end,2096,11,5715,48915,CGCM3.1 (T47),High (A2),8.54284,20.3064804,14.4246602,287.5746602,,10.8279367,2.18448309,23.8934414,2.40083589,,,
future_end,2096,12,5745,48945,CGCM3.1 (T47),High (A2),8.41194248,20.4644489,14.43819569,287.5881957,,5.03480842,3.92062609,16.7326761,3.91614477,,,
future_end,2097,1,5775,48975,CGCM3.1 (T47),High (A2),4.49965477,16.6605949,10.58012484,283.7301248,,3.06607342,1.91287171,14.6256397,1.90644226,,,
future_end,2097,2,5805,49005,CGCM3.1 (T47),High (A2),5.48086739,17.8415947,11.66123105,284.811231,,6.30246486,1.98108636,18.8942087,2.27940663,,,
future_end,2097,3,5835,49035,CGCM3.1 (T47),High (A2),8.89276218,21.56703,15.22989609,288.3798961,,9.8555816,0.95811543,23.2317505,1.5952161,,,
future_end,2097,4,5865,49065,CGCM3.1 (T47),High (A2),13.5867081,26.176403,19.88155555,293.0315556,,15.6856831,1.8589783,28.698231,1.45829971,,,
future_end,2097,5,5895,49095,CGCM3.1 (T47),High (A2),21.7802258,34.8705444,28.3253851,301.4753851,,20.7312946,2.20421083,33.880131,2.68427357,,,
future_end,2097,6,5925,49125,CGCM3.1 (T47),High (A2),22.800087,34.3439598,28.5720234,301.7220234,,25.0294823,2.51048776,37.2592413,4.64684841,,,
future_end,2097,7,5955,49155,CGCM3.1 (T47),High (A2),26.1344852,37.6109467,31.87271595,305.022716,,27.8658846,1.47538152,40.1423501,3.16301418,,,
future_end,2097,8,5985,49185,CGCM3.1 (T47),High (A2),26.8619041,37.5712051,32.2165546,305.3665546,,27.0295376,1.28412559,38.6404372,1.48379737,,,
future_end,2097,9,6015,49215,CGCM3.1 (T47),High (A2),24.8932724,36.4671097,30.68019105,303.8301911,,21.7695738,1.32453113,33.3360962,1.93913278,,,
future_end,2097,10,6045,49245,CGCM3.1 (T47),High (A2),17.6576366,33.415947,25.5367918,298.6867918,,16.0144831,1.68163305,29.6439504,3.00045083,,,
future_end,2097,11,6075,49275,CGCM3.1 (T47),High (A2),13.8735409,27.754427,20.81398395,293.963984,,10.6095033,2.19811035,23.729983,2.48675087,,,
future_end,2097,12,6105,49305,CGCM3.1 (T47),High (A2),2.35224533,14.0552044,8.203724865,281.3537249,,4.51291166,3.77206707,16.3400523,3.93941454,,,
future_end,2098,1,6135,49335,CGCM3.1 (T47),High (A2),3.24675679,14.7851591,9.015957945,282.1659579,,2.80524611,1.86602718,14.5301948,2.01495394,,,
future_end,2098,2,6165,49365,CGCM3.1 (T47),High (A2),2.8725214,14.5940762,8.7332988,281.8832988,,6.36719441,2.10767141,18.8913426,2.43677085,,,
future_end,2098,3,6195,49395,CGCM3.1 (T47),High (A2),10.1912918,23.7544403,16.97286605,290.1228661,,9.81353283,1.01535203,23.1985338,1.70202711,,,
future_end,2098,4,6225,49425,CGCM3.1 (T47),High (A2),15.3520641,28.4419823,21.8970232,295.0470232,,15.4238925,1.80126661,28.4772897,1.38864893,,,
future_end,2098,5,6255,49455,CGCM3.1 (T47),High (A2),17.3491478,30.1996174,23.7743826,296.9243826,,20.694726,2.35348009,33.7386677,2.83351734,,,
future_end,2098,6,6285,49485,CGCM3.1 (T47),High (A2),22.9416981,33.822319,28.38200855,301.5320086,,25.2551448,2.58440081,37.7774367,4.68144809,,,
future_end,2098,7,6315,49515,CGCM3.1 (T47),High (A2),27.9562473,39.1575928,33.55692005,306.7069201,,27.8899691,1.57535666,40.1988344,3.37654843,,,
future_end,2098,8,6345,49545,CGCM3.1 (T47),High (A2),28.1439381,40.2097549,34.1768465,307.3268465,,26.7604964,1.06772377,38.3376474,1.25425889,,,
future_end,2098,9,6375,49575,CGCM3.1 (T47),High (A2),21.0585232,34.489521,27.7740221,300.9240221,,21.8854091,1.366381,33.4500659,2.04054174,,,
future_end,2098,10,6405,49605,CGCM3.1 (T47),High (A2),18.5415783,33.6812592,26.11141875,299.2614188,,16.0245074,1.79745386,29.6698956,3.20653739,,,
future_end,2098,11,6435,49635,CGCM3.1 (T47),High (A2),10.0830374,24.5493908,17.3162141,290.4662141,,10.4397418,2.28593676,23.9710741,2.54351964,,,
future_end,2098,12,6465,49665,CGCM3.1 (T47),High (A2),0.53247899,12.3205414,6.426510195,279.5765102,,5.09067363,3.58157348,16.957299,3.71714875,,,
future_end,2099,1,6495,49695,CGCM3.1 (T47),High (A2),1.20229602,11.6984777,6.45038686,279.6003869,,2.71493329,1.99656552,14.3290093,2.0878076,,,
future_end,2099,2,6525,49725,CGCM3.1 (T47),High (A2),7.47265768,20.9487476,14.21070264,287.3607026,,6.67281062,2.07627393,19.1897918,2.46903957,,,
future_end,2099,3,6555,49755,CGCM3.1 (T47),High (A2),11.5619354,27.0524616,19.3071985,292.4571985,,9.861022,1.08706684,23.1780014,1.83732893,,,
future_end,2099,4,6585,49785,CGCM3.1 (T47),High (A2),14.1438427,27.3030968,20.72346975,293.8734698,,15.5080013,1.92854735,28.5616196,1.47762054,,,
future_end,2099,5,6615,49815,CGCM3.1 (T47),High (A2),23.9863033,38.2457008,31.11600205,304.2660021,,20.8716591,2.48391428,33.953795,2.98914919,,,
future_end,2099,6,6645,49845,CGCM3.1 (T47),High (A2),28.7796631,43.8977127,36.3386879,309.4886879,,25.4134353,2.7492655,38.1476359,4.92843855,,,
future_end,2099,7,6675,49875,CGCM3.1 (T47),High (A2),31.0049706,46.8503075,38.92763905,312.0776391,,28.1005088,1.57532694,40.6945136,3.31784257,,,
future_end,2099,8,6705,49905,CGCM3.1 (T47),High (A2),26.47472,38.3780708,32.4263954,305.5763954,,26.9125641,1.0555615,38.4235344,1.3291018,,,
future_end,2099,9,6735,49935,CGCM3.1 (T47),High (A2),22.4653606,32.9242783,27.69481945,300.8448195,,21.8435225,1.470302,33.383616,2.19466785,,,
future_end,2099,10,6765,49965,CGCM3.1 (T47),High (A2),13.3202934,28.3526287,20.83646105,293.9864611,,15.8634089,1.8780544,29.6255986,3.46081131,,,
future_end,2099,11,6795,49995,CGCM3.1 (T47),High (A2),11.1438236,24.3214378,17.7326307,290.8826307,,10.5754724,2.43402519,24.389986,2.43102042,,,
future_end,2099,12,6825,50025,CGCM3.1 (T47),High (A2),0.54403096,12.3911438,6.46758738,279.6175874,,5.18071379,3.85874926,17.0832855,3.99648801,,,
future_end,2100,1,6855,50055,CGCM3.1 (T47),High (A2),2.90128613,16.3252392,9.613262665,282.7632627,,3.30243055,1.37267739,14.8182395,1.79449733,,,
future_end,2100,2,6885,50085,CGCM3.1 (T47),High (A2),7.25024319,19.3662834,13.3082633,286.4582633,,6.73214197,2.26793438,19.2661117,2.69563721,,,
future_end,2100,3,6915,50115,CGCM3.1 (T47),High (A2),10.7867174,22.7475052,16.7671113,289.9171113,,10.0660323,1.03199411,23.2611539,1.99821239,,,
future_end,2100,4,6945,50145,CGCM3.1 (T47),High (A2),14.5280552,28.4489441,21.48849965,294.6384997,,15.0590776,1.66441599,28.4543482,1.58851343,,,
future_end,2100,5,6975,50175,CGCM3.1 (T47),High (A2),22.62817,36.7721825,29.70017625,302.8501763,,20.6191483,2.62072461,33.9610802,3.2743808,,,
future_end,2100,6,7005,50205,CGCM3.1 (T47),High (A2),29.3299522,45.7721901,37.55107115,310.7010712,,25.5139383,2.99754996,38.4109732,5.3446138,,,
future_end,2100,7,7035,50235,CGCM3.1 (T47),High (A2),28.5266113,42.6050148,35.56581305,308.7158131,,28.1210572,1.72465625,40.7645219,3.62884629,,,
future_end,2100,8,7065,50265,CGCM3.1 (T47),High (A2),25.734354,37.7486153,31.74148465,304.8914847,,26.6362886,0.83420358,38.0965748,1.10536519,,,
future_end,2100,9,7095,50295,CGCM3.1 (T47),High (A2),21.4500179,31.4669952,26.45850655,299.6085066,,21.8926977,1.6043169,33.0949208,2.25383736,,,
future_end,2100,10,7125,50325,CGCM3.1 (T47),High (A2),14.1041126,27.1089382,20.6065254,293.7565254,,15.7249853,2.0178089,29.1487627,3.53025904,,,
future_end,2100,11,7155,50355,CGCM3.1 (T47),High (A2),12.967123,26.1283913,19.54775715,292.6977572,,11.2046418,1.94530195,24.7121232,2.49402173,,,
future_end,2100,12,7185,50385,CGCM3.1 (T47),High (A2),7.25684214,18.8793449,13.06809352,286.2180935,,4.68045712,3.97061436,16.567064,4.11434427,,,
